access_gate_aggressive_count,access_gate_aggressive_ratio,access_gate_backoff_count,access_gate_backoff_ratio,access_gate_normal_count,access_gate_normal_ratio,access_gate_total,algorithm,approx_kl,clip_fraction,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,entropy,episode,episode_return_mean_per_agent,episode_return_sum,expert_bc_loss,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_sensing_pd,mean_sensing_snr_db,method,mobility_model,moved_distance_mean_m,n_beams,n_nodes,p90_delay_censored,p95_delay_censored,p99_delay_censored,piggyback_sense_actions,policy_loss,protocol,run,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_detection_rate,sensing_false_alarm_ratio,sensing_miss_ratio,sensing_observations,sensing_target_observations,slots,step_reward_mean,step_reward_sum_mean,training_step,true_edges_seen,tx_actions,value_loss
237,0.079,378,0.126,2385,0.795,3000,isac_mappo,0.000281801272649318,0.0,341,0.0339943342776204,0.031088082901554404,28.416666666666668,2,12,4.080244814688882,0.8635733947429971,0.004080244814688882,0.26666666666666666,471,0.1601496089765386,13.895749999999998,1.1579791666666666,3.4890058040618896,28,-17.827600479125977,-178.2760009765625,3.2727725505828857,47,0.0,1.0909621639452877e-15,8,0.8,245.93333333333334,0.0,0.0,BC-MARL+gate,gauss_markov,2.5432548372835844,648,10,300.0,300.0,300.0,2941,-0.00036463244818119023,improved_rl_isac,train_bc_notable_gate_ep120,1917,2941,245.08333333333334,2026070969,2026070969,12,0.0,0.0,0.0,0,0,300,-0.05942533537745476,-0.5942533612251282,8700,45,1024,1.926590383052826
200,0.06666666666666667,381,0.127,2419,0.8063333333333333,3000,isac_mappo,-0.00022039973751342146,0.0,646,0.021212121212121213,0.020260492040520984,46.142857142857146,1,14,4.796163069544364,1.0177192185370287,0.004796163069544364,0.3111111111111111,460,0.15758821514217197,13.75625,0.9825892857142857,3.6589542627334595,29,-20.000499725341797,-200.00498962402344,3.13165283203125,73,0.0,0.5612719975255668,10,1.0,225.84444444444443,0.0,0.0,BC-MARL+gate,gauss_markov,2.80682588226217,648,10,300.0,300.0,300.0,2919,9.002749315301095e-05,improved_rl_isac,train_bc_notable_gate_ep120,1912,2919,208.5,2026070970,2026070970,8,0.0,0.0,0.0,0,0,300,-0.06666833162307739,-0.6666833162307739,9000,45,1007,1.6117085814476013
192,0.064,384,0.128,2424,0.808,3000,isac_mappo,0.0007738718688488078,0.0035000001080334187,770,0.020356234096692113,0.0196319018404908,48.125,1,16,5.604203152364273,1.187648456057007,0.005604203152364273,0.35555555555555557,474,0.1660245183887916,13.472000000000001,0.8420000000000001,3.9411245584487915,30,-20.481597900390625,-204.8159942626953,3.1411365270614624,128,0.0,0.5203413980181938,10,1.0,211.42222222222222,0.0,0.0,BC-MARL+gate,gauss_markov,3.11647709466469,648,10,300.0,300.0,300.0,2855,-8.692566280199543e-05,improved_rl_isac,train_bc_notable_gate_ep120,1896,2855,178.4375,2026070971,2026070971,17,0.0,0.0,0.0,0,0,300,-0.06827199459075928,-0.6827200055122375,9300,45,959,1.7317103147506714
177,0.059,335,0.11166666666666666,2488,0.8293333333333334,3000,isac_mappo,0.0003993575529506188,0.0,552,0.029876977152899824,0.02847571189279732,32.470588235294116,1,17,5.990133897110641,1.2448740480374927,0.005990133897110641,0.37777777777777777,498,0.17547568710359407,13.655999999999999,0.8032941176470587,3.8973443508148193,31,-17.785099029541016,-177.85101318359375,3.0947959423065186,152,0.0,1.4367413942771154,10,1.0,219.17777777777778,0.0,0.0,BC-MARL+gate,gauss_markov,2.426790396685253,648,10,300.0,300.0,300.0,2838,0.00016767231724212905,improved_rl_isac,train_bc_notable_gate_ep120,1735,2838,166.94117647058823,2026070972,2026070972,10,0.0,0.0,0.0,0,0,300,-0.05928367003798485,-0.5928367376327515,9600,45,1103,1.5403773188591003
196,0.06533333333333333,377,0.12566666666666668,2427,0.809,3000,isac_mappo,2.8564512977169443e-05,0.0,389,0.03233830845771144,0.029953917050691243,29.923076923076923,1,13,4.444444444444445,0.9080273106675748,0.0044444444444444444,0.28888888888888886,462,0.15794871794871795,14.316749999999999,1.1012884615384615,3.676437497138977,32,-17.369298934936523,-173.69300842285156,3.105333089828491,67,0.0,0.6657055576406234,10,1.0,244.66666666666666,0.0,0.0,BC-MARL+gate,gauss_markov,2.8053487109961415,648,10,300.0,300.0,300.0,2925,-6.314086962611043e-05,improved_rl_isac,train_bc_notable_gate_ep120,1649,2925,225.0,2026070973,2026070973,8,0.0,0.0,0.0,0,0,300,-0.057897668331861496,-0.5789766311645508,9900,45,1276,1.3656076788902283
180,0.06,386,0.12866666666666668,2434,0.8113333333333334,3000,isac_mappo,0.001316346129402568,0.0026666666381061077,663,0.0206794682422452,0.01977401129943503,47.357142857142854,1,14,4.815961472308222,0.9818876790629983,0.004815961472308222,0.3111111111111111,513,0.17647058823529413,14.258250000000004,1.0184464285714288,3.74014949798584,33,-19.980501174926758,-199.8050079345703,3.058029294013977,81,0.0,0.32927592979949777,10,1.0,231.82222222222222,0.0,0.0,BC-MARL+gate,gauss_markov,2.8764527025477173,648,10,300.0,300.0,300.0,2907,-0.0017073041036104186,improved_rl_isac,train_bc_notable_gate_ep120,1638,2907,207.64285714285714,2026070974,2026070974,12,0.0,0.0,0.0,0,0,300,-0.06660167127847672,-0.6660166382789612,10200,45,1269,1.485577404499054
177,0.059,402,0.134,2421,0.807,3000,isac_mappo,0.0008684695155047883,0.0,710,0.02203856749311295,0.02119205298013245,44.375,1,16,5.553627212773343,1.1552346570397112,0.0055536272127733426,0.35555555555555557,446,0.15480735855605693,13.85,0.865625,3.597974181175232,34,-19.688100814819336,-196.88099670410156,2.991133689880371,112,0.0,1.0645676680299698,10,1.0,225.82222222222222,0.0,0.0,BC-MARL+gate,gauss_markov,2.5373390415263204,648,10,300.0,300.0,300.0,2881,-0.0005337080149909745,improved_rl_isac,train_bc_notable_gate_ep120,1753,2881,180.0625,2026070975,2026070975,7,0.0,0.0,0.0,0,0,300,-0.06562700122594833,-0.6562699675559998,10500,45,1128,1.3220813274383545
162,0.054,447,0.149,2391,0.797,3000,isac_mappo,0.0007527814136509825,0.0006666666595265269,536,0.032490974729241874,0.03098106712564544,29.77777777777778,1,18,6.28711142158575,1.3400335008375208,0.0062871114215857496,0.4,412,0.14390499476074048,13.432500000000001,0.7462500000000001,3.829652428627014,35,-17.89259910583496,-178.92601013183594,3.0140448808670044,130,0.0,1.0940595545558591,10,1.0,214.2888888888889,0.0,0.0,BC-MARL+gate,gauss_markov,2.7039606702535623,648,10,300.0,300.0,300.0,2863,-0.00017282717081279486,improved_rl_isac,train_bc_notable_gate_ep120,1910,2863,159.05555555555554,2026070976,2026070976,7,0.0,0.0,0.0,0,0,300,-0.0596420019865036,-0.5964199900627136,10800,45,953,1.144033133983612
188,0.06266666666666666,523,0.17433333333333334,2289,0.763,3000,isac_mappo,0.0001799086865892363,0.0,645,0.03007518796992481,0.028985507246376812,32.25,1,20,7.012622720897616,1.5003469552333977,0.0070126227208976155,0.4444444444444444,432,0.1514726507713885,13.33025,0.6665125,3.8811744451522827,36,-18.394901275634766,-183.94900512695312,3.172812819480896,137,0.0,0.9839111592419125,10,1.0,207.53333333333333,0.0,0.0,BC-MARL+gate,gauss_markov,2.9288908160936327,648,10,300.0,300.0,300.0,2852,-0.0005412672261395635,improved_rl_isac,train_bc_notable_gate_ep120,1941,2852,142.6,2026070977,2026070977,11,0.0,0.0,0.0,0,0,300,-0.06131633371114731,-0.6131633520126343,11100,45,911,1.250454306602478
192,0.064,500,0.16666666666666666,2308,0.7693333333333333,3000,isac_mappo,0.0009376380434259757,0.0,405,0.02877697841726619,0.02666666666666667,33.75,1,12,4.11522633744856,0.8466355057765235,0.00411522633744856,0.26666666666666666,458,0.15706447187928668,14.17375,1.1811458333333333,3.627316474914551,37,-17.916099548339844,-179.1610107421875,2.9982892274856567,79,0.0,0.3003595528082833,10,1.0,246.0222222222222,0.0,0.0,BC-MARL+gate,gauss_markov,2.845598369749646,648,10,300.0,300.0,300.0,2916,-0.00021401509336038682,improved_rl_isac,train_bc_notable_gate_ep120,1686,2916,243.0,2026070978,2026070978,5,0.0,0.0,0.0,0,0,300,-0.05972033739089966,-0.597203254699707,11400,45,1230,1.0613940954208374
148,0.04933333333333333,525,0.175,2327,0.7756666666666666,3000,isac_mappo,0.0005982876269454707,0.0,267,0.0498220640569395,0.04487179487179487,19.071428571428573,2,14,4.7830543218312265,0.9899764880584084,0.004783054321831227,0.3111111111111111,389,0.13290058079945336,14.141750000000002,1.0101250000000002,3.4181368350982666,38,-15.9339017868042,-159.33900451660156,2.8988901376724243,71,0.1,0.0,9,0.9,244.7111111111111,0.0,0.0,BC-MARL+gate,gauss_markov,2.827649934803697,648,10,300.0,300.0,300.0,2927,-0.00027753004625807876,improved_rl_isac,train_bc_notable_gate_ep120,1725,2927,209.07142857142858,2026070979,2026070979,2,0.0,0.0,0.0,0,0,300,-0.053113002330064774,-0.5311299562454224,11700,45,1202,0.7478325664997101
139,0.04633333333333333,472,0.15733333333333333,2389,0.7963333333333333,3000,isac_mappo,0.0005328879385873009,0.0018333332845941186,389,0.029925187032418952,0.027649769585253458,32.416666666666664,2,12,4.110996916752312,0.8502798837950825,0.0041109969167523125,0.26666666666666666,331,0.11339499828708462,14.113000000000001,1.1760833333333334,3.4354100227355957,39,-17.411701202392578,-174.11700439453125,2.917318344116211,76,0.1,0.0,9,0.9,244.62222222222223,0.0,0.0,BC-MARL+gate,gauss_markov,2.3219642198402393,648,10,300.0,300.0,300.0,2919,-0.00011445315341340745,improved_rl_isac,train_bc_notable_gate_ep120,1725,2919,243.25,2026070980,2026070980,5,0.0,0.0,0.0,0,0,300,-0.05803900212049484,-0.5803900361061096,12000,45,1194,0.8976795673370361
141,0.047,485,0.16166666666666665,2374,0.7913333333333333,3000,isac_mappo,0.00026562063892665577,0.0,413,0.04398148148148148,0.04148471615720524,21.736842105263158,2,19,6.473594548551959,1.363253152522915,0.006473594548551959,0.4222222222222222,394,0.13424190800681432,13.937250000000002,0.7335394736842107,3.5342363119125366,40,-16.674800872802734,-166.7480010986328,3.0518717765808105,61,0.1,1.0071372671722383e-15,9,0.9,233.4,0.0,0.0,BC-MARL+gate,gauss_markov,2.5233380551871667,648,10,300.0,300.0,300.0,2935,-0.00020551650330880022,improved_rl_isac,train_bc_notable_gate_ep120,1856,2935,154.47368421052633,2026070981,2026070981,4,0.0,0.0,0.0,0,0,300,-0.055582668632268906,-0.5558266043663025,12300,45,1079,0.592338502407074
132,0.044,461,0.15366666666666667,2407,0.8023333333333333,3000,isac_mappo,0.0026813455186784907,0.03999999910593033,324,0.03571428571428571,0.032520325203252036,27.0,2,12,4.058167061210686,0.8588298443370908,0.004058167061210686,0.26666666666666666,429,0.14507947243828204,13.9725,1.164375,3.625221848487854,41,-17.75160026550293,-177.5159912109375,2.9361716508865356,42,0.1,6.007123888359987e-16,9,0.9,249.11111111111111,0.0,0.0,BC-MARL+gate,gauss_markov,2.604667438270064,648,10,300.0,300.0,300.0,2957,0.0007601227105284714,improved_rl_isac,train_bc_notable_gate_ep120,1893,2957,246.41666666666666,2026070982,2026070982,1,0.0,0.0,0.0,0,0,300,-0.059171997010707855,-0.5917200446128845,12600,45,1064,0.8439021706581116
157,0.052333333333333336,496,0.16533333333333333,2347,0.7823333333333333,3000,isac_mappo,0.0007986787005016538,0.0,602,0.030595813204508857,0.02936630602782071,31.68421052631579,1,19,6.572120373573158,1.4045722523055315,0.006572120373573158,0.4222222222222222,493,0.1705292286406088,13.527249999999999,0.7119605263157894,3.9459962844848633,42,-18.452600479125977,-184.5260009765625,3.0889697074890137,101,0.0,1.5677872988415114,10,1.0,209.6,0.0,0.0,BC-MARL+gate,gauss_markov,2.6645612717429312,648,10,300.0,300.0,300.0,2891,-0.0008957586482480906,improved_rl_isac,train_bc_notable_gate_ep120,1946,2891,152.1578947368421,2026070983,2026070983,8,0.0,0.0,0.0,0,0,300,-0.0615086667239666,-0.6150866150856018,12900,45,945,1.14054274559021
137,0.04566666666666667,452,0.15066666666666667,2411,0.8036666666666666,3000,isac_mappo,-0.00011683422342567695,0.0,345,0.03361344537815126,0.03076923076923077,28.75,1,12,4.074702886247877,0.8450109147243152,0.0040747028862478775,0.26666666666666666,370,0.12563667232597622,14.200999999999999,1.1834166666666666,3.5877612829208374,43,-17.155099868774414,-171.55101013183594,3.013129234313965,52,0.0,0.3233907544919954,10,1.0,247.48888888888888,0.0,0.0,BC-MARL+gate,gauss_markov,2.879020477645258,648,10,300.0,300.0,300.0,2945,-0.00034055567354274174,improved_rl_isac,train_bc_notable_gate_ep120,1750,2945,245.41666666666666,2026070984,2026070984,3,0.0,0.0,0.0,0,0,300,-0.05718367174267769,-0.5718366503715515,13200,45,1195,0.8146165609359741
156,0.052,489,0.163,2355,0.785,3000,isac_mappo,0.0037349772670616233,0.04349999874830246,617,0.029874213836477988,0.028700906344410877,32.473684210526315,1,19,6.473594548551959,1.342305586463908,0.006473594548551959,0.4222222222222222,476,0.16218057921635434,14.15475,0.7449868421052631,4.00450599193573,44,-18.251300811767578,-182.51300048828125,3.0472227334976196,59,0.0,0.6108990472568724,10,1.0,225.9111111111111,0.0,0.0,BC-MARL+gate,gauss_markov,2.560720145129297,648,10,300.0,300.0,300.0,2935,0.0002016921110534753,improved_rl_isac,train_bc_notable_gate_ep120,1753,2935,154.47368421052633,2026070985,2026070985,6,0.0,0.0,0.0,0,0,300,-0.06083766743540764,-0.608376681804657,13500,45,1182,1.1045554876327515
140,0.04666666666666667,480,0.16,2380,0.7933333333333333,3000,isac_mappo,0.00024315836152521975,0.0,825,0.025974025974025976,0.02528735632183908,37.5,1,22,7.641542202153525,1.59666152590039,0.007641542202153525,0.4888888888888889,584,0.20284821118443905,13.77875,0.6263068181818182,4.2479248046875,45,-19.681499481201172,-196.81500244140625,3.1881754398345947,115,0.0,1.4843150429551768,10,1.0,205.3111111111111,0.0,0.0,BC-MARL+gate,gauss_markov,2.496137505005755,648,10,300.0,300.0,300.0,2879,3.501256278681808e-06,improved_rl_isac,train_bc_notable_gate_ep120,1780,2879,130.86363636363637,2026070986,2026070986,6,0.0,0.0,0.0,0,0,300,-0.06560499966144562,-0.6560499668121338,13800,45,1099,1.5952988862991333
154,0.051333333333333335,499,0.16633333333333333,2347,0.7823333333333333,3000,isac_mappo,-5.640904284565096e-06,0.0,797,0.023284313725490197,0.022565320665083134,41.94736842105263,1,19,6.491288008199521,1.332889036987671,0.006491288008199521,0.4222222222222222,646,0.22070379227878373,14.25475,0.75025,4.212071657180786,46,-20.457698822021484,-204.57699584960938,3.1068036556243896,67,0.0,1.5144270417770702,10,1.0,220.64444444444445,0.0,0.0,BC-MARL+gate,gauss_markov,2.5755144882490226,648,10,300.0,300.0,300.0,2927,1.2803316371545748e-05,improved_rl_isac,train_bc_notable_gate_ep120,1680,2927,154.05263157894737,2026070987,2026070987,6,0.0,0.0,0.0,0,0,300,-0.06819233298301697,-0.6819232702255249,14100,45,1247,1.6337294578552246
157,0.052333333333333336,515,0.17166666666666666,2328,0.776,3000,isac_mappo,0.00013660377042823413,0.0,875,0.0223463687150838,0.021739130434782608,43.75,1,20,6.920415224913495,1.4242478191205268,0.006920415224913495,0.4444444444444444,591,0.20449826989619377,14.042500000000002,0.7021250000000001,4.238333463668823,47,-20.423099517822266,-204.23098754882812,3.1060608625411987,106,0.0,1.5033238273031593,10,1.0,208.0888888888889,0.0,0.0,BC-MARL+gate,gauss_markov,2.781862308602318,648,10,300.0,300.0,300.0,2890,-2.398141314441382e-05,improved_rl_isac,train_bc_notable_gate_ep120,1674,2890,144.5,2026070988,2026070988,4,0.0,0.0,0.0,0,0,300,-0.06807699799537659,-0.6807699799537659,14400,45,1216,1.4887831211090088
136,0.04533333333333334,540,0.18,2324,0.7746666666666666,3000,isac_mappo,0.0005981988191292587,0.0,907,0.020518358531317494,0.01995798319327731,47.73684210526316,1,19,6.60180681028492,1.3754411365487287,0.00660180681028492,0.4222222222222222,609,0.21160528144544824,13.813749999999999,0.7270394736842105,4.190725088119507,48,-21.111299514770508,-211.1129913330078,3.119679570198059,119,0.0,1.2966142634186195,10,1.0,213.0222222222222,0.0,0.0,BC-MARL+gate,gauss_markov,2.9479121099031365,648,10,300.0,300.0,300.0,2878,0.00014037379075304557,improved_rl_isac,train_bc_notable_gate_ep120,1751,2878,151.47368421052633,2026070989,2026070989,3,0.0,0.0,0.0,0,0,300,-0.07037099450826645,-0.7037099599838257,14700,45,1127,1.53103905916214
152,0.050666666666666665,441,0.147,2407,0.8023333333333333,3000,isac_mappo,-0.00036065758702652495,0.0,508,0.028680688336520075,0.027124773960216998,33.86666666666667,1,15,5.117707267144319,1.048474469646664,0.00511770726714432,0.3333333333333333,518,0.17673149095871715,14.306500000000002,0.9537666666666668,3.881386399269104,49,-17.953601837158203,-179.53599548339844,2.9631720781326294,66,0.0,0.6120658234064604,10,1.0,233.24444444444444,0.0,0.0,BC-MARL+gate,gauss_markov,2.630212198405763,648,10,300.0,300.0,300.0,2931,-7.152906780050206e-05,improved_rl_isac,train_bc_notable_gate_ep120,1657,2931,195.4,2026070990,2026070990,3,0.0,0.0,0.0,0,0,300,-0.05984533205628395,-0.5984533429145813,15000,45,1274,1.2986245155334473
135,0.045,451,0.15033333333333335,2414,0.8046666666666666,3000,isac_mappo,0.00020670735653638417,0.0,504,0.02702702702702703,0.025500910746812388,36.0,1,14,4.732927653820148,0.9730668983492614,0.004732927653820149,0.3111111111111111,448,0.15145368492224476,14.387500000000001,1.0276785714285714,3.7182273864746094,50,-18.488500595092773,-184.885009765625,2.902673840522766,38,0.0,0.5188056959079832,10,1.0,244.0222222222222,0.0,0.0,BC-MARL+gate,gauss_markov,2.6640889660113887,648,10,300.0,300.0,300.0,2958,-0.0005678957343722146,improved_rl_isac,train_bc_notable_gate_ep120,1697,2958,211.28571428571428,2026070991,2026070991,4,0.0,0.0,0.0,0,0,300,-0.06162833794951439,-0.6162833571434021,15300,45,1261,1.1877230405807495
158,0.05266666666666667,476,0.15866666666666668,2366,0.7886666666666666,3000,isac_mappo,0.0010761848365268278,0.0,424,0.029748283752860413,0.02771855010660981,32.61538461538461,2,13,4.406779661016949,0.9016976191714786,0.004406779661016949,0.28888888888888886,435,0.14745762711864407,14.41725,1.1090192307692308,3.494605302810669,51,-17.70290184020996,-177.02899169921875,2.9276846647262573,45,0.1,1.0557178767721282e-15,9,0.9,249.04444444444445,0.0,0.0,BC-MARL+gate,gauss_markov,2.133712869186418,648,10,300.0,300.0,300.0,2950,-0.0004178907154126499,improved_rl_isac,train_bc_notable_gate_ep120,1662,2950,226.92307692307693,2026070992,2026070992,5,0.0,0.0,0.0,0,0,300,-0.05900966376066208,-0.5900967121124268,15600,45,1288,0.9452304542064667
140,0.04666666666666667,425,0.14166666666666666,2435,0.8116666666666666,3000,isac_mappo,-4.257011531927368e-05,0.0,122,0.06153846153846154,0.04790419161676647,15.25,2,8,2.680965147453083,0.5493185017337865,0.002680965147453083,0.17777777777777778,410,0.13739946380697052,14.563500000000001,1.8204375000000002,3.0983259677886963,52,-16.227001190185547,-162.27000427246094,2.8859028816223145,14,0.0,1.3257717053658298e-16,6,0.6,275.26666666666665,0.0,0.0,BC-MARL+gate,gauss_markov,2.3836805312634164,648,10,300.0,300.0,300.0,2984,-5.685821998202556e-05,improved_rl_isac,train_bc_notable_gate_ep120,1678,2984,373.0,2026070993,2026070993,2,0.0,0.0,0.0,0,0,300,-0.054090000689029694,-0.5408999919891357,15900,45,1306,1.22110253572464
155,0.051666666666666666,428,0.14266666666666666,2417,0.8056666666666666,3000,isac_mappo,0.0007675350064721975,0.0018333332845941186,718,0.017783857729138167,0.01703800786369594,55.23076923076923,3,13,4.453579993148339,0.9208429254471401,0.004453579993148339,0.28888888888888886,351,0.12024665981500514,14.1175,1.0859615384615384,3.472597360610962,53,-20.137500762939453,-201.375,2.914085865020752,78,0.2,8.883952580817134e-16,8,0.8,232.0888888888889,0.0,0.0,BC-MARL+gate,gauss_markov,2.730469125815912,648,10,300.0,300.0,300.0,2919,-0.00044581556568523695,improved_rl_isac,train_bc_notable_gate_ep120,1717,2919,224.53846153846155,2026070994,2026070994,3,0.0,0.0,0.0,0,0,300,-0.06712500005960464,-0.6712499856948853,16200,45,1202,1.0997071862220764
153,0.051,425,0.14166666666666666,2422,0.8073333333333333,3000,isac_mappo,0.0001409447158997601,0.02433333359658718,516,0.033707865168539325,0.03208556149732621,28.666666666666668,1,18,6.1517429938482575,1.2841320515793042,0.006151742993848257,0.4,459,0.15686944634313055,14.017249999999999,0.7787361111111111,3.7365106344223022,54,-17.79840087890625,-177.98399353027344,3.075613498687744,69,0.0,1.0898490839998893,10,1.0,232.0888888888889,0.0,0.0,BC-MARL+gate,gauss_markov,3.006992632410488,648,10,300.0,300.0,300.0,2926,0.0011184938425818913,improved_rl_isac,train_bc_notable_gate_ep120,1793,2926,162.55555555555554,2026070995,2026070995,5,0.0,0.0,0.0,0,0,300,-0.059327997267246246,-0.593280017375946,16500,45,1133,1.017865777015686
166,0.05533333333333333,402,0.134,2432,0.8106666666666666,3000,isac_mappo,3.314689823330497e-05,0.0,371,0.028795811518324606,0.026442307692307692,33.72727272727273,2,11,3.749147920927062,0.7848593496370024,0.003749147920927062,0.24444444444444444,479,0.1632583503749148,14.015250000000002,1.2741136363636365,3.690327525138855,55,-18.100299835205078,-181.00299072265625,2.8627854585647583,61,0.1,7.324836848147431e-21,9,0.9,249.04444444444445,0.0,0.0,BC-MARL+gate,gauss_markov,2.2765568577447115,648,10,300.0,300.0,300.0,2934,9.14441713248948e-05,improved_rl_isac,train_bc_notable_gate_ep120,1817,2934,266.72727272727275,2026070996,2026070996,5,0.0,0.0,0.0,0,0,300,-0.060334328562021255,-0.6033434271812439,16800,45,1117,1.0161826610565186
