angular_cell_offset_std,area_diagonal_m,area_scale,azimuth_cells,base_seed,beam_count,beamwidth_deg,case_id,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,communication_range_m,communication_range_to_diagonal_ratio,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discovery_per_scan_action,discovery_rate,elevation_cells,empty_scan_count,empty_scan_ratio,episode,false_alarm_rate,finite_time_discovery_rate,idle_actions,isac_error_sweep_enabled,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,miss_detection_rate,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,piggyback_sense_actions,protocol,range_mode,range_sweep_enabled,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_range_m,sensing_range_to_diagonal_ratio,sensing_to_comm_range_ratio,slot_duration_ms,slots,train_beamwidth_deg,train_node_count,true_edges_seen,tx_actions
0.0,815.56096023333,density,36,20291713,648,10.0,6,1183,0.6135249918327343,0.306212294146421,0.6299254526091587,856.3390082449965,1.05,1,1878,32.524549280407335,0.032524549280407336,0.3793939393939394,18,28350,0.49098560814672415,0,0.0,0.3793939393939394,2259,False,0.0,17.54055854682572,100,1.0,469.4137373737374,469.4137373737374,0.0,gauss_markov,7.899922479200654,100,600.0,600.0,600.0,600.0,600.0,600.0,57741,improved_rl_isac,singlehop,False,27494,57741,30.74600638977636,20291713,20305935,0,856.3390082449965,1.05,1.0,10.0,600,10.0,10,4950,30247
0.0,815.56096023333,density,36,20291713,648,10.0,7,0,1.0,0.00020202020202020202,0.0,856.3390082449965,1.05,99,1,0.017014615554761543,1.701461555476154e-05,0.00020202020202020202,18,53113,0.9036972759600497,0,0.0,0.00020202020202020202,1227,False,0.98,0.0,2,0.02,599.9276767676768,599.9276767676768,0.0,gauss_markov,15.649618370856713,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26914,58773,58773.0,20291713,20311592,0,856.3390082449965,1.05,1.0,20.0,600,10.0,10,4950,31859
0.0,815.56096023333,density,36,20291713,648,10.0,7,757,0.6722943722943723,0.2721219554932539,0.4874436574372183,856.3390082449965,1.05,1,1553,26.878742774066254,0.026878742774066253,0.31373737373737376,18,28316,0.49008273045103673,0,0.0,0.31373737373737376,2222,False,0.0,8.74482294047168,100,1.0,494.2828282828283,494.2828282828283,0.0,gauss_markov,15.649618370856713,100,600.0,600.0,600.0,600.0,600.0,600.0,57778,ablation_isac_one_slot_delay,singlehop,False,27649,57778,37.204121056020604,20291713,20334541,0,856.3390082449965,1.05,1.0,20.0,600,10.0,10,4950,30129
0.0,815.56096023333,density,36,20291713,648,10.0,7,1068,0.6359918200408998,0.3100697906281156,0.572347266881029,856.3390082449965,1.05,1,1866,32.32680214126085,0.03232680214126085,0.37696969696969695,18,28574,0.495019316390347,0,0.0,0.37696969696969695,2277,False,0.0,14.536954569688296,100,1.0,468.76141414141415,468.76141414141415,0.0,gauss_markov,15.649618370856713,100,600.0,600.0,600.0,600.0,600.0,600.0,57723,improved_rl_isac,singlehop,False,27500,57723,30.934083601286172,20291713,20305935,0,856.3390082449965,1.05,1.0,20.0,600,10.0,10,4950,30223
0.0,815.56096023333,density,36,20292722,648,10.0,8,0,1.0,0.00101010101010101,0.0,856.3390082449965,1.05,95,5,0.08510203734277398,8.510203734277399e-05,0.00101010101010101,18,52881,0.9000561673446462,0,0.0,0.00101010101010101,1247,False,0.9,0.0,2,0.02,599.6523232323233,599.6523232323233,0.0,gauss_markov,0.773104586617559,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26826,58753,11750.6,20292722,20312601,0,856.3390082449965,1.05,1.0,1.0,600,10.0,10,4950,31927
0.0,815.56096023333,density,36,20292722,648,10.0,8,527,0.731943031536114,0.26273507394559065,0.36622654621264766,856.3390082449965,1.05,1,1439,24.889734497967655,0.024889734497967657,0.2907070707070707,18,28976,0.5011848136296809,0,0.0,0.2907070707070707,2185,False,0.0,9.325236775282674,100,1.0,505.67151515151517,505.67151515151517,0.0,gauss_markov,0.773104586617559,100,600.0,600.0,600.0,600.0,600.0,600.0,57815,ablation_isac_one_slot_delay,singlehop,False,27436,57815,40.1772063933287,20292722,20335550,0,856.3390082449965,1.05,1.0,1.0,600,10.0,10,4950,30379
0.0,815.56096023333,density,36,20292722,648,10.0,8,982,0.6442028985507247,0.2997302764666217,0.5523059617547806,856.3390082449965,1.05,1,1778,30.85894787996598,0.030858947879965983,0.3591919191919192,18,28772,0.4993665064130378,0,0.0,0.3591919191919192,2383,False,0.0,12.352297236016113,100,1.0,483.5111111111111,483.5111111111111,0.0,gauss_markov,0.773104586617559,100,600.0,600.0,600.0,600.0,600.0,600.0,57617,improved_rl_isac,singlehop,False,27529,57617,32.40551181102362,20292722,20306944,0,856.3390082449965,1.05,1.0,1.0,600,10.0,10,4950,30088
0.0,815.56096023333,density,36,20292722,648,10.0,9,0,1.0,0.0008080808080808081,0.0,856.3390082449965,1.05,96,4,0.06808162987421919,6.808162987421919e-05,0.0008080808080808081,18,52923,0.9007710244583256,0,0.0,0.0008080808080808081,1247,False,0.92,0.0,2,0.02,599.7141414141414,599.7141414141414,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26814,58753,14688.25,20292722,20312601,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31939
0.0,815.56096023333,density,36,20292722,648,10.0,9,695,0.6737089201877934,0.254207263064659,0.4843205574912892,856.3390082449965,1.05,1,1435,24.820977617878025,0.024820977617878024,0.2898989898989899,18,28648,0.495520116234822,0,0.0,0.2898989898989899,2186,False,0.0,5.798764354899433,100,1.0,505.4979797979798,505.4979797979798,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,57814,ablation_isac_one_slot_delay,singlehop,False,27430,57814,40.28850174216028,20292722,20335550,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30384
0.0,815.56096023333,density,36,20292722,648,10.0,9,1053,0.629616602180795,0.29818424121272696,0.588268156424581,856.3390082449965,1.05,1,1790,31.08016599239491,0.03108016599239491,0.3616161616161616,18,28737,0.4989668883371243,0,0.0,0.3616161616161616,2407,False,0.0,12.568693688541982,100,1.0,481.5410101010101,481.5410101010101,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,57593,improved_rl_isac,singlehop,False,27515,57593,32.17486033519553,20292722,20306944,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30078
0.0,815.56096023333,density,36,20292722,648,10.0,10,0,1.0,0.0008080808080808081,0.0,856.3390082449965,1.05,96,4,0.06808626529813273,6.808626529813273e-05,0.0008080808080808081,18,52867,0.8998791468790958,0,0.0,0.0008080808080808081,1251,False,0.93,0.0,3,0.03,599.7616161616162,599.7616161616162,0.0,gauss_markov,7.729342779302966,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26756,58749,14687.25,20292722,20312601,0,856.3390082449965,1.05,1.0,10.0,600,10.0,10,4950,31993
0.0,815.56096023333,density,36,20292722,648,10.0,10,731,0.6574507966260543,0.24696356275303644,0.5210263720598717,856.3390082449965,1.05,1,1403,24.26663899266639,0.02426663899266639,0.2834343434343434,18,29371,0.5080081638300816,0,0.0,0.2834343434343434,2184,False,0.0,8.110119119877718,100,1.0,509.83353535353535,509.83353535353535,0.0,gauss_markov,7.729342779302966,100,600.0,600.0,600.0,600.0,600.0,600.0,57816,ablation_isac_one_slot_delay,singlehop,False,27434,57816,41.2088382038489,20292722,20335550,0,856.3390082449965,1.05,1.0,10.0,600,10.0,10,4950,30382
0.0,815.56096023333,density,36,20292722,648,10.0,10,1110,0.626890756302521,0.30775577557755773,0.5951742627345844,856.3390082449965,1.05,1,1865,32.385781513188746,0.032385781513188744,0.37676767676767675,18,28477,0.494503967909424,0,0.0,0.37676767676767675,2413,False,0.0,9.811585566426475,100,1.0,472.7709090909091,472.7709090909091,0.0,gauss_markov,7.729342779302966,100,600.0,600.0,600.0,600.0,600.0,600.0,57587,improved_rl_isac,singlehop,False,27511,57587,30.877747989276138,20292722,20306944,0,856.3390082449965,1.05,1.0,10.0,600,10.0,10,4950,30076
0.0,815.56096023333,density,36,20292722,648,10.0,11,0,1.0,0.0012121212121212121,0.0,856.3390082449965,1.05,94,6,0.10215374138077807,0.00010215374138077807,0.0012121212121212121,18,52834,0.8995317953520048,0,0.0,0.0012121212121212121,1265,False,0.88,0.0,2,0.02,599.649696969697,599.649696969697,0.0,gauss_markov,15.220678028728752,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26802,58735,9789.166666666666,20292722,20312601,0,856.3390082449965,1.05,1.0,20.0,600,10.0,10,4950,31933
0.0,815.56096023333,density,36,20292722,648,10.0,11,679,0.6754302103250478,0.25102149582519095,0.4805378627034678,856.3390082449965,1.05,1,1413,24.444252227315975,0.024444252227315975,0.28545454545454546,18,28721,0.49686013320647004,0,0.0,0.28545454545454546,2195,False,0.0,8.622308409507813,100,1.0,508.85555555555555,508.85555555555555,0.0,gauss_markov,15.220678028728752,100,600.0,600.0,600.0,600.0,600.0,600.0,57805,ablation_isac_one_slot_delay,singlehop,False,27459,57805,40.909412597310684,20292722,20335550,0,856.3390082449965,1.05,1.0,20.0,600,10.0,10,4950,30346
0.0,815.56096023333,density,36,20292722,648,10.0,11,1150,0.6166666666666667,0.30327868852459017,0.6216216216216216,856.3390082449965,1.05,1,1850,32.105792926312866,0.03210579292631287,0.37373737373737376,18,28570,0.4958175696782479,0,0.0,0.37373737373737376,2378,False,0.0,13.464527698487487,100,1.0,475.7062626262626,475.7062626262626,0.0,gauss_markov,15.220678028728752,100,600.0,600.0,600.0,600.0,600.0,600.0,57622,improved_rl_isac,singlehop,False,27506,57622,31.147027027027026,20292722,20306944,0,856.3390082449965,1.05,1.0,20.0,600,10.0,10,4950,30116
