protocol,slot,sample_count,true_edges_n,true_edges_mean,true_edges_std,true_edges_median,true_edges_min,true_edges_max,true_edges_ci95,true_edges_seen_n,true_edges_seen_mean,true_edges_seen_std,true_edges_seen_median,true_edges_seen_min,true_edges_seen_max,true_edges_seen_ci95,discovered_edges_n,discovered_edges_mean,discovered_edges_std,discovered_edges_median,discovered_edges_min,discovered_edges_max,discovered_edges_ci95,new_edges_n,new_edges_mean,new_edges_std,new_edges_median,new_edges_min,new_edges_max,new_edges_ci95,empty_scan_ratio_n,empty_scan_ratio_mean,empty_scan_ratio_std,empty_scan_ratio_median,empty_scan_ratio_min,empty_scan_ratio_max,empty_scan_ratio_ci95,collision_count_n,collision_count_mean,collision_count_std,collision_count_median,collision_count_min,collision_count_max,collision_count_ci95,lcc_ratio_n,lcc_ratio_mean,lcc_ratio_std,lcc_ratio_median,lcc_ratio_min,lcc_ratio_max,lcc_ratio_ci95,lambda2_n,lambda2_mean,lambda2_std,lambda2_median,lambda2_min,lambda2_max,lambda2_ci95
improved_rl_isac,137,20,20,42.4,6.7699,42.5,31,56,2.96704,20,44.9,6.68777,44.5,34,58,2.93105,20,37.3,5.37146,37.5,28,48,2.35415,20,0,0,0,0,0,0,20,0.391845,0.0326694,0.38708,0.317194,0.454602,0.014318,20,18.95,7.7015,19,2,34,3.37533,20,1,0,1,1,1,0,20,2.02026,0.931711,1.95229,0.732111,3.79461,0.408341
improved_rl_isac,138,20,20,42.45,6.52505,42.5,32,55,2.85973,20,44.9,6.68777,44.5,34,58,2.93105,20,37.55,5.30615,37.5,28,48,2.32552,20,0.25,0.444262,0,0,1,0.194706,20,0.392009,0.0330429,0.3879,0.316081,0.454936,0.0144817,20,19.05,7.67412,19,2,34,3.36333,20,1,0,1,1,1,0,20,2.02916,0.935811,1.95229,0.736528,3.79461,0.410137
improved_rl_isac,139,20,20,42.4,6.62849,42,32,56,2.90506,20,44.9,6.68777,44.5,34,58,2.93105,20,37.65,5.22418,37.5,29,48,2.2896,20,0.1,0.307794,0,0,1,0.134896,20,0.391998,0.0332483,0.387803,0.316208,0.455265,0.0145717,20,19.05,7.67412,19,2,34,3.36333,20,1,0,1,1,1,0,20,2.02917,0.9358,1.95229,0.736528,3.79461,0.410133
improved_rl_isac,140,20,20,42.5,6.5091,41.5,32,56,2.85274,20,44.95,6.65286,44.5,34,58,2.91574,20,37.65,5.22418,37.5,29,48,2.2896,20,0,0,0,0,0,0,20,0.391864,0.0332039,0.387658,0.315726,0.456193,0.0145523,20,19.15,7.67275,20,2,34,3.36273,20,1,0,1,1,1,0,20,2.02917,0.9358,1.95229,0.736528,3.79461,0.410133
improved_rl_isac,141,20,20,42.5,6.5091,42.5,32,56,2.85274,20,44.95,6.65286,44.5,34,58,2.91574,20,37.65,5.22418,37.5,29,48,2.2896,20,0,0,0,0,0,0,20,0.391795,0.0330857,0.388785,0.314837,0.455909,0.0145005,20,19.35,7.81547,20,2,34,3.42528,20,1,0,1,1,1,0,20,2.02917,0.9358,1.95229,0.736528,3.79461,0.410133
improved_rl_isac,142,20,20,42.35,6.73776,42,31,56,2.95295,20,44.95,6.65286,44.5,34,58,2.91574,20,37.75,5.1593,38,29,48,2.26116,20,0.1,0.307794,0,0,1,0.134896,20,0.391819,0.0331491,0.389291,0.31456,0.456224,0.0145283,20,19.35,7.81547,20,2,34,3.42528,20,1,0,1,1,1,0,20,2.0298,0.935516,1.95229,0.736528,3.79461,0.410008
improved_rl_isac,143,20,20,42.4,6.69171,42.5,31,56,2.93277,20,44.95,6.65286,44.5,34,58,2.91574,20,37.85,5.11216,38,29,48,2.2405,20,0.1,0.307794,0,0,1,0.134896,20,0.392239,0.0328264,0.389022,0.315289,0.456483,0.0143868,20,19.45,7.98337,20,2,34,3.49887,20,1,0,1,1,1,0,20,2.03021,0.935186,1.95229,0.736528,3.79461,0.409863
improved_rl_isac,144,20,20,42.45,6.75492,42.5,31,56,2.96047,20,44.95,6.65286,44.5,34,58,2.91574,20,37.9,5.0252,38,30,48,2.20239,20,0.05,0.223607,0,0,1,0.098,20,0.392103,0.0326209,0.389139,0.315416,0.456471,0.0142968,20,19.45,7.98337,20,2,34,3.49887,20,1,0,1,1,1,0,20,2.04158,0.924377,1.95229,0.736528,3.79461,0.405126
improved_rl_isac,145,20,20,42.35,6.69859,42.5,31,55,2.93578,20,44.95,6.65286,44.5,34,58,2.91574,20,37.95,5.03122,38.5,30,48,2.20503,20,0.05,0.223607,0,0,1,0.098,20,0.392068,0.0326621,0.389051,0.315543,0.456192,0.0143148,20,19.55,8.00312,20,2,34,3.50752,20,1,0,1,1,1,0,20,2.04248,0.924021,1.95229,0.736528,3.79461,0.40497
improved_rl_isac,146,20,20,42.35,6.84624,42.5,31,55,3.0005,20,44.95,6.65286,44.5,34,58,2.91574,20,38,4.98419,38.5,30,48,2.18442,20,0.05,0.223607,0,0,1,0.098,20,0.392239,0.032171,0.390144,0.315667,0.454123,0.0140996,20,19.55,8.00312,20,2,34,3.50752,20,1,0,1,1,1,0,20,2.04443,0.921472,1.95229,0.736528,3.79461,0.403853
improved_rl_isac,147,20,20,42.35,6.8077,42.5,31,55,2.9836,20,44.95,6.65286,44.5,34,58,2.91574,20,38,4.98419,38.5,30,48,2.18442,20,0,0,0,0,0,0,20,0.392506,0.0317685,0.389425,0.316946,0.452134,0.0139232,20,19.65,8.12582,20,2,34,3.5613,20,1,0,1,1,1,0,20,2.04443,0.921472,1.95229,0.736528,3.79461,0.403853
improved_rl_isac,148,20,20,42.4,6.65227,42.5,31,55,2.91548,20,44.95,6.65286,44.5,34,58,2.91574,20,38.15,5.01865,38.5,30,48,2.19952,20,0.15,0.366348,0,0,1,0.160559,20,0.392838,0.0319161,0.390196,0.317059,0.453608,0.0139879,20,19.65,8.12582,20,2,34,3.5613,20,1,0,1,1,1,0,20,2.04859,0.919956,1.95229,0.736528,3.79461,0.403188
improved_rl_isac,149,20,20,42.45,6.68443,42.5,31,55,2.92958,20,44.95,6.65286,44.5,34,58,2.91574,20,38.2,4.94815,38.5,30,48,2.16862,20,0.05,0.223607,0,0,1,0.098,20,0.393113,0.0322071,0.390667,0.317171,0.453925,0.0141154,20,19.9,8.03217,20.5,2,34,3.52025,20,1,0,1,1,1,0,20,2.04859,0.919948,1.95229,0.736528,3.79461,0.403185
improved_rl_isac,150,20,20,42.55,6.62114,42.5,32,55,2.90184,20,44.95,6.65286,44.5,34,58,2.91574,20,38.25,4.91908,38.5,30,48,2.15588,20,0.05,0.223607,0,0,1,0.098,20,0.393223,0.0323386,0.390959,0.31746,0.453672,0.014173,20,19.9,8.03217,20.5,2,34,3.52025,20,1,0,1,1,1,0,20,2.04929,0.919903,1.95926,0.736528,3.79461,0.403165
improved_rl_isac,151,20,20,42.55,6.58927,42.5,32,55,2.88787,20,45.05,6.64494,44.5,34,58,2.91227,20,38.35,4.89118,38.5,30,48,2.14366,20,0.1,0.307794,0,0,1,0.134896,20,0.392768,0.032409,0.390566,0.317005,0.453984,0.0142039,20,19.9,8.03217,20.5,2,34,3.52025,20,1,0,1,1,1,0,20,2.04935,0.919828,1.95926,0.736528,3.79461,0.403133
improved_rl_isac,152,20,20,42.45,6.66866,42.5,32,55,2.92267,20,45.05,6.64494,44.5,34,58,2.91227,20,38.45,4.9255,38.5,30,48,2.15869,20,0.1,0.307794,0,0,1,0.134896,20,0.392842,0.032454,0.391417,0.317114,0.453988,0.0142236,20,20,8.22704,20.5,2,36,3.60566,20,1,0,1,1,1,0,20,2.04939,0.919827,1.95926,0.736528,3.79461,0.403132
improved_rl_isac,153,20,20,42.6,6.80866,42.5,32,55,2.98403,20,45.05,6.64494,44.5,34,58,2.91227,20,38.55,4.83926,38.5,30,48,2.1209,20,0.1,0.307794,0,0,1,0.134896,20,0.392717,0.032291,0.391526,0.315731,0.453991,0.0141521,20,20,8.22704,20.5,2,36,3.60566,20,1,0,1,1,1,0,20,2.05064,0.919653,1.97177,0.736528,3.79461,0.403056
improved_rl_isac,154,20,20,42.65,6.68285,42.5,32,55,2.92889,20,45.05,6.64494,44.5,34,58,2.91227,20,38.7,4.8893,39,30,48,2.14283,20,0.15,0.366348,0,0,1,0.160559,20,0.392807,0.0321333,0.391698,0.316575,0.453194,0.014083,20,20.1,8.18792,20.5,2,36,3.58852,20,1,0,1,1,1,0,20,2.10346,0.887825,1.97177,0.736528,3.79461,0.389107
improved_rl_isac,155,20,20,42.7,6.63404,42.5,32,55,2.9075,20,45.05,6.64494,44.5,34,58,2.91227,20,38.75,4.97229,39,30,48,2.1792,20,0.05,0.223607,0,0,1,0.098,20,0.39295,0.0319388,0.391774,0.317234,0.452954,0.0139978,20,20.2,8.22448,20.5,2,36,3.60454,20,1,0,1,1,1,0,20,2.10737,0.891468,1.97177,0.736528,3.79461,0.390703
improved_rl_isac,156,20,20,42.55,6.53311,42.5,32,55,2.86326,20,45.05,6.64494,44.5,34,58,2.91227,20,38.8,5.00105,39,30,48,2.19181,20,0.05,0.223607,0,0,1,0.098,20,0.392963,0.0315478,0.391877,0.317884,0.452717,0.0138264,20,20.35,8.09337,20.5,2,36,3.54708,20,1,0,1,1,1,0,20,2.10918,0.893196,1.97177,0.736528,3.79461,0.39146
improved_rl_isac,157,20,20,42.7,6.54619,42.5,32,55,2.869,20,45.05,6.64494,44.5,34,58,2.91227,20,38.85,5.07081,39,30,48,2.22238,20,0.05,0.223607,0,0,1,0.098,20,0.392516,0.0315859,0.392585,0.318527,0.453024,0.0138431,20,20.65,7.94239,20.5,2,36,3.48091,20,1,0,1,1,1,0,20,2.13517,0.943244,1.97177,0.736528,4.06171,0.413395
improved_rl_isac,158,20,20,42.6,6.53251,42.5,32,55,2.863,20,45.05,6.64494,44.5,34,58,2.91227,20,38.85,5.07081,39,30,48,2.22238,20,0,0,0,0,0,0,20,0.392696,0.0316848,0.391958,0.318084,0.453033,0.0138865,20,20.95,7.83027,20.5,2,36,3.43177,20,1,0,1,1,1,0,20,2.13517,0.943244,1.97177,0.736528,4.06171,0.413395
improved_rl_isac,159,20,20,42.55,6.54921,42.5,32,55,2.87032,20,45.05,6.64494,44.5,34,58,2.91227,20,38.85,5.07081,39,30,48,2.22238,20,0,0,0,0,0,0,20,0.392665,0.0317311,0.392223,0.318352,0.4544,0.0139068,20,20.95,7.83027,20.5,2,36,3.43177,20,1,0,1,1,1,0,20,2.13517,0.943244,1.97177,0.736528,4.06171,0.413395
improved_rl_isac,160,20,20,42.7,6.68147,42.5,32,55,2.92829,20,45.05,6.64494,44.5,34,58,2.91227,20,38.85,5.07081,39,30,48,2.22238,20,0,0,0,0,0,0,20,0.392712,0.0317926,0.392101,0.318448,0.454401,0.0139337,20,20.95,7.83027,20.5,2,36,3.43177,20,1,0,1,1,1,0,20,2.13517,0.943244,1.97177,0.736528,4.06171,0.413395
improved_rl_isac,161,20,20,42.7,6.68147,42.5,32,55,2.92829,20,45.05,6.64494,44.5,34,58,2.91227,20,38.95,4.9892,39,30,48,2.18661,20,0.1,0.307794,0,0,1,0.134896,20,0.392597,0.0317001,0.391829,0.318542,0.454162,0.0138932,20,20.95,7.83027,20.5,2,36,3.43177,20,1,0,1,1,1,0,20,2.13571,0.94335,1.97177,0.736528,4.06171,0.413441
improved_rl_isac,162,20,20,42.8,6.66175,42.5,32,55,2.91964,20,45.05,6.64494,44.5,34,58,2.91227,20,39,5.08869,39,30,49,2.23022,20,0.05,0.223607,0,0,1,0.098,20,0.392477,0.0319013,0.392518,0.31706,0.453927,0.0139814,20,21.2,7.85795,22.5,2,36,3.4439,20,1,0,1,1,1,0,20,2.13571,0.94335,1.97177,0.736528,4.06171,0.413441
improved_rl_isac,163,20,20,42.7,6.6657,42.5,32,55,2.92137,20,45.05,6.64494,44.5,34,58,2.91227,20,39,5.08869,39,30,49,2.23022,20,0,0,0,0,0,0,20,0.392474,0.0316754,0.392718,0.318206,0.453694,0.0138823,20,21.4,7.89003,22.5,2,36,3.45796,20,1,0,1,1,1,0,20,2.13571,0.94335,1.97177,0.736528,4.06171,0.413441
improved_rl_isac,164,20,20,42.65,6.60363,42.5,32,55,2.89417,20,45.05,6.64494,44.5,34,58,2.91227,20,39.05,5.1756,39,30,49,2.26831,20,0.05,0.223607,0,0,1,0.098,20,0.392243,0.0314588,0.392185,0.317263,0.45243,0.0137874,20,21.8,8.186,22.5,2,36,3.58767,20,1,0,1,1,1,0,20,2.18376,1.00831,1.97177,0.736528,4.06171,0.441911
improved_rl_isac,165,20,20,42.7,6.6657,42.5,32,55,2.92137,20,45.05,6.64494,44.5,34,58,2.91227,20,39.1,5.21031,39,30,49,2.28352,20,0.05,0.223607,0,0,1,0.098,20,0.392229,0.0316329,0.392859,0.316847,0.451414,0.0138637,20,22.1,8.41615,22.5,2,36,3.68854,20,1,0,1,1,1,0,20,2.18511,1.00938,1.97177,0.736528,4.06171,0.442379
improved_rl_isac,166,20,20,42.65,6.67497,42.5,32,55,2.92544,20,45.05,6.64494,44.5,34,58,2.91227,20,39.25,5.25031,39.5,30,49,2.30105,20,0.15,0.366348,0,0,1,0.160559,20,0.391811,0.0314376,0.39259,0.316948,0.45092,0.0137781,20,22.3,8.76656,22.5,2,38,3.84212,20,1,0,1,1,1,0,20,2.20724,1.05112,1.97177,0.736528,4.47432,0.460674
improved_rl_isac,167,20,20,42.7,6.6261,42.5,32,55,2.90402,20,45.1,6.66412,44.5,34,58,2.92068,20,39.25,5.25031,39.5,30,49,2.30105,20,0,0,0,0,0,0,20,0.391777,0.0313049,0.393325,0.317048,0.449644,0.01372,20,22.3,8.76656,22.5,2,38,3.84212,20,1,0,1,1,1,0,20,2.20724,1.05112,1.97177,0.736528,4.47432,0.460674
improved_rl_isac,168,20,20,42.65,6.64336,42.5,32,55,2.91158,20,45.1,6.66412,44.5,34,58,2.92068,20,39.25,5.25031,39.5,30,49,2.30105,20,0,0,0,0,0,0,20,0.391837,0.0314869,0.393496,0.315124,0.450455,0.0137997,20,22.4,8.85794,22.5,2,38,3.88216,20,1,0,1,1,1,0,20,2.20724,1.05112,1.97177,0.736528,4.47432,0.460674
improved_rl_isac,169,20,20,42.7,6.67359,42.5,32,55,2.92483,20,45.1,6.66412,44.5,34,58,2.92068,20,39.35,5.26433,40,30,49,2.30719,20,0.1,0.307794,0,0,1,0.134896,20,0.392175,0.0316252,0.393993,0.315895,0.450754,0.0138603,20,22.4,8.85794,22.5,2,38,3.88216,20,1,0,1,1,1,0,20,2.21048,1.05175,1.97177,0.736528,4.47432,0.460948
improved_rl_isac,170,20,20,42.65,6.58767,42.5,32,55,2.88717,20,45.1,6.66412,44.5,34,58,2.92068,20,39.4,5.27556,40.5,30,49,2.31212,20,0.05,0.223607,0,0,1,0.098,20,0.391991,0.0314957,0.393274,0.316,0.450775,0.0138036,20,22.5,8.62371,22.5,4,38,3.77951,20,1,0,1,1,1,0,20,2.21145,1.05113,1.97177,0.736528,4.47432,0.460679
improved_rl_isac,171,20,20,42.65,6.58767,42.5,32,55,2.88717,20,45.1,6.66412,44.5,34,58,2.92068,20,39.45,5.29623,40.5,30,49,2.32117,20,0.05,0.223607,0,0,1,0.098,20,0.392303,0.0312739,0.393667,0.317097,0.451565,0.0137064,20,22.6,8.72625,22.5,4,38,3.82445,20,1,0,1,1,1,0,20,2.21167,1.05121,1.97177,0.736528,4.47432,0.460711
improved_rl_isac,172,20,20,42.8,6.54217,42.5,33,55,2.86723,20,45.1,6.66412,44.5,34,58,2.92068,20,39.45,5.29623,40.5,30,49,2.32117,20,0,0,0,0,0,0,20,0.392116,0.031657,0.393753,0.315711,0.45284,0.0138743,20,23,9.2281,22.5,4,40,4.04439,20,1,0,1,1,1,0,20,2.21167,1.05121,1.97177,0.736528,4.47432,0.460711
improved_rl_isac,173,20,20,42.7,6.6102,42.5,32,55,2.89705,20,45.1,6.66412,44.5,34,58,2.92068,20,39.5,5.27656,40.5,30,49,2.31256,20,0.05,0.223607,0,0,1,0.098,20,0.391951,0.031821,0.392745,0.315324,0.452849,0.0139462,20,23,9.2281,22.5,4,40,4.04439,20,1,0,1,1,1,0,20,2.21474,1.05166,1.97177,0.736528,4.47432,0.460912
improved_rl_isac,174,20,20,42.6,6.69957,42,32,55,2.93622,20,45.1,6.66412,44.5,34,58,2.92068,20,39.5,5.27656,40.5,30,49,2.31256,20,0,0,0,0,0,0,20,0.391885,0.0318344,0.392639,0.314761,0.452637,0.013952,20,23.1,9.32964,22.5,4,40,4.08889,20,1,0,1,1,1,0,20,2.21474,1.05166,1.97177,0.736528,4.47432,0.460912
improved_rl_isac,175,20,20,42.6,6.63642,42,32,55,2.90854,20,45.1,6.66412,44.5,34,58,2.92068,20,39.55,5.26633,40.5,30,49,2.30807,20,0.05,0.223607,0,0,1,0.098,20,0.391853,0.0319814,0.39229,0.314536,0.452427,0.0140165,20,23.1,9.32964,22.5,4,40,4.08889,20,1,0,1,1,1,0,20,2.21481,1.05168,1.97177,0.736528,4.47432,0.460917
improved_rl_isac,176,20,20,42.8,6.57427,42.5,32,55,2.8813,20,45.15,6.61159,44.5,34,58,2.89766,20,39.6,5.26558,40.5,30,49,2.30774,20,0.05,0.223607,0,0,1,0.098,20,0.391648,0.031774,0.392628,0.314161,0.45222,0.0139256,20,23.1,9.32964,22.5,4,40,4.08889,20,1,0,1,1,1,0,20,2.21484,1.05168,1.97177,0.736528,4.47432,0.460919
improved_rl_isac,177,20,20,42.75,6.61637,42.5,32,55,2.89975,20,45.15,6.61159,44.5,34,58,2.89766,20,39.6,5.26558,40.5,30,49,2.30774,20,0,0,0,0,0,0,20,0.391746,0.0318484,0.392282,0.313311,0.451752,0.0139582,20,23.1,9.32964,22.5,4,40,4.08889,20,1,0,1,1,1,0,20,2.21484,1.05168,1.97177,0.736528,4.47432,0.460919
improved_rl_isac,178,20,20,42.8,6.46122,42.5,33,55,2.83175,20,45.15,6.61159,44.5,34,58,2.89766,20,39.6,5.26558,40.5,30,49,2.30774,20,0,0,0,0,0,0,20,0.391722,0.0319702,0.391792,0.314054,0.452461,0.0140115,20,23.2,9.5289,22.5,4,42,4.17623,20,1,0,1,1,1,0,20,2.21484,1.05168,1.97177,0.736528,4.47432,0.460919
improved_rl_isac,179,20,20,42.8,6.57427,42.5,32,55,2.8813,20,45.15,6.61159,44.5,34,58,2.89766,20,39.6,5.26558,40.5,30,49,2.30774,20,0,0,0,0,0,0,20,0.391623,0.0321587,0.391068,0.313688,0.453162,0.0140942,20,23.2,9.5289,22.5,4,42,4.17623,20,1,0,1,1,1,0,20,2.21484,1.05168,1.97177,0.736528,4.47432,0.460919
improved_rl_isac,180,20,20,42.85,6.48297,42.5,33,55,2.84129,20,45.15,6.61159,44.5,34,58,2.89766,20,39.7,5.2925,40.5,30,49,2.31954,20,0.1,0.307794,0,0,1,0.134896,20,0.391559,0.0321614,0.392119,0.313475,0.452482,0.0140954,20,23.3,9.74463,22.5,4,44,4.27077,20,1,0,1,1,1,0,20,2.22059,1.05053,2.0279,0.736528,4.47432,0.460416
improved_rl_isac,181,20,20,42.9,6.45552,42.5,33,55,2.82925,20,45.15,6.61159,44.5,34,58,2.89766,20,39.9,5.30045,40.5,30,49,2.32302,20,0.2,0.410391,0,0,1,0.179862,20,0.3918,0.0325241,0.392497,0.311707,0.453691,0.0142543,20,23.6,9.77322,22.5,4,44,4.2833,20,1,0,1,1,1,0,20,2.22073,1.05069,2.0279,0.737278,4.47625,0.460485
improved_rl_isac,182,20,20,42.95,6.52505,42,33,55,2.85973,20,45.2,6.60622,45,34,58,2.8953,20,39.95,5.2463,40.5,30,49,2.29929,20,0.05,0.223607,0,0,1,0.098,20,0.391915,0.0325562,0.392164,0.312295,0.454163,0.0142684,20,23.7,9.85206,22.5,4,44,4.31786,20,1,0,1,1,1,0,20,2.26026,1.00586,2.0279,0.769813,4.47625,0.440837
improved_rl_isac,183,20,20,42.7,6.57027,42,33,55,2.87955,20,45.2,6.60622,45,34,58,2.8953,20,40.05,5.21612,41,30,49,2.28606,20,0.1,0.307794,0,0,1,0.134896,20,0.392012,0.0326641,0.391838,0.312558,0.455095,0.0143157,20,24,9.91012,23.5,4,44,4.3433,20,1,0,1,1,1,0,20,2.27356,1.0064,2.07497,0.769813,4.47625,0.441074
improved_rl_isac,184,20,20,42.85,6.5315,42,33,55,2.86256,20,45.2,6.60622,45,34,58,2.8953,20,40.1,5.16975,41,30,49,2.26574,20,0.05,0.223607,0,0,1,0.098,20,0.392164,0.0327631,0.391609,0.312818,0.455807,0.0143591,20,24.1,10.0677,23.5,4,44,4.41235,20,1,0,1,1,1,0,20,2.27494,1.00563,2.07497,0.769813,4.47625,0.440736
improved_rl_isac,185,20,20,42.75,6.54438,42,32,55,2.8682,20,45.2,6.60622,45,34,58,2.8953,20,40.1,5.16975,41,30,49,2.26574,20,0,0,0,0,0,0,20,0.392041,0.0325276,0.391379,0.312931,0.456052,0.0142558,20,24.2,10.0347,23.5,4,44,4.39789,20,1,0,1,1,1,0,20,2.27494,1.00563,2.07497,0.769813,4.47625,0.440736
improved_rl_isac,186,20,20,42.7,6.55423,42,33,55,2.87252,20,45.2,6.60622,45,34,58,2.8953,20,40.1,5.16975,41,30,49,2.26574,20,0,0,0,0,0,0,20,0.392095,0.0325906,0.391611,0.313043,0.456293,0.0142835,20,24.3,10.0739,23.5,4,44,4.4151,20,1,0,1,1,1,0,20,2.27494,1.00563,2.07497,0.769813,4.47625,0.440736
improved_rl_isac,187,20,20,42.7,6.64989,42,33,55,2.91444,20,45.25,6.57647,45,34,58,2.88227,20,40.15,5.14296,41,30,49,2.254,20,0.05,0.223607,0,0,1,0.098,20,0.391922,0.0329138,0.392071,0.311334,0.455581,0.0144251,20,24.6,10.3385,23.5,4,46,4.53104,20,1,0,1,1,1,0,20,2.27501,1.00554,2.07497,0.769813,4.47625,0.440696
improved_rl_isac,188,20,20,42.65,6.65918,42,33,55,2.91852,20,45.25,6.57647,45,34,58,2.88227,20,40.2,5.11551,41,30,49,2.24197,20,0.05,0.223607,0,0,1,0.098,20,0.392066,0.0329884,0.39193,0.311,0.456729,0.0144578,20,24.7,10.2398,23.5,4,46,4.48777,20,1,0,1,1,1,0,20,2.28338,1.00464,2.15875,0.769813,4.47625,0.440305
improved_rl_isac,189,20,20,42.65,6.57167,42.5,32,55,2.88016,20,45.25,6.57647,45,34,58,2.88227,20,40.2,5.11551,41,30,49,2.24197,20,0,0,0,0,0,0,20,0.391958,0.0330707,0.391322,0.30991,0.456718,0.0144939,20,24.7,10.2398,23.5,4,46,4.48777,20,1,0,1,1,1,0,20,2.28338,1.00464,2.15875,0.769813,4.47625,0.440305
improved_rl_isac,190,20,20,42.55,6.54921,42,32,55,2.87032,20,45.25,6.57647,45,34,58,2.88227,20,40.2,5.11551,41,30,49,2.24197,20,0,0,0,0,0,0,20,0.39186,0.0331335,0.391596,0.309865,0.456707,0.0145214,20,24.9,10.6173,23.5,4,48,4.65322,20,1,0,1,1,1,0,20,2.28338,1.00464,2.15875,0.769813,4.47625,0.440305
improved_rl_isac,191,20,20,42.7,6.6578,42,32,55,2.91791,20,45.25,6.57647,45,34,58,2.88227,20,40.25,5.06666,41,30,49,2.22056,20,0.05,0.223607,0,0,1,0.098,20,0.391814,0.0331056,0.391596,0.310437,0.456696,0.0145092,20,24.9,10.6173,23.5,4,48,4.65322,20,1,0,1,1,1,0,20,2.28368,1.00441,2.15875,0.769813,4.47625,0.440203
improved_rl_isac,192,20,20,42.65,6.69859,42,32,55,2.93578,20,45.25,6.57647,45,34,58,2.88227,20,40.25,5.06666,41,30,49,2.22056,20,0,0,0,0,0,0,20,0.391685,0.0331643,0.391359,0.310115,0.456242,0.0145349,20,25,10.478,23.5,4,48,4.59221,20,1,0,1,1,1,0,20,2.28368,1.00441,2.15875,0.769813,4.47625,0.440203
improved_rl_isac,193,20,20,42.7,6.77534,42.5,32,56,2.96942,20,45.25,6.57647,45,34,58,2.88227,20,40.3,5.08972,41,30,49,2.23067,20,0.05,0.223607,0,0,1,0.098,20,0.39189,0.0332154,0.391232,0.310238,0.456474,0.0145573,20,25.15,10.7227,23.5,4,48,4.69943,20,1,0,1,1,1,0,20,2.28464,1.00469,2.15875,0.769813,4.47625,0.440324
improved_rl_isac,194,20,20,42.9,6.71918,42.5,33,55,2.94481,20,45.25,6.57647,45,34,58,2.88227,20,40.35,5.10186,41,30,49,2.23599,20,0.05,0.223607,0,0,1,0.098,20,0.391844,0.0327464,0.391453,0.311814,0.455824,0.0143517,20,25.35,10.7863,23.5,4,48,4.72731,20,1,0,1,1,1,0,20,2.28678,1.00529,2.15875,0.769813,4.47625,0.440589
improved_rl_isac,195,20,20,42.9,6.76601,42.5,33,55,2.96534,20,45.25,6.57647,45,34,58,2.88227,20,40.35,5.10186,41,30,49,2.23599,20,0,0,0,0,0,0,20,0.391878,0.0326302,0.391982,0.311762,0.455818,0.0143008,20,25.55,10.758,24,4,48,4.71489,20,1,0,1,1,1,0,20,2.28678,1.00529,2.15875,0.769813,4.47625,0.440589
improved_rl_isac,196,20,20,42.75,6.91204,42.5,31,55,3.02934,20,45.25,6.57647,45,34,58,2.88227,20,40.4,5.13399,41,30,49,2.25007,20,0.05,0.223607,0,0,1,0.098,20,0.391954,0.0326643,0.392593,0.31231,0.456484,0.0143158,20,25.65,10.6735,24,4,48,4.67787,20,1,0,1,1,1,0,20,2.28678,1.00529,2.15875,0.769813,4.47625,0.44059
improved_rl_isac,197,20,20,42.65,6.8616,42.5,31,55,3.00723,20,45.25,6.57647,45,34,58,2.88227,20,40.45,5.16542,41,30,49,2.26385,20,0.05,0.223607,0,0,1,0.098,20,0.391921,0.0326621,0.392499,0.311553,0.455844,0.0143148,20,25.75,10.6666,25,4,48,4.67484,20,1,0,1,1,1,0,20,2.29312,1.00757,2.15875,0.769813,4.47625,0.441585
improved_rl_isac,198,20,20,42.8,6.69328,42.5,33,55,2.93346,20,45.25,6.57647,45,34,58,2.88227,20,40.45,5.16542,41,30,49,2.26385,20,0,0,0,0,0,0,20,0.391802,0.0328705,0.392183,0.312096,0.455838,0.0144062,20,25.9,10.7356,25,4,48,4.70507,20,1,0,1,1,1,0,20,2.29312,1.00757,2.15875,0.769813,4.47625,0.441585
improved_rl_isac,199,20,20,42.8,6.7403,42.5,32,55,2.95406,20,45.25,6.57647,45,34,58,2.88227,20,40.55,5.23626,41,30,49,2.29489,20,0.1,0.307794,0,0,1,0.134896,20,0.391723,0.0330663,0.392618,0.311777,0.456922,0.0144919,20,26,10.9111,25,4,48,4.78201,20,1,0,1,1,1,0,20,2.30684,1.01894,2.15875,0.769813,4.47625,0.446568
improved_rl_isac,200,20,20,42.7,6.58627,42.5,31,55,2.88656,20,45.25,6.57647,45,34,58,2.88227,20,40.65,5.32398,41,30,49,2.33334,20,0.1,0.307794,0,0,1,0.134896,20,0.391741,0.0329289,0.393177,0.312314,0.456716,0.0144317,20,26.1,10.9203,25,4,48,4.78603,20,1,0,1,1,1,0,20,2.31732,1.04134,2.15875,0.769813,4.67239,0.456388
improved_rl_isac,201,20,20,42.75,6.65602,42,31,55,2.91713,20,45.3,6.60223,45,34,58,2.89356,20,40.95,5.39469,41.5,30,50,2.36433,20,0.3,0.470162,0,0,1,0.206058,20,0.391623,0.0328609,0.393251,0.312844,0.455664,0.0144019,20,26.1,10.9203,25,4,48,4.78603,20,1,0,1,1,1,0,20,2.35756,1.03395,2.3292,0.769813,4.67239,0.453148
