method,slot,mean_discovery_rate,ci95_low,ci95_high
wang2025_isac_tables,170,0.7540740740740741,0.7433088235626909,0.7648393245854573
wang2025_isac_tables,171,0.7576296296296297,0.7469778864967345,0.7682813727625248
wang2025_isac_tables,172,0.7616296296296295,0.7509974278007117,0.7722618314585474
wang2025_isac_tables,173,0.7654814814814814,0.7550293120762883,0.7759336508866745
wang2025_isac_tables,174,0.7688888888888888,0.7584981041101133,0.7792796736676644
wang2025_isac_tables,175,0.7706666666666666,0.7603799844698459,0.7809533488634873
wang2025_isac_tables,176,0.7725925925925926,0.7622393161016716,0.7829458690835136
wang2025_isac_tables,177,0.775111111111111,0.7648112349343956,0.7854109872878263
wang2025_isac_tables,178,0.777037037037037,0.7668157774412407,0.7872582966328332
wang2025_isac_tables,179,0.7795555555555554,0.76916869256774,0.7899424185433709
wang2025_isac_tables,180,0.7813333333333332,0.7710156720471697,0.7916509946194967
wang2025_isac_tables,181,0.7842962962962962,0.7741155591669211,0.7944770334256712
wang2025_isac_tables,182,0.7878518518518518,0.7777125525308006,0.797991151172903
wang2025_isac_tables,183,0.7908148148148147,0.7809332847402997,0.8006963448893298
wang2025_isac_tables,184,0.7933333333333331,0.7835072487890878,0.8031594178775784
wang2025_isac_tables,185,0.7962962962962962,0.7865948176884574,0.8059977749041349
wang2025_isac_tables,186,0.7983703703703703,0.7887243456160429,0.8080163951246977
wang2025_isac_tables,187,0.8007407407407405,0.7908658270629226,0.8106156544185584
wang2025_isac_tables,188,0.8026666666666665,0.7926339663068398,0.8126993670264933
wang2025_isac_tables,189,0.8050370370370369,0.7950959014034327,0.8149781726706411
wang2025_isac_tables,190,0.8069629629629628,0.796962322403112,0.8169636035228135
wang2025_isac_tables,191,0.809185185185185,0.7993036551106699,0.8190667152597001
wang2025_isac_tables,192,0.8118518518518517,0.8019833869809546,0.8217203167227488
wang2025_isac_tables,193,0.8143703703703702,0.8044122579304631,0.8243284828102773
wang2025_isac_tables,194,0.8162962962962962,0.8063763583530462,0.8262162342395462
wang2025_isac_tables,195,0.8195555555555555,0.8095567541315414,0.8295543569795696
wang2025_isac_tables,196,0.8223703703703703,0.8124433329993306,0.83229740774141
wang2025_isac_tables,197,0.8237037037037036,0.8138266413592395,0.8335807660481677
wang2025_isac_tables,198,0.8257777777777776,0.8160530248742334,0.8355025306813219
wang2025_isac_tables,199,0.8278518518518517,0.8182491301612088,0.8374545735424946
wang2025_isac_tables,200,0.8302222222222221,0.8206629701569739,0.8397814742874703
wang2025_isac_tables,201,0.8312592592592593,0.8217194136744767,0.8407991048440419
wang2025_isac_tables,202,0.8331851851851851,0.8236573588036702,0.8427130115667001
wang2025_isac_tables,203,0.835111111111111,0.825587532170541,0.844634690051681
wang2025_isac_tables,204,0.8373333333333333,0.8278182252272009,0.8468484414394656
wang2025_isac_tables,205,0.8394074074074073,0.829965492149759,0.8488493226650555
wang2025_isac_tables,206,0.8413333333333333,0.831919477945551,0.8507471887211155
wang2025_isac_tables,207,0.8429629629629629,0.8335885324947516,0.8523373934311742
wang2025_isac_tables,208,0.8447407407407408,0.8353906078333494,0.8540908736481322
wang2025_isac_tables,209,0.8468148148148149,0.8375911775618973,0.8560384520677325
wang2025_isac_tables,210,0.8481481481481482,0.8388761403796036,0.8574201559166928
wang2025_isac_tables,211,0.8493333333333334,0.8401214521391501,0.8585452145275166
wang2025_isac_tables,212,0.8508148148148149,0.8416355484691266,0.8599940811605032
wang2025_isac_tables,213,0.8527407407407407,0.8436058749864053,0.8618756064950761
wang2025_isac_tables,214,0.8545185185185186,0.8454860667647387,0.8635509702722984
wang2025_isac_tables,215,0.8564444444444445,0.847496557197292,0.8653923316915969
wang2025_isac_tables,216,0.856888888888889,0.8479424246744349,0.8658353531033431
wang2025_isac_tables,217,0.8585185185185185,0.8496297671731579,0.8674072698638791
wang2025_isac_tables,218,0.8601481481481482,0.8513156287111966,0.8689806675850998
wang2025_isac_tables,219,0.8617777777777779,0.8529038082152346,0.8706517473403211
wang2025_isac_tables,220,0.8637037037037036,0.8548892696489657,0.8725181377584416
wang2025_isac_tables,221,0.8651851851851852,0.8563996878879103,0.87397068248246
wang2025_isac_tables,222,0.866074074074074,0.8572569441007296,0.8748912040474184
wang2025_isac_tables,223,0.8675555555555555,0.8587679973862614,0.8763431137248496
wang2025_isac_tables,224,0.8696296296296295,0.8608731647141785,0.8783860945450805
wang2025_isac_tables,225,0.8717037037037038,0.8628846485787763,0.8805227588286312
wang2025_isac_tables,226,0.8728888888888887,0.8640893614571103,0.8816884163206671
wang2025_isac_tables,227,0.8751111111111111,0.8664717185451905,0.8837505036770317
wang2025_isac_tables,228,0.8767407407407408,0.8681218409381292,0.8853596405433525
wang2025_isac_tables,229,0.8779259259259258,0.8693054505520739,0.8865464012997777
wang2025_isac_tables,230,0.8783703703703704,0.8697307158121503,0.8870100249285904
wang2025_isac_tables,231,0.88,0.871406612017922,0.888593387982078
wang2025_isac_tables,232,0.8810370370370371,0.8723245943515026,0.8897494797225716
wang2025_isac_tables,233,0.8819259259259259,0.873232990043721,0.8906188618081308
wang2025_isac_tables,234,0.8834074074074074,0.874716424613588,0.8920983902012268
wang2025_isac_tables,235,0.8844444444444444,0.8757626144619336,0.8931262744269551
wang2025_isac_tables,236,0.8850370370370368,0.8763186534624178,0.8937554206116559
wang2025_isac_tables,237,0.886074074074074,0.8773115043794038,0.8948366437687443
wang2025_isac_tables,238,0.8872592592592593,0.8786058612450113,0.8959126572735073
wang2025_isac_tables,239,0.8885925925925926,0.8799011214855315,0.8972840636996537
wang2025_isac_tables,240,0.8902222222222224,0.8814991342588041,0.8989453101856406
wang2025_isac_tables,241,0.8908148148148147,0.8821238320209953,0.8995057976086341
wang2025_isac_tables,242,0.8917037037037039,0.8830385429336459,0.9003688644737619
wang2025_isac_tables,243,0.8931851851851851,0.884447837339965,0.9019225330304051
wang2025_isac_tables,244,0.894962962962963,0.8862919267988167,0.9036339991271092
wang2025_isac_tables,245,0.8964444444444445,0.8877545034772507,0.9051343854116383
wang2025_isac_tables,246,0.8983703703703704,0.8897243322050159,0.9070164085357248
wang2025_isac_tables,247,0.8995555555555556,0.8908862489549445,0.9082248621561666
wang2025_isac_tables,248,0.9007407407407406,0.8920915616071914,0.9093899198742899
wang2025_isac_tables,249,0.9019259259259259,0.8933208246772573,0.9105310271745946
wang2025_isac_tables,250,0.9034074074074074,0.8949335113883217,0.9118813034264932
wang2025_isac_tables,251,0.9044444444444442,0.8959929822323623,0.912895906656526
wang2025_isac_tables,252,0.9065185185185184,0.8982442024206617,0.9147928346163751
wang2025_isac_tables,253,0.9069629629629629,0.8986877236651784,0.9152382022607474
wang2025_isac_tables,254,0.9084444444444444,0.9002980818479566,0.9165908070409322
wang2025_isac_tables,255,0.9094814814814814,0.9013750538968552,0.9175879090661077
wang2025_isac_tables,256,0.9096296296296297,0.901517235881523,0.9177420233777364
wang2025_isac_tables,257,0.910962962962963,0.902841889481433,0.919084036444493
wang2025_isac_tables,258,0.912,0.9038228539188526,0.9201771460811474
wang2025_isac_tables,259,0.9131851851851851,0.9051709008277291,0.9211994695426411
wang2025_isac_tables,260,0.9145185185185185,0.9066066701679748,0.9224303668690622
wang2025_isac_tables,261,0.9157037037037037,0.9078720807774739,0.9235353266299334
wang2025_isac_tables,262,0.9159999999999998,0.9081621656262496,0.92383783437375
wang2025_isac_tables,263,0.9164444444444443,0.9086521183242179,0.9242367705646707
wang2025_isac_tables,264,0.918074074074074,0.9104196002566181,0.92572854789153
wang2025_isac_tables,265,0.9188148148148149,0.9111731040425746,0.9264565255870552
wang2025_isac_tables,266,0.9192592592592592,0.9116016811379702,0.9269168373805482
wang2025_isac_tables,267,0.92,0.9123138401260176,0.9276861598739825
wang2025_isac_tables,268,0.9217777777777777,0.9141168380801757,0.9294387174753796
wang2025_isac_tables,269,0.9223703703703704,0.9147202225038725,0.9300205182368683
wang2025_isac_tables,270,0.9228148148148148,0.9152545118373894,0.9303751177922401
wang2025_isac_tables,271,0.9238518518518519,0.91627304668018,0.9314306570235239
wang2025_isac_tables,272,0.9250370370370369,0.917489656351334,0.9325844177227398
wang2025_isac_tables,273,0.9259259259259257,0.9183659597711723,0.9334858920806791
wang2025_isac_tables,274,0.9263703703703703,0.9187715440675378,0.9339691966732028
wang2025_isac_tables,275,0.9271111111111111,0.9195572852442663,0.9346649369779559
wang2025_isac_tables,276,0.9277037037037036,0.9201603728067103,0.9352470346006969
wang2025_isac_tables,277,0.9281481481481481,0.9206586836840397,0.9356376126122564
wang2025_isac_tables,278,0.9297777777777776,0.9223948874199177,0.9371606681356375
wang2025_isac_tables,279,0.9306666666666666,0.9233433409241537,0.9379899924091796
wang2025_isac_tables,280,0.930962962962963,0.9236951729965152,0.9382307529294108
wang2025_isac_tables,281,0.9322962962962962,0.9250146215330376,0.9395779710595548
wang2025_isac_tables,282,0.9327407407407406,0.9254519588148397,0.9400295226666416
wang2025_isac_tables,283,0.9334814814814814,0.9261746714717571,0.9407882914912056
wang2025_isac_tables,284,0.934074074074074,0.926826517013599,0.9413216311345489
wang2025_isac_tables,285,0.9345185185185183,0.9272432578048866,0.94179377923215
wang2025_isac_tables,286,0.9361481481481481,0.9289726243305272,0.9433236719657689
wang2025_isac_tables,287,0.9368888888888887,0.9297515171442,0.9440262606335773
wang2025_isac_tables,288,0.9376296296296296,0.9305206580565563,0.9447386012027029
wang2025_isac_tables,289,0.9379259259259258,0.9308336899936444,0.9450181618582073
wang2025_isac_tables,290,0.9386666666666665,0.9316419733688877,0.9456913599644454
wang2025_isac_tables,291,0.9395555555555556,0.9325497374194268,0.9465613736916844
wang2025_isac_tables,292,0.9402962962962962,0.9333511174738456,0.9472414751187468
wang2025_isac_tables,293,0.9410370370370371,0.9340936916885346,0.9479803823855396
wang2025_isac_tables,294,0.9417777777777777,0.9348138844651346,0.9487416710904208
wang2025_isac_tables,295,0.9423703703703704,0.9354012784850181,0.9493394622557227
wang2025_isac_tables,296,0.942962962962963,0.9360265892353558,0.9498993366905703
wang2025_isac_tables,297,0.9435555555555554,0.9366780059871521,0.9504331051239586
wang2025_isac_tables,298,0.9447407407407408,0.9379863955102987,0.9514950859711828
wang2025_isac_tables,299,0.9450370370370369,0.9382957739967926,0.9517783000772811
wang2025_isac_tables,300,0.9462222222222223,0.9394863335843991,0.9529581108600454
