angular_cell_offset_std,area_diagonal_m,area_scale,azimuth_cells,base_seed,beam_count,beamwidth_deg,case_id,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,communication_range_m,communication_range_to_diagonal_ratio,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discovery_per_scan_action,discovery_rate,elevation_cells,empty_scan_count,empty_scan_ratio,episode,false_alarm_rate,finite_time_discovery_rate,idle_actions,isac_error_sweep_enabled,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,miss_detection_rate,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,piggyback_sense_actions,protocol,range_mode,range_sweep_enabled,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_range_m,sensing_range_to_diagonal_ratio,sensing_to_comm_range_ratio,slot_duration_ms,slots,train_beamwidth_deg,train_node_count,true_edges_seen,tx_actions
0.0,647.3111631092913,density,120,20291713,7200,3.0,30,0,0.0,0.0,0.0,679.6767212647559,1.05,50,0,0.0,0.0,0.0,60,25375,0.9926844534856427,0,0.0,0.0,0,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,12754,25562,25562.0,20291713,20302910,4438,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,12808
0.0,647.3111631092913,density,120,20291713,7200,3.0,30,0,0.0,0.0,0.0,679.6767212647559,1.05,50,0,0.0,0.0,0.0,60,29209,0.9934358206924699,0,0.0,0.0,598,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,13445,29402,29402.0,20291713,20311592,0,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,15957
0.0,647.3111631092913,density,120,20291713,7200,3.0,30,0,1.0,0.017959183673469388,0.0,679.6767212647559,1.05,29,22,0.7433688122993749,0.0007433688122993749,0.017959183673469388,60,28853,0.9749281973306302,0,0.0,0.017959183673469388,405,False,0.44,-3.766952803685543e-16,13,0.26,594.4114285714286,594.4114285714286,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,29595,improved_rl_isac,singlehop,False,13130,29595,1345.2272727272727,20291713,20305935,0,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,16465
0.0,647.3111631092913,density,72,20291713,2592,5.0,31,0,0.0,0.0,0.0,679.6767212647559,1.05,50,0,0.0,0.0,0.0,36,25114,0.982473984821219,0,0.0,0.0,0,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,12754,25562,25562.0,20291713,20302910,4438,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,12808
0.0,647.3111631092913,density,72,20291713,2592,5.0,31,0,0.0,0.0,0.0,679.6767212647559,1.05,50,0,0.0,0.0,0.0,36,28890,0.9825862186245834,0,0.0,0.0,598,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,13445,29402,29402.0,20291713,20311592,0,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,15957
0.0,647.3111631092913,density,72,20291713,2592,5.0,31,2,0.9879518072289156,0.1336593317033415,0.012195121951219513,679.6767212647559,1.05,1,164,5.633609288585071,0.005633609288585071,0.13387755102040816,36,26089,0.8961904434749751,0,0.0,0.13387755102040816,889,False,0.0,0.7942919971853708,50,1.0,558.7502040816327,558.7502040816327,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,29111,improved_rl_isac,singlehop,False,13423,29111,177.5060975609756,20291713,20305935,0,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,15688
0.0,647.3111631092913,density,36,20291713,648,10.0,32,0,1.0,0.0008163265306122449,0.0,679.6767212647559,1.05,49,1,0.03912056959549331,3.912056959549331e-05,0.0008163265306122449,18,24040,0.9404584930756592,0,0.0,0.0008163265306122449,0,False,0.96,0.0,2,0.04,599.7755102040817,599.7755102040817,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,12754,25562,25562.0,20291713,20302910,4438,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,12808
0.0,647.3111631092913,density,36,20291713,648,10.0,32,0,0.0,0.0,0.0,679.6767212647559,1.05,50,0,0.0,0.0,0.0,18,27756,0.9440174137813754,0,0.0,0.0,598,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,13445,29402,29402.0,20291713,20311592,0,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,15957
0.0,647.3111631092913,density,36,20291713,648,10.0,32,551,0.5369747899159664,0.3597972972972973,0.8622848200312989,679.6767212647559,1.05,1,639,22.16287458379578,0.02216287458379578,0.5216326530612245,18,18149,0.6294741953385128,0,0.0,0.5216326530612245,1168,False,0.0,14.393971544717159,50,1.0,405.06612244897957,405.06612244897957,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,28832,improved_rl_isac,singlehop,False,13682,28832,45.12050078247261,20291713,20305935,0,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,15150
0.0,647.3111631092913,density,24,20291713,288,15.0,33,0,1.0,0.0032653061224489797,0.0,679.6767212647559,1.05,46,4,0.15648227838197323,0.00015648227838197323,0.0032653061224489797,12,22847,0.8937876535482356,0,0.0,0.0032653061224489797,0,False,0.84,0.0,2,0.04,599.1624489795919,599.1624489795919,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,12754,25562,6390.5,20291713,20302910,4438,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,12808
0.0,647.3111631092913,density,24,20291713,288,15.0,33,0,1.0,0.004081632653061225,0.0,679.6767212647559,1.05,45,5,0.1702069716775599,0.00017020697167755992,0.004081632653061225,12,26329,0.896275871459695,0,0.0,0.004081632653061225,624,False,0.82,0.0,3,0.06,598.8,598.8,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,13432,29376,5875.2,20291713,20311592,0,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,15944
0.0,647.3111631092913,density,24,20291713,288,15.0,33,3731,0.19119878603945373,0.17796610169491525,4.23015873015873,679.6767212647559,1.05,1,882,30.59100998890122,0.03059100998890122,0.72,12,13392,0.46448390677025525,0,0.0,0.72,1168,False,0.0,24.491151714981076,50,1.0,310.72816326530614,310.72816326530614,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,28832,improved_rl_isac,singlehop,False,13685,28832,32.68934240362812,20291713,20305935,0,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,15147
0.0,647.3111631092913,density,12,20291713,72,30.0,34,0,1.0,0.026938775510204082,0.0,679.6767212647559,1.05,19,33,1.2909787966512791,0.0012909787966512792,0.026938775510204082,6,19195,0.7509193333854941,0,0.0,0.026938775510204082,0,False,0.26,-9.525888614308183e-16,25,0.5,591.0685714285714,591.0685714285714,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,12754,25562,774.6060606060606,20291713,20302910,4438,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,12808
0.0,647.3111631092913,density,12,20291713,72,30.0,34,6,0.9130434782608695,0.05117790414297319,0.09523809523809523,679.6767212647559,1.05,3,63,2.1690480289206406,0.0021690480289206404,0.05142857142857143,6,22011,0.7578240661043208,0,0.0,0.05142857142857143,955,False,0.02,3.072456960613958e-16,46,0.92,584.5844897959183,584.5844897959183,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,13355,29045,461.031746031746,20291713,20311592,0,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,15690
0.0,647.3111631092913,density,12,20291713,72,30.0,34,33442,0.027481315613458575,0.027259353275449275,35.388359788359786,679.6767212647559,1.05,1,945,32.77153558052434,0.03277153558052434,0.7714285714285715,6,8814,0.3056595921764461,0,0.0,0.7714285714285715,1164,False,0.0,29.28990034623924,50,1.0,308.6514285714286,308.6514285714286,0.0,gauss_markov,4.311418759161204,50,600.0,600.0,600.0,600.0,600.0,600.0,28836,improved_rl_isac,singlehop,False,13651,28836,30.514285714285716,20291713,20305935,0,679.6767212647559,1.05,1.0,5.0,600,10.0,10,1225,15185
0.0,815.56096023333,density,120,20291713,7200,3.0,35,0,0.0,0.0,0.0,856.3390082449965,1.05,100,0,0.0,0.0,0.0,60,50372,0.9867768918839501,0,0.0,0.0,0,False,1.0,0.0,1,0.01,600.0,600.0,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25518,51047,51047.0,20291713,20302910,8953,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25529
0.0,815.56096023333,density,120,20291713,7200,3.0,35,0,0.0,0.0,0.0,856.3390082449965,1.05,100,0,0.0,0.0,0.0,60,58008,0.9868159161662385,0,0.0,0.0,1217,False,1.0,0.0,1,0.01,600.0,600.0,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26921,58783,58783.0,20291713,20311592,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31862
0.0,815.56096023333,density,120,20291713,7200,3.0,35,0,1.0,0.015151515151515152,0.0,856.3390082449965,1.05,31,75,1.2694866196110293,0.0012694866196110294,0.015151515151515152,60,55709,0.942957734558811,0,0.0,0.015151515151515152,921,False,0.24,-9.83388250172115e-16,63,0.63,595.6769696969696,595.6769696969696,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,59079,improved_rl_isac,singlehop,False,26389,59079,787.72,20291713,20305935,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,32690
0.0,815.56096023333,density,72,20291713,2592,5.0,36,0,0.0,0.0,0.0,856.3390082449965,1.05,100,0,0.0,0.0,0.0,36,49328,0.9663251513311262,0,0.0,0.0,0,False,1.0,0.0,1,0.01,600.0,600.0,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25518,51047,51047.0,20291713,20302910,8953,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25529
0.0,815.56096023333,density,72,20291713,2592,5.0,36,0,0.0,0.0,0.0,856.3390082449965,1.05,100,0,0.0,0.0,0.0,36,56800,0.9662657571066465,0,0.0,0.0,1217,False,1.0,0.0,1,0.01,600.0,600.0,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26921,58783,58783.0,20291713,20311592,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31862
0.0,815.56096023333,density,72,20291713,2592,5.0,36,16,0.9676767676767677,0.09645590012082159,0.033402922755741124,856.3390082449965,1.05,1,479,8.238450689690758,0.008238450689690757,0.09676767676767677,36,47722,0.820783598775412,0,0.0,0.09676767676767677,1858,False,0.0,0.9008483308388335,100,1.0,571.2163636363637,571.2163636363637,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,58142,improved_rl_isac,singlehop,False,27232,58142,121.38204592901879,20291713,20305935,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30910
0.0,815.56096023333,density,36,20291713,648,10.0,37,0,1.0,0.00040404040404040404,0.0,856.3390082449965,1.05,98,2,0.03917957960311086,3.917957960311086e-05,0.00040404040404040404,18,46122,0.9035202852273395,0,0.0,0.00040404040404040404,0,False,0.96,0.0,2,0.02,599.8965656565657,599.8965656565657,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25518,51047,25523.5,20291713,20302910,8953,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25529
0.0,815.56096023333,density,36,20291713,648,10.0,37,0,1.0,0.00040404040404040404,0.0,856.3390082449965,1.05,98,2,0.034028073160357296,3.4028073160357296e-05,0.00040404040404040404,18,52981,0.9014206720544449,0,0.0,0.00040404040404040404,1225,False,0.97,0.0,3,0.03,599.909494949495,599.909494949495,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26913,58775,29387.5,20291713,20311592,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31862
0.0,815.56096023333,density,36,20291713,648,10.0,37,1175,0.6254383168632451,0.3203265306122449,0.5988786952089704,856.3390082449965,1.05,1,1962,33.989328528861485,0.03398932852886148,0.39636363636363636,18,31056,0.5380084540225902,0,0.0,0.39636363636363636,2276,False,0.0,13.681830013580054,100,1.0,468.4676767676768,468.4676767676768,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,57724,improved_rl_isac,singlehop,False,27538,57724,29.420998980632007,20291713,20305935,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30186
0.0,815.56096023333,density,24,20291713,288,15.0,38,0,1.0,0.0026262626262626263,0.0,856.3390082449965,1.05,87,13,0.2546672674202206,0.0002546672674202206,0.0026262626262626263,12,42671,0.8359159206221717,0,0.0,0.0026262626262626263,0,False,0.77,0.0,3,0.03,599.1513131313131,599.1513131313131,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25518,51047,3926.6923076923076,20291713,20302910,8953,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25529
0.0,815.56096023333,density,24,20291713,288,15.0,38,0,1.0,0.0034343434343434343,0.0,856.3390082449965,1.05,83,17,0.2898501304325587,0.0002898501304325587,0.0034343434343434343,12,49113,0.8373770268196621,0,0.0,0.0034343434343434343,1349,False,0.71,-8.5453046049087355e-16,4,0.04,598.730505050505,598.730505050505,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26886,58651,3450.0588235294117,20291713,20311592,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31765
0.0,815.56096023333,density,24,20291713,288,15.0,38,9544,0.2197514715500327,0.18545605077963295,3.550595238095238,856.3390082449965,1.05,1,2688,46.588210825519525,0.046588210825519526,0.5430303030303031,12,22253,0.3856872974331421,0,0.0,0.5430303030303031,2303,False,0.0,24.60117563599919,100,1.0,406.0280808080808,406.0280808080808,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,57697,improved_rl_isac,singlehop,False,27581,57697,21.464657738095237,20291713,20305935,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30116
0.0,815.56096023333,density,12,20291713,72,30.0,39,14,0.933649289099526,0.03968573730862208,0.07106598984771574,856.3390082449965,1.05,1,197,3.85918859090642,0.0038591885909064197,0.0397979797979798,6,34016,0.6663662898897095,0,0.0,0.0397979797979798,0,False,0.0,0.3816311618535645,100,1.0,587.8272727272728,587.8272727272728,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25518,51047,259.1218274111675,20291713,20302910,8953,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25529
0.0,815.56096023333,density,12,20291713,72,30.0,39,16,0.9301310043668122,0.04289166331051148,0.07511737089201878,856.3390082449965,1.05,2,213,3.692531724568338,0.003692531724568338,0.04303030303030303,6,38646,0.6699604743083004,0,0.0,0.04303030303030303,2316,False,0.01,8.767705019200827e-15,99,0.99,587.4563636363637,587.4563636363637,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26884,57684,270.8169014084507,20291713,20311592,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30800
0.0,815.56096023333,density,12,20291713,72,30.0,39,87804,0.024649256301167478,0.02392349656079522,39.56917530419108,856.3390082449965,1.05,1,2219,38.441549442173105,0.0384415494421731,0.4482828282828283,6,14926,0.25857528930774026,0,0.0,0.4482828282828283,2276,False,0.0,25.677182009773446,100,1.0,445.590101010101,445.590101010101,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,57724,improved_rl_isac,singlehop,False,27656,57724,26.013519603424967,20291713,20305935,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30068
