angular_cell_offset_std,area_diagonal_m,area_scale,azimuth_cells,base_seed,beam_count,beamwidth_deg,case_id,collision_count,communication_range_m,communication_range_to_diagonal_ratio,connected_components,discovered_edges,discovery_rate,elevation_cells,empty_scan_ratio,episode,false_alarm_rate,finite_time_discovery_rate,isac_error_sweep_enabled,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,miss_detection_rate,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,protocol,range_mode,range_sweep_enabled,scenario_seed,seed,sensing_range_m,sensing_range_to_diagonal_ratio,sensing_to_comm_range_ratio,slots,train_beamwidth_deg,train_node_count,true_edges_seen
0.0,815.56096023333,density,36,20291713,648,10.0,25,0,856.3390082449965,1.05,99,1,0.00020202020202020202,18,0.9015763310110325,0,0.0,0.00020202020202020202,False,0.98,0.0,2,0.02,599.9038383838384,599.9038383838384,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20291713,20297411,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,25,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9014206720544449,0,0.0,0.00040404040404040404,False,0.97,0.0,3,0.03,599.909494949495,599.909494949495,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20291713,20311592,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,25,1062,856.3390082449965,1.05,1,1817,0.36707070707070705,18,0.49165310151352476,0,0.0,0.36707070707070705,False,0.0,14.56080695970595,100,1.0,475.54868686868684,475.54868686868684,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20291713,20305935,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,26,0,856.3390082449965,1.05,95,5,0.00101010101010101,18,0.9014666666666666,0,0.0,0.00101010101010101,False,0.9,0.0,2,0.02,599.6428282828283,599.6428282828283,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20291713,20318349,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,26,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9035202852273395,0,0.0,0.00040404040404040404,False,0.96,0.0,2,0.02,599.8965656565657,599.8965656565657,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20291713,20302910,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,26,0,856.3390082449965,1.05,99,1,0.00020202020202020202,18,0.9015763310110325,0,0.0,0.00020202020202020202,False,0.98,0.0,2,0.02,599.9038383838384,599.9038383838384,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20291713,20297411,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,26,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9014206720544449,0,0.0,0.00040404040404040404,False,0.97,0.0,3,0.03,599.909494949495,599.909494949495,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20291713,20311592,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,26,1073,856.3390082449965,1.05,1,1833,0.3703030303030303,18,0.4903026944656092,0,0.0,0.3703030303030303,False,0.0,15.406698065090632,100,1.0,472.68585858585857,472.68585858585857,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20291713,20305935,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,27,0,856.3390082449965,1.05,95,5,0.00101010101010101,18,0.9014666666666666,0,0.0,0.00101010101010101,False,0.9,0.0,2,0.02,599.6428282828283,599.6428282828283,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20291713,20318349,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,27,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9035202852273395,0,0.0,0.00040404040404040404,False,0.96,0.0,2,0.02,599.8965656565657,599.8965656565657,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20291713,20302910,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,27,0,856.3390082449965,1.05,99,1,0.00020202020202020202,18,0.9015763310110325,0,0.0,0.00020202020202020202,False,0.98,0.0,2,0.02,599.9038383838384,599.9038383838384,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20291713,20297411,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,27,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9014206720544449,0,0.0,0.00040404040404040404,False,0.97,0.0,3,0.03,599.909494949495,599.909494949495,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20291713,20311592,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,27,1073,856.3390082449965,1.05,1,1833,0.3703030303030303,18,0.4903026944656092,0,0.0,0.3703030303030303,False,0.0,15.406698065090632,100,1.0,472.68585858585857,472.68585858585857,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20291713,20305935,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,28,0,856.3390082449965,1.05,89,11,0.0022222222222222222,12,0.8334333333333334,0,0.0,0.0022222222222222222,False,0.81,-6.898041510879278e-17,4,0.04,599.1272727272727,599.1272727272727,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20291713,20318349,428.16950412249827,0.525,0.5,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,28,0,856.3390082449965,1.05,87,13,0.0026262626262626263,12,0.8359159206221717,0,0.0,0.0026262626262626263,False,0.77,0.0,3,0.03,599.1513131313131,599.1513131313131,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20291713,20302910,428.16950412249827,0.525,0.5,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,28,0,856.3390082449965,1.05,83,17,0.0034343434343434343,12,0.8369707833607452,0,0.0,0.0034343434343434343,False,0.73,-8.417166772906381e-16,4,0.04,598.78,598.78,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20291713,20297411,428.16950412249827,0.525,0.5,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,28,0,856.3390082449965,1.05,83,17,0.0034343434343434343,12,0.837479326865697,0,0.0,0.0034343434343434343,False,0.71,-8.5453046049087355e-16,4,0.04,598.730505050505,598.730505050505,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20291713,20311592,428.16950412249827,0.525,0.5,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,28,8027,856.3390082449965,1.05,1,2669,0.5391919191919192,12,0.326740739456761,0,0.0,0.5391919191919192,False,0.0,22.700896425865118,100,1.0,407.97656565656564,407.97656565656564,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20291713,20305935,428.16950412249827,0.525,0.5,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,29,0,856.3390082449965,1.05,89,11,0.0022222222222222222,12,0.8334333333333334,0,0.0,0.0022222222222222222,False,0.81,-6.898041510879278e-17,4,0.04,599.1272727272727,599.1272727272727,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20291713,20318349,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,29,0,856.3390082449965,1.05,87,13,0.0026262626262626263,12,0.8359159206221717,0,0.0,0.0026262626262626263,False,0.77,0.0,3,0.03,599.1513131313131,599.1513131313131,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20291713,20302910,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,29,0,856.3390082449965,1.05,83,17,0.0034343434343434343,12,0.8369707833607452,0,0.0,0.0034343434343434343,False,0.73,-8.417166772906381e-16,4,0.04,598.78,598.78,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20291713,20297411,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,29,0,856.3390082449965,1.05,83,17,0.0034343434343434343,12,0.837479326865697,0,0.0,0.0034343434343434343,False,0.71,-8.5453046049087355e-16,4,0.04,598.730505050505,598.730505050505,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20291713,20311592,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,29,8148,856.3390082449965,1.05,1,2697,0.5448484848484848,12,0.32850308534978856,0,0.0,0.5448484848484848,False,0.0,25.571509970122957,100,1.0,408.87676767676766,408.87676767676766,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20291713,20305935,642.2542561837474,0.7875000000000001,0.75,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,30,0,856.3390082449965,1.05,89,11,0.0022222222222222222,12,0.8334333333333334,0,0.0,0.0022222222222222222,False,0.81,-6.898041510879278e-17,4,0.04,599.1272727272727,599.1272727272727,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20291713,20318349,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,30,0,856.3390082449965,1.05,87,13,0.0026262626262626263,12,0.8359159206221717,0,0.0,0.0026262626262626263,False,0.77,0.0,3,0.03,599.1513131313131,599.1513131313131,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20291713,20302910,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,30,0,856.3390082449965,1.05,83,17,0.0034343434343434343,12,0.8369707833607452,0,0.0,0.0034343434343434343,False,0.73,-8.417166772906381e-16,4,0.04,598.78,598.78,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20291713,20297411,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,30,0,856.3390082449965,1.05,83,17,0.0034343434343434343,12,0.837479326865697,0,0.0,0.0034343434343434343,False,0.71,-8.5453046049087355e-16,4,0.04,598.730505050505,598.730505050505,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20291713,20311592,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,30,8609,856.3390082449965,1.05,1,2675,0.5404040404040404,12,0.3260157671315949,0,0.0,0.5404040404040404,False,0.0,21.743589094051178,100,1.0,407.5212121212121,407.5212121212121,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20291713,20305935,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,31,0,856.3390082449965,1.05,89,11,0.0022222222222222222,12,0.8334333333333334,0,0.0,0.0022222222222222222,False,0.81,-6.898041510879278e-17,4,0.04,599.1272727272727,599.1272727272727,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20291713,20318349,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,31,0,856.3390082449965,1.05,87,13,0.0026262626262626263,12,0.8359159206221717,0,0.0,0.0026262626262626263,False,0.77,0.0,3,0.03,599.1513131313131,599.1513131313131,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20291713,20302910,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,31,0,856.3390082449965,1.05,83,17,0.0034343434343434343,12,0.8369707833607452,0,0.0,0.0034343434343434343,False,0.73,-8.417166772906381e-16,4,0.04,598.78,598.78,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20291713,20297411,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,31,0,856.3390082449965,1.05,83,17,0.0034343434343434343,12,0.837479326865697,0,0.0,0.0034343434343434343,False,0.71,-8.5453046049087355e-16,4,0.04,598.730505050505,598.730505050505,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20291713,20311592,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,31,8609,856.3390082449965,1.05,1,2675,0.5404040404040404,12,0.3260157671315949,0,0.0,0.5404040404040404,False,0.0,21.743589094051178,100,1.0,407.5212121212121,407.5212121212121,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20291713,20305935,1070.4237603062456,1.3125,1.25,600,10.0,10,4950
0.0,647.3111631092913,density,36,20292722,648,10.0,32,0,679.6767212647559,1.05,49,1,0.0008163265306122449,18,0.944,0,0.0,0.0008163265306122449,False,0.96,0.0,2,0.04,599.6906122448979,599.6906122448979,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20292722,20319358,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,32,0,679.6767212647559,1.05,50,0,0.0,18,0.9408498405072264,0,0.0,0.0,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20292722,20303919,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,32,0,679.6767212647559,1.05,49,1,0.0008163265306122449,18,0.9437618322877612,0,0.0,0.0008163265306122449,False,0.96,0.0,2,0.04,599.686530612245,599.686530612245,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20292722,20298420,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,32,0,679.6767212647559,1.05,48,2,0.0016326530612244899,18,0.9389907788628399,0,0.0,0.0016326530612244899,False,0.92,0.0,2,0.04,599.4710204081632,599.4710204081632,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20292722,20312601,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,32,200,679.6767212647559,1.05,1,530,0.4326530612244898,18,0.6533874211219749,0,0.0,0.4326530612244898,False,0.0,8.60973453004965,50,1.0,450.6702040816327,450.6702040816327,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20292722,20306944,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,33,0,679.6767212647559,1.05,49,1,0.0008163265306122449,18,0.944,0,0.0,0.0008163265306122449,False,0.96,0.0,2,0.04,599.6906122448979,599.6906122448979,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20292722,20319358,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,33,0,679.6767212647559,1.05,50,0,0.0,18,0.9408498405072264,0,0.0,0.0,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20292722,20303919,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,33,0,679.6767212647559,1.05,49,1,0.0008163265306122449,18,0.9437618322877612,0,0.0,0.0008163265306122449,False,0.96,0.0,2,0.04,599.686530612245,599.686530612245,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20292722,20298420,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,33,0,679.6767212647559,1.05,48,2,0.0016326530612244899,18,0.9389907788628399,0,0.0,0.0016326530612244899,False,0.92,0.0,2,0.04,599.4710204081632,599.4710204081632,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20292722,20312601,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,33,288,679.6767212647559,1.05,1,604,0.4930612244897959,18,0.6329263216317469,0,0.0,0.4930612244897959,False,0.0,12.936009975959571,50,1.0,422.2987755102041,422.2987755102041,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20292722,20306944,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,34,0,679.6767212647559,1.05,49,1,0.0008163265306122449,18,0.944,0,0.0,0.0008163265306122449,False,0.96,0.0,2,0.04,599.6906122448979,599.6906122448979,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20292722,20319358,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,34,0,679.6767212647559,1.05,50,0,0.0,18,0.9408498405072264,0,0.0,0.0,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20292722,20303919,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,34,0,679.6767212647559,1.05,49,1,0.0008163265306122449,18,0.9437618322877612,0,0.0,0.0008163265306122449,False,0.96,0.0,2,0.04,599.686530612245,599.686530612245,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20292722,20298420,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,34,0,679.6767212647559,1.05,48,2,0.0016326530612244899,18,0.9389907788628399,0,0.0,0.0016326530612244899,False,0.92,0.0,2,0.04,599.4710204081632,599.4710204081632,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20292722,20312601,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,34,321,679.6767212647559,1.05,1,611,0.4987755102040816,18,0.6275591644111319,0,0.0,0.4987755102040816,False,0.0,12.437410571032142,50,1.0,421.94448979591834,421.94448979591834,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20292722,20306944,679.6767212647559,1.05,1.0,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,35,0,679.6767212647559,1.05,49,1,0.0008163265306122449,18,0.944,0,0.0,0.0008163265306122449,False,0.96,0.0,2,0.04,599.6906122448979,599.6906122448979,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20292722,20319358,849.5959015809449,1.3125,1.25,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,35,0,679.6767212647559,1.05,50,0,0.0,18,0.9408498405072264,0,0.0,0.0,False,1.0,0.0,1,0.02,600.0,600.0,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20292722,20303919,849.5959015809449,1.3125,1.25,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,35,0,679.6767212647559,1.05,49,1,0.0008163265306122449,18,0.9437618322877612,0,0.0,0.0008163265306122449,False,0.96,0.0,2,0.04,599.686530612245,599.686530612245,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20292722,20298420,849.5959015809449,1.3125,1.25,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,35,0,679.6767212647559,1.05,48,2,0.0016326530612244899,18,0.9389907788628399,0,0.0,0.0016326530612244899,False,0.92,0.0,2,0.04,599.4710204081632,599.4710204081632,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20292722,20312601,849.5959015809449,1.3125,1.25,600,10.0,10,1225
0.0,647.3111631092913,density,36,20292722,648,10.0,35,321,679.6767212647559,1.05,1,611,0.4987755102040816,18,0.6275591644111319,0,0.0,0.4987755102040816,False,0.0,12.437410571032142,50,1.0,421.94448979591834,421.94448979591834,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20292722,20306944,849.5959015809449,1.3125,1.25,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,36,0,679.6767212647559,1.05,44,6,0.004897959183673469,12,0.8887333333333334,0,0.0,0.004897959183673469,False,0.76,0.0,2,0.04,598.3640816326531,598.3640816326531,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20292722,20319358,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,36,0,679.6767212647559,1.05,45,5,0.004081632653061225,12,0.8903634860000788,0,0.0,0.004081632653061225,False,0.8,0.0,2,0.04,599.1036734693878,599.1036734693878,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20292722,20303919,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,36,0,679.6767212647559,1.05,44,6,0.004897959183673469,12,0.8908274249229742,0,0.0,0.004897959183673469,False,0.78,0.0,3,0.06,598.229387755102,598.229387755102,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20292722,20298420,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,36,0,679.6767212647559,1.05,46,4,0.0032653061224489797,12,0.8885483706200837,0,0.0,0.0032653061224489797,False,0.84,0.0,2,0.04,598.9673469387756,598.9673469387756,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20292722,20312601,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,36,2309,679.6767212647559,1.05,1,862,0.7036734693877551,12,0.42807078417765443,0,0.0,0.7036734693877551,False,0.0,24.447224873426038,50,1.0,328.48163265306124,328.48163265306124,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20292722,20306944,339.83836063237794,0.525,0.5,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,37,0,679.6767212647559,1.05,44,6,0.004897959183673469,12,0.8887333333333334,0,0.0,0.004897959183673469,False,0.76,0.0,2,0.04,598.3640816326531,598.3640816326531,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20292722,20319358,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,37,0,679.6767212647559,1.05,45,5,0.004081632653061225,12,0.8903634860000788,0,0.0,0.004081632653061225,False,0.8,0.0,2,0.04,599.1036734693878,599.1036734693878,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,True,20292722,20303919,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,37,0,679.6767212647559,1.05,44,6,0.004897959183673469,12,0.8908274249229742,0,0.0,0.004897959183673469,False,0.78,0.0,3,0.06,598.229387755102,598.229387755102,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,True,20292722,20298420,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,37,0,679.6767212647559,1.05,46,4,0.0032653061224489797,12,0.8885483706200837,0,0.0,0.0032653061224489797,False,0.84,0.0,2,0.04,598.9673469387756,598.9673469387756,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,True,20292722,20312601,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,37,2597,679.6767212647559,1.05,1,826,0.6742857142857143,12,0.42677301890064157,0,0.0,0.6742857142857143,False,0.0,23.94052826899482,50,1.0,338.87102040816325,338.87102040816325,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,True,20292722,20306944,509.7575409485669,0.7875,0.75,600,10.0,10,1225
0.0,647.3111631092913,density,24,20292722,288,15.0,38,0,679.6767212647559,1.05,44,6,0.004897959183673469,12,0.8887333333333334,0,0.0,0.004897959183673469,False,0.76,0.0,2,0.04,598.3640816326531,598.3640816326531,0.0,gauss_markov,3.953768670527548,50,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,True,20292722,20319358,679.6767212647559,1.05,1.0,600,10.0,10,1225
