angular_cell_offset_std,area_diagonal_m,area_scale,azimuth_cells,base_seed,beam_count,beamwidth_deg,case_id,collision_count,communication_range_m,communication_range_to_diagonal_ratio,connected_components,discovered_edges,discovery_rate,elevation_cells,empty_scan_ratio,episode,false_alarm_rate,finite_time_discovery_rate,isac_error_sweep_enabled,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,miss_detection_rate,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,protocol,range_mode,range_sweep_enabled,scenario_seed,seed,sensing_range_m,sensing_range_to_diagonal_ratio,sensing_to_comm_range_ratio,slots,train_beamwidth_deg,train_node_count,true_edges_seen
0.0,815.56096023333,density,72,20291713,2592,5.0,4,0,856.3390082449965,1.05,100,0,0.0,36,0.9663251513311262,0,0.0,0.0,False,1.0,0.0,1,0.01,600.0,600.0,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20291713,20302910,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,72,20291713,2592,5.0,4,0,856.3390082449965,1.05,100,0,0.0,36,0.9677157060225824,0,0.0,0.0,False,1.0,0.0,1,0.01,600.0,600.0,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,False,20291713,20297411,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,72,20291713,2592,5.0,4,0,856.3390082449965,1.05,100,0,0.0,36,0.9662657571066465,0,0.0,0.0,False,1.0,0.0,1,0.01,600.0,600.0,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20291713,20311592,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,72,20291713,2592,5.0,4,8,856.3390082449965,1.05,1,425,0.08585858585858586,36,0.8121546961325967,0,0.0,0.08585858585858586,False,0.0,0.9216510896110051,100,1.0,575.3236363636364,575.3236363636364,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20291713,20305935,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,5,0,856.3390082449965,1.05,95,5,0.00101010101010101,18,0.9014666666666666,0,0.0,0.00101010101010101,False,0.9,0.0,2,0.02,599.6428282828283,599.6428282828283,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,False,20291713,20318349,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,5,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9035202852273395,0,0.0,0.00040404040404040404,False,0.96,0.0,2,0.02,599.8965656565657,599.8965656565657,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20291713,20302910,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,5,0,856.3390082449965,1.05,99,1,0.00020202020202020202,18,0.9015763310110325,0,0.0,0.00020202020202020202,False,0.98,0.0,2,0.02,599.9038383838384,599.9038383838384,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,False,20291713,20297411,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,5,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.9014206720544449,0,0.0,0.00040404040404040404,False,0.97,0.0,3,0.03,599.909494949495,599.909494949495,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20291713,20311592,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20291713,648,10.0,5,1073,856.3390082449965,1.05,1,1833,0.3703030303030303,18,0.4903026944656092,0,0.0,0.3703030303030303,False,0.0,15.406698065090632,100,1.0,472.68585858585857,472.68585858585857,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20291713,20305935,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20291713,288,15.0,6,0,856.3390082449965,1.05,89,11,0.0022222222222222222,12,0.8334333333333334,0,0.0,0.0022222222222222222,False,0.81,-6.898041510879278e-17,4,0.04,599.1272727272727,599.1272727272727,0.0,gauss_markov,3.9580639242601303,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,False,20291713,20318349,856.3390082449965,1.05,1.0,600,10.0,10,4950
