beamwidth_az_deg,beamwidth_el_deg,case_id,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,episode,finite_time_discovery_rate,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,mean_sensing_pd,mean_sensing_snr_db,method_label,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,piggyback_sense_actions,protocol,rf_chains,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_detection_rate,sensing_false_alarm_ratio,sensing_miss_ratio,sensing_observations,sensing_target_observations,slots,true_edges_seen,tx_actions
24.0,25.714285714285715,5,3188,0.04864219635929573,0.04825340438129071,19.558282208588956,1,163,6.791666666666666,9.001546277888227,0.006791666666666666,0.8578947368421053,8556,0.3565,18.107999999999997,0.11109202453987728,0,0.8578947368421053,0,0.0,12.919601669253,20,1.0,81.69473684210526,81.69473684210526,0.9152803215337274,0.7311909752540874,Wang-like + sensing table,gauss_markov,7.792206478612224,20,200.0,200.0,200.0,200.0,200.0,200.0,2036,wang2025_isac_tables,6,1964,24000,147.23926380368098,20760723,20781162,0,0.873120484280414,0.007258453918163268,0.12687951571958603,64201,20484,200,190,2036
24.0,25.714285714285715,5,2705,0.06011118832522585,0.059758203799654575,15.635838150289016,1,173,7.208333333333333,9.619127050319712,0.007208333333333333,0.9105263157894737,9675,0.403125,17.985,0.10395953757225433,1,0.9105263157894737,0,0.0,14.640527086816657,20,1.0,71.53157894736842,71.53157894736842,0.8309035270326127,-1.6033302062801065,Wang-like + sensing table,gauss_markov,7.93392529362818,20,182.39999999999998,182.39999999999998,200.0,200.0,200.0,200.0,1995,wang2025_isac_tables,6,2005,24000,138.72832369942196,20761732,20782171,0,0.8074401585607562,0.007467180537155245,0.1925598414392438,66424,19677,200,190,1995
24.0,25.714285714285715,5,2347,0.06679920477137177,0.06621994481671266,13.970238095238095,1,168,7.0,9.333333333333334,0.007,0.8842105263157894,9177,0.382375,18.0,0.10714285714285714,2,0.8842105263157894,0,0.0,13.110805288086258,20,1.0,70.65789473684211,70.65789473684211,0.8395192016946329,-2.50712761773485,Wang-like + sensing table,gauss_markov,7.886330726860486,20,200.0,200.0,200.0,200.0,200.0,200.0,2000,wang2025_isac_tables,6,2000,24000,142.85714285714286,20762741,20783180,0,0.8074242639738302,0.007515587603091605,0.1925757360261698,65597,21093,200,190,2000
24.0,25.714285714285715,5,2561,0.056721915285451195,0.05597964376590331,16.62987012987013,1,154,6.416666666666667,8.537058595265814,0.006416666666666667,0.8105263157894737,8595,0.358125,18.038999999999998,0.11713636363636362,3,0.8105263157894737,0,0.0,11.927002173698945,20,1.0,83.97368421052632,83.97368421052632,0.8725472580128938,-1.3507404820187223,Wang-like + sensing table,gauss_markov,7.2361324303507475,20,200.0,200.0,200.0,200.0,200.0,200.0,2013,wang2025_isac_tables,6,1987,24000,155.84415584415584,20763750,20784189,0,0.8369767109587084,0.007629822587357615,0.16302328904129162,64877,20997,200,190,2013
24.0,25.714285714285715,5,2403,0.06096131301289566,0.06016197454685692,15.403846153846153,1,156,6.5,8.632138114209829,0.0065,0.8210526315789474,8801,0.36670833333333336,18.072,0.11584615384615383,4,0.8210526315789474,0,0.0,12.09325637970389,20,1.0,82.27894736842106,82.27894736842106,0.9116006328411747,0.2995116965645707,Wang-like + sensing table,gauss_markov,8.34997267593781,20,200.0,200.0,200.0,200.0,200.0,200.0,2024,wang2025_isac_tables,6,1976,24000,153.84615384615384,20764759,20785198,0,0.86441647597254,0.007125145170909319,0.13558352402745996,63718,20976,200,190,2024
24.0,25.714285714285715,5,3944,0.03285924472780775,0.0324141267537494,29.432835820895523,1,134,5.787336961216204,6.847477547683226,0.005787336961216204,0.7052631578947368,5964,0.2575796838559212,19.569250000000004,0.14603917910447764,0,0.7052631578947368,141,0.0,9.084480938637496,20,1.0,109.09473684210526,109.09473684210526,0.9143371888381341,0.5046002174452152,Ours: topology-aware ISAC rule,gauss_markov,7.792206478612224,20,200.0,200.0,200.0,200.0,200.0,200.0,3859,improved_rl_isac,6,1810,23154,172.7910447761194,20760723,20774945,0,0.8732621713095549,0.007218039616987062,0.1267378286904452,109448,38410,200,190,2049
24.0,25.714285714285715,5,3799,0.03505207010414021,0.03459513662572073,27.528985507246375,1,138,5.989583333333334,7.090012330456226,0.005989583333333334,0.7263157894736842,6985,0.3031684027777778,19.464000000000002,0.14104347826086958,1,0.7263157894736842,160,0.0,10.265989781864706,20,1.0,103.28421052631579,103.28421052631579,0.8300782287039836,-1.9036147912466745,Ours: topology-aware ISAC rule,gauss_markov,7.93392529362818,20,200.0,200.0,200.0,200.0,200.0,200.0,3840,improved_rl_isac,6,1808,23040,166.95652173913044,20761732,20775954,0,0.8052119325824915,0.00765840126618901,0.1947880674175085,117518,37913,200,190,2032
24.0,25.714285714285715,5,3109,0.048944631385744876,0.048499545316762656,19.43125,1,160,6.897740989825832,8.16764082799459,0.006897740989825832,0.8421052631578947,6731,0.29017934126573547,19.589499999999997,0.12243437499999998,2,0.8421052631578947,134,0.0,12.453589729584875,20,1.0,88.15789473684211,88.15789473684211,0.83852205238373,-2.6200180581256878,Ours: topology-aware ISAC rule,gauss_markov,7.886330726860486,20,200.0,200.0,200.0,200.0,200.0,200.0,3866,improved_rl_isac,6,1820,23196,144.975,20762741,20776963,0,0.8021412749200099,0.007073122983819486,0.19785872507999017,117487,40630,200,190,2046
24.0,25.714285714285715,5,3259,0.04484173505275498,0.044360684256306175,21.30065359477124,1,153,6.6165023352361185,7.855620876440838,0.006616502335236118,0.8052631578947368,5803,0.2509513924926483,19.4765,0.12729738562091505,3,0.8052631578947368,146,0.0,11.331480014803912,20,1.0,87.84736842105264,87.84736842105264,0.8722174082872497,-1.427762204468722,Ours: topology-aware ISAC rule,gauss_markov,7.2361324303507475,20,200.0,200.0,200.0,200.0,200.0,200.0,3854,improved_rl_isac,6,1842,23124,151.13725490196077,20763750,20777972,0,0.8375359872927628,0.007138120004188628,0.16246401270723718,114596,40292,200,190,2012
24.0,25.714285714285715,5,3348,0.03903559127439724,0.03843979649519502,24.61764705882353,1,136,5.899705014749262,6.986002311544882,0.0058997050147492625,0.7157894736842105,5966,0.2588061773381919,19.4675,0.1431433823529412,4,0.7157894736842105,158,0.0,9.151150809769332,20,1.0,104.47894736842105,104.47894736842105,0.9098218500222592,0.1248864046640971,Ours: topology-aware ISAC rule,gauss_markov,8.34997267593781,20,200.0,200.0,200.0,200.0,200.0,200.0,3842,improved_rl_isac,6,1812,23052,169.5,20764759,20778981,0,0.8648485761639295,0.0068011601439165875,0.1351514238360705,108952,39822,200,190,2030
24.0,25.714285714285715,6,0,1.0,0.011494252873563218,0.0,25,5,0.8333333333333334,0.20729684908789386,0.0008333333333333334,0.011494252873563218,5000,0.8333333333333334,24.12,4.824,0,0.011494252873563218,0,0.7333333333333333,-1.1624069162052875e-16,4,0.13333333333333333,198.75402298850574,198.75402298850574,0.0,0.0,Uniform Random,gauss_markov,7.78045055574636,30,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,2940,6000,1200.0,20860726,20871923,0,0.0,0.0,0.0,0,0,200,435,3060
24.0,25.714285714285715,6,0,1.0,0.0022988505747126436,0.0,29,1,0.16666666666666666,0.041729260557502916,0.00016666666666666666,0.0022988505747126436,4923,0.8205,23.964000000000002,23.964000000000002,1,0.0022988505747126436,0,0.9333333333333333,0.0,2,0.06666666666666667,199.73333333333332,199.73333333333332,0.0,0.0,Uniform Random,gauss_markov,7.330879545078238,30,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,3018,6000,6000.0,20861735,20872932,0,0.0,0.0,0.0,0,0,200,435,2982
24.0,25.714285714285715,6,0,1.0,0.006896551724137931,0.0,27,3,0.5,0.12468827930174563,0.0005,0.006896551724137931,4973,0.8288333333333333,24.060000000000002,8.020000000000001,2,0.006896551724137931,0,0.8,0.0,2,0.06666666666666667,199.04597701149424,199.04597701149424,0.0,0.0,Uniform Random,gauss_markov,7.796170494676148,30,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,2970,6000,2000.0,20862744,20873941,0,0.0,0.0,0.0,0,0,200,435,3030
24.0,25.714285714285715,6,0,1.0,0.004597701149425287,0.0,28,2,0.3333333333333333,0.08343763037129746,0.0003333333333333333,0.004597701149425287,4880,0.8133333333333334,23.97,11.985,3,0.004597701149425287,0,0.9,0.0,3,0.1,199.6735632183908,199.6735632183908,0.0,0.0,Uniform Random,gauss_markov,7.178970554424538,30,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,3015,6000,3000.0,20863753,20874950,0,0.0,0.0,0.0,0,0,200,435,2985
24.0,25.714285714285715,6,0,1.0,0.006896551724137931,0.0,27,3,0.5,0.12459506603538498,0.0005,0.006896551724137931,4937,0.8228333333333333,24.078000000000003,8.026000000000002,4,0.006896551724137931,0,0.8,0.0,2,0.06666666666666667,198.97931034482758,198.97931034482758,0.0,0.0,Uniform Random,gauss_markov,7.61670940513991,30,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,1,2961,6000,2000.0,20864762,20875959,0,0.0,0.0,0.0,0,0,200,435,3039
24.0,25.714285714285715,6,1365,0.16666666666666666,0.15166666666666667,5.0,1,273,45.5,10.139275766016713,0.0455,0.6275862068965518,4206,0.701,26.925,0.09862637362637362,0,0.6275862068965518,0,0.0,8.669083407627838,30,1.0,124.80689655172414,124.80689655172414,0.9262411793823525,1.5457728773513881,"Wang-like ISAC, no table exchange",gauss_markov,7.78045055574636,30,200.0,200.0,200.0,200.0,200.0,200.0,2975,wang2025_isac_no_collab,1,3025,6000,21.978021978021978,20860726,20887792,0,0.9023442918574005,0.0075935493972130895,0.09765570814259952,25548,7209,200,435,2975
24.0,25.714285714285715,6,1239,0.18379446640316205,0.16666666666666666,4.440860215053763,1,279,46.5,10.293303818483674,0.0465,0.6413793103448275,4043,0.6738333333333333,27.105,0.0971505376344086,1,0.6413793103448275,0,0.0,12.371558282171932,30,1.0,124.18850574712644,124.18850574712644,0.8698803041191061,-0.909374113506549,"Wang-like ISAC, no table exchange",gauss_markov,7.330879545078238,30,200.0,200.0,200.0,200.0,200.0,200.0,3035,wang2025_isac_no_collab,1,2965,6000,21.50537634408602,20861735,20888801,0,0.8440317588480689,0.007448360592797358,0.1559682411519311,26046,7431,200,435,3035
24.0,25.714285714285715,6,1455,0.1584731058415269,0.14497354497354498,5.310218978102189,1,274,45.66666666666667,10.185494963012527,0.04566666666666667,0.6298850574712643,3924,0.654,26.901,0.09817883211678832,2,0.6298850574712643,0,0.0,12.030343637187714,30,1.0,122.816091954023,122.816091954023,0.8911785123642064,-0.29312724289171666,"Wang-like ISAC, no table exchange",gauss_markov,7.796170494676148,30,200.0,200.0,200.0,200.0,200.0,200.0,2967,wang2025_isac_no_collab,1,3033,6000,21.8978102189781,20862744,20889810,0,0.8625723634533098,0.008267041023241304,0.13742763654669016,25644,7946,200,435,2967
24.0,25.714285714285715,6,1164,0.19222761970853575,0.1732332707942464,4.20216606498195,1,277,46.16666666666667,10.321186377524407,0.04616666666666667,0.6367816091954023,4118,0.6863333333333334,26.837999999999997,0.09688808664259926,3,0.6367816091954023,0,0.0,12.42911946579728,30,1.0,119.75632183908046,119.75632183908046,0.8425063799630759,-1.325718571285256,"Wang-like ISAC, no table exchange",gauss_markov,7.178970554424538,30,200.0,200.0,200.0,200.0,200.0,200.0,2946,wang2025_isac_no_collab,1,3054,6000,21.660649819494584,20863753,20890819,0,0.8248292486942547,0.008453820020541992,0.17517075130574528,25314,7467,200,435,2946
24.0,25.714285714285715,6,1176,0.19672131147540983,0.1787709497206704,4.083333333333333,1,288,48.0,10.673782521681119,0.048,0.6620689655172414,4081,0.6801666666666667,26.982000000000003,0.0936875,4,0.6620689655172414,0,0.0,12.955275521301388,30,1.0,123.5632183908046,123.5632183908046,0.8557506481698535,-0.7725792262850504,"Wang-like ISAC, no table exchange",gauss_markov,7.61670940513991,30,200.0,200.0,200.0,200.0,200.0,200.0,2994,wang2025_isac_no_collab,1,3006,6000,20.833333333333332,20864762,20891828,0,0.8360044211108041,0.00807328054649899,0.16399557888919591,25764,7238,200,435,2994
24.0,25.714285714285715,6,2683,0.10207496653279786,0.09781911481719051,8.79672131147541,1,305,50.833333333333336,11.266252955082741,0.050833333333333335,0.7011494252873564,4251,0.7085,27.072000000000003,0.08876065573770493,0,0.7011494252873564,0,0.0,14.486054321769322,30,1.0,110.3632183908046,110.3632183908046,0.9211341562859113,1.4523361817241225,Wang-like + neighbor table,gauss_markov,7.78045055574636,30,200.0,200.0,200.0,200.0,200.0,200.0,3024,wang2025_comm_tables,1,2976,6000,19.672131147540984,20860726,20881335,0,0.8970545769563962,0.008098591549295774,0.10294542304360381,25560,6926,200,435,3024
24.0,25.714285714285715,6,2357,0.11854899027673897,0.11353868194842406,7.435331230283912,1,317,52.833333333333336,11.752493233974716,0.052833333333333336,0.728735632183908,4165,0.6941666666666667,26.973,0.08508832807570978,1,0.728735632183908,0,0.0,15.703221402467914,30,1.0,111.95632183908046,111.95632183908046,0.8708954911495913,-0.4064640552079521,Wang-like + neighbor table,gauss_markov,7.330879545078238,30,200.0,200.0,200.0,200.0,200.0,200.0,2991,wang2025_comm_tables,1,3009,6000,18.92744479495268,20861735,20882344,0,0.8477115117891817,0.007171029042667623,0.1522884882108183,25101,7210,200,435,2991
24.0,25.714285714285715,6,2352,0.11711711711711711,0.11194833153928956,7.538461538461538,1,312,52.0,11.500608205241623,0.052,0.7172413793103448,4114,0.6856666666666666,27.129,0.08695192307692308,2,0.7172413793103448,0,0.0,15.733336390452582,30,1.0,107.21149425287356,107.21149425287356,0.8951490126749699,-0.28005946273670385,Wang-like + neighbor table,gauss_markov,7.796170494676148,30,200.0,200.0,200.0,200.0,200.0,200.0,3043,wang2025_comm_tables,1,2957,6000,19.23076923076923,20862744,20883353,0,0.8751373626373626,0.00788815995001562,0.12486263736263736,25608,7280,200,435,3043
24.0,25.714285714285715,6,1936,0.13955555555555554,0.13243357233234923,6.165605095541402,1,314,52.333333333333336,11.6360941263665,0.052333333333333336,0.7218390804597701,4166,0.6943333333333334,26.985,0.08593949044585987,3,0.7218390804597701,0,0.0,11.6889597115435,30,1.0,107.62298850574713,107.62298850574713,0.8354693624607752,-1.7748026633076661,Wang-like + neighbor table,gauss_markov,7.178970554424538,30,200.0,200.0,200.0,200.0,200.0,200.0,2995,wang2025_comm_tables,1,3005,6000,19.10828025477707,20863753,20884362,0,0.8198662580105879,0.00836635843240863,0.1801337419894121,24981,7178,200,435,2995
24.0,25.714285714285715,6,2235,0.12524461839530332,0.1198501872659176,6.984375,1,320,53.333333333333336,11.841326228537596,0.05333333333333334,0.735632183908046,4179,0.6965,27.024,0.08445,4,0.735632183908046,0,0.0,13.615855856417962,30,1.0,111.64137931034483,111.64137931034483,0.8537285248900512,-1.0461080874211388,Wang-like + neighbor table,gauss_markov,7.61670940513991,30,200.0,200.0,200.0,200.0,200.0,200.0,3008,wang2025_comm_tables,1,2992,6000,18.75,20864762,20885371,0,0.838649957277129,0.007351197533791795,0.16135004272287098,25302,7022,200,435,3008
24.0,25.714285714285715,6,2909,0.09433374844333749,0.09061004784688995,9.6006600660066,1,303,50.5,11.288700122946238,0.0505,0.696551724137931,4302,0.717,26.841,0.0885841584158416,0,0.696551724137931,0,0.0,14.064619605788,30,1.0,114.34482758620689,114.34482758620689,0.9206618609747625,1.4044051428813709,Wang-like + sensing table,gauss_markov,7.78045055574636,30,200.0,200.0,200.0,200.0,200.0,200.0,2947,wang2025_isac_tables,1,3053,6000,19.801980198019802,20860726,20881165,0,0.8956177723676202,0.007557289127254997,0.1043822276323798,24612,6572,200,435,2947
24.0,25.714285714285715,6,2535,0.1073943661971831,0.1026936026936027,8.311475409836065,1,305,50.833333333333336,11.298807142327925,0.050833333333333335,0.7011494252873564,4217,0.7028333333333333,26.994,0.08850491803278689,1,0.7011494252873564,0,0.0,13.45709480055866,30,1.0,114.75632183908046,114.75632183908046,0.8724579988217,-0.3352296586382319,Wang-like + sensing table,gauss_markov,7.330879545078238,30,200.0,200.0,200.0,200.0,200.0,200.0,2998,wang2025_isac_tables,1,3002,6000,19.672131147540984,20861735,20882174,0,0.8529625855291891,0.007104866237993173,0.1470374144708109,25194,6869,200,435,2998
24.0,25.714285714285715,6,2354,0.10968229954614221,0.10397992111868053,8.117241379310345,1,290,48.333333333333336,10.841932107073427,0.04833333333333333,0.6666666666666666,4244,0.7073333333333334,26.747999999999998,0.09223448275862069,2,0.6666666666666666,0,0.0,12.557509604682023,30,1.0,114.2735632183908,114.2735632183908,0.8932111292277979,0.06495935825208207,Wang-like + sensing table,gauss_markov,7.796170494676148,30,200.0,200.0,200.0,200.0,200.0,200.0,2916,wang2025_isac_tables,1,3084,6000,20.689655172413794,20862744,20883183,0,0.8612742219612448,0.008167118115406715,0.13872577803875513,24366,6812,200,435,2916
24.0,25.714285714285715,6,2051,0.1320355480321625,0.1255028157683025,6.573717948717949,1,312,52.0,11.52482269503546,0.052,0.7172413793103448,4226,0.7043333333333334,27.072000000000003,0.08676923076923078,3,0.7172413793103448,0,0.0,15.257975998065593,30,1.0,111.41149425287357,111.41149425287357,0.8361776238477581,-1.5966520226171768,Wang-like + sensing table,gauss_markov,7.178970554424538,30,200.0,200.0,200.0,200.0,200.0,200.0,3024,wang2025_isac_tables,1,2976,6000,19.23076923076923,20863753,20884192,0,0.8203911417888985,0.007413574373612433,0.17960885821110154,25224,6954,200,435,3024
24.0,25.714285714285715,6,2463,0.11147186147186147,0.10662525879917184,7.970873786407767,1,309,51.5,11.473766291634176,0.0515,0.7103448275862069,4247,0.7078333333333333,26.931,0.08715533980582525,4,0.7103448275862069,0,0.0,12.459339915298997,30,1.0,107.31494252873563,107.31494252873563,0.8529082194443087,-1.0528931486656283,Wang-like + sensing table,gauss_markov,7.61670940513991,30,200.0,200.0,200.0,200.0,200.0,200.0,2977,wang2025_isac_tables,1,3023,6000,19.41747572815534,20864762,20885201,0,0.8304936653560506,0.0076882824135571385,0.16950633464394932,24843,6867,200,435,2977
24.0,25.714285714285715,6,3560,0.07652399481193256,0.07384230287859825,12.067796610169491,1,295,51.029233696592286,10.104556469913256,0.051029233696592284,0.6781609195402298,2021,0.34959349593495936,29.19475,0.09896525423728814,0,0.6781609195402298,219,0.0,14.057216368286355,30,1.0,113.97701149425288,113.97701149425288,0.9117441877106917,0.5195784349836825,Ours: topology-aware ISAC rule,gauss_markov,7.78045055574636,30,200.0,200.0,200.0,200.0,200.0,200.0,5781,improved_rl_isac,1,2773,5781,19.596610169491527,20860726,20874948,0,0.9006758140487405,0.005767489468918546,0.09932418595125947,50802,24415,200,435,3008
24.0,25.714285714285715,6,3040,0.09253731343283582,0.08920863309352518,9.806451612903226,1,310,53.73548275264344,10.631092516225275,0.05373548275264344,0.7126436781609196,1930,0.3345467152019414,29.159750000000003,0.09406370967741937,1,0.7126436781609196,231,0.0,15.101613809176953,30,1.0,109.26666666666667,109.26666666666667,0.8583176962739293,-1.649833261793523,Ours: topology-aware ISAC rule,gauss_markov,7.330879545078238,30,200.0,200.0,200.0,200.0,200.0,200.0,5769,improved_rl_isac,1,2756,5769,18.60967741935484,20861735,20875957,0,0.8488910956636875,0.006564939673527325,0.15110890433631247,50724,24168,200,435,3013
24.0,25.714285714285715,6,3215,0.07853253081112066,0.07506849315068494,11.733576642335766,1,274,47.51170452574996,9.387339083364026,0.04751170452574996,0.6298850574712643,1944,0.3370903415987515,29.18825,0.1065264598540146,2,0.6298850574712643,233,0.0,13.353961141896715,30,1.0,120.60229885057471,120.60229885057471,0.8844076493095653,-1.0143475850505674,Ours: topology-aware ISAC rule,gauss_markov,7.796170494676148,30,200.0,200.0,200.0,200.0,200.0,200.0,5767,improved_rl_isac,1,2736,5767,21.047445255474454,20862744,20876966,0,0.873582041859722,0.00555489894811488,0.126417958140278,50766,25036,200,435,3031
