episode,process_cpu_percent,rss_mb,slot,system_available_mb,system_memory_percent,training_step,run,algorithm,network,reward_version,env_protocol,method,method_label,training_seed,node_count,beam_count,azimuth_cells,elevation_cells,slot_duration_ms
16,,486.890625,299,17964.76953125,44.52856260114473,5100,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
17,,686.85546875,99,17800.24609375,45.03657644168136,5200,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
17,,686.85546875,199,17809.7734375,45.00715800402836,5300,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
17,,686.89453125,299,17814.43359375,44.992768419723305,5400,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
18,,694.953125,99,17757.65234375,45.168097000995935,5500,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
18,,694.96484375,199,17703.82421875,45.33430695214733,5600,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
18,,694.9765625,299,17670.5625,45.43701215781164,5700,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
19,,699.9296875,99,17424.4765625,46.19687387788682,5800,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
19,,699.9296875,199,17779.94921875,45.09924893124469,5900,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
19,,700.0546875,299,17775.171875,45.11400036595137,6000,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
20,,714.8828125,99,17752.33984375,45.184500885870094,6100,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
20,,714.8828125,199,17720.8984375,45.281585348628994,6200,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
20,,714.90625,299,17722.71484375,45.27597666740364,6300,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
21,,706.22265625,99,17749.5625,45.19307674038886,6400,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
21,,706.22265625,199,17744.08203125,45.20999927750536,6500,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
21,,706.22265625,299,17760.234375,45.16012423047989,6600,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
22,,715.03125,99,17729.53515625,45.254916974028426,6700,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
22,,715.03125,199,17698.07421875,45.3520617451876,6800,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
22,,715.28125,299,17677.5625,45.41539762715393,6900,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
23,,718.4375,99,17728.578125,45.25787208564179,7000,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
23,,718.44921875,199,17710.61328125,45.31334375221257,7100,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
23,,718.65625,299,17722.09375,45.27789447453231,7200,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
24,,714.5390625,99,17621.60546875,45.58818119393505,7300,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
24,,714.5390625,199,17263.55859375,46.69375478773312,7400,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
24,,714.421875,299,17177.50390625,46.95947359933439,7500,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
25,,727.640625,99,17469.4453125,46.05801981709909,7600,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
25,,727.640625,199,17420.32421875,46.2096954437848,7700,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
25,,727.6484375,299,17611.11328125,45.62057886656151,7800,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
26,,723.56640625,99,17695.08984375,45.36127686874926,7900,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
26,,723.578125,199,17703.1171875,45.33649011623721,8000,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
26,,723.6171875,299,17713.4296875,45.30464728089325,8100,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
27,,718.83984375,99,17582.171875,45.70994385408551,8200,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
27,,718.8515625,199,17586.3984375,45.69689311626652,8300,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
27,,718.80078125,299,17464.74609375,46.072530018204695,8400,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
28,,723.0390625,99,17626.51171875,45.57303172378656,8500,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
28,,723.0390625,199,17589.33984375,45.68781067118546,8600,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
28,,723.1015625,299,17559.01953125,45.781433431768704,8700,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
29,,728.26953125,99,17635.96875,45.54383039637455,8800,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
29,,728.28125,199,17789.5859375,45.06949276655017,8900,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
29,,728.33984375,299,17721.77734375,45.27887147061672,9000,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
30,,721.0,99,17939.38671875,44.606939398139055,9100,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
30,,721.01171875,199,17897.15625,44.73733822120855,9200,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
30,,721.0234375,299,17911.359375,44.69348195253029,9300,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
31,,495.8046875,99,18071.69140625,44.19841029469217,9400,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
31,,495.8046875,199,18062.26953125,44.2275030669837,9500,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
31,,497.14453125,299,18089.6328125,44.14301099820173,9600,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
32,,720.2109375,99,17845.8125,44.89587694384528,9700,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
32,,720.2109375,199,17845.47265625,44.89692631001002,9800,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
32,,720.2109375,299,17838.8828125,44.91727436426201,9900,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
33,,717.1328125,99,17711.24609375,45.31138976004373,10000,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
33,,717.1328125,199,17739.0546875,45.22552265973554,10100,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
33,,717.28515625,299,17775.390625,45.113324911868325,10200,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
34,,721.578125,99,17681.875,45.40208153237373,10300,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
34,,721.58984375,199,17695.39453125,45.360336057705005,10400,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
34,,721.6328125,299,17729.4140625,45.25529088611013,10500,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
35,,734.87109375,99,17608.43359375,45.62885317907893,10600,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
35,,734.87109375,199,17638.0546875,45.53738945922543,10700,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
35,,734.8828125,299,17611.27734375,45.62007227599922,10800,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
36,,741.48828125,99,17543.109375,45.8305606546308,10900,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
36,,741.48828125,199,17563.48046875,45.76765899314643,11000,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
36,,741.3984375,299,17540.1015625,45.83984814827279,11100,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
37,,731.8671875,99,17569.1328125,45.75020574210753,11200,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
37,,731.8671875,199,17537.74609375,45.84712134134566,11300,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
37,,731.83203125,299,17604.1015625,45.64222958225939,11400,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
38,,735.87109375,99,17738.8203125,45.226246360538816,11500,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
38,,735.87109375,199,17775.7109375,45.11233585410385,11600,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
38,,735.87109375,299,17753.4140625,45.181183923855095,11700,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
39,,736.0859375,99,17725.10546875,45.26859491921026,11800,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
39,,736.0859375,199,17767.69921875,45.13707435989569,11900,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
39,,736.10546875,299,17764.51953125,45.14689256746007,12000,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
40,,739.28125,99,17735.51171875,45.236462603545,12100,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
40,,739.28125,199,17807.01953125,45.0156614884668,12200,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
40,,739.37109375,299,17781.5703125,45.09424333402205,12300,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
41,,729.59375,99,17548.453125,45.814060276316205,12400,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
41,,729.60546875,199,17573.0625,45.73807169197267,12500,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
41,,729.4921875,299,17667.953125,45.44506936008808,12600,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
42,,738.73046875,99,17722.046875,45.27803921469295,12700,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
42,,738.7421875,199,17707.2109375,45.32384947554006,12800,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
42,,738.78515625,299,17702.73046875,45.3376842225626,12900,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
43,,743.08203125,99,17716.6328125,45.29475670324854,13000,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
43,,743.08203125,199,17718.625,45.28860524642072,13100,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
43,,725.0234375,299,17736.12109375,45.234580981456496,13200,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
44,,734.81640625,99,17700.66796875,45.3440527896314,13300,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
44,,734.81640625,199,17591.2109375,45.682033126439336,13400,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
44,,734.82421875,299,17475.94921875,46.03793711980831,13500,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
45,,737.19140625,99,17602.8671875,45.64604107315662,13600,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
45,,737.19140625,199,17577.65625,45.72388715622855,13700,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
45,,737.19140625,299,17602.1015625,45.64840516244731,13800,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
46,,750.88671875,99,17725.671875,45.26684597560235,13900,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
46,,750.8984375,199,17705.3203125,45.32968732868645,14000,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
46,,750.93359375,299,17660.48046875,45.46814335403239,14100,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
47,,745.2578125,99,17348.32421875,46.43201633054986,14200,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
47,,745.26953125,199,17526.2578125,45.88259474238603,14300,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
47,,745.28125,299,17507.27734375,45.94120244577099,14400,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
48,,741.41796875,99,17318.15625,46.525168685610986,14500,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
48,,741.4296875,199,17258.7109375,46.708723332680805,14600,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
48,,741.56640625,299,17566.6640625,45.757828723902,14700,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
49,,745.5078125,99,17607.1796875,45.63272497837643,14800,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
49,,745.5078125,199,17583.98046875,45.70435929622027,14900,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
49,,748.7890625,299,17627.1875,45.57094505313712,15000,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
50,,746.16796875,99,17583.63671875,45.70542072406507,15100,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
50,,746.16796875,199,17520.453125,45.90051839894706,15200,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
50,,746.16796875,299,17541.44921875,45.835686868653966,15300,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
51,,744.40234375,99,17558.67578125,45.7824948596135,15400,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
51,,744.40234375,199,17636.4765625,45.54226237796746,15500,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
51,,744.40234375,299,17569.5859375,45.7488065872212,15600,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
52,,748.2265625,99,17529.81640625,45.87160655185636,15700,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
52,,748.23828125,199,17711.953125,45.30920659595387,15800,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
52,,748.25,299,17598.27734375,45.66021354722069,15900,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
53,,763.671875,99,17502.4765625,45.956026250558,16000,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
53,,763.68359375,199,17444.35546875,46.13549198808933,16100,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
53,,763.66015625,299,17609.9765625,45.62408881545738,16200,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
54,,754.15625,99,17412.45703125,46.23398766741461,16300,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
54,,754.15625,199,17619.421875,45.59492367308553,16400,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
54,,754.15625,299,17575.37109375,45.73094323906045,16500,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
55,,750.83203125,99,17426.484375,46.1906741743388,16600,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
55,,750.83203125,199,17418.328125,46.21585896229266,16700,train_n10_b10_legacy_shared_100ep_300slot_seed20260733,isac_mappo,shared,legacy,isac_structured_marl,legacy_shared,Legacy ISAC-MAPPO,20260733,10,648,36,18,5.0
