episode,process_cpu_percent,rss_mb,slot,system_available_mb,system_memory_percent,training_step,run,algorithm,network,reward_version,env_protocol,method,method_label,training_seed,node_count,beam_count,azimuth_cells,elevation_cells,slot_duration_ms
50,,595.796875,99,14046.57421875,56.62712727327992,15100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
50,,595.80859375,199,13971.6796875,56.858385864965385,15200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
50,,595.78125,299,14053.796875,56.6048252268591,15300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
51,,572.63671875,99,14049.1015625,56.61932336628463,15400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
51,,572.640625,199,13785.55078125,57.433112857883614,15500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
51,,572.6484375,299,13673.0859375,57.78038068833354,15600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
52,,594.35546875,99,13688.890625,57.73157913083292,15700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
52,,596.54296875,199,13659.8828125,57.82114916691785,15800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
52,,596.5546875,299,13302.78515625,58.92379177246268,15900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
53,,581.2109375,99,13994.08203125,56.789212129852665,16000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
53,,581.22265625,199,13986.51953125,56.81256354243824,16100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
53,,581.5078125,299,13990.71484375,56.79960929805967,16200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
54,,576.38671875,99,13773.078125,57.47162580229772,16300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
54,,576.39453125,199,13767.1015625,57.49008017278116,16400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
54,,576.39453125,299,13874.09765625,57.15969869440757,16500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
55,,583.19921875,99,13683.7421875,57.7474764251448,16600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
55,,583.2109375,199,13705.20703125,57.681197493245165,16700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
55,,583.22265625,299,13706.78125,57.67633663618319,16800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
56,,582.84765625,99,13661.16796875,57.81718087417991,16900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
56,,583.2265625,199,13589.91015625,58.03721004173463,17000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
56,,583.23046875,299,13815.453125,57.34078069706621,17100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
57,,587.54296875,99,13717.9140625,57.64196084802777,17200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
57,,587.54296875,199,14718.93359375,54.55102265557426,17300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
57,,587.91796875,299,14677.59765625,54.678659353911286,17400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
58,,588.640625,99,15167.48046875,53.16600405827288,17500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
58,,588.640625,199,15129.55078125,53.28312297160234,17600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
58,,588.6484375,299,15133.453125,53.27107335322787,17700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
59,,586.34765625,99,15047.78515625,53.53559805850373,17800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
59,,586.234375,199,15054.125,53.51602195177523,17900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
59,,586.24609375,299,15023.578125,53.610344289801645,18000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
60,,426.859375,99,15059.6484375,53.49896673617813,18100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
60,,426.859375,199,15003.48828125,53.67237751032208,18200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
60,,426.859375,299,15012.0625,53.64590212260239,18300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
61,,587.1484375,99,14902.13671875,53.98532986101687,18400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
61,,587.1484375,199,14858.14453125,54.12116850179098,18500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
61,,589.03125,299,14937.92578125,53.87482074835729,18600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
62,,578.796875,99,14377.80859375,55.60434505137613,18700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
62,,578.796875,199,14524.4453125,55.15156164380917,18800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
62,,578.796875,299,14780.8203125,54.35992945847037,18900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
63,,592.4296875,99,14860.5546875,54.113726445197344,19000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
63,,592.87890625,199,14814.4375,54.2561266399211,19100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
63,,592.87890625,299,14765.6953125,54.40663228364151,19200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
64,,557.359375,99,14804.51953125,54.286751245579545,19300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
64,,557.37109375,199,14787.61328125,54.338954196855546,19400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
64,,557.3828125,299,14835.99609375,54.18955822770016,19500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
65,,596.63671875,99,14903.66015625,53.98062580579561,19600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
65,,596.6484375,199,14895.10546875,54.00704088511503,19700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
65,,596.66015625,299,14941.015625,53.86527995943416,19800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
66,,623.9375,99,15032.75390625,53.58201140335356,19900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
66,,623.8984375,199,15033.61328125,53.57935783374156,20000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
66,,623.41015625,299,15072.30078125,53.45989895448151,20100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
67,,583.23828125,99,15061.77734375,53.49239312054841,20200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
67,,583.25390625,199,15075.3203125,53.45057527579936,20300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
67,,583.26953125,299,14999.2265625,53.68553680326158,20400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
68,,590.8125,99,15110.90234375,53.34070543218266,20500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
68,,590.73828125,199,15076.015625,53.44842829674965,20600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
68,,590.73828125,299,15097.109375,53.3832952244552,20700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
69,,599.96875,99,14857.95703125,54.12174746243359,20800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
69,,599.96875,199,14776.35546875,54.37371595877269,20900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
69,,603.09375,299,14724.18359375,54.53481175758097,21000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
70,,582.9609375,99,14895.01171875,54.007330365436346,21100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
70,,582.97265625,199,14856.37109375,54.12664450453574,21200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
70,,582.98828125,299,14776.43359375,54.3734747251716,21300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
71,,587.3046875,99,14901.01953125,53.98877950151248,21400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
71,,587.3046875,199,14820.73046875,54.236695273353256,21500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
71,,587.3046875,299,14846.78515625,54.15624386738956,21600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
72,,576.890625,99,14810.046875,54.26968396830239,21700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
72,,576.77734375,199,14852.18359375,54.13957462555419,21800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
72,,576.7890625,299,14783.9453125,54.35028011442675,21900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
73,,592.671875,99,14638.5078125,54.79936058621695,22000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
73,,592.671875,199,14677.9609375,54.67753761766621,22100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
73,,592.609375,299,14845.12890625,54.161358019732674,22200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
74,,601.97265625,99,14676.46484375,54.68215724112709,22300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
74,,601.984375,199,14680.5078125,54.66967340227066,22400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
74,,601.99609375,299,14689.671875,54.64137670086273,22500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
75,,614.9453125,99,14432.4296875,55.43568657917366,22600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
75,,614.9453125,199,14356.36328125,55.67056367487548,22700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
75,,614.9453125,299,14383.87109375,55.585625323931495,22800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
76,,591.3203125,99,14482.3125,55.28165892487733,22900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
76,,591.3203125,199,13994.8203125,56.78693247232236,23000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
76,,591.27734375,299,13963.703125,56.88301581563674,23100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
77,,588.8515625,99,14419.93359375,55.47427189366809,23200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
77,,588.8515625,199,14337.19921875,55.72973827722301,23300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
77,,588.8515625,299,14430.0234375,55.44311657408725,23400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
78,,597.33984375,99,14262.82421875,55.959392665461216,23500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
78,,600.8515625,199,14193.6484375,56.17299295754688,23600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
78,,600.86328125,299,14264.30859375,55.9548092270405,23700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
79,,603.8828125,99,14249.44140625,56.00071598132803,23800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
79,,603.8828125,199,14169.55859375,56.24737733844314,23900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
79,,603.8203125,299,14286.49609375,55.88629888433079,24000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
80,,622.6953125,99,14040.19140625,56.646836058489015,24100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
80,,622.70703125,199,13954.84375,56.9103717060004,24200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
80,,622.71875,299,14002.6796875,56.762664372052654,24300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
81,,609.19140625,99,13999.74609375,56.7717226937736,24400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
81,,611.078125,199,14069.03515625,56.55777261296637,24500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
81,,611.08984375,299,14102.25,56.45521214746272,24600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
82,,600.99609375,99,13970.4296875,56.86224560258284,24700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
82,,600.99609375,199,14110.69921875,56.42912273350478,24800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
82,,606.03515625,299,13989.734375,56.80263677975337,24900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
83,,597.2265625,99,14134.234375,56.35645111117624,25000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
83,,597.23828125,199,14084.734375,56.50929672082723,25100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
83,,597.25,299,14146.4609375,56.31869805260556,25200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
84,,608.9609375,99,13987.75390625,56.80875205154101,25300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
84,,608.5390625,199,13895.88671875,57.09241864306341,25400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
84,,608.54296875,299,13852.68359375,57.22582082446649,25500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
85,,607.5390625,99,13877.3359375,57.149699561642365,25600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
85,,607.5390625,199,13629.05859375,57.91632788422814,25700,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
85,,608.6953125,299,13680.94921875,57.75610052638378,25800,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
86,,602.2421875,99,13074.8828125,59.62750637188403,25900,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
86,,602.2421875,199,13080.7734375,59.6093173583618,26000,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
86,,602.2421875,299,13012.58984375,59.81985398371359,26100,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
87,,601.98828125,99,12940.7109375,60.041800958396976,26200,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
87,,602.25390625,199,12987.2578125,59.89807397886722,26300,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
87,,602.265625,299,12883.8203125,60.21746726671113,26400,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
88,,611.328125,99,12820.94921875,60.41160000718876,26500,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
88,,611.33984375,199,12878.8671875,60.23276147702027,26600,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,mappo,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
