algorithm,approx_kl,clip_fraction,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,entropy,episode,episode_return_mean_per_agent,episode_return_sum,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mobility_model,moved_distance_mean_m,n_beams,n_nodes,p90_delay_censored,p95_delay_censored,p99_delay_censored,piggyback_sense_actions,policy_loss,protocol,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,slots,step_reward_mean,step_reward_sum_mean,training_step,true_edges_seen,tx_actions,value_loss,run,network,reward_version,env_protocol,method,method_label,training_seed,node_count,beam_count,azimuth_cells,elevation_cells,slot_duration_ms
mappo,-1.0251482485401642e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1135,0.9801381692573402,10.33975,10.33975,7.836838006973267,73,-3.670499324798584,-36.70500183105469,919,1.0,0.0,1,0.1,300.0,gauss_markov,2.2695381812850317,648,10,300.0,300.0,300.0,0,1.373211506283667e-06,structured_marl_no_isac,609,1158,1158.0,20260804,20260804,923,300,-0.0122350007295608,-0.1223499923944473,22200,45,549,0.016966089606285,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-6.097197384757891e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1146,0.9879310344827588,10.05325,10.05325,7.836877346038818,74,-3.643499851226807,-36.43499755859375,965,1.0,0.0,1,0.1,300.0,gauss_markov,3.129748499098855,648,10,300.0,300.0,300.0,0,-4.7444422748732507e-05,structured_marl_no_isac,619,1160,1160.0,20260805,20260805,875,300,-0.0121449995785951,-0.1214499920606613,22500,45,541,0.0172477476298809,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-2.914235965489897e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1210,0.9901800327332242,10.13075,10.13075,7.838026762008667,75,-3.732499599456787,-37.32499694824219,923,1.0,0.0,1,0.1,300.0,gauss_markov,2.8616948462781395,648,10,300.0,300.0,300.0,0,4.624287436527652e-06,structured_marl_no_isac,670,1222,1222.0,20260806,20260806,855,300,-0.0124416658654809,-0.1244166567921638,22800,45,552,0.017275046557188,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-2.6991327108927265e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1207,0.9901558654634948,10.0255,10.0255,7.838938474655151,76,-3.7119994163513184,-37.1199951171875,946,1.0,0.0,1,0.1,300.0,gauss_markov,2.3077713085515748,648,10,300.0,300.0,300.0,0,-4.368924941333674e-05,structured_marl_no_isac,658,1219,1219.0,20260807,20260807,835,300,-0.0123733319342136,-0.1237333267927169,23100,45,561,0.0172096202149987,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,3.696987993317968e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1194,0.9843363561417972,10.29125,10.29125,7.836949586868286,77,-3.73449969291687,-37.34499740600586,897,1.0,0.0,1,0.1,300.0,gauss_markov,2.362181847118286,648,10,300.0,300.0,300.0,0,-4.2021672629566353e-05,structured_marl_no_isac,669,1213,1213.0,20260808,20260808,890,300,-0.0124483322724699,-0.1244833245873451,23400,45,544,0.0157746719196438,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-5.8586576536401314e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1220,0.9878542510121456,9.905,9.905,7.836513996124268,78,-3.724999666213989,-37.249996185302734,960,1.0,0.0,1,0.1,300.0,gauss_markov,2.862638897993386,648,10,300.0,300.0,300.0,0,-6.758618374202996e-05,structured_marl_no_isac,670,1235,1235.0,20260809,20260809,805,300,-0.0124166654422879,-0.1241666674613952,23700,45,565,0.017583891749382,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-3.369752719306618e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1138,0.9887054735013032,10.0815,10.0815,7.834757328033447,79,-3.6339995861053462,-36.33999633789063,970,1.0,0.0,1,0.1,300.0,gauss_markov,3.002609389064184,648,10,300.0,300.0,300.0,0,1.152372317547723e-05,structured_marl_no_isac,595,1151,1151.0,20260810,20260810,879,300,-0.0121133318170905,-0.1211333349347114,24000,45,556,0.0138218817301094,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,2.647997878379993e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1170,0.9848484848484848,10.009,10.009,7.8346898555755615,80,-3.669999599456787,-36.69999694824219,956,1.0,0.0,1,0.1,300.0,gauss_markov,2.835319041532139,648,10,300.0,300.0,300.0,0,-5.428719473066224e-05,structured_marl_no_isac,653,1188,1188.0,20260811,20260811,856,300,-0.0122333327308297,-0.1223333328962326,24300,45,535,0.0152893112972378,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,7.325249964684755e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1161,0.989769820971867,10.12625,10.12625,7.833251953125,81,-3.678499937057495,-36.78499984741211,941,1.0,0.0,1,0.1,300.0,gauss_markov,2.627790868397292,648,10,300.0,300.0,300.0,0,-8.27775015301846e-05,structured_marl_no_isac,645,1173,1173.0,20260812,20260812,886,300,-0.0122616663575172,-0.1226166561245918,24600,45,528,0.0157086513936519,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-5.8643182060502674e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1154,0.9897084048027444,9.8275,9.8275,7.83105993270874,82,-3.632999420166016,-36.32999420166016,1006,1.0,0.0,1,0.1,300.0,gauss_markov,3.011947899791996,648,10,300.0,300.0,300.0,0,9.571313428935468e-06,structured_marl_no_isac,611,1166,1166.0,20260813,20260813,828,300,-0.0121099976822733,-0.1210999935865402,24900,45,555,0.0139726623892784,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,5.632658866439044e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1194,0.9875930521091812,9.91775,9.91775,7.82954216003418,83,-3.687499523162842,-36.874996185302734,971,1.0,0.0,1,0.1,300.0,gauss_markov,2.738896224533655,648,10,300.0,300.0,300.0,0,-3.736718605296119e-05,structured_marl_no_isac,645,1209,1209.0,20260814,20260814,820,300,-0.0122916651889681,-0.1229166537523269,25200,45,564,0.0147538851015269,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-7.3768100374849155e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1134,0.988666085440279,9.714,9.714,7.829729795455933,84,-3.5889995098114014,-35.88999557495117,1036,1.0,0.0,1,0.1,300.0,gauss_markov,2.694723478908204,648,10,300.0,300.0,300.0,0,2.309028239677602e-05,structured_marl_no_isac,591,1147,1147.0,20260815,20260815,817,300,-0.0119633320719003,-0.1196333318948745,25500,45,556,0.0134563581086695,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,1.8490155940797948e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1166,0.9898132427843804,9.687,9.687,7.8295934200286865,85,-3.6359996795654297,-36.36000061035156,1012,1.0,0.0,1,0.1,300.0,gauss_markov,2.7034273855643614,648,10,300.0,300.0,300.0,0,-1.8759568520820835e-06,structured_marl_no_isac,658,1178,1178.0,20260816,20260816,810,300,-0.0121200000867247,-0.1211999878287315,25800,45,520,0.0131574408151209,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-1.0770480058763798e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1124,0.9868305531167691,9.556499999999998,9.556499999999998,7.82772970199585,86,-3.571999311447144,-35.71999740600586,1062,1.0,0.0,1,0.1,300.0,gauss_markov,2.772322751637569,648,10,300.0,300.0,300.0,0,-4.05832122972738e-05,structured_marl_no_isac,599,1139,1139.0,20260817,20260817,799,300,-0.0119066657498478,-0.1190666705369949,26100,45,540,0.0137475235387682,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-1.5101372785819578e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1123,0.9920494699646644,9.88975,9.88975,7.82730507850647,87,-3.6025002002716064,-36.02499771118164,1007,1.0,0.0,1,0.1,300.0,gauss_markov,2.994387986471925,648,10,300.0,300.0,300.0,0,-6.472270000570934e-05,structured_marl_no_isac,594,1132,1132.0,20260818,20260818,861,300,-0.0120083326473832,-0.1200833395123481,26400,45,538,0.0140212434343993,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,3.2512347813984377e-07,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1121,0.9902826855123676,9.92975,9.92975,7.8238348960876465,88,-3.5984997749328613,-35.98500061035156,999,1.0,0.0,1,0.1,300.0,gauss_markov,2.6795989326667744,648,10,300.0,300.0,300.0,0,-4.470245024013053e-05,structured_marl_no_isac,597,1132,1132.0,20260819,20260819,869,300,-0.011994999833405,-0.1199499890208244,26700,45,535,0.013931930065155,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,3.816683998847381e-07,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1106,0.9883824843610366,10.12625,10.12625,7.821042776107788,89,-3.5964996814727783,-35.96500015258789,973,1.0,0.0,1,0.1,300.0,gauss_markov,2.7453371758218363,648,10,300.0,300.0,300.0,0,1.2769857654415516e-05,structured_marl_no_isac,580,1119,1119.0,20260820,20260820,908,300,-0.0119883334264159,-0.1198833361268043,27000,45,539,0.0128781744278967,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,6.091524994811248e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1135,0.989537925021796,9.8095,9.8095,7.82129430770874,90,-3.621999740600586,-36.21999740600586,1010,1.0,0.0,1,0.1,300.0,gauss_markov,2.6371341637490624,648,10,300.0,300.0,300.0,0,-3.696497339600313e-05,structured_marl_no_isac,618,1147,1147.0,20260821,20260821,843,300,-0.0120733324438333,-0.1207333356142044,27300,45,529,0.0120866261422634,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,2.2787352633169e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1057,0.9823420074349444,9.8805,9.8805,7.818988561630249,91,-3.5329997539520264,-35.32999801635742,1026,1.0,0.0,1,0.1,300.0,gauss_markov,2.445801935658978,648,10,300.0,300.0,300.0,0,-7.844686504299148e-05,structured_marl_no_isac,572,1076,1076.0,20260822,20260822,898,300,-0.0117766661569476,-0.1177666634321212,27600,45,504,0.0116042918525636,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,3.956832411737554e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1105,0.9866071428571428,9.95,9.95,7.819734334945679,92,-3.610000133514404,-36.09999847412109,992,1.0,0.0,1,0.1,300.0,gauss_markov,2.533595690055024,648,10,300.0,300.0,300.0,0,-0.0001226286044113,structured_marl_no_isac,613,1120,1120.0,20260823,20260823,888,300,-0.0120333330705761,-0.1203333288431167,27900,45,507,0.0113930362276732,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-4.538538120679725e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1088,0.9890909090909092,10.20925,10.20925,7.821766853332519,93,-3.5914998054504395,-35.91499710083008,965,1.0,0.0,1,0.1,300.0,gauss_markov,2.779872306411579,648,10,300.0,300.0,300.0,0,-5.02637230286318e-05,structured_marl_no_isac,571,1100,1100.0,20260824,20260824,935,300,-0.011971665546298,-0.1197166666388511,28200,45,529,0.0125517509877681,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,6.0751240554962616e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1070,0.985267034990792,9.8865,9.8865,7.818993330001831,94,-3.552999973297119,-35.52999496459961,1010,1.0,0.0,1,0.1,300.0,gauss_markov,2.4610293008206687,648,10,300.0,300.0,300.0,0,3.297869294582867e-05,structured_marl_no_isac,610,1086,1086.0,20260825,20260825,904,300,-0.0118433320894837,-0.1184333264827728,28500,45,476,0.0116829616017639,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,7.718265291889459e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1078,0.9871794871794872,10.1915,10.1915,7.81995415687561,95,-3.57099986076355,-35.70999526977539,966,1.0,0.0,1,0.1,300.0,gauss_markov,2.6285867601102386,648,10,300.0,300.0,300.0,0,-7.668081762202128e-05,structured_marl_no_isac,581,1092,1092.0,20260826,20260826,942,300,-0.0119033316150307,-0.1190333142876625,28800,45,511,0.0144698075018823,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-2.896320818401854e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1096,0.9838420107719928,10.30775,10.30775,7.8203444480896,96,-3.620499849319458,-36.20499420166016,927,1.0,0.0,1,0.1,300.0,gauss_markov,2.962960813421433,648,10,300.0,300.0,300.0,0,2.159857806205423e-05,structured_marl_no_isac,624,1114,1114.0,20260827,20260827,959,300,-0.0120683312416076,-0.120683342218399,29100,45,490,0.0145159158855676,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,6.075362484481151e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1062,0.9869888475836432,10.456,10.456,7.819793224334717,97,-3.577999830245972,-35.779998779296875,936,1.0,0.0,1,0.1,300.0,gauss_markov,3.2140964744655265,648,10,300.0,300.0,300.0,0,-6.164002063446805e-05,structured_marl_no_isac,543,1076,1076.0,20260828,20260828,988,300,-0.0119266659021377,-0.1192666590213775,29400,45,533,0.0112137887626886,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,2.5248707024749795e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1054,0.9906015037593984,10.21675,10.21675,7.819658517837524,98,-3.5525002479553223,-35.52499771118164,963,1.0,0.0,1,0.1,300.0,gauss_markov,2.764121127983327,648,10,300.0,300.0,300.0,0,2.3898283090240118e-06,structured_marl_no_isac,591,1064,1064.0,20260829,20260829,973,300,-0.0118416659533977,-0.1184166595339775,29700,45,473,0.012015217449516,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,2.0450572386254692e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1068,0.9916434540389972,10.38975,10.38975,7.821840047836304,99,-3.5914998054504395,-35.91499710083008,931,1.0,0.0,1,0.1,300.0,gauss_markov,2.6145206529075984,648,10,300.0,300.0,300.0,0,-1.6721566949762234e-05,structured_marl_no_isac,590,1077,1077.0,20260830,20260830,992,300,-0.011971665546298,-0.1197166591882705,30000,45,487,0.0117106018587946,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260731,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260731,10,648,36,18,5.0
mappo,-0.0001215257221096,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1454,0.9877717391304348,10.19,10.19,7.851573705673218,0,-4.004000186920166,-40.03999328613281,864,1.0,0.0,1,0.1,300.0,gauss_markov,2.279267576925036,648,10,300.0,300.0,300.0,0,-0.0001671856994889,structured_marl_no_isac,685,1472,1472.0,20260732,20260732,664,300,-0.0133466646075248,-0.1334666609764099,300,45,787,0.3588637709617615,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,2.7425051036256143e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1446,0.985685071574642,10.07725,10.07725,7.85125207901001,1,-3.974499225616455,-39.7449951171875,897,1.0,0.0,1,0.1,300.0,gauss_markov,3.2386008274628195,648,10,300.0,300.0,300.0,0,-0.000109315710123,structured_marl_no_isac,649,1467,1467.0,20260733,20260733,636,300,-0.0132483318448066,-0.1324833333492279,600,45,818,0.3219741433858871,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,6.0000857386777184e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1436,0.9896623018607856,9.8445,9.8445,7.851052284240723,2,-3.965999603271485,-39.65999603271485,934,1.0,0.0,1,0.1,300.0,gauss_markov,2.553617818961813,648,10,300.0,300.0,300.0,0,-0.0001994682122017,structured_marl_no_isac,667,1451,1451.0,20260734,20260734,615,300,-0.0132199982181191,-0.1321999877691269,900,45,784,0.2782242000102997,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,7.823981486343445e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1425,0.9888965995836224,10.102,10.102,7.850470542907715,3,-3.9489998817443848,-39.489994049072266,892,1.0,0.0,1,0.1,300.0,gauss_markov,2.622034681874577,648,10,300.0,300.0,300.0,0,-5.7953597764282e-05,structured_marl_no_isac,664,1441,1441.0,20260735,20260735,667,300,-0.013163330964744,-0.1316333264112472,1200,45,777,0.237614244222641,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,-8.229746215515643e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1314,0.9776785714285714,9.986,9.986,7.849726676940918,4,-3.839999675750733,-38.39999771118164,952,1.0,0.0,1,0.1,300.0,gauss_markov,2.5645699767585293,648,10,300.0,300.0,300.0,0,-1.0365327519856748e-05,structured_marl_no_isac,598,1344,1344.0,20260736,20260736,704,300,-0.0127999996766448,-0.1279999911785125,1500,45,746,0.178601823747158,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,3.429287633238687e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1346,0.985358711566618,9.87575,9.87575,7.848895072937012,5,-3.852499723434448,-38.524993896484375,967,1.0,0.0,1,0.1,300.0,gauss_markov,2.7307170935205503,648,10,300.0,300.0,300.0,0,-4.285176588325612e-05,structured_marl_no_isac,599,1366,1366.0,20260737,20260737,667,300,-0.0128416642546653,-0.1284166723489761,1800,45,767,0.1623825430870056,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,5.987747358934814e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1332,0.9815770081061164,10.091,10.091,7.850255250930786,6,-3.8569998741149902,-38.56999588012695,944,1.0,0.0,1,0.1,300.0,gauss_markov,2.418195934415992,648,10,300.0,300.0,300.0,0,-2.6590347300015083e-05,structured_marl_no_isac,562,1357,1357.0,20260738,20260738,699,300,-0.0128566650673747,-0.1285666674375534,2100,45,795,0.1342729777097702,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,-2.3295661439382e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1377,0.9856836077308518,10.200749999999998,10.200749999999998,7.850822925567627,7,-3.9035000801086426,-39.03499603271485,887,1.0,0.0,1,0.1,300.0,gauss_markov,2.951834684067268,648,10,300.0,300.0,300.0,0,-7.064843001192145e-05,structured_marl_no_isac,651,1397,1397.0,20260739,20260739,716,300,-0.0130116650834679,-0.130116656422615,2400,45,746,0.1191515922546386,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,1.1065761267636807e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1371,0.9842067480258436,10.027500000000002,10.027500000000002,7.852009296417236,8,-3.9079997539520255,-39.07999420166016,914,1.0,0.0,1,0.1,300.0,gauss_markov,2.865242848121496,648,10,300.0,300.0,300.0,0,-2.720443489323543e-05,structured_marl_no_isac,662,1393,1393.0,20260740,20260740,693,300,-0.0130266649648547,-0.1302666664123535,2700,45,731,0.1011943891644477,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,6.736201024614558e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1335,0.9837877671333825,10.075,10.075,7.853234052658081,9,-3.85099983215332,-38.50999450683594,928,1.0,0.0,1,0.1,300.0,gauss_markov,2.5836880367957824,648,10,300.0,300.0,300.0,0,-3.689217422930824e-05,structured_marl_no_isac,616,1357,1357.0,20260741,20260741,715,300,-0.0128366649150848,-0.1283666789531707,3000,45,741,0.075289037078619,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,5.227428622311264e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1340,0.9816849816849816,10.10775,10.10775,7.853935241699219,10,-3.863499879837036,-38.63499450683594,907,1.0,0.0,1,0.1,300.0,gauss_markov,2.7892506672342137,648,10,300.0,300.0,300.0,0,-1.3985633735558167e-06,structured_marl_no_isac,656,1365,1365.0,20260742,20260742,728,300,-0.0128783313557505,-0.1287833154201507,3300,45,709,0.0682006701827049,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,1.3133645254126414e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1366,0.9855699855699857,10.357250000000002,10.357250000000002,7.854827880859375,11,-3.923499584197998,-39.2349967956543,861,1.0,0.0,1,0.1,300.0,gauss_markov,2.3006283418548907,648,10,300.0,300.0,300.0,0,-1.561609898637073e-05,structured_marl_no_isac,653,1386,1386.0,20260743,20260743,753,300,-0.0130783319473266,-0.1307833194732666,3600,45,733,0.0593864321708679,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,1.3967752214016915e-06,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1418,0.9881533101045296,10.13075,10.13075,7.854676723480225,12,-3.9514994621276855,-39.51499557495117,887,1.0,0.0,1,0.1,300.0,gauss_markov,2.894095778139512,648,10,300.0,300.0,300.0,0,1.1649608861574734e-05,structured_marl_no_isac,667,1435,1435.0,20260744,20260744,678,300,-0.0131716653704643,-0.1317166537046432,3900,45,768,0.0550386533141136,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
mappo,-1.0261793540855546e-05,0.0,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,1407,0.9852941176470588,10.54975,10.54975,7.855202198028564,13,-3.986499786376953,-39.86499786376953,823,1.0,0.0,1,0.1,300.0,gauss_markov,2.3806109826174726,648,10,300.0,300.0,300.0,0,-2.17020517450095e-05,structured_marl_no_isac,645,1428,1428.0,20260745,20260745,749,300,-0.0132883330807089,-0.1328833252191543,4200,45,783,0.049563830718398,train_n10_b10_mappo_no_isac_100ep_300slot_seed20260732,shared,legacy,structured_marl_no_isac,mappo_no_isac,MAPPO w/o ISAC,20260732,10,648,36,18,5.0
