access_gate_aggressive_count,access_gate_aggressive_ratio,access_gate_backoff_count,access_gate_backoff_ratio,access_gate_normal_count,access_gate_normal_ratio,access_gate_total,algorithm,approx_kl,clip_fraction,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,entropy,episode,episode_return_mean_per_agent,episode_return_sum,expert_bc_loss,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_sensing_pd,mean_sensing_snr_db,mobility_model,moved_distance_mean_m,n_beams,n_nodes,p90_delay_censored,p95_delay_censored,p99_delay_censored,piggyback_sense_actions,policy_loss,protocol,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_detection_rate,sensing_false_alarm_ratio,sensing_miss_ratio,sensing_observations,sensing_target_observations,slots,step_reward_mean,step_reward_sum_mean,training_step,true_edges_seen,tx_actions,value_loss
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.0001638082148274,0.0,0,1.0,0.6222222222222222,0.0,1,28,16.489988221436985,3.3248233687585347,0.0164899882214369,0.6222222222222222,506,0.2979976442873969,8.4215,0.3007678571428571,2.9075289964675903,74,8.969869613647461,89.6987075805664,0.0,302,0.0,2.503840002527705,10,1.0,136.73333333333332,0.8753121705847339,-1.327711164094133,gauss_markov,7.37517719824617,105,10,200.0,200.0,200.0,1084,-3.961996661372425e-05,wang2025_isac_tables,614,1698,60.642857142857146,2026090275,2026090275,0,0.8177570093457944,0.0078799654576856,0.1822429906542056,9264,1926,200,0.0448493547737598,0.4484935104846954,15000,45,1084,0.1522969901561737
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0001522223900538,0.0,0,1.0,0.6,0.0,1,27,16.15798922800718,3.2380895271789645,0.0161579892280071,0.6,493,0.2950329144225015,8.33825,0.3088240740740741,2.9585143327713013,75,8.667879104614258,86.67879486083984,0.0,329,0.0,2.3468312613902618,10,1.0,139.2,0.8301094931506007,-3.3443392058966284,gauss_markov,8.517000712636507,105,10,200.0,200.0,200.0,1081,-0.0003003383283504,wang2025_isac_tables,590,1671,61.888888888888886,2026090276,2026090276,0,0.7654603756298671,0.0071942446043165,0.2345396243701328,9174,2183,200,0.0433393977582454,0.4333938956260681,15200,45,1081,0.2708379328250885
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.0001840853574686,0.0,0,1.0,0.6222222222222222,0.0,1,28,16.587677725118485,3.333333333333333,0.0165876777251184,0.6222222222222222,486,0.2879146919431279,8.4,0.3,2.863109588623047,76,9.362207412719728,93.6220703125,0.0,312,0.0,2.5939382974346694,10,1.0,134.66666666666666,0.8805116378205637,-0.8249814697156455,gauss_markov,7.127953923646471,105,10,200.0,200.0,200.0,1086,-0.0002176770251249,wang2025_isac_tables,602,1688,60.285714285714285,2026090277,2026090277,0,0.8487827715355806,0.0077120822622107,0.1512172284644194,9336,2136,200,0.0468110367655754,0.4681102633476257,15400,45,1086,0.1598958820104599
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.000266361093847,0.0,0,1.0,0.4666666666666667,0.0,1,21,12.06896551724138,2.417405318291701,0.0120689655172413,0.4666666666666667,445,0.2557471264367816,8.687,0.4136666666666666,3.1538480520248413,77,7.196638584136963,71.96638488769531,0.0,260,0.0,1.7338245959388034,10,1.0,154.84444444444443,0.9600363727599408,1.5405537004067449,gauss_markov,7.87653357680856,105,10,200.0,200.0,200.0,1134,-0.0001191952844976,wang2025_isac_tables,606,1740,82.85714285714286,2026090278,2026090278,0,0.8931799506984388,0.0081502114928298,0.1068200493015612,9693,2434,200,0.0359831936657428,0.3598319590091705,15600,45,1134,0.4616502076387405
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,2.0744279550843903e-05,0.0,0,1.0,0.5777777777777777,0.0,1,26,14.968336211859528,2.98653188984292,0.0149683362118595,0.5777777777777777,467,0.2688543465745538,8.70575,0.3348365384615385,2.78484320640564,78,8.41963005065918,84.19630432128906,0.0,263,0.0,0.9479623818205148,10,1.0,143.0,0.8960943486453432,0.8604981408080937,gauss_markov,6.600903656223959,105,10,200.0,200.0,200.0,1143,-0.000324449937092,wang2025_isac_tables,594,1737,66.8076923076923,2026090279,2026090279,0,0.8723186925434117,0.007799671592775,0.1276813074565883,9744,1958,200,0.0420981533825397,0.4209815263748169,15800,45,1143,0.3357715308666229
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.0001417649249779,0.0,0,1.0,0.4888888888888889,0.0,1,22,12.672811059907836,2.557842111382397,0.0126728110599078,0.4888888888888889,459,0.2644009216589861,8.601,0.3909545454545455,2.691501259803772,79,7.319326877593994,73.19326782226562,0.0,264,0.0,1.4163133932064285,10,1.0,140.0,0.7945398927887903,-3.72306403553454,gauss_markov,8.063304137279996,105,10,200.0,200.0,200.0,1109,-0.0001070935408939,wang2025_isac_tables,627,1736,78.9090909090909,2026090280,2026090280,0,0.7381049206994713,0.007834534628643,0.2618950793005287,9573,2459,200,0.0365966334939003,0.3659662902355194,16000,45,1109,0.5072469860315323
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0004192948413546,0.0,0,1.0,0.6888888888888889,0.0,1,31,17.89838337182448,3.608847497089639,0.0178983833718244,0.6888888888888889,559,0.3227482678983833,8.59,0.2770967741935484,3.009895086288452,80,9.624727249145508,96.24726104736328,0.0,268,0.0,4.166120264766016,10,1.0,143.17777777777778,0.8521620355988121,-2.033999471855388,gauss_markov,7.713682004832281,105,10,200.0,200.0,200.0,1109,-0.0003034377654547,wang2025_isac_tables,623,1732,55.87096774193548,2026090281,2026090281,0,0.8100616016427105,0.0103212216956292,0.1899383983572895,9495,1948,200,0.0481236316263675,0.4812363088130951,16200,45,1109,0.5834930539131165
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-4.196529072941768e-05,0.0,2,0.9310344827586208,0.574468085106383,0.074074074074074,1,27,15.384615384615383,3.1563258029634387,0.0153846153846153,0.6,500,0.2849002849002849,8.554250000000001,0.3168240740740741,2.731413722038269,81,8.307761192321777,83.0776138305664,0.0,245,0.0,1.93463085425688,10,1.0,145.66666666666666,0.7838587105858003,-2.7873990071716763,gauss_markov,6.938062170864481,105,10,200.0,200.0,200.0,1076,0.000104838189145,wang2025_isac_tables,679,1755,65.0,2026090282,2026090282,0,0.7400177462289264,0.0069648492763086,0.2599822537710736,9189,2254,200,0.0415388084948062,0.4153880178928375,16400,45,1076,0.2265669852495193
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,6.087762038808897e-05,0.0,0,1.0,0.5111111111111111,0.0,1,23,12.972363226170334,2.667671876359208,0.0129723632261703,0.5111111111111111,528,0.2978003384094754,8.62175,0.3748586956521739,2.7353968620300293,82,6.794947624206543,67.9494857788086,0.0,227,0.0,1.987922030773713,10,1.0,152.13333333333333,0.7752738696784248,-1.9714878331466528,gauss_markov,7.112154002167301,105,10,200.0,200.0,200.0,1082,-0.0001301986020987,wang2025_isac_tables,691,1773,77.08695652173913,2026090283,2026090283,0,0.7388019427954668,0.0076103500761035,0.2611980572045332,9198,1853,200,0.0339747443795204,0.3397473990917206,16600,45,1082,0.4512109607458114
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.00011043420661,0.0,0,1.0,0.6222222222222222,0.0,1,28,16.055045871559635,3.2825322391559206,0.0160550458715596,0.6222222222222222,522,0.2993119266055046,8.53,0.3046428571428571,2.940040707588196,83,8.968011856079102,89.68011474609375,0.0,256,0.0,2.7876779626004606,10,1.0,138.9777777777778,0.8124882424080626,-3.82756559071266,gauss_markov,8.133175280743071,105,10,200.0,200.0,200.0,1078,-0.0006030593188484,wang2025_isac_tables,666,1744,62.285714285714285,2026090284,2026090284,0,0.7566113850291349,0.0074512382204689,0.243388614970865,9126,2231,200,0.0448400564491748,0.4484005868434906,16800,45,1078,0.3347529917955398
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0002629232432227,0.0,0,1.0,0.5111111111111111,0.0,1,23,13.0459444129325,2.657653753935928,0.0130459444129325,0.5111111111111111,482,0.2733976176971072,8.65425,0.3762717391304347,2.8397520780563354,84,7.431166648864746,74.31166076660156,0.0,237,0.0,1.5684652169360178,10,1.0,147.64444444444445,0.8544098039193809,0.3870934224636184,gauss_markov,8.351448912342489,105,10,200.0,200.0,200.0,1102,7.7549680078004e-05,wang2025_isac_tables,661,1763,76.65217391304348,2026090285,2026090285,0,0.8166745618190431,0.0078545298041747,0.1833254381809569,9294,2111,200,0.0371558293700218,0.3715583086013794,17000,45,1102,0.2875857055187225
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,4.113501252139829e-05,0.0,0,1.0,0.6666666666666666,0.0,1,30,16.949152542372882,3.4197777144485606,0.0169491525423728,0.6666666666666666,514,0.2903954802259887,8.7725,0.2924166666666667,2.915130853652954,85,9.679824829101562,96.79824829101562,0.0,230,0.0,3.381966011250102,10,1.0,139.82222222222222,0.8648202326711256,-1.6747935569411063,gauss_markov,7.258502837718405,105,10,200.0,200.0,200.0,1135,0.0001567216162801,wang2025_isac_tables,635,1770,59.0,2026090286,2026090286,0,0.816308636562911,0.0083128078817734,0.183691363437089,9744,2281,200,0.0483991242945194,0.4839912354946136,17200,45,1135,0.5710034668445587
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,1.2459695310107488e-05,0.0,2,0.9333333333333332,0.5957446808510638,0.0714285714285714,1,28,15.837104072398189,3.197076958209637,0.0158371040723981,0.6222222222222222,496,0.2805429864253393,8.758,0.3127857142857143,2.867333054542541,86,9.173680305480955,91.73680114746094,0.0,232,0.0,2.699458314938286,10,1.0,140.15555555555557,0.8558782641359758,-1.207859557242756,gauss_markov,7.657824410303489,105,10,200.0,200.0,200.0,1132,-8.875846702949275e-06,wang2025_isac_tables,636,1768,63.142857142857146,2026090287,2026090287,0,0.7872340425531915,0.0071234024722396,0.2127659574468085,9546,2444,200,0.0458684004843235,0.4586839973926544,17400,45,1132,0.3101284503936767
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,1.829701666428152e-05,0.0,0,1.0,0.4888888888888889,0.0,1,22,12.174875484228002,2.442748091603053,0.012174875484228,0.4888888888888889,541,0.2993912562257886,9.00625,0.409375,2.8426886796951294,87,6.491724491119385,64.91725158691406,0.0,193,0.0,0.9433925140774064,10,1.0,158.0222222222222,0.7708446139425144,-4.132065937086826,gauss_markov,7.184415147061327,105,10,200.0,200.0,200.0,1179,-0.0001327884253115,wang2025_isac_tables,628,1807,82.13636363636364,2026090288,2026090288,0,0.7267389340560072,0.0078219013237063,0.2732610659439928,9972,2214,200,0.0324586257338523,0.3245862126350403,17600,45,1179,0.6436920166015625
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,9.183636616216796e-05,0.0,2,0.9285714285714286,0.5531914893617021,0.0769230769230769,1,26,14.857142857142858,2.9959094313533448,0.0148571428571428,0.5777777777777777,537,0.3068571428571429,8.6785,0.3337884615384615,2.973271131515503,88,8.57640552520752,85.76405334472656,0.0,250,0.0,1.5574263653849991,10,1.0,142.46666666666667,0.8586233063177242,-1.7067828530376172,gauss_markov,7.355163505358864,105,10,200.0,200.0,200.0,1122,-0.0001261755549348,wang2025_isac_tables,628,1750,67.3076923076923,2026090289,2026090289,0,0.8098132870169344,0.0073653198653198,0.1901867129830655,9504,2303,200,0.0428820252418518,0.428820252418518,17800,45,1122,0.3551265895366668
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.0002040494955145,0.0,2,0.9411764705882352,0.6808510638297872,0.0625,1,32,18.28571428571429,3.756088972357533,0.0182857142857142,0.7111111111111111,553,0.316,8.519499999999999,0.2662343749999999,2.977264761924744,89,10.423137664794922,104.23138427734376,0.0,250,0.0,1.9999999999999996,10,1.0,133.66666666666666,0.8432139817544771,-2.2333724845582257,gauss_markov,8.427084072764128,105,10,200.0,200.0,200.0,1069,-0.0002314388602968,wang2025_isac_tables,681,1750,54.6875,2026090290,2026090290,0,0.7850579304834199,0.0080775444264943,0.2149420695165801,9285,2503,200,0.0521156936883926,0.521156907081604,18000,45,1069,0.8907318711280823
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0001695284843444,0.0,0,1.0,0.5777777777777777,0.0,1,26,14.722536806342015,3.0213235721341007,0.014722536806342,0.5777777777777777,596,0.3374858437146092,8.6055,0.3309807692307692,2.860785007476806,90,8.25426197052002,82.54261016845703,0.0,234,0.0,2.807469120920421,10,1.0,141.64444444444445,0.9030045225857104,-0.0667681463081141,gauss_markov,7.83865705531119,105,10,200.0,200.0,200.0,1083,-9.468263719458748e-05,wang2025_isac_tables,683,1766,67.92307692307692,2026090291,2026090291,0,0.8468677494199536,0.0091833387996064,0.1531322505800464,9147,1724,200,0.0412713065743446,0.4127130806446075,18200,45,1083,0.1859456822276115
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.0001101751446258,0.0,0,1.0,0.4888888888888889,0.0,1,22,12.201885745978924,2.5336135663490054,0.0122018857459789,0.4888888888888889,567,0.3144758735440932,8.68325,0.3946931818181818,2.9612590074539185,91,6.761075496673584,67.61076354980469,0.0,197,0.0,1.764368853125524,10,1.0,154.0222222222222,0.8273043557406922,-2.0200694883932035,gauss_markov,7.039538422967335,105,10,200.0,200.0,200.0,1075,0.0001623148615471,wang2025_isac_tables,728,1803,81.95454545454545,2026090292,2026090292,0,0.7776321537789428,0.0083898031623104,0.2223678462210572,9297,2289,200,0.0338053815066814,0.3380537927150726,18400,45,1075,0.8439047634601593
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0002788107951637,0.0,0,1.0,0.6,0.0,1,27,15.262860373092142,3.1421838177533385,0.0152628603730921,0.6,583,0.3295647258338044,8.59275,0.31825,3.093376040458679,92,8.96141242980957,89.61412048339844,0.0,231,0.0,2.895008398501831,10,1.0,138.88888888888889,0.8918662731882555,0.2506035489168002,gauss_markov,7.55054577724033,105,10,200.0,200.0,200.0,1076,-8.530023531072572e-05,wang2025_isac_tables,693,1769,65.51851851851852,2026090293,2026090293,0,0.8525610339875539,0.0082671957671957,0.1474389660124461,9072,2089,200,0.0448070615530014,0.4480706751346588,18600,45,1076,0.1408572569489479
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,2.7905435068587003e-05,0.0,0,1.0,0.5111111111111111,0.0,1,23,12.91409320606401,2.673874502281513,0.012914093206064,0.5111111111111111,509,0.2857944974733296,8.60175,0.3739891304347825,2.8183493614196777,93,6.985487937927246,69.8548812866211,0.0,219,0.0,2.231511572899937,10,1.0,151.22222222222223,0.7562956188104789,-4.772651208511727,gauss_markov,8.371801399860994,105,10,200.0,200.0,200.0,1068,-7.430464378543888e-05,wang2025_isac_tables,713,1781,77.43478260869566,2026090294,2026090294,0,0.7122201492537313,0.0068115471942912,0.2877798507462686,9249,2144,200,0.0349274389445781,0.3492743670940399,18800,45,1068,0.5259678661823273
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0001732282526791,0.0,0,1.0,0.5777777777777777,0.0,1,26,14.74758933635848,3.150655881729225,0.0147475893363584,0.5777777777777777,577,0.3272830402722632,8.25225,0.3173942307692308,3.2080944776535034,94,8.654927253723145,86.54927062988281,0.0,237,0.0,2.599634298028981,10,1.0,142.33333333333334,0.899067005208323,0.466832029780379,gauss_markov,7.53428493677305,105,10,200.0,200.0,200.0,968,-0.000141785330721,wang2025_isac_tables,795,1763,67.8076923076923,2026090295,2026090295,0,0.8472929199444702,0.0077099144681363,0.1527070800555298,8301,2161,200,0.0432746335864067,0.4327463507652282,19000,45,968,0.1147969476878643
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0003068245071917,0.0,2,0.9285714285714286,0.5531914893617021,0.0769230769230769,1,26,14.647887323943662,3.055139390734702,0.0146478873239436,0.5777777777777777,550,0.3098591549295774,8.510250000000001,0.3273173076923077,2.9942314624786377,95,8.043644905090332,80.43645477294922,0.0,225,0.0,2.520093855617957,10,1.0,153.55555555555554,0.867598791321722,-1.6582027614934618,gauss_markov,7.107858468904446,105,10,200.0,200.0,200.0,1043,-1.4038712121688944e-05,wang2025_isac_tables,732,1775,68.26923076923077,2026090296,2026090296,0,0.8193979933110368,0.0095076400679117,0.1806020066889632,8835,2093,200,0.0402182266116142,0.4021822810173034,19200,45,1043,0.4506846964359283
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0003959898862522,0.0,2,0.9310344827586208,0.574468085106383,0.074074074074074,1,27,15.65217391304348,3.290776684237789,0.0156521739130434,0.6,527,0.3055072463768116,8.20475,0.3038796296296296,2.888400793075561,96,8.573514938354492,85.73516082763672,0.0,275,0.0,3.3948829015944777,10,1.0,139.77777777777777,0.7926768527899766,-0.8401146258696632,gauss_markov,7.654887781058294,105,10,200.0,200.0,200.0,987,-0.0003449491292704,wang2025_isac_tables,738,1725,63.888888888888886,2026090297,2026090297,0,0.7771993753253513,0.0085378868729989,0.2228006246746486,8433,1921,200,0.0428675785660743,0.4286758005619049,19400,45,987,0.1086143888533115
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0002748740480746,0.0,0,1.0,0.5333333333333333,0.0,1,24,14.084507042253522,2.930760776651606,0.0140845070422535,0.5333333333333333,571,0.335093896713615,8.189,0.3412083333333333,2.994422554969788,97,7.266165256500244,72.66165161132812,0.0,296,0.0,1.8557465336866907,10,1.0,152.75555555555556,0.7728787308386809,-3.5688025961832395,gauss_markov,8.343241757743355,105,10,200.0,200.0,200.0,1001,-0.0002889009967911,wang2025_isac_tables,703,1704,71.0,2026090298,2026090298,0,0.7412441191845269,0.0086227261989133,0.258755880815473,8466,1913,200,0.0363308265805244,0.363308310508728,19600,45,1001,0.3037160038948059
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-9.707068069841895e-05,0.0,0,1.0,0.4888888888888889,0.0,1,22,13.126491646778042,2.7925869510027925,0.013126491646778,0.4888888888888889,548,0.3269689737470167,7.878,0.358090909090909,3.195886611938477,98,6.742810249328613,67.4281005859375,0.0,324,0.0,1.382913933465951,10,1.0,155.0,0.9077225006202336,-0.0879793238379607,gauss_markov,8.467186643258634,105,10,200.0,200.0,200.0,923,-0.0002658719385504,wang2025_isac_tables,753,1676,76.18181818181819,2026090299,2026090299,0,0.8325817361894025,0.0080855503390714,0.1674182638105975,7668,1774,200,0.033714048564434,0.3371405005455017,19800,45,923,0.3893222510814667
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0006480143941007,0.0,0,1.0,0.5555555555555556,0.0,1,25,15.299877600979192,3.2698973252239885,0.0152998776009791,0.5555555555555556,587,0.3592411260709914,7.645499999999999,0.30582,3.159294366836548,99,7.508427619934082,75.08427429199219,0.0,366,0.0,1.697462012161052,10,1.0,150.06666666666666,0.9288842034105292,0.8432816090344117,gauss_markov,7.697007090633653,105,10,200.0,200.0,200.0,884,-0.001026295420714,wang2025_isac_tables,750,1634,65.36,2026090300,2026090300,0,0.8861660079051383,0.0090848363393453,0.1138339920948616,7485,1265,200,0.037542138248682,0.3754213452339172,20000,45,884,0.1776685416698455
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0003939823582768,0.0,0,1.0,0.4222222222222222,0.0,1,19,11.972274732199118,2.57513638057805,0.0119722747321991,0.4222222222222222,524,0.3301827347195967,7.37825,0.388328947368421,3.305178284645081,100,5.756222724914551,57.562232971191406,0.0,413,0.0,1.3983208681168442,10,1.0,160.46666666666667,0.8226336015131744,-2.690554224520067,gauss_markov,7.174832580191994,105,10,200.0,200.0,200.0,838,-0.0004196816186894,wang2025_isac_tables,749,1587,83.52631578947368,2026090301,2026090301,0,0.7845551203133744,0.0075977344937146,0.2154448796866256,7239,1787,200,0.0287811160087585,0.287811130285263,20200,45,838,0.3966840803623199
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0018785460479557,0.0,0,1.0,0.4222222222222222,0.0,1,19,12.297734627831716,2.648914293680945,0.0122977346278317,0.4222222222222222,572,0.3702265372168284,7.172750000000001,0.3775131578947369,3.317510843276977,101,5.355443000793457,53.554420471191406,0.0,455,0.0,1.1856825450586856,10,1.0,163.44444444444446,0.83971882374142,-2.7139401201945117,gauss_markov,7.871763085537802,105,10,200.0,200.0,200.0,808,-0.0003506166690494,wang2025_isac_tables,737,1545,81.3157894736842,2026090302,2026090302,0,0.8065433854907539,0.0078125,0.1934566145092461,6912,1406,200,0.026777209714055,0.2677721083164215,20400,45,808,0.3866987973451614
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0005351117029785,0.0,0,1.0,0.4,0.0,1,18,12.162162162162163,2.6346604215456675,0.0121621621621621,0.4,513,0.3466216216216216,6.832,0.3795555555555555,3.393283486366272,102,4.668708324432373,46.68708801269531,0.0,520,0.0,0.983423015933606,10,1.0,175.3111111111111,0.8474918223053971,-1.8172856208937505,gauss_markov,6.880527301845314,105,10,200.0,200.0,200.0,754,0.000974272890482,wang2025_isac_tables,726,1480,82.22222222222223,2026090303,2026090303,0,0.8070987654320988,0.0072055137844611,0.1929012345679012,6384,1296,200,0.0233435444533824,0.2334354221820831,20600,45,754,1.1204733848571775
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0001676506018266,0.0,0,1.0,0.4222222222222222,0.0,1,19,13.808139534883722,3.041946845981428,0.0138081395348837,0.4222222222222222,570,0.4142441860465116,6.246,0.3287368421052631,3.4804821014404297,103,5.1689982414245605,51.68998336791992,0.0,624,0.0,1.143659638632301,10,1.0,166.48888888888888,0.792807720655817,-3.156803670809514,gauss_markov,8.34143745904516,105,10,200.0,200.0,200.0,654,-0.0003047081616243,wang2025_isac_tables,722,1376,72.42105263157895,2026090304,2026090304,0,0.7382608695652174,0.008795548375516,0.2617391304347826,5571,1150,200,0.0258449912071228,0.2584498822689056,20800,45,654,0.3618030548095703
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0006611965349876,0.0,2,0.8888888888888888,0.3404255319148936,0.125,2,16,11.922503725782414,2.6133115557370354,0.0119225037257824,0.3555555555555555,512,0.3815201192250372,6.1225000000000005,0.38265625,3.5191694498062134,104,4.278914451599121,42.78914642333984,0.0,658,0.1,0.0,9,0.9,170.6,0.8563101081540889,-0.7034074894310449,gauss_markov,6.980158336195244,105,10,200.0,200.0,200.0,644,-0.0004594802465298,wang2025_isac_tables,698,1342,83.875,2026090305,2026090305,0,0.818639798488665,0.0076460950300382,0.181360201511335,5493,1191,200,0.0213945731520652,0.2139457315206527,21000,45,644,0.3783301711082458
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0008993020514025,0.0,0,1.0,0.3555555555555555,0.0,1,16,11.68736303871439,2.612351524552022,0.0116873630387143,0.3555555555555555,515,0.3761869978086194,6.124750000000001,0.382796875,3.628947973251343,105,3.818941593170166,38.189414978027344,0.0,631,0.0,0.6567903411236957,10,1.0,183.24444444444444,0.8316976382380569,-3.35578371213718,gauss_markov,8.841498015324033,105,10,200.0,200.0,200.0,620,-0.0004310761329255,wang2025_isac_tables,749,1369,85.5625,2026090306,2026090306,0,0.7763794772507261,0.0092378752886836,0.2236205227492739,5196,1033,200,0.0190947074443101,0.1909471005201339,21200,45,620,1.22051203250885
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0005084246685728,0.0,0,1.0,0.2222222222222222,0.0,2,10,7.855459544383346,1.7772248633758387,0.0078554595443833,0.2222222222222222,494,0.3880597014925373,5.62675,0.5626749999999999,3.820940136909485,106,2.1026644706726074,21.026649475097656,0.0,727,0.1,0.0,9,0.9,184.2,0.8886785008420123,-1.1479849434638507,gauss_markov,8.721277713335695,105,10,200.0,200.0,200.0,542,-0.0003508744526188,wang2025_isac_tables,731,1273,127.3,2026090307,2026090307,0,0.849112426035503,0.0072751322751322,0.150887573964497,4536,1014,200,0.0105133242905139,0.1051332354545593,21400,45,542,1.016806960105896
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,3.328770339039444e-06,0.0,0,1.0,0.1777777777777777,0.0,3,8,6.655574043261232,1.5508384220219058,0.0066555740432612,0.1777777777777777,593,0.4933444259567388,5.158499999999999,0.6448124999999999,3.7666945457458496,107,0.9647531509399414,9.647531509399414,0.0,798,0.1,1.492308632070639e-16,5,0.5,187.6,0.7138893473796447,-3.9142061694191335,gauss_markov,9.18510080848529,105,10,200.0,200.0,200.0,451,0.0004681717834902,wang2025_isac_tables,751,1202,150.25,2026090308,2026090308,0,0.6849507735583685,0.0093333333333333,0.3150492264416315,3750,711,200,0.0048237657174468,0.0482376664876937,21600,45,451,1.2478587627410889
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.0001639751646433,0.0,0,1.0,0.1333333333333333,0.0,5,6,5.167958656330749,1.202706088699574,0.0051679586563307,0.1333333333333333,592,0.5099052540913006,4.9887500000000005,0.8314583333333334,3.95190155506134,108,0.2676644027233124,2.676644802093506,0.0,839,0.2,0.0,4,0.4,191.6888888888889,0.8720850644788777,-1.124201911525482,gauss_markov,8.311024811415418,105,10,200.0,200.0,200.0,432,-3.279265770217421e-05,wang2025_isac_tables,729,1161,193.5,2026090309,2026090309,0,0.8127659574468085,0.0094052558782849,0.1872340425531914,3615,705,200,0.0013383224140852,0.0133832264691591,21800,45,432,1.261008083820343
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0002359547761734,0.0,0,1.0,0.1555555555555555,0.0,3,7,5.993150684931506,1.4172909495849362,0.0059931506849315,0.1555555555555555,599,0.5128424657534246,4.939,0.7055714285714286,4.121269941329956,109,0.70641028881073,7.0641045570373535,0.0,832,0.0,0.0,5,0.5,190.8,0.8959164757798228,0.042407235758449,gauss_markov,7.143727283348412,105,10,200.0,200.0,200.0,409,6.012956975709472e-05,wang2025_isac_tables,759,1168,166.85714285714286,2026090310,2026090310,0,0.8398133748055988,0.0085168869309838,0.1601866251944012,3405,643,200,0.0035320522729307,0.0353205166757106,22000,45,409,0.8072832524776459
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,2.529235141990327e-05,0.0,0,1.0,0.1111111111111111,0.0,5,5,4.5167118337850045,1.070835787332013,0.004516711833785,0.1111111111111111,622,0.5618789521228545,4.66925,0.93385,4.083498954772949,110,-0.2354267537593841,-2.3542685508728027,0.0,893,0.2,0.0,4,0.4,193.9333333333333,0.7660520540150667,-4.507894414410686,gauss_markov,8.132119207053517,105,10,200.0,200.0,200.0,375,-3.701704810410433e-05,wang2025_isac_tables,732,1107,221.4,2026090311,2026090311,0,0.7230215827338129,0.0115163147792706,0.276978417266187,3126,556,200,-0.0011771342251449,-0.0117713250219821,22200,45,375,0.8084010183811188
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-7.387861359164916e-05,0.0,0,1.0,0.0666666666666666,0.0,7,3,2.5619128949615715,0.6187799721549012,0.0025619128949615,0.0666666666666666,588,0.502134927412468,4.84825,1.616083333333333,4.040663003921509,111,-1.0440177917480469,-10.440176963806152,0.0,829,0.4,0.0,2,0.2,196.7333333333333,0.8346263682768034,-2.6521604829346166,gauss_markov,7.964256188313212,105,10,200.0,200.0,200.0,376,-0.0002236698264006,wang2025_isac_tables,795,1171,390.3333333333333,2026090312,2026090312,0,0.7868852459016393,0.0083413538658966,0.2131147540983606,3117,610,200,-0.0052200886420905,-0.0522008836269378,22400,45,376,0.9000338017940521
