access_gate_aggressive_count,access_gate_aggressive_ratio,access_gate_backoff_count,access_gate_backoff_ratio,access_gate_normal_count,access_gate_normal_ratio,ack_decode_failures,active_actions,active_discovered_edges,algorithm,beam_candidate_count_mean_active,beam_score_gap_mean_active,beam_selected_score_mean_active,beam_top1_rate_active,beam_top3_rate_active,collision_count,discovered_edges,discovery_rate,empty_scan_ratio,env_protocol,episode,episode_cumulative_reward,forward_decode_failures,handshake_attempts,handshake_successes,idle_actions,interference_limited_failures,knowledge_lambda2,lambda2,lcc_ratio,mean_handshake_sinr_db,new_edges_count,phy_outage_failures,positive_reward_agents,reciprocal_actor_pair_count,reciprocal_report_pair_count,reciprocal_scheduled_pair_count,rendezvous_beam_hit_count,rendezvous_beam_hit_rate,rendezvous_joint_action_count,rendezvous_joint_action_rate,rendezvous_mode_match_count,rendezvous_mode_match_rate,rendezvous_observation_agent_count,reward_max_agent,reward_mean,reward_min_agent,reward_std_across_agents,reward_sum,rx_actions,scan_actions,seed,sense_actions,slot,training_step,true_edges,tx_actions
0,0.0,0,0.0,1650,1.0,0,10,19,isac_mappo,5.9,0.515292532928288,0.484707467071712,0.0,0.2,1,19,0.4222222222222222,0.5884848484848485,improved_rl_isac_tables,7,81.51856397162192,5,24,19,0,1,0.9084663564360572,0.9084663564360572,1.0,12.313845019251966,0,4,2,0,16,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,9.999992471421136e-05,-0.003000000026077,0.0052191955037415,0.0009999992325901,841,1650,23260807,0,164,2265,45,809
0,0.0,0,0.0,1660,1.0,0,10,19,isac_mappo,6.0,0.5942167377565056,0.4057832622434943,0.0,0.2,1,19,0.4222222222222222,0.5897590361445784,improved_rl_isac_tables,7,81.50606397050433,5,24,19,0,1,0.9084663564360572,0.9084663564360572,1.0,12.313845019251966,0,4,1,0,17,0,1,1.0,1,1.0,1,1.0,1,0.0104999998584389,-0.0012500000884756,-0.003000000026077,0.0039449334144592,-0.012500001117587,845,1660,23260807,0,165,2266,45,815
0,0.0,0,0.0,1670,1.0,0,10,19,isac_mappo,5.9,0.6753423871472478,0.3246576128527522,0.0,0.0,1,19,0.4222222222222222,0.5904191616766467,improved_rl_isac_tables,7,81.48406396876089,5,24,19,0,1,0.9084663564360572,0.9084663564360572,1.0,12.313845019251966,0,4,0,0,17,0,0,0.0,0,0.0,0,0.0,0,-0.0020000000949949,-0.0022000002209097,-0.003000000026077,0.0003999999607913,-0.0220000017434358,853,1670,23260807,0,166,2267,45,817
0,0.0,0,0.0,1680,1.0,0,10,19,isac_mappo,6.1,0.5757974363863468,0.4242025636136531,0.0,0.2,1,19,0.4222222222222222,0.5916666666666667,improved_rl_isac_tables,7,81.46006396668963,5,24,19,0,1,0.9084663564360572,0.9084663564360572,1.0,12.313845019251966,0,4,0,0,17,0,0,0.0,0,0.0,0,0.0,0,-0.0020000000949949,-0.0024000001139938,-0.003000000026077,0.0004898979095742,-0.0240000020712614,859,1680,23260807,0,167,2268,45,821
0,0.0,0,0.0,1690,1.0,0,10,19,isac_mappo,6.1,0.5807733728550375,0.4192266271449625,0.1,0.1,1,19,0.4222222222222222,0.5905325443786982,improved_rl_isac_tables,7,81.4640639659483,5,24,19,0,1,0.9084663564360572,0.9084663564360572,1.0,12.313845019251966,0,4,2,2,17,2,5,1.0,5,1.0,5,1.0,5,0.0104999998584389,0.0003999999316874,-0.003000000026077,0.0050586559809744,0.0039999992586672,866,1690,23260807,0,168,2269,45,824
0,0.0,0,0.0,1700,1.0,0,10,19,isac_mappo,5.8,0.5152762646786868,0.4847237353213131,0.1,0.3,1,19,0.4222222222222222,0.59,improved_rl_isac_tables,7,81.47956396290101,5,24,19,0,1,0.9084663564360572,0.9084663564360572,1.0,12.313845019251966,0,4,3,0,17,2,3,1.0,1,0.3333333333333333,1,0.3333333333333333,3,0.0104999998584389,0.0015499996952712,-0.003000000026077,0.0058713285252451,0.0154999969527125,871,1700,23260807,0,169,2270,45,829
0,0.0,0,0.0,1710,1.0,0,10,19,isac_mappo,6.0,0.5066260326653719,0.4933739673346281,0.0,0.2,1,19,0.4222222222222222,0.5883040935672514,improved_rl_isac_tables,7,81.48256396176293,5,24,19,0,1,0.9084663564360572,0.9084663564360572,1.0,12.313845019251966,0,4,2,1,17,2,4,0.6666666666666666,3,0.5,5,0.8333333333333334,6,0.0104999998584389,0.0002999998978339,-0.003000000026077,0.0051146848127245,0.0029999988619238,877,1710,23260807,0,170,2271,45,833
0,0.0,0,0.0,1720,1.0,0,10,19,isac_mappo,6.1,0.294800466299057,0.705199533700943,0.1,0.4,1,19,0.4222222222222222,0.586046511627907,improved_rl_isac_tables,7,81.47181444847956,7,26,19,0,1,0.9084663564360572,0.9084663564360572,1.0,11.75454446900761,0,6,4,0,15,2,6,0.8571428571428571,5,0.7142857142857143,6,0.8571428571428571,7,0.0104999998584389,-0.0010749513749033,-0.0120000001043081,0.0072024860419332,-0.0107495132833719,882,1720,23260807,0,171,2272,45,838
0,0.0,0,0.0,1730,1.0,0,10,19,isac_mappo,5.6,0.6835632659494877,0.3164367340505123,0.0,0.0,1,19,0.4222222222222222,0.5867052023121387,improved_rl_isac_tables,7,81.45931444643065,7,26,19,0,1,0.9084663564360572,0.9084663564360572,1.0,11.75454446900761,0,6,1,0,18,1,2,1.0,1,0.5,1,0.5,2,0.0104999998584389,-0.0012500002048909,-0.003000000026077,0.0039449334144592,-0.0125000020489096,886,1730,23260807,0,172,2273,45,844
0,0.0,0,0.0,1740,1.0,0,10,19,isac_mappo,6.0,0.5980992106720805,0.4019007893279195,0.2,0.2,1,19,0.4222222222222222,0.5873563218390805,improved_rl_isac_tables,7,81.44881444470957,7,26,19,0,1,0.9084663564360572,0.9084663564360572,1.0,11.75454446900761,0,6,1,0,17,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,-0.0010500001953914,-0.003000000026077,0.0038758870214223,-0.0105000017210841,892,1740,23260807,0,173,2274,45,848
0,0.0,0,0.0,1750,1.0,0,10,19,isac_mappo,5.8,0.5600321769714356,0.4399678230285644,0.3,0.3,1,19,0.4222222222222222,0.5885714285714285,improved_rl_isac_tables,7,81.43831444391981,7,26,19,0,1,0.9084663564360572,0.9084663564360572,1.0,11.75454446900761,0,6,1,0,16,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,-0.0010500000789761,-0.003000000026077,0.0038758870214223,-0.0105000007897615,898,1750,23260807,0,174,2275,45,852
0,0.0,0,0.0,1760,1.0,0,10,19,isac_mappo,5.9,0.6969628823921085,0.3030371176078915,0.0,0.2,1,19,0.4222222222222222,0.5886363636363636,improved_rl_isac_tables,7,81.4403144416865,7,26,19,0,1,0.9084663564360572,0.9084663564360572,1.0,11.75454446900761,0,6,2,0,16,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,0.0001999997766688,-0.003000000026077,0.0051681715995073,0.0019999977666884,903,1760,23260807,0,175,2276,45,857
0,0.0,0,0.0,1770,1.0,0,10,19,isac_mappo,6.1,0.5889004856348038,0.4110995143651962,0.1,0.2,1,19,0.4222222222222222,0.5887005649717514,improved_rl_isac_tables,7,81.44331444054842,7,26,19,0,1,0.9084663564360572,0.9084663564360572,1.0,11.75454446900761,0,6,2,0,17,1,2,0.6666666666666666,2,0.6666666666666666,3,1.0,3,0.0104999998584389,0.0002999998978339,-0.003000000026077,0.0051146848127245,0.0029999988619238,909,1770,23260807,0,176,2277,45,861
0,0.0,0,0.0,1780,1.0,0,10,19,isac_mappo,5.8,0.5280251920223236,0.4719748079776764,0.0,0.3,1,19,0.4222222222222222,0.5876404494382023,improved_rl_isac_tables,7,81.446314439876,7,26,19,0,1,0.9084663564360572,0.9084663564360572,1.0,11.75454446900761,0,6,2,1,17,1,4,1.0,3,0.75,3,0.75,4,0.0104999998584389,0.0002999999269377,-0.003000000026077,0.0051146848127245,0.0029999993275851,915,1780,23260807,0,177,2278,45,865
0,0.0,0,0.0,1790,1.0,0,10,19,isac_mappo,5.8,0.659373365342617,0.3406266346573829,0.1,0.2,1,19,0.4222222222222222,0.587709497206704,improved_rl_isac_tables,7,81.43581443815492,7,26,19,0,1,0.9084663564360572,0.9084663564360572,1.0,11.75454446900761,0,6,1,1,17,1,2,1.0,2,1.0,2,1.0,2,0.0104999998584389,-0.0010500001953914,-0.003000000026077,0.0038758870214223,-0.0105000017210841,921,1790,23260807,0,178,2279,45,869
0,0.0,0,0.0,1800,1.0,0,10,19,isac_mappo,6.1,0.5654421005398035,0.4345578994601965,0.1,0.1,1,19,0.4222222222222222,0.5872222222222222,improved_rl_isac_tables,7,81.43881443724968,7,26,19,0,1,0.9084663564360572,0.9084663564360572,1.0,11.75454446900761,0,6,2,0,17,1,5,1.0,4,0.8,4,0.8,5,0.0104999998584389,0.0002999998978339,-0.003000000026077,0.0051146848127245,0.0029999990947544,927,1800,23260807,0,179,2280,45,873
0,0.0,0,0.0,1810,1.0,0,10,19,isac_mappo,5.8,0.6411174010485411,0.3588825989514589,0.0,0.1,1,19,0.4222222222222222,0.5883977900552486,improved_rl_isac_tables,7,81.42431443487294,7,26,19,0,1,0.9084663564360572,0.9084663564360572,1.0,11.75454446900761,0,6,1,0,17,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,-0.0014500002143904,-0.003000000026077,0.0040028113871812,-0.0145000023767352,929,1810,23260807,0,180,2281,45,881
0,0.0,0,0.0,1820,1.0,0,10,19,isac_mappo,6.1,0.7178476462140679,0.282152353785932,0.0,0.0,1,19,0.4222222222222222,0.5884615384615385,improved_rl_isac_tables,7,81.43981443275698,7,26,19,0,1,0.9084663564360572,0.9084663564360572,1.0,11.75454446900761,0,6,3,0,16,0,2,1.0,2,1.0,2,1.0,2,0.0104999998584389,0.0015499998116865,-0.003000000026077,0.0058713285252451,0.0154999978840351,934,1820,23260807,0,181,2282,45,886
0,0.0,0,0.0,1830,1.0,0,10,19,isac_mappo,5.8,0.6539725445210933,0.3460274554789066,0.0,0.0,1,19,0.4222222222222222,0.5901639344262295,improved_rl_isac_tables,7,81.42731443163939,7,26,19,0,1,0.9084663564360572,0.9084663564360572,1.0,11.75454446900761,0,6,1,0,16,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,-0.0012500000884756,-0.003000000026077,0.0039449334144592,-0.012500001117587,938,1830,23260807,0,182,2283,45,892
0,0.0,0,0.0,1840,1.0,0,10,19,isac_mappo,5.9,0.7504684042185545,0.2495315957814455,0.0,0.0,1,19,0.4222222222222222,0.5918478260869565,improved_rl_isac_tables,7,81.41581443068571,7,26,19,0,1,0.9084663564360572,0.9084663564360572,1.0,11.75454446900761,0,6,1,0,16,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,-0.0011500001419335,-0.003000000026077,0.0039118411950767,-0.0115000009536743,943,1840,23260807,0,183,2284,45,897
0,0.0,0,0.0,1850,1.0,0,10,19,isac_mappo,6.3,0.5537036877125502,0.4462963122874498,0.1,0.1,1,19,0.4222222222222222,0.5897297297297297,improved_rl_isac_tables,7,81.44581442815252,7,26,19,0,1,0.9084663564360572,0.9084663564360572,1.0,11.75454446900761,0,6,4,0,16,2,4,0.8,3,0.6,4,0.8,5,0.0104999998584389,0.0029999997932463,-0.0020000000949949,0.0061237243935465,0.0299999974668025,949,1850,23260807,0,184,2285,45,901
0,0.0,0,0.0,1860,1.0,0,10,19,isac_mappo,5.7,0.5985423699021339,0.401457630097866,0.0,0.2,1,19,0.4222222222222222,0.5897849462365592,improved_rl_isac_tables,7,81.47281442699023,7,26,19,0,1,0.9084663564360572,0.9084663564360572,1.0,11.75454446900761,0,6,4,1,16,2,3,1.0,3,1.0,3,1.0,3,0.0104999998584389,0.0026999998372048,-0.003000000026077,0.0063804388046264,0.0269999988377094,952,1860,23260807,0,185,2286,45,908
0,0.0,0,0.0,1870,1.0,0,10,19,isac_mappo,6.1,0.4924221623543417,0.5075778376456583,0.0,0.1,1,19,0.4222222222222222,0.5893048128342246,improved_rl_isac_tables,7,81.47381442622282,7,26,19,0,1,0.9084663564360572,0.9084663564360572,1.0,11.75454446900761,0,6,2,1,16,2,5,0.8333333333333334,5,0.8333333333333334,6,1.0,6,0.0104999998584389,9.999992471421136e-05,-0.003000000026077,0.0052191955037415,0.0009999992325901,956,1870,23260807,0,186,2287,45,914
0,0.0,0,0.0,1880,1.0,0,10,19,isac_mappo,6.0,0.5146414026618004,0.4853585973381996,0.0,0.1,3,19,0.4222222222222222,0.5872340425531914,improved_rl_isac_tables,7,81.3778310327325,11,30,19,0,3,0.9084663564360572,0.9084663564360572,1.0,10.628295014068009,0,8,3,1,16,2,6,0.8571428571428571,3,0.4285714285714285,4,0.5714285714285714,7,0.0104999998584389,-0.0095983389765024,-0.0520000010728836,0.0167715270072221,-0.0959833934903144,960,1880,23260807,0,187,2288,45,920
0,0.0,0,0.0,1890,1.0,0,10,19,isac_mappo,5.8,0.4410862110555172,0.5589137889444828,0.2,0.3,3,19,0.4222222222222222,0.5873015873015873,improved_rl_isac_tables,7,81.37783103133552,11,30,19,0,3,0.9084663564360572,0.9084663564360572,1.0,10.628295014068009,0,8,2,0,15,1,1,0.5,1,0.5,2,1.0,2,0.0104999998584389,-1.3969839174343687e-10,-0.003000000026077,0.0052678268402814,-1.3969838619232178e-09,963,1890,23260807,0,188,2289,45,927
0,0.0,0,0.0,1900,1.0,0,10,19,isac_mappo,5.9,0.623995578289032,0.376004421710968,0.0,0.1,3,19,0.4222222222222222,0.5873684210526315,improved_rl_isac_tables,7,81.38083103112876,11,30,19,0,3,0.9084663564360572,0.9084663564360572,1.0,10.628295014068009,0,8,2,0,15,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,0.0002999999851454,-0.003000000026077,0.0051146848127245,0.0029999997932463,969,1900,23260807,0,189,2290,45,931
0,0.0,0,0.0,1910,1.0,0,10,19,isac_mappo,5.9,0.6833626747131347,0.3166373252868652,0.0,0.0,3,19,0.4222222222222222,0.587958115183246,improved_rl_isac_tables,7,81.3568310290575,11,30,19,0,3,0.9084663564360572,0.9084663564360572,1.0,10.628295014068009,0,8,0,0,15,0,0,0.0,0,0.0,0,0.0,0,-0.0020000000949949,-0.0024000001139938,-0.003000000026077,0.0004898979095742,-0.0240000020712614,975,1910,23260807,0,190,2291,45,935
0,0.0,0,0.0,1920,1.0,0,10,19,isac_mappo,5.9,0.5113606788218021,0.4886393211781978,0.2,0.3,3,19,0.4222222222222222,0.5885416666666666,improved_rl_isac_tables,7,81.34633102733642,11,30,19,0,3,0.9084663564360572,0.9084663564360572,1.0,10.628295014068009,0,8,1,0,15,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,-0.0010500001953914,-0.003000000026077,0.0038758870214223,-0.0105000017210841,981,1920,23260807,0,191,2292,45,939
0,0.0,0,0.0,1930,1.0,0,10,19,isac_mappo,5.8,0.4267228357493877,0.5732771642506123,0.1,0.4,3,19,0.4222222222222222,0.5880829015544041,improved_rl_isac_tables,7,81.36083102598786,11,30,19,0,3,0.9084663564360572,0.9084663564360572,1.0,10.628295014068009,0,8,3,0,15,1,2,0.6666666666666666,1,0.3333333333333333,1,0.3333333333333333,3,0.0104999998584389,0.0014499998651444,-0.003000000026077,0.0059390654787421,0.0144999986514449,985,1930,23260807,0,192,2293,45,945
0,0.0,0,0.0,1940,1.0,0,10,19,isac_mappo,5.9,0.6465802794322372,0.3534197205677628,0.1,0.2,3,19,0.4222222222222222,0.5881443298969072,improved_rl_isac_tables,7,81.36283102515154,11,30,19,0,3,0.9084663564360572,0.9084663564360572,1.0,10.628295014068009,0,8,2,0,17,1,2,0.6666666666666666,1,0.3333333333333333,2,0.6666666666666666,3,0.0104999998584389,0.0001999999221879,-0.003000000026077,0.0051681715995073,0.0019999991636723,990,1940,23260807,0,193,2294,45,950
0,0.0,0,0.0,1950,1.0,0,10,19,isac_mappo,6.0,0.5107570052146911,0.4892429947853088,0.2,0.4,3,19,0.4222222222222222,0.5876923076923077,improved_rl_isac_tables,7,81.3773310247343,11,30,19,0,3,0.9084663564360572,0.9084663564360572,1.0,10.628295014068009,0,8,3,1,16,1,2,1.0,2,1.0,2,1.0,2,0.0104999998584389,0.0014499999815598,-0.003000000026077,0.0059390654787421,0.0144999995827674,994,1950,23260807,0,194,2295,45,956
0,0.0,0,0.0,1960,1.0,0,10,19,isac_mappo,6.1,0.607684601098299,0.392315398901701,0.1,0.2,3,19,0.4222222222222222,0.5867346938775511,improved_rl_isac_tables,7,81.39283102261834,11,30,19,0,3,0.9084663564360572,0.9084663564360572,1.0,10.628295014068009,0,8,3,0,16,1,4,1.0,4,1.0,4,1.0,4,0.0104999998584389,0.0015499998116865,-0.003000000026077,0.0058713285252451,0.0154999978840351,999,1960,23260807,0,195,2296,45,961
0,0.0,0,0.0,1970,1.0,0,10,20,isac_mappo,5.9,0.3292617157101631,0.6707382842898368,0.2,0.7,3,20,0.4444444444444444,0.5862944162436549,improved_rl_isac_tables,7,84.7297534297686,11,31,20,0,3,1.661950662612361,1.661950662612361,1.0,11.191960140478734,1,8,4,0,16,0,0,0.0,0,0.0,0,0.0,0,1.6663613319396973,0.3336922526359558,-0.003000000026077,0.6659038066864014,3.336922407150269,1003,1970,23260807,0,196,2297,45,967
0,0.0,0,0.0,1980,1.0,0,10,20,isac_mappo,6.3,0.6720537109300494,0.3279462890699506,0.0,0.0,3,20,0.4444444444444444,0.5873737373737373,improved_rl_isac_tables,7,84.72975342907012,11,31,20,0,3,1.661950662612361,1.661950662612361,1.0,11.191960140478734,0,8,2,0,16,0,3,1.0,3,1.0,3,1.0,3,0.0104999998584389,-6.984919587171845e-11,-0.003000000026077,0.0052678268402814,-6.984919309616089e-10,1006,1980,23260807,0,197,2298,45,974
0,0.0,0,0.0,1990,1.0,0,10,20,isac_mappo,6.2,0.5444134131073952,0.4555865868926048,0.1,0.3,3,20,0.4444444444444444,0.5869346733668341,improved_rl_isac_tables,7,84.76925342716277,11,31,20,0,3,1.661950662612361,1.661950662612361,1.0,11.191960140478734,0,8,5,0,16,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,0.0039499998092651,-0.003000000026077,0.0065591540187597,0.0394999980926513,1008,1990,23260807,0,198,2299,45,982
0,0.0,0,0.0,2000,1.0,0,10,20,isac_mappo,5.8,0.6235772024840116,0.3764227975159883,0.0,0.1,3,20,0.4444444444444444,0.5875,improved_rl_isac_tables,7,84.76825342653319,11,31,20,0,3,1.661950662612361,1.661950662612361,1.0,11.191960140478734,0,8,2,0,16,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,-0.0001000000629574,-0.003000000026077,0.0053141321986913,-0.001000000629574,1010,2000,23260807,0,199,2300,45,990
0,0.0,0,0.0,2010,1.0,0,10,20,isac_mappo,6.1,0.5214650433510541,0.4785349566489458,0.1,0.3,3,20,0.4444444444444444,0.5870646766169154,improved_rl_isac_tables,7,84.77125342586078,11,31,20,0,3,1.661950662612361,1.661950662612361,1.0,11.191960140478734,0,8,2,1,18,2,4,0.8,4,0.8,5,1.0,5,0.0104999998584389,0.0002999999269377,-0.003000000026077,0.0051146848127245,0.0029999993275851,1016,2010,23260807,0,200,2301,45,994
0,0.0,0,0.0,2020,1.0,0,10,20,isac_mappo,6.2,0.6178878135979176,0.3821121864020824,0.1,0.2,3,20,0.4444444444444444,0.5861386138613861,improved_rl_isac_tables,7,84.81075342395343,11,31,20,0,3,1.661950662612361,1.661950662612361,1.0,11.191960140478734,0,8,5,0,19,2,3,1.0,2,0.6666666666666666,2,0.6666666666666666,3,0.0104999998584389,0.0039499998092651,-0.003000000026077,0.0065591540187597,0.0394999980926513,1018,2020,23260807,0,201,2302,45,1002
0,0.0,0,0.0,2030,1.0,0,10,20,isac_mappo,6.0,0.5117973320186138,0.4882026679813862,0.1,0.3,3,20,0.4444444444444444,0.5842364532019705,improved_rl_isac_tables,7,84.8522534223739,11,31,20,0,3,1.661950662612361,1.661950662612361,1.0,11.191960140478734,0,8,5,0,19,2,4,0.6666666666666666,4,0.6666666666666666,6,1.0,6,0.0104999998584389,0.0041499999351799,-0.003000000026077,0.0063562961295247,0.0414999984204769,1022,2030,23260807,0,202,2303,45,1008
0,0.0,0,0.0,2040,1.0,0,10,21,isac_mappo,5.8,0.465926843881607,0.5340731561183929,0.1,0.3,3,21,0.4666666666666667,0.5838235294117647,improved_rl_isac_tables,7,88.15254233800806,12,33,21,0,3,1.7230110683439814,1.7230110683439814,1.0,10.83015547051123,1,9,3,1,19,2,5,0.7142857142857143,5,0.7142857142857143,6,0.8571428571428571,7,1.6638026237487793,0.3300288915634155,-0.0120000001043081,0.6642066836357117,3.3002889156341557,1027,2040,23260807,0,203,2304,45,1013
0,0.0,0,0.0,2050,1.0,0,10,22,isac_mappo,5.9,0.5024520426988601,0.4975479573011398,0.0,0.2,3,22,0.4888888888888889,0.5829268292682926,improved_rl_isac_tables,7,91.48063109838404,12,34,22,0,3,2.242931182118192,2.242931182118192,1.0,10.84244583119417,1,9,3,2,19,2,3,1.0,3,1.0,3,1.0,3,1.6662943363189695,0.3328088819980621,-0.003000000026077,0.6667532920837402,3.328088760375977,1034,2050,23260807,0,204,2305,45,1016
0,0.0,0,0.0,2060,1.0,0,10,22,isac_mappo,5.8,0.40461515635252,0.59538484364748,0.1,0.4,3,22,0.4888888888888889,0.583495145631068,improved_rl_isac_tables,7,91.47013109759428,12,34,22,0,3,2.242931182118192,2.242931182118192,1.0,10.84244583119417,0,9,1,0,19,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,-0.0010500000789761,-0.003000000026077,0.0038758870214223,-0.0105000007897615,1040,2060,23260807,0,205,2306,45,1020
0,0.0,0,0.0,2070,1.0,0,10,22,isac_mappo,5.8,0.5598089069128036,0.4401910930871963,0.0,0.1,3,22,0.4888888888888889,0.5826086956521739,improved_rl_isac_tables,7,91.48463109717704,12,34,22,0,3,2.242931182118192,2.242931182118192,1.0,10.84244583119417,0,9,3,0,20,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,0.0014499999815598,-0.003000000026077,0.0059390654787421,0.0144999995827674,1044,2070,23260807,0,206,2307,45,1026
0,0.0,0,0.0,2080,1.0,0,10,22,isac_mappo,5.8,0.6626320606563241,0.337367939343676,0.0,0.1,3,22,0.4888888888888889,0.5841346153846154,improved_rl_isac_tables,7,91.4616310952697,12,34,22,0,3,2.242931182118192,2.242931182118192,1.0,10.84244583119417,0,9,0,0,20,0,0,0.0,0,0.0,0,0.0,0,-0.0020000000949949,-0.0023000002838671,-0.003000000026077,0.000458257534774,-0.0230000019073486,1051,2080,23260807,0,207,2308,45,1029
0,0.0,0,0.0,2090,1.0,0,10,22,isac_mappo,6.3,0.592208107188344,0.407791892811656,0.1,0.1,3,22,0.4888888888888889,0.5842105263157895,improved_rl_isac_tables,7,91.45113109447992,12,34,22,0,3,2.242931182118192,2.242931182118192,1.0,10.84244583119417,0,9,1,0,20,0,2,1.0,1,0.5,1,0.5,2,0.0104999998584389,-0.0010500000789761,-0.003000000026077,0.0038758870214223,-0.0105000007897615,1057,2090,23260807,0,208,2309,45,1033
0,0.0,0,0.0,2100,1.0,0,10,23,isac_mappo,6.2,0.3813440527999773,0.6186559472000226,0.1,0.2,3,23,0.5111111111111111,0.5833333333333334,improved_rl_isac_tables,7,94.76163576939145,12,35,23,0,3,2.2623640108375143,2.2623640108375143,1.0,10.6607441294172,1,9,4,0,20,1,3,1.0,3,1.0,3,1.0,3,1.6537525653839111,0.3310504555702209,-0.003000000026077,0.6601202487945557,3.310504674911499,1063,2100,23260807,0,209,2310,45,1037
0,0.0,0,0.0,2110,1.0,0,10,24,isac_mappo,5.8,0.4450587391853332,0.5549412608146668,0.1,0.2,3,24,0.5333333333333333,0.5815165876777251,improved_rl_isac_tables,7,98.09712385036984,12,36,24,0,3,2.5220755569105027,2.5220755569105027,1.0,11.297261572766768,1,9,6,1,20,2,3,1.0,3,1.0,3,1.0,3,1.6512441635131836,0.3335488140583038,-0.003000000026077,0.6588723659515381,3.3354880809783936,1067,2110,23260807,0,210,2311,45,1043
0,0.0,0,0.0,2120,1.0,0,10,24,isac_mappo,6.0,0.5172789462842047,0.4827210537157952,0.1,0.2,3,24,0.5333333333333333,0.5811320754716981,improved_rl_isac_tables,7,98.10212384932674,12,36,24,0,3,2.5220755569105027,2.5220755569105027,1.0,11.297261572766768,0,9,2,0,22,2,5,1.0,5,1.0,5,1.0,5,0.0104999998584389,0.0004999999073334,-0.0020000000949949,0.0049999998882412,0.0049999989569187,1075,2120,23260807,0,211,2312,45,1045
0,0.0,0,0.0,2130,1.0,0,10,24,isac_mappo,5.9,0.5085057742893696,0.4914942257106304,0.1,0.3,3,24,0.5333333333333333,0.5807511737089202,improved_rl_isac_tables,7,98.11662384704688,12,36,24,0,3,2.5220755569105027,2.5220755569105027,1.0,11.297261572766768,0,9,3,0,22,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,0.0014499997487291,-0.003000000026077,0.0059390654787421,0.0144999977201223,1079,2130,23260807,0,212,2313,45,1051
0,0.0,0,0.0,2140,1.0,0,10,24,isac_mappo,5.7,0.5509313069283962,0.4490686930716038,0.0,0.3,3,24,0.5333333333333333,0.5817757009345794,improved_rl_isac_tables,7,98.1196238459088,12,36,24,0,3,2.5220755569105027,2.5220755569105027,1.0,11.297261572766768,0,9,2,0,22,1,3,0.75,3,0.75,4,1.0,4,0.0104999998584389,0.0002999998978339,-0.003000000026077,0.0051146848127245,0.0029999988619238,1085,2140,23260807,0,213,2314,45,1055
0,0.0,0,0.0,2150,1.0,0,10,24,isac_mappo,5.9,0.616640867292881,0.3833591327071189,0.0,0.1,3,24,0.5333333333333333,0.5823255813953488,improved_rl_isac_tables,7,98.13312384532765,12,36,24,0,3,2.5220755569105027,2.5220755569105027,1.0,11.297261572766768,0,9,3,0,21,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,0.0013499999186024,-0.003000000026077,0.0060043735429644,0.0134999994188547,1088,2150,23260807,0,214,2315,45,1062
0,0.0,0,0.0,2160,1.0,0,10,24,isac_mappo,6.0,0.612832834944129,0.387167165055871,0.1,0.2,3,24,0.5333333333333333,0.5828703703703704,improved_rl_isac_tables,7,98.13412384456024,12,36,24,0,3,2.5220755569105027,2.5220755569105027,1.0,11.297261572766768,0,9,2,0,21,0,0,0.0,0,0.0,0,0.0,0,0.0104999998584389,9.999992471421136e-05,-0.003000000026077,0.0052191955037415,0.0009999992325901,1092,2160,23260807,0,215,2316,45,1068
0,0.0,0,0.0,2170,1.0,0,10,24,isac_mappo,6.0,0.5760572873055935,0.4239427126944065,0.2,0.4,3,24,0.5333333333333333,0.5829493087557603,improved_rl_isac_tables,7,98.1256238440983,12,36,24,0,3,2.5220755569105027,2.5220755569105027,1.0,11.297261572766768,0,9,1,0,20,3,4,0.8,3,0.6,4,0.8,5,0.0104999998584389,-0.0008500000694766,-0.003000000026077,0.0037950626574456,-0.0085000004619359,1100,2170,23260807,0,216,2317,45,1070
0,0.0,0,0.0,2180,1.0,0,10,24,isac_mappo,6.0,0.5611470334231854,0.4388529665768146,0.0,0.2,3,24,0.5333333333333333,0.5834862385321101,improved_rl_isac_tables,7,98.11712384177372,12,36,24,0,3,2.5220755569105027,2.5220755569105027,1.0,11.297261572766768,0,9,1,0,20,2,2,0.6666666666666666,0,0.0,0,0.0,3,0.0104999998584389,-0.0008500002440996,-0.003000000026077,0.0037950626574456,-0.0085000023245811,1108,2180,23260807,0,217,2318,45,1072
