protocol,slot,sample_count,true_edges_n,true_edges_mean,true_edges_std,true_edges_median,true_edges_min,true_edges_max,true_edges_ci95,true_edges_seen_n,true_edges_seen_mean,true_edges_seen_std,true_edges_seen_median,true_edges_seen_min,true_edges_seen_max,true_edges_seen_ci95,discovered_edges_n,discovered_edges_mean,discovered_edges_std,discovered_edges_median,discovered_edges_min,discovered_edges_max,discovered_edges_ci95,new_edges_n,new_edges_mean,new_edges_std,new_edges_median,new_edges_min,new_edges_max,new_edges_ci95,empty_scan_ratio_n,empty_scan_ratio_mean,empty_scan_ratio_std,empty_scan_ratio_median,empty_scan_ratio_min,empty_scan_ratio_max,empty_scan_ratio_ci95,collision_count_n,collision_count_mean,collision_count_std,collision_count_median,collision_count_min,collision_count_max,collision_count_ci95,lcc_ratio_n,lcc_ratio_mean,lcc_ratio_std,lcc_ratio_median,lcc_ratio_min,lcc_ratio_max,lcc_ratio_ci95,lambda2_n,lambda2_mean,lambda2_std,lambda2_median,lambda2_min,lambda2_max,lambda2_ci95
rl_no_isac,145,20,20,41.9,6.78931,42,29,55,2.97555,20,49.8,6.01402,49.5,41,61,2.63576,20,35.25,5.10804,35.5,27,50,2.2387,20,0.15,0.366348,0,0,1,0.160559,20,0.433426,0.0243945,0.428934,0.399745,0.481738,0.0106914,20,12.15,4.62573,12,6,22,2.02732,20,1,0,1,1,1,0,20,1.93176,0.960918,1.75232,0.732828,4.52481,0.421141
rl_no_isac,146,20,20,41.9,6.82796,42,29,55,2.99249,20,49.9,5.96393,49.5,41,61,2.61381,20,35.35,5.06042,35.5,27,50,2.21783,20,0.1,0.447214,0,0,2,0.196,20,0.43377,0.0246946,0.42902,0.400127,0.482802,0.0108229,20,12.25,4.68901,12,6,22,2.05505,20,1,0,1,1,1,0,20,1.9319,0.960768,1.75232,0.732828,4.52481,0.421075
rl_no_isac,147,20,20,41.95,6.83239,42.5,29,55,2.99443,20,49.95,5.97781,49.5,41,61,2.61989,20,35.45,5.13476,35.5,27,50,2.25041,20,0.1,0.307794,0,0,1,0.134896,20,0.434136,0.0251243,0.429243,0.399496,0.483851,0.0110112,20,12.25,4.68901,12,6,22,2.05505,20,1,0,1,1,1,0,20,1.93683,0.964368,1.75232,0.732828,4.52481,0.422653
rl_no_isac,148,20,20,42,6.89775,42.5,29,56,3.02307,20,50,5.94714,49.5,41,61,2.60645,20,35.55,5.0521,36,27,50,2.21418,20,0.1,0.307794,0,0,1,0.134896,20,0.434117,0.0250738,0.430352,0.39889,0.483652,0.0109891,20,12.45,4.85012,12,6,22,2.12566,20,1,0,1,1,1,0,20,1.93928,0.962613,1.75232,0.736988,4.52481,0.421884
rl_no_isac,149,20,20,42.05,6.95455,42.5,29,56,3.04797,20,50.05,5.96017,49.5,41,61,2.61216,20,35.7,5.08972,36,27,50,2.23067,20,0.15,0.366348,0,0,1,0.160559,20,0.434306,0.0248141,0.430076,0.400123,0.48316,0.0108753,20,12.45,4.85012,12,6,22,2.12566,20,1,0,1,1,1,0,20,1.93962,0.962533,1.75232,0.736988,4.52481,0.421849
rl_no_isac,150,20,20,42.2,7.06809,42.5,28,56,3.09773,20,50.15,5.90517,49.5,41,61,2.58806,20,35.75,5.09773,36,27,50,2.23418,20,0.05,0.223607,0,0,1,0.098,20,0.433997,0.0248355,0.430065,0.399006,0.484793,0.0108846,20,12.55,5.07289,12,6,24,2.22329,20,1,0,1,1,1,0,20,1.94095,0.963606,1.75232,0.736988,4.52481,0.422319
rl_no_isac,151,20,20,42.2,7.06809,42.5,28,56,3.09773,20,50.15,5.90517,49.5,41,61,2.58806,20,35.75,5.09773,36,27,50,2.23418,20,0,0,0,0,0,0,20,0.434397,0.0247644,0.430752,0.398519,0.485801,0.0108535,20,12.65,5.28429,12,6,24,2.31594,20,1,0,1,1,1,0,20,1.94095,0.963606,1.75232,0.736988,4.52481,0.422319
rl_no_isac,152,20,20,42.2,7.22277,42.5,28,57,3.16552,20,50.2,6.00526,49.5,41,62,2.63192,20,35.95,4.94682,36,28,50,2.16804,20,0.2,0.410391,0,0,1,0.179862,20,0.434291,0.024686,0.429828,0.398284,0.485886,0.0108191,20,12.65,5.28429,12,6,24,2.31594,20,1,0,1,1,1,0,20,1.95027,0.968045,1.75232,0.736988,4.52481,0.424264
rl_no_isac,153,20,20,42.2,7.22277,42.5,28,57,3.16552,20,50.2,6.00526,49.5,41,62,2.63192,20,36.1,4.95134,36,28,50,2.17002,20,0.15,0.366348,0,0,1,0.160559,20,0.434283,0.0247063,0.429733,0.398295,0.486583,0.010828,20,12.95,5.33583,12,6,26,2.33853,20,1,0,1,1,1,0,20,1.96502,0.98776,1.75232,0.736988,4.52481,0.432905
rl_no_isac,154,20,20,42.35,7.4146,42,28,58,3.24959,20,50.35,6.00241,50,41,62,2.63067,20,36.2,4.90542,36,28,50,2.1499,20,0.1,0.307794,0,0,1,0.134896,20,0.434127,0.0247587,0.42947,0.398669,0.486374,0.010851,20,12.95,5.33583,12,6,26,2.33853,20,1,0,1,1,1,0,20,1.99225,0.983092,1.77942,0.736988,4.52481,0.430859
rl_no_isac,155,20,20,42.35,7.4146,42,28,58,3.24959,20,50.35,6.00241,50,41,62,2.63067,20,36.35,4.90193,36,28,50,2.14837,20,0.15,0.366348,0,0,1,0.160559,20,0.433957,0.0247876,0.428912,0.398076,0.488523,0.0108636,20,12.95,5.33583,12,6,26,2.33853,20,1,0,1,1,1,0,20,1.99817,0.981895,1.83155,0.736988,4.52481,0.430334
rl_no_isac,156,20,20,42.4,7.54914,42,28,58,3.30856,20,50.4,6.01227,50,41,62,2.63499,20,36.5,4.95772,36.5,28,50,2.17281,20,0.15,0.366348,0,0,1,0.160559,20,0.433863,0.0245138,0.428572,0.399044,0.488876,0.0107436,20,12.95,5.33583,12,6,26,2.33853,20,1,0,1,1,1,0,20,2.00537,0.990296,1.83155,0.736988,4.52481,0.434016
rl_no_isac,157,20,20,42.35,7.40039,42,28,57,3.24336,20,50.45,5.95134,50,41,62,2.60829,20,36.6,5.10315,37,28,51,2.23655,20,0.1,0.307794,0,0,1,0.134896,20,0.433875,0.0249617,0.427817,0.399644,0.490401,0.0109399,20,12.95,5.33583,12,6,26,2.33853,20,1,0,1,1,1,0,20,2.05171,1.12607,1.83155,0.736988,5.44821,0.493523
rl_no_isac,158,20,20,42.25,7.34757,42,28,57,3.22022,20,50.45,5.95134,50,41,62,2.60829,20,36.75,5.02494,37,28,51,2.20228,20,0.15,0.48936,0,0,2,0.214472,20,0.433752,0.0249827,0.427988,0.400236,0.490468,0.0109491,20,12.95,5.33583,12,6,26,2.33853,20,1,0,1,1,1,0,20,2.05191,1.12598,1.83155,0.736988,5.44821,0.493482
rl_no_isac,159,20,20,42.25,7.34757,42,28,57,3.22022,20,50.45,5.95134,50,41,62,2.60829,20,36.9,5.33015,37,28,53,2.33604,20,0.15,0.48936,0,0,2,0.214472,20,0.433714,0.025383,0.427123,0.400689,0.491681,0.0111246,20,12.95,5.33583,12,6,26,2.33853,20,1,0,1,1,1,0,20,2.09546,1.27116,1.83155,0.736988,6.31658,0.55711
rl_no_isac,160,20,20,42.15,7.27848,42,28,57,3.18994,20,50.45,5.95134,50,41,62,2.60829,20,37,5.341,37,28,53,2.3408,20,0.1,0.307794,0,0,1,0.134896,20,0.433924,0.0254788,0.427173,0.400817,0.492588,0.0111666,20,12.95,5.33583,12,6,26,2.33853,20,1,0,1,1,1,0,20,2.11023,1.26932,1.86513,0.736988,6.31658,0.556305
rl_no_isac,161,20,20,42.1,7.23224,42,28,56,3.16967,20,50.45,5.95134,50,41,62,2.60829,20,37,5.341,37,28,53,2.3408,20,0,0,0,0,0,0,20,0.434029,0.025638,0.425793,0.401858,0.494051,0.0112363,20,12.95,5.33583,12,6,26,2.33853,20,1,0,1,1,1,0,20,2.11023,1.26932,1.86513,0.736988,6.31658,0.556305
rl_no_isac,162,20,20,42.05,7.28716,42,28,56,3.19374,20,50.5,5.95156,50.5,41,62,2.60839,20,37.05,5.38492,37,28,53,2.36005,20,0.05,0.223607,0,0,1,0.098,20,0.434502,0.0255904,0.426663,0.402193,0.494091,0.0112155,20,12.95,5.33583,12,6,26,2.33853,20,1,0,1,1,1,0,20,2.11042,1.26928,1.86701,0.736988,6.31658,0.556288
rl_no_isac,163,20,20,42.1,7.26129,42,28,56,3.1824,20,50.55,5.88016,50.5,41,62,2.5771,20,37.15,5.28429,37,29,53,2.31594,20,0.1,0.307794,0,0,1,0.134896,20,0.434479,0.0258143,0.427643,0.401242,0.494966,0.0113136,20,12.95,5.33583,12,6,26,2.33853,20,1,0,1,1,1,0,20,2.15351,1.23456,1.86701,0.780842,6.31658,0.541069
rl_no_isac,164,20,20,42.1,7.26129,42,28,56,3.1824,20,50.55,5.88016,50.5,41,62,2.5771,20,37.2,5.3173,37,29,53,2.33041,20,0.05,0.223607,0,0,1,0.098,20,0.43458,0.0262204,0.427689,0.400224,0.496387,0.0114916,20,12.95,5.33583,12,6,26,2.33853,20,1,0,1,1,1,0,20,2.15382,1.2347,1.86701,0.780842,6.31658,0.541133
rl_no_isac,165,20,20,41.8,7.20818,41.5,28,55,3.15913,20,50.55,5.88016,50.5,41,62,2.5771,20,37.35,5.41222,37.5,29,53,2.37201,20,0.15,0.366348,0,0,1,0.160559,20,0.434224,0.0262082,0.428134,0.398664,0.496407,0.0114863,20,13.2,5.52125,12,6,26,2.41979,20,1,0,1,1,1,0,20,2.23311,1.25905,1.99898,0.780842,6.31658,0.551801
rl_no_isac,166,20,20,41.85,7.11022,41.5,29,55,3.11619,20,50.55,5.88016,50.5,41,62,2.5771,20,37.4,5.42315,37.5,29,53,2.3768,20,0.05,0.223607,0,0,1,0.098,20,0.434078,0.026365,0.42885,0.397677,0.496976,0.011555,20,13.2,5.52125,12,6,26,2.41979,20,1,0,1,1,1,0,20,2.24479,1.25893,1.99898,0.780842,6.31658,0.55175
rl_no_isac,167,20,20,41.75,7.0403,41.5,29,55,3.08555,20,50.55,5.88016,50.5,41,62,2.5771,20,37.55,5.34568,38,29,53,2.34285,20,0.15,0.48936,0,0,2,0.214472,20,0.434035,0.0262257,0.42743,0.398901,0.496996,0.0114939,20,13.2,5.52125,12,6,26,2.41979,20,1,0,1,1,1,0,20,2.2791,1.25098,2.11072,0.780842,6.31658,0.548266
rl_no_isac,168,20,20,41.75,7.07758,41,29,55,3.10189,20,50.55,5.88016,50.5,41,62,2.5771,20,37.6,5.3744,38,29,53,2.35544,20,0.05,0.223607,0,0,1,0.098,20,0.433648,0.0265667,0.426379,0.397597,0.497283,0.0116433,20,13.3,5.40078,12,6,26,2.367,20,1,0,1,1,1,0,20,2.27929,1.25115,2.11072,0.780842,6.31658,0.54834
rl_no_isac,169,20,20,41.75,7.07758,41,29,55,3.10189,20,50.55,5.88016,50.5,41,62,2.5771,20,37.7,5.2925,38,29,53,2.31954,20,0.1,0.307794,0,0,1,0.134896,20,0.433939,0.0266284,0.427482,0.39848,0.498378,0.0116704,20,13.3,5.40078,12,6,26,2.367,20,1,0,1,1,1,0,20,2.28115,1.2501,2.11072,0.780842,6.31658,0.547882
rl_no_isac,170,20,20,41.7,7.10893,41,29,55,3.11562,20,50.55,5.88016,50.5,41,62,2.5771,20,37.7,5.2925,38,29,53,2.31954,20,0,0,0,0,0,0,20,0.434309,0.0270044,0.42807,0.398273,0.499194,0.0118352,20,13.5,5.6522,12,6,26,2.47719,20,1,0,1,1,1,0,20,2.28115,1.2501,2.11072,0.780842,6.31658,0.547882
rl_no_isac,171,20,20,41.7,6.97439,41,29,54,3.05666,20,50.6,5.80744,50.5,41,62,2.54522,20,37.7,5.2925,38,29,53,2.31954,20,0,0,0,0,0,0,20,0.434507,0.0271052,0.427458,0.397532,0.499466,0.0118794,20,13.6,5.56682,12,6,26,2.43977,20,1,0,1,1,1,0,20,2.28115,1.2501,2.11072,0.780842,6.31658,0.547882
rl_no_isac,172,20,20,41.6,6.99172,40.5,29,54,3.06426,20,50.6,5.80744,50.5,41,62,2.54522,20,37.7,5.2925,38,29,53,2.31954,20,0,0,0,0,0,0,20,0.434839,0.0271919,0.427538,0.396055,0.500797,0.0119174,20,13.8,5.76377,12,6,28,2.52608,20,1,0,1,1,1,0,20,2.28115,1.2501,2.11072,0.780842,6.31658,0.547882
rl_no_isac,173,20,20,41.65,6.9606,40.5,29,54,3.05062,20,50.65,5.7425,50.5,41,62,2.51676,20,37.8,5.3173,38,29,53,2.33041,20,0.1,0.447214,0,0,2,0.196,20,0.435115,0.0270023,0.428876,0.397137,0.501584,0.0118343,20,13.95,5.67056,12,6,28,2.48523,20,1,0,1,1,1,0,20,2.28975,1.25153,2.11072,0.780842,6.31658,0.548508
rl_no_isac,174,20,20,41.65,7.05076,40.5,29,54,3.09013,20,50.75,5.76628,51,41,62,2.52718,20,37.95,5.23626,38.5,29,53,2.29489,20,0.15,0.366348,0,0,1,0.160559,20,0.434934,0.0270035,0.428609,0.397787,0.501837,0.0118348,20,13.95,5.67056,12,6,28,2.48523,20,1,0,1,1,1,0,20,2.31955,1.23607,2.11072,0.780842,6.31658,0.541732
rl_no_isac,175,20,20,41.8,7.15689,41,29,55,3.13664,20,50.8,5.8183,51,41,62,2.54998,20,38.2,5.25758,38.5,29,53,2.30423,20,0.25,0.638666,0,0,2,0.279908,20,0.435156,0.0272169,0.428608,0.398007,0.50261,0.0119283,20,13.95,5.67056,12,6,28,2.48523,20,1,0,1,1,1,0,20,2.3695,1.25499,2.11072,0.780842,6.31658,0.550023
rl_no_isac,176,20,20,41.75,7.36189,40.5,29,56,3.22649,20,50.85,5.83343,51,41,62,2.55661,20,38.3,5.45894,38.5,29,54,2.39248,20,0.1,0.307794,0,0,1,0.134896,20,0.435366,0.0273369,0.428122,0.398645,0.504411,0.0119809,20,13.95,5.67056,12,6,28,2.48523,20,1,0,1,1,1,0,20,2.37395,1.26264,2.11072,0.780842,6.36707,0.553376
rl_no_isac,177,20,20,41.7,7.54705,40,28,56,3.30764,20,50.85,5.83343,51,41,62,2.55661,20,38.35,5.46062,39,29,54,2.39322,20,0.05,0.223607,0,0,1,0.098,20,0.435595,0.0273338,0.427865,0.399171,0.505676,0.0119796,20,13.95,5.67056,12,6,28,2.48523,20,1,0,1,1,1,0,20,2.39318,1.2649,2.11072,0.780842,6.36707,0.554367
rl_no_isac,178,20,20,41.75,7.60107,40,28,56,3.33132,20,50.85,5.83343,51,41,62,2.55661,20,38.45,5.46255,39,29,54,2.39407,20,0.1,0.307794,0,0,1,0.134896,20,0.435431,0.0274497,0.42809,0.398454,0.505641,0.0120304,20,14.15,5.85145,12,6,28,2.56451,20,1,0,1,1,1,0,20,2.39599,1.26526,2.11072,0.780842,6.36707,0.554526
rl_no_isac,179,20,20,41.75,7.56637,40.5,28,56,3.31611,20,50.9,5.81197,51,41,62,2.54721,20,38.45,5.46255,39,29,54,2.39407,20,0,0,0,0,0,0,20,0.435301,0.0273338,0.428094,0.39959,0.505097,0.0119796,20,14.35,5.76993,12,8,28,2.52878,20,1,0,1,1,1,0,20,2.39599,1.26526,2.11072,0.780842,6.36707,0.554526
rl_no_isac,180,20,20,41.75,7.57333,40.5,28,56,3.31916,20,50.9,5.81197,51,41,62,2.54721,20,38.5,5.47242,39,29,54,2.39839,20,0.05,0.223607,0,0,1,0.098,20,0.435317,0.0274393,0.428538,0.399083,0.505572,0.0120258,20,14.65,5.90517,13,8,28,2.58806,20,1,0,1,1,1,0,20,2.39706,1.26632,2.11072,0.780842,6.36707,0.554991
rl_no_isac,181,20,20,41.85,7.5622,40.5,28,56,3.31428,20,50.9,5.81197,51,41,62,2.54721,20,38.65,5.38297,39,29,54,2.35919,20,0.15,0.48936,0,0,2,0.214472,20,0.435366,0.0275452,0.429848,0.398477,0.505539,0.0120722,20,14.75,6.08601,13,8,28,2.66731,20,1,0,1,1,1,0,20,2.43079,1.25159,2.14928,0.780842,6.36707,0.548533
rl_no_isac,182,20,20,41.85,7.40039,40.5,28,56,3.24336,20,50.95,5.75349,51,41,62,2.52158,20,38.8,5.43478,39,29,54,2.3819,20,0.15,0.48936,0,0,2,0.214472,20,0.435644,0.0277648,0.430237,0.398284,0.505506,0.0121684,20,14.85,6.08946,13.5,8,28,2.66883,20,1,0,1,1,1,0,20,2.43689,1.25598,2.14928,0.780842,6.36707,0.550458
rl_no_isac,183,20,20,41.95,7.41602,40.5,28,56,3.25021,20,51.05,5.75349,51,41,62,2.52158,20,38.95,5.37514,39,29,54,2.35576,20,0.15,0.366348,0,0,1,0.160559,20,0.435506,0.0277406,0.429725,0.397391,0.504478,0.0121579,20,14.85,6.08946,13.5,8,28,2.66883,20,1,0,1,1,1,0,20,2.45411,1.26556,2.14928,0.780842,6.36707,0.554656
rl_no_isac,184,20,20,41.9,7.39772,40.5,28,56,3.2422,20,51.05,5.75349,51,41,62,2.52158,20,39.05,5.43357,39,29,54,2.38137,20,0.1,0.307794,0,0,1,0.134896,20,0.435419,0.0277452,0.430257,0.397007,0.50396,0.0121599,20,14.95,6.14282,13.5,8,28,2.69221,20,1,0,1,1,1,0,20,2.45453,1.2659,2.14928,0.780842,6.36707,0.554807
rl_no_isac,185,20,20,41.9,7.34059,40.5,28,56,3.21715,20,51.1,5.70226,51,41,62,2.49913,20,39.2,5.3173,39,29,54,2.33041,20,0.15,0.366348,0,0,1,0.160559,20,0.435492,0.0279565,0.430496,0.397321,0.505413,0.0122525,20,15.05,6.37821,13.5,8,30,2.79537,20,1,0,1,1,1,0,20,2.46291,1.25884,2.17006,0.780842,6.36707,0.551712
rl_no_isac,186,20,20,41.85,7.32893,40.5,28,56,3.21204,20,51.1,5.70226,51,41,62,2.49913,20,39.25,5.32002,39.5,29,54,2.3316,20,0.05,0.223607,0,0,1,0.098,20,0.435641,0.0284324,0.431124,0.395464,0.506366,0.012461,20,15.05,6.37821,13.5,8,30,2.79537,20,1,0,1,1,1,0,20,2.46297,1.25881,2.17006,0.780842,6.36707,0.551699
rl_no_isac,187,20,20,41.85,7.35044,41,28,56,3.22147,20,51.1,5.70226,51,41,62,2.49913,20,39.3,5.33213,39.5,29,54,2.33691,20,0.05,0.223607,0,0,1,0.098,20,0.435876,0.0284775,0.432621,0.395292,0.505842,0.0124808,20,15.05,6.37821,13.5,8,30,2.79537,20,1,0,1,1,1,0,20,2.46349,1.25931,2.17006,0.780842,6.36707,0.551918
rl_no_isac,188,20,20,41.8,7.35277,41,28,56,3.22249,20,51.1,5.70226,51,41,62,2.49913,20,39.35,5.35355,39.5,29,54,2.3463,20,0.05,0.223607,0,0,1,0.098,20,0.436044,0.0286509,0.43246,0.394634,0.507267,0.0125568,20,15.15,6.27673,13.5,8,30,2.7509,20,1,0,1,1,1,0,20,2.46371,1.25953,2.17006,0.780842,6.36707,0.552013
rl_no_isac,189,20,20,41.8,7.38134,41,28,56,3.23502,20,51.15,5.64078,51,41,62,2.47218,20,39.35,5.35355,39.5,29,54,2.3463,20,0,0,0,0,0,0,20,0.435858,0.0285449,0.43296,0.394762,0.507967,0.0125103,20,15.35,6.5315,13.5,8,30,2.86256,20,1,0,1,1,1,0,20,2.46371,1.25953,2.17006,0.780842,6.36707,0.552013
rl_no_isac,190,20,20,41.8,7.36707,41,28,56,3.22876,20,51.15,5.64078,51,41,62,2.47218,20,39.4,5.38419,39.5,29,54,2.35972,20,0.05,0.223607,0,0,1,0.098,20,0.435907,0.0285505,0.433456,0.394597,0.508401,0.0125128,20,15.55,6.78602,13.5,8,30,2.9741,20,1,0,1,1,1,0,20,2.4661,1.26187,2.17006,0.780842,6.36707,0.55304
rl_no_isac,191,20,20,41.65,7.50631,41,28,56,3.28979,20,51.2,5.66243,51,41,62,2.48167,20,39.5,5.35576,39.5,29,54,2.34727,20,0.1,0.307794,0,0,1,0.134896,20,0.43619,0.0285095,0.433567,0.395873,0.509074,0.0124948,20,15.65,6.74556,14.5,8,30,2.95637,20,1,0,1,1,1,0,20,2.46995,1.26146,2.18375,0.780842,6.36707,0.552861
rl_no_isac,192,20,20,41.8,7.17158,41,29,55,3.14308,20,51.25,5.59958,51,41,62,2.45412,20,39.55,5.39469,39.5,29,54,2.36433,20,0.05,0.223607,0,0,1,0.098,20,0.436196,0.0283005,0.434501,0.395604,0.507363,0.0124033,20,15.65,6.74556,14.5,8,30,2.95637,20,1,0,1,1,1,0,20,2.47186,1.2634,2.18375,0.780842,6.36707,0.553709
rl_no_isac,193,20,20,41.75,7.12944,41,29,55,3.12462,20,51.3,5.56398,51,41,62,2.43852,20,39.55,5.39469,39.5,29,54,2.36433,20,0,0,0,0,0,0,20,0.436222,0.028578,0.43498,0.395437,0.508034,0.0125249,20,15.65,6.74556,14.5,8,30,2.95637,20,1,0,1,1,1,0,20,2.47186,1.2634,2.18375,0.780842,6.36707,0.553709
rl_no_isac,194,20,20,41.75,7.2466,41,29,55,3.17596,20,51.3,5.56398,51,41,62,2.43852,20,39.55,5.39469,39.5,29,54,2.36433,20,0,0,0,0,0,0,20,0.436316,0.0285903,0.434711,0.39669,0.507757,0.0125302,20,15.65,6.74556,14.5,8,30,2.95637,20,1,0,1,1,1,0,20,2.47186,1.2634,2.18375,0.780842,6.36707,0.553709
rl_no_isac,195,20,20,41.75,7.41886,41,29,55,3.25146,20,51.4,5.53838,51,41,62,2.4273,20,39.75,5.36926,40,29,54,2.35318,20,0.2,0.523148,0,0,2,0.22928,20,0.436453,0.0286868,0.434374,0.395951,0.508181,0.0125725,20,15.65,6.74556,14.5,8,30,2.95637,20,1,0,1,1,1,0,20,2.49155,1.2715,2.28572,0.780842,6.36707,0.557258
rl_no_isac,196,20,20,41.75,7.41886,41,29,55,3.25146,20,51.4,5.53838,51,41,62,2.4273,20,39.8,5.38614,40,29,54,2.36058,20,0.05,0.223607,0,0,1,0.098,20,0.436254,0.0287437,0.434212,0.396253,0.508136,0.0125975,20,15.65,6.74556,14.5,8,30,2.95637,20,1,0,1,1,1,0,20,2.49212,1.27156,2.28572,0.780842,6.36707,0.557286
rl_no_isac,197,20,20,41.75,7.41886,41,29,55,3.25146,20,51.4,5.53838,51,41,62,2.4273,20,39.85,5.42193,40,29,54,2.37627,20,0.05,0.223607,0,0,1,0.098,20,0.436166,0.0287927,0.433848,0.395435,0.508333,0.012619,20,15.9,6.60064,14.5,8,30,2.89286,20,1,0,1,1,1,0,20,2.49241,1.27181,2.28572,0.780842,6.36707,0.557396
rl_no_isac,198,20,20,41.75,7.41886,41,29,55,3.25146,20,51.4,5.53838,51,41,62,2.4273,20,40,5.47723,40,29,54,2.4005,20,0.15,0.366348,0,0,1,0.160559,20,0.436375,0.0289595,0.433854,0.395457,0.508521,0.0126921,20,16,6.55342,14.5,8,30,2.87216,20,1,0,1,1,1,0,20,2.52607,1.27735,2.35669,0.780842,6.36707,0.559824
rl_no_isac,199,20,20,41.7,7.52609,41,29,55,3.29846,20,51.45,5.57697,51,41,62,2.44422,20,40.15,5.36337,40,29,54,2.3506,20,0.15,0.366348,0,0,1,0.160559,20,0.436173,0.0288365,0.433034,0.395756,0.508024,0.0126382,20,16.25,6.60044,14.5,8,30,2.89277,20,1,0,1,1,1,0,20,2.52616,1.27729,2.35669,0.781481,6.36707,0.559799
rl_no_isac,200,20,20,41.65,7.60384,40.5,29,55,3.33253,20,51.45,5.57697,51,41,62,2.44422,20,40.15,5.36337,40,29,54,2.3506,20,0,0,0,0,0,0,20,0.43626,0.0289029,0.43376,0.395467,0.508212,0.0126672,20,16.25,6.60044,14.5,8,30,2.89277,20,1,0,1,1,1,0,20,2.52616,1.27729,2.35669,0.781481,6.36707,0.559799
rl_no_isac,201,20,20,41.65,7.53431,40.5,29,55,3.30206,20,51.5,5.54883,51,41,62,2.43188,20,40.3,5.39103,40,29,54,2.36272,20,0.15,0.366348,0,0,1,0.160559,20,0.435986,0.0292106,0.433766,0.394664,0.508852,0.0128021,20,16.45,6.55724,14.5,8,30,2.87384,20,1,0,1,1,1,0,20,2.54675,1.26227,2.35669,0.781481,6.36707,0.553213
rl_no_isac,202,20,20,41.5,7.5149,40.5,29,55,3.29355,20,51.5,5.54883,51,41,62,2.43188,20,40.35,5.38297,40,29,54,2.35919,20,0.05,0.223607,0,0,1,0.098,20,0.436186,0.0291241,0.43458,0.394508,0.508582,0.0127642,20,16.55,6.54921,15,8,30,2.87032,20,1,0,1,1,1,0,20,2.54837,1.26142,2.35669,0.781481,6.36707,0.552841
rl_no_isac,203,20,20,41.4,7.48613,40.5,29,55,3.28094,20,51.5,5.54883,51,41,62,2.43188,20,40.35,5.38297,40,29,54,2.35919,20,0,0,0,0,0,0,20,0.436161,0.0293882,0.434101,0.394353,0.508993,0.01288,20,16.55,6.54921,15,8,30,2.87032,20,1,0,1,1,1,0,20,2.54837,1.26142,2.35669,0.781481,6.36707,0.552841
rl_no_isac,204,20,20,41.45,7.52172,40.5,30,55,3.29654,20,51.5,5.54883,51,41,62,2.43188,20,40.4,5.44252,40,29,54,2.38529,20,0.05,0.223607,0,0,1,0.098,20,0.436335,0.029487,0.434622,0.394379,0.509172,0.0129233,20,16.55,6.54921,15,8,30,2.87032,20,1,0,1,1,1,0,20,2.5486,1.26164,2.35669,0.781481,6.36707,0.55294
rl_no_isac,205,20,20,41.45,7.65352,40.5,29,56,3.3543,20,51.55,5.56753,51,41,62,2.44008,20,40.55,5.41416,40.5,29,54,2.37286,20,0.15,0.48936,0,0,2,0.214472,20,0.436376,0.0296315,0.434494,0.392873,0.50935,0.0129866,20,16.65,6.45857,15,8,30,2.83059,20,1,0,1,1,1,0,20,2.58618,1.23559,2.35669,0.781481,6.36707,0.541523
rl_no_isac,206,20,20,41.45,7.52872,39,29,56,3.29961,20,51.6,5.53838,51,41,62,2.4273,20,40.6,5.30541,40.5,30,54,2.3252,20,0.05,0.223607,0,0,1,0.098,20,0.436581,0.0297483,0.434688,0.394252,0.510638,0.0130378,20,16.65,6.45857,15,8,30,2.83059,20,1,0,1,1,1,0,20,2.58629,1.2355,2.35669,0.781481,6.36707,0.54148
rl_no_isac,207,20,20,41.4,7.45089,39,29,56,3.2655,20,51.6,5.53838,51,41,62,2.4273,20,40.65,5.28429,40.5,30,54,2.31594,20,0.05,0.223607,0,0,1,0.098,20,0.436445,0.0294334,0.434631,0.394996,0.51015,0.0128998,20,16.65,6.45857,15,8,30,2.83059,20,1,0,1,1,1,0,20,2.58652,1.23546,2.35898,0.781481,6.36707,0.541466
rl_no_isac,208,20,20,41.4,7.55611,39,29,56,3.31161,20,51.6,5.53838,51,41,62,2.4273,20,40.65,5.28429,40.5,30,54,2.31594,20,0,0,0,0,0,0,20,0.436648,0.029273,0.434382,0.395907,0.509658,0.0128295,20,16.65,6.45857,15,8,30,2.83059,20,1,0,1,1,1,0,20,2.58652,1.23546,2.35898,0.781481,6.36707,0.541466
rl_no_isac,209,20,20,41.35,7.56915,39.5,29,56,3.31733,20,51.65,5.54669,51,41,62,2.43094,20,40.75,5.31012,40.5,30,54,2.32726,20,0.1,0.307794,0,0,1,0.134896,20,0.436569,0.029236,0.433947,0.395308,0.50917,0.0128132,20,16.95,6.72368,15.5,8,32,2.94678,20,1,0,1,1,1,0,20,2.58767,1.23639,2.35898,0.781481,6.36707,0.541872
rl_no_isac,210,20,20,41.3,7.45583,39.5,29,56,3.26766,20,51.65,5.54669,51,41,62,2.43094,20,40.8,5.25758,40.5,30,54,2.30423,20,0.05,0.223607,0,0,1,0.098,20,0.436628,0.0292927,0.433952,0.396384,0.509991,0.0128381,20,16.95,6.72368,15.5,8,32,2.94678,20,1,0,1,1,1,0,20,2.58934,1.23507,2.35898,0.781481,6.36707,0.541292
