access_gate_aggressive_count,access_gate_aggressive_ratio,access_gate_backoff_count,access_gate_backoff_ratio,access_gate_normal_count,access_gate_normal_ratio,active_actions,algorithm,beam_candidate_count_mean_active,beam_score_gap_mean_active,beam_selected_score_mean_active,beam_top1_rate_active,beam_top3_rate_active,collision_count,discovered_edges,discovery_rate,empty_scan_ratio,env_protocol,episode,episode_cumulative_reward,idle_actions,lambda2,lcc_ratio,new_edges_count,reward_mean,reward_sum,rx_actions,scan_actions,seed,sense_actions,slot,training_step,true_edges,tx_actions
0,0.0,0,0.0,1410,1.0,9,isac_mappo,6.888888888888889,0.3033122834232118,0.6966877165767882,0.3333333333333333,0.7777777777777778,0,24,0.5333333333333333,0.4030950626381724,wang2025_isac_tables,24,83.12984471814707,53,1.635521338324237,1.0,0,-0.0097912196069955,-0.0979121923446655,709,1357,2026091725,0,140,4941,45,648
0,0.0,0,0.0,1610,1.0,9,isac_mappo,7.333333333333333,0.4131337801615397,0.5868662198384603,0.3333333333333333,0.6666666666666666,0,28,0.6222222222222222,0.3849154746423927,wang2025_isac_tables,24,93.67672753939404,72,2.5327147070859377,1.0,0,-0.0070920898579061,-0.0709208995103836,814,1538,2026091725,0,160,4961,45,724
0,0.0,0,0.0,1810,1.0,9,isac_mappo,4.777777777777778,0.4600199427869584,0.5399800572130415,0.4444444444444444,1.0,0,31,0.6888888888888889,0.3779848573092603,wang2025_isac_tables,24,99.894153250847,93,2.629986212471827,1.0,0,-0.0128999976441264,-0.1289999783039093,921,1717,2026091725,0,180,4981,45,796
0,0.0,0,0.0,10,1.0,9,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,25,-0.1689999997615814,1,0.0,0.1,0,-0.0168999992311,-0.1689999997615814,5,9,2026091726,0,0,5001,45,4
0,0.0,0,0.0,210,1.0,9,isac_mappo,45.66666666666666,0.5772282679875692,0.4227717320124308,0.0,0.3333333333333333,0,0,0.0,0.825,wang2025_isac_tables,25,-2.971624778583646,10,0.0,0.1,0,-0.0076499981805682,-0.0764999836683273,98,200,2026091726,0,20,5021,45,102
0,0.0,0,0.0,410,1.0,10,isac_mappo,22.3,0.6150206029415131,0.3849793970584869,0.1,0.3,0,2,0.0444444444444444,0.6884422110552764,wang2025_isac_tables,25,4.509390136227012,12,0.0,0.2,0,-0.015574999153614,-0.1557499915361404,200,398,2026091726,0,40,5041,45,198
0,0.0,0,0.0,610,1.0,10,isac_mappo,10.2,0.2369221292436122,0.7630778707563877,0.3,0.5,0,5,0.1111111111111111,0.6212121212121212,wang2025_isac_tables,25,16.156909501180053,16,0.0,0.6,0,-0.0039703114889562,-0.0397031158208847,305,594,2026091726,0,60,5061,45,289
0,0.0,0,0.0,810,1.0,10,isac_mappo,7.8,0.3495438626036048,0.6504561373963952,0.0,0.8,0,12,0.2666666666666666,0.5552731893265566,wang2025_isac_tables,25,44.00288030318916,23,0.3527435670178956,1.0,1,0.3663529753684997,3.663529634475708,414,787,2026091726,0,80,5081,45,373
0,0.0,0,0.0,1010,1.0,10,isac_mappo,6.1,0.0434021532535553,0.9565978467464448,0.5,0.9,0,18,0.4,0.5190133607399794,wang2025_isac_tables,25,63.7751136329025,37,1.214316210474179,1.0,0,-0.0129420487210154,-0.1294204890727996,522,973,2026091726,0,100,5101,45,451
0,0.0,0,0.0,1210,1.0,10,isac_mappo,14.7,0.0825255692005157,0.8174744307994842,0.7,0.9,0,22,0.4888888888888889,0.4811320754716981,wang2025_isac_tables,25,75.23831773363054,44,1.6438292319353929,1.0,1,0.3393872380256653,3.3938722610473637,631,1166,2026091726,0,120,5121,45,535
0,0.0,0,0.0,1410,1.0,9,isac_mappo,27.0,0.0932223995526631,0.7401109337806702,0.7777777777777778,1.0,0,25,0.5555555555555556,0.4663710273466371,wang2025_isac_tables,25,82.82504013739526,57,2.4556300539588043,1.0,0,-0.0071857855655252,-0.0718578547239303,736,1353,2026091726,0,140,5141,45,617
0,0.0,0,0.0,1610,1.0,9,isac_mappo,13.88888888888889,0.2528488867812686,0.5249288909965091,0.5555555555555556,0.8888888888888888,0,25,0.5555555555555556,0.4483660130718954,wang2025_isac_tables,25,80.26215387694538,80,2.4556300539588043,1.0,0,-0.0125435516238212,-0.1254355162382125,832,1530,2026091726,0,160,5161,45,698
0,0.0,0,0.0,1810,1.0,10,isac_mappo,23.6,0.2542258143424988,0.5957741856575012,0.7,1.0,0,27,0.6,0.4198250728862974,wang2025_isac_tables,25,84.01509942673147,95,2.7088362439868234,1.0,1,0.269570916891098,2.695709228515625,941,1715,2026091726,0,180,5181,45,774
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.8,wang2025_isac_tables,26,-0.0919999778270721,0,0.0,0.1,0,-0.0091999974101781,-0.0919999778270721,6,10,2026091727,0,0,5201,45,4
0,0.0,0,0.0,210,1.0,10,isac_mappo,44.0,0.901166307926178,0.098833692073822,0.0,0.1,0,0,0.0,0.8578431372549019,wang2025_isac_tables,26,-3.095499761402607,6,0.0,0.1,0,-0.0142999989911913,-0.142999991774559,95,204,2026091727,0,20,5221,45,109
0,0.0,0,0.0,410,1.0,10,isac_mappo,17.6,0.5227002024650573,0.4772997975349426,0.1,0.4,0,1,0.0222222222222222,0.7336683417085427,wang2025_isac_tables,26,-0.6846437007188797,12,0.0,0.2,0,-0.0142924981191754,-0.1429249793291092,196,398,2026091727,0,40,5241,45,202
0,0.0,0,0.0,610,1.0,9,isac_mappo,8.88888888888889,0.4762813515133328,0.5237186484866672,0.2222222222222222,0.3333333333333333,0,2,0.0444444444444444,0.6241496598639455,wang2025_isac_tables,26,1.992355030030012,22,0.0,0.3,0,-0.012376039288938,-0.1237603947520256,291,588,2026091727,0,60,5261,45,297
0,0.0,0,0.0,810,1.0,9,isac_mappo,7.888888888888889,0.2283328043089972,0.7716671956910027,0.3333333333333333,0.3333333333333333,0,6,0.1333333333333333,0.5303225806451612,wang2025_isac_tables,26,18.52437313646078,35,1.4106261624862022e-17,0.6,0,-0.0131020825356245,-0.1310208290815353,405,775,2026091727,0,80,5281,45,370
0,0.0,0,0.0,1010,1.0,10,isac_mappo,6.7,0.220804463326931,0.779195536673069,0.3,0.8,0,14,0.3111111111111111,0.4793388429752066,wang2025_isac_tables,26,48.18453565239906,42,0.7470721125988729,1.0,0,-0.0138117987662553,-0.1381179839372635,507,968,2026091727,0,100,5301,45,461
0,0.0,0,0.0,1210,1.0,10,isac_mappo,15.6,0.3364862501621246,0.5635137498378754,0.5,0.7,0,17,0.3777777777777777,0.4486626402070751,wang2025_isac_tables,26,56.87285621277988,51,0.7996891066844614,1.0,0,-0.0060900538228452,-0.0609005391597747,609,1159,2026091727,0,120,5321,45,550
0,0.0,0,0.0,1410,1.0,9,isac_mappo,15.88888888888889,0.3266639808813731,0.6177804635630714,0.5555555555555556,0.7777777777777778,0,21,0.4666666666666667,0.4398216939078752,wang2025_isac_tables,26,68.50673313252628,64,1.4045649454796267,1.0,0,-0.0104818660765886,-0.1048186644911766,720,1346,2026091727,0,140,5341,45,626
0,0.0,0,0.0,1610,1.0,9,isac_mappo,14.444444444444445,0.3216811849011315,0.5672077039877573,0.5555555555555556,0.7777777777777778,0,22,0.4888888888888889,0.4102730819245774,wang2025_isac_tables,26,69.44198055751622,72,1.4162805572316572,1.0,0,-0.0108038317412137,-0.1080383136868476,827,1538,2026091727,0,160,5361,45,711
0,0.0,0,0.0,1810,1.0,10,isac_mappo,13.6,0.1591381669044494,0.6908618330955505,0.7,0.8,0,23,0.5111111111111111,0.3815331010452961,wang2025_isac_tables,26,70.31751061603427,88,1.418662465411079,1.0,0,-0.0119208898395299,-0.1192089021205902,934,1722,2026091727,0,180,5381,45,788
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,27,-0.164000004529953,0,0.0,0.1,0,-0.0164000000804662,-0.164000004529953,4,10,2026091728,0,0,5401,45,6
0,0.0,0,0.0,210,1.0,10,isac_mappo,48.9,1.0,0.0,0.0,0.0,0,0,0.0,0.7871287128712872,wang2025_isac_tables,27,-2.8813747838139534,8,0.0,0.1,0,-0.0147000001743435,-0.1469999998807907,99,202,2026091728,0,20,5421,45,103
0,0.0,0,0.0,410,1.0,10,isac_mappo,19.8,0.6247994363307953,0.3752005636692047,0.0,0.0,0,0,0.0,0.705,wang2025_isac_tables,27,-5.595024589449167,10,0.0,0.1,0,-0.0117624988779425,-0.1176249906420707,197,400,2026091728,0,40,5441,45,203
0,0.0,0,0.0,610,1.0,10,isac_mappo,13.5,0.2423239707946777,0.7576760292053223,0.1,0.4,0,5,0.1111111111111111,0.5963149078726968,wang2025_isac_tables,27,16.1214655674994,13,-1.298127806828569e-16,0.4,0,-0.0141786243766546,-0.1417862474918365,309,597,2026091728,0,60,5461,45,288
0,0.0,0,0.0,810,1.0,10,isac_mappo,8.6,0.2121025085449218,0.7878974914550781,0.4,0.7,0,8,0.1777777777777777,0.5431472081218274,wang2025_isac_tables,27,26.5870223082602,22,-1.110223024653927e-16,0.8,0,-0.0145744290202856,-0.1457442939281463,410,788,2026091728,0,80,5481,45,378
0,0.0,0,0.0,1010,1.0,10,isac_mappo,7.4,0.4941717073321342,0.5058282926678658,0.1,0.5,0,10,0.2222222222222222,0.4841351074718526,wang2025_isac_tables,27,32.44364993274212,33,5.406227116442086e-16,0.9,0,-0.0133145479485392,-0.1331454813480377,516,977,2026091728,0,100,5501,45,461
0,0.0,0,0.0,1210,1.0,10,isac_mappo,7.5,0.4879235744476318,0.5120764255523682,0.1,0.5,0,15,0.3333333333333333,0.4504273504273504,wang2025_isac_tables,27,48.92791226878762,40,0.6400103133552548,1.0,0,-0.0024496533442288,-0.0244965329766273,624,1170,2026091728,0,120,5521,45,546
0,0.0,0,0.0,1410,1.0,10,isac_mappo,5.8,0.0726996421813964,0.8773003578186035,0.6,0.8,0,18,0.4,0.4277286135693215,wang2025_isac_tables,27,56.743482779711485,54,1.3210096921105492,1.0,0,-0.0107247196137905,-0.1072471961379051,739,1356,2026091728,0,140,5541,45,617
0,0.0,0,0.0,1610,1.0,9,isac_mappo,6.333333333333333,0.4239032400978936,0.5760967599021064,0.1111111111111111,0.6666666666666666,0,21,0.4666666666666667,0.4031108230719378,wang2025_isac_tables,27,63.85053152218461,67,1.9494941700791657,1.0,0,-0.011360372416675,-0.113603726029396,864,1543,2026091728,0,160,5561,45,679
0,0.0,0,0.0,1810,1.0,10,isac_mappo,5.2,0.3121912732720375,0.6378087267279625,0.5,0.9,0,25,0.5555555555555556,0.3927948866937827,wang2025_isac_tables,27,73.68819389119744,89,2.3586715787681545,1.0,0,-0.0059532979503273,-0.0595329776406288,973,1721,2026091728,0,180,5581,45,748
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,28,-0.1894999891519546,0,0.0,0.1,0,-0.0189499985426664,-0.1894999891519546,6,10,2026091729,0,0,5601,45,4
0,0.0,0,0.0,210,1.0,9,isac_mappo,52.11111111111112,0.7888856596416898,0.2111143403583102,0.0,0.2222222222222222,0,0,0.0,0.8415841584158416,wang2025_isac_tables,28,-3.251499831676483,8,0.0,0.1,0,-0.0146999983116984,-0.1469999849796295,117,202,2026091729,0,20,5621,45,85
0,0.0,0,0.0,410,1.0,10,isac_mappo,25.4,0.441068547964096,0.5589314520359039,0.0,0.2,0,3,0.0666666666666666,0.7544757033248082,wang2025_isac_tables,28,8.930035941302776,19,-1.0934085838692762e-16,0.4,0,-0.0083499997854232,-0.0834999978542327,216,391,2026091729,0,40,5641,45,175
0,0.0,0,0.0,610,1.0,10,isac_mappo,12.0,0.5230758488178253,0.4769241511821747,0.1,0.2,0,4,0.0888888888888888,0.6695205479452054,wang2025_isac_tables,28,11.294292628765106,26,-1.0934085838692762e-16,0.4,0,-0.0129012493416666,-0.1290124952793121,330,584,2026091729,0,60,5661,45,254
0,0.0,0,0.0,810,1.0,10,isac_mappo,8.1,0.0497605979442596,0.9502394020557404,0.4,0.6,2,5,0.1111111111111111,0.5675675675675675,wang2025_isac_tables,28,13.773866202682257,33,0.0,0.5,0,-0.0107103120535612,-0.1071031168103218,441,777,2026091729,0,80,5681,45,336
0,0.0,0,0.0,1010,1.0,10,isac_mappo,6.9,0.5313787385821342,0.4686212614178657,0.2,0.7,2,9,0.2,0.5046535677352637,wang2025_isac_tables,28,27.691478019580245,43,0.0,0.8,0,-0.0123435538262128,-0.1234355345368385,553,967,2026091729,0,100,5701,45,414
0,0.0,0,0.0,1210,1.0,8,isac_mappo,19.625,0.4650177434086799,0.47248225659132,0.125,0.5,2,14,0.3111111111111111,0.4719585849870578,wang2025_isac_tables,28,44.68904457427561,51,0.2417538885663902,1.0,0,-0.0128566669300198,-0.1285666674375534,666,1159,2026091729,0,120,5721,45,493
0,0.0,0,0.0,1410,1.0,9,isac_mappo,16.88888888888889,0.1576780213250054,0.786766423119439,0.4444444444444444,0.8888888888888888,2,16,0.3555555555555555,0.4519731943410275,wang2025_isac_tables,28,49.21614120341837,67,0.7446386194039567,1.0,0,-0.0084378039464354,-0.0843780413269996,769,1343,2026091729,0,140,5741,45,574
0,0.0,0,0.0,1610,1.0,8,isac_mappo,18.0,0.2762580886483192,0.6612419113516808,0.375,0.75,2,19,0.4222222222222222,0.4358638743455497,wang2025_isac_tables,28,56.60086829401553,82,0.8637730821385566,1.0,0,-0.0040257843211293,-0.040257841348648,866,1528,2026091729,0,160,5761,45,662
0,0.0,0,0.0,1810,1.0,9,isac_mappo,4.111111111111111,0.3498212297757466,0.6501787702242533,0.3333333333333333,0.7777777777777778,2,20,0.4444444444444444,0.417936694021102,wang2025_isac_tables,28,57.51539690233767,104,0.8972932786697028,1.0,0,-0.0108144422993063,-0.108144424855709,980,1706,2026091729,0,180,5781,45,726
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.8,wang2025_isac_tables,29,-0.093499980866909,0,0.0,0.1,0,-0.0093499980866909,-0.093499980866909,4,10,2026091730,0,0,5801,45,6
0,0.0,0,0.0,210,1.0,9,isac_mappo,52.22222222222222,0.4588349064191182,0.5411650935808817,0.1111111111111111,0.6666666666666666,0,0,0.0,0.8341463414634146,wang2025_isac_tables,29,-3.214124768972397,5,0.0,0.1,0,-0.0147624984383583,-0.147624984383583,113,205,2026091730,0,20,5821,45,92
0,0.0,0,0.0,410,1.0,10,isac_mappo,25.9,0.5411360263824463,0.4588639736175537,0.0,0.1,0,1,0.0222222222222222,0.7587939698492462,wang2025_isac_tables,29,-0.7813551500439644,12,0.0,0.2,0,-0.0116999987512826,-0.1169999837875366,224,398,2026091730,0,40,5841,45,174
0,0.0,0,0.0,610,1.0,10,isac_mappo,14.0,0.2478814423084259,0.7521185576915741,0.3,0.3,0,2,0.0444444444444444,0.6593591905564924,wang2025_isac_tables,29,1.6282129622995851,17,0.0,0.2,1,0.4686363339424133,4.686363220214844,339,593,2026091730,0,60,5861,45,254
0,0.0,0,0.0,810,1.0,10,isac_mappo,9.1,0.202133023738861,0.7978669762611389,0.1,0.4,0,5,0.1111111111111111,0.5862944162436549,wang2025_isac_tables,29,13.40781027637422,22,0.0,0.5,0,-0.0003748683375306,-0.0037486832588911,447,788,2026091730,0,80,5881,45,341
0,0.0,0,0.0,1010,1.0,10,isac_mappo,8.2,0.1869426876306534,0.8130573123693466,0.3,0.6,0,11,0.2444444444444444,0.5333333333333333,wang2025_isac_tables,29,36.68662362359464,35,0.4903374510290801,1.0,0,-0.011755864135921,-0.1175586432218551,556,975,2026091730,0,100,5901,45,419
0,0.0,0,0.0,1210,1.0,10,isac_mappo,6.9,0.3404806635342538,0.6595193364657461,0.3,0.5,0,16,0.3555555555555555,0.4927038626609442,wang2025_isac_tables,29,52.27807045355439,45,0.8158862650164992,1.0,1,0.3375168144702911,3.3751680850982666,664,1165,2026091730,0,120,5921,45,501
0,0.0,0,0.0,1410,1.0,9,isac_mappo,6.666666666666667,0.2281442350811428,0.7718557649188571,0.3333333333333333,0.5555555555555556,0,22,0.4888888888888889,0.4740740740740741,wang2025_isac_tables,29,70.61231089010835,60,0.8588565488327919,1.0,1,0.3239507377147674,3.23950743675232,771,1350,2026091730,0,140,5941,45,579
0,0.0,0,0.0,1610,1.0,9,isac_mappo,5.333333333333333,0.4546085264947679,0.5453914735052321,0.4444444444444444,0.8888888888888888,0,25,0.5555555555555556,0.4596721311475409,wang2025_isac_tables,29,78.00479230284691,85,0.8678231921832019,1.0,0,-0.0140952365472912,-0.1409523636102676,875,1525,2026091730,0,160,5961,45,650
0,0.0,0,0.0,1810,1.0,9,isac_mappo,16.666666666666668,0.1896312766604953,0.6992576122283936,0.4444444444444444,0.7777777777777778,0,29,0.6444444444444445,0.4544920728126835,wang2025_isac_tables,29,87.7974463775754,107,3.704499469920988,1.0,0,-0.0127081600949168,-0.1270816028118133,982,1703,2026091730,0,180,5981,45,721
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.9,wang2025_isac_tables,30,-0.1729999929666519,0,0.0,0.1,0,-0.0172999985516071,-0.1729999929666519,2,10,2026091731,0,0,6001,45,8
0,0.0,0,0.0,210,1.0,10,isac_mappo,48.3,0.8028762519359589,0.1971237480640411,0.1,0.3,0,0,0.0,0.8226600985221675,wang2025_isac_tables,30,-3.117374800145626,7,0.0,0.1,0,-0.0170499980449676,-0.1704999804496765,106,203,2026091731,0,20,6021,45,97
0,0.0,0,0.0,410,1.0,10,isac_mappo,22.1,0.3377816677093506,0.6622183322906494,0.1,0.3,0,1,0.0222222222222222,0.7025,wang2025_isac_tables,30,-0.3300251215696335,10,0.0,0.2,0,-0.0019737489055842,-0.0197374895215034,220,400,2026091731,0,40,6041,45,180
0,0.0,0,0.0,610,1.0,10,isac_mappo,15.7,0.2537395060062408,0.7462604939937592,0.1,0.2,0,4,0.0888888888888888,0.6414141414141414,wang2025_isac_tables,30,11.06161662004888,16,0.0,0.4,0,-0.0132206110283732,-0.1322061121463775,336,594,2026091731,0,60,6061,45,258
0,0.0,0,0.0,810,1.0,8,isac_mappo,10.5,0.3335945680737495,0.6664054319262505,0.0,0.375,0,4,0.0888888888888888,0.5663265306122449,wang2025_isac_tables,30,9.16961827967316,26,0.0,0.4,0,-0.0129423681646585,-0.1294236779212951,443,784,2026091731,0,80,6081,45,341
0,0.0,0,0.0,1010,1.0,10,isac_mappo,8.3,0.2204094052314758,0.7795905947685242,0.1,0.7,0,7,0.1555555555555555,0.5117948717948718,wang2025_isac_tables,30,20.495170413516465,35,-5.1150542158914446e-17,0.6,0,-0.0051442822441458,-0.0514428243041038,551,975,2026091731,0,100,6101,45,424
0,0.0,0,0.0,1210,1.0,10,isac_mappo,8.1,0.1505826562643051,0.8494173437356949,0.3,0.8,0,12,0.2666666666666666,0.4724612736660929,wang2025_isac_tables,30,38.12851173337549,48,3.120007269055191e-16,0.8,0,-0.0082575809210538,-0.0825758129358291,662,1162,2026091731,0,120,6121,45,500
0,0.0,0,0.0,1410,1.0,10,isac_mappo,7.3,0.2491243183612823,0.7008756816387176,0.4,0.7,0,15,0.3333333333333333,0.4385185185185185,wang2025_isac_tables,30,48.30948612373322,60,0.4023226264005254,1.0,0,-0.0004452403518371,-0.0044524036347866,773,1350,2026091731,0,140,6141,45,577
0,0.0,0,0.0,1610,1.0,9,isac_mappo,7.555555555555555,0.3504939244853126,0.6495060755146874,0.5555555555555556,0.6666666666666666,0,17,0.3777777777777777,0.4119558154645873,wang2025_isac_tables,30,53.51001020614058,71,0.6107249310880626,1.0,0,-0.0074104452505707,-0.0741044506430625,887,1539,2026091731,0,160,6161,45,652
0,0.0,0,0.0,1810,1.0,10,isac_mappo,7.2,0.2377483129501342,0.7622516870498657,0.2,0.6,0,20,0.4444444444444444,0.3944153577661431,wang2025_isac_tables,30,61.10671858955175,91,1.6170662505287148,1.0,1,0.2890471220016479,2.8904712200164795,995,1719,2026091731,0,180,6181,45,724
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.8,wang2025_isac_tables,31,-0.0724999830126762,0,0.0,0.1,0,-0.0072499983943998,-0.0724999830126762,4,10,2026091732,0,0,6201,45,6
0,0.0,0,0.0,210,1.0,10,isac_mappo,50.5,0.9,0.05,0.1,0.2,0,0,0.0,0.8118811881188119,wang2025_isac_tables,31,-2.8742497861385345,8,0.0,0.1,0,-0.0177500005811452,-0.1775000095367431,106,202,2026091732,0,20,6221,45,96
0,0.0,0,0.0,410,1.0,9,isac_mappo,22.666666666666668,0.4667180180549621,0.5332819819450378,0.2222222222222222,0.3333333333333333,0,1,0.0222222222222222,0.7265822784810126,wang2025_isac_tables,31,-0.3212056681513786,15,0.0,0.2,0,-0.0069499984383583,-0.069499984383583,214,395,2026091732,0,40,6241,45,181
0,0.0,0,0.0,610,1.0,10,isac_mappo,15.1,0.4160349607467651,0.5839650392532348,0.1,0.4,0,4,0.0888888888888888,0.641156462585034,wang2025_isac_tables,31,12.352390047162771,22,0.0,0.3,0,-0.0061116865836083,-0.0611168667674064,327,588,2026091732,0,60,6261,45,261
0,0.0,0,0.0,810,1.0,9,isac_mappo,10.555555555555555,0.3209316399362352,0.6790683600637648,0.0,0.2222222222222222,0,7,0.1555555555555555,0.5843989769820972,wang2025_isac_tables,31,23.407790392637253,28,-4.603769558640145e-17,0.7,0,-0.0062326118350028,-0.0623261183500289,442,782,2026091732,0,80,6281,45,340
0,0.0,0,0.0,1010,1.0,10,isac_mappo,9.8,0.4111473381519318,0.5888526618480683,0.2,0.2,0,11,0.2444444444444444,0.5268595041322314,wang2025_isac_tables,31,38.94494844786823,42,0.3425746008350134,1.0,0,-0.0047944970428943,-0.0479449704289436,552,968,2026091732,0,100,6301,45,416
0,0.0,0,0.0,1210,1.0,9,isac_mappo,9.666666666666666,0.442516780561871,0.557483219438129,0.0,0.4444444444444444,0,17,0.3777777777777777,0.4926406926406926,wang2025_isac_tables,31,58.33875677362085,55,0.9024974499858568,1.0,0,-0.0142218740656971,-0.1422187387943267,663,1155,2026091732,0,120,6321,45,492
0,0.0,0,0.0,1410,1.0,9,isac_mappo,7.888888888888889,0.356858276658588,0.6431417233414121,0.2222222222222222,0.4444444444444444,0,20,0.4444444444444444,0.4694485842026825,wang2025_isac_tables,31,66.75925757549703,68,0.9027659371023355,1.0,0,-0.0145333316177129,-0.14533331990242,770,1342,2026091732,0,140,6341,45,572
0,0.0,0,0.0,1610,1.0,9,isac_mappo,6.333333333333333,0.2948886818355984,0.7051113181644015,0.4444444444444444,0.6666666666666666,0,23,0.5111111111111111,0.4515706806282722,wang2025_isac_tables,31,74.72780069545843,82,0.9187870682080737,1.0,0,-0.012916256673634,-0.1291625648736953,884,1528,2026091732,0,160,6361,45,644
0,0.0,0,0.0,1810,1.0,8,isac_mappo,19.75,0.2460623495280742,0.6914376504719257,0.5,0.75,0,26,0.5777777777777777,0.4384121424401634,wang2025_isac_tables,31,81.97637053043582,97,1.7851918945146583,1.0,0,-0.010677165351808,-0.1067716553807258,997,1713,2026091732,0,180,6381,45,716
0,0.0,0,0.0,10,1.0,9,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.8888888888888888,wang2025_isac_tables,32,-0.1239999830722808,1,0.0,0.1,0,-0.0123999984934926,-0.1239999830722808,2,9,2026091733,0,0,6401,45,7
0,0.0,0,0.0,210,1.0,8,isac_mappo,48.125,0.7680008038878441,0.2319991961121559,0.0,0.25,0,1,0.0222222222222222,0.8208955223880597,wang2025_isac_tables,32,2.120571002364158,9,0.0,0.2,0,-0.0163499973714351,-0.1634999811649322,101,201,2026091733,0,20,6421,45,100
0,0.0,0,0.0,410,1.0,10,isac_mappo,22.6,0.5370908558368683,0.4629091441631317,0.1,0.1,0,1,0.0222222222222222,0.7030456852791879,wang2025_isac_tables,32,-0.068928737193346,16,0.0,0.2,0,-0.0158249996602535,-0.1582500040531158,203,394,2026091733,0,40,6441,45,191
0,0.0,0,0.0,610,1.0,10,isac_mappo,11.9,0.1374255001544952,0.8625744998455047,0.1,0.4,0,3,0.0666666666666666,0.6023890784982935,wang2025_isac_tables,32,7.0782117433846,24,0.0,0.3,0,-0.0147124994546175,-0.1471249908208847,313,586,2026091733,0,60,6461,45,273
0,0.0,0,0.0,810,1.0,10,isac_mappo,7.7,0.1974826276302337,0.8025173723697663,0.1,0.3,0,5,0.1111111111111111,0.5263835263835264,wang2025_isac_tables,32,14.104175090789797,33,0.0,0.3,0,-0.0019718748517334,-0.0197187475860118,418,777,2026091733,0,80,6481,45,359
0,0.0,0,0.0,1010,1.0,10,isac_mappo,7.6,0.3357261270284652,0.6642738729715347,0.2,0.6,0,10,0.2222222222222222,0.4710743801652892,wang2025_isac_tables,32,32.996356941759586,42,-2.3284486662591994e-16,0.7,0,-0.0126370731741189,-0.1263707280158996,524,968,2026091733,0,100,6501,45,444
0,0.0,0,0.0,1210,1.0,9,isac_mappo,6.333333333333333,0.2139194872644212,0.7305249571800232,0.4444444444444444,0.6666666666666666,0,12,0.2666666666666666,0.4300518134715025,wang2025_isac_tables,32,38.77619940415025,52,-1.421642945424711e-17,0.9,1,0.4055468440055847,4.055468559265137,639,1158,2026091733,0,120,6521,45,519
0,0.0,0,0.0,1410,1.0,9,isac_mappo,16.0,0.2391779687669542,0.7052664756774902,0.5555555555555556,0.8888888888888888,0,15,0.3333333333333333,0.4097014925373134,wang2025_isac_tables,32,47.937461817637086,70,0.5877328652757279,1.0,0,-0.0059002544730901,-0.0590025447309017,744,1340,2026091733,0,140,6541,45,596
0,0.0,0,0.0,1610,1.0,9,isac_mappo,5.555555555555555,0.4068513171126445,0.5931486828873554,0.2222222222222222,0.8888888888888888,0,16,0.3555555555555555,0.3783606557377049,wang2025_isac_tables,32,49.41630282066762,85,0.7350915467941583,1.0,0,-0.0120988423004746,-0.1209884211421012,852,1525,2026091733,0,160,6561,45,673
0,0.0,0,0.0,1810,1.0,9,isac_mappo,6.333333333333333,0.471305787563324,0.528694212436676,0.1111111111111111,0.7777777777777778,0,20,0.4444444444444444,0.3596491228070175,wang2025_isac_tables,32,59.59712978452444,100,0.84680134565174,1.0,0,-0.0016772439703345,-0.0167724397033453,959,1710,2026091733,0,180,6581,45,751
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.8,wang2025_isac_tables,33,-0.1519999951124191,0,0.0,0.1,0,-0.0151999993249773,-0.1519999951124191,5,10,2026091734,0,0,6601,45,5
0,0.0,0,0.0,210,1.0,9,isac_mappo,45.0,0.7895682785246108,0.2104317214753892,0.1111111111111111,0.2222222222222222,0,0,0.0,0.8507462686567164,wang2025_isac_tables,33,-3.2339997813105583,9,0.0,0.1,0,-0.0146499993279576,-0.1464999914169311,110,201,2026091734,0,20,6621,45,91
0,0.0,0,0.0,410,1.0,10,isac_mappo,18.4,0.4370868921279907,0.5629131078720093,0.2,0.3,0,4,0.0888888888888888,0.7247474747474747,wang2025_isac_tables,33,13.424575440585611,14,0.0,0.5,1,0.4618300795555115,4.618300914764404,211,396,2026091734,0,40,6641,45,185
0,0.0,0,0.0,610,1.0,10,isac_mappo,10.2,0.2282536029815673,0.7717463970184326,0.4,0.7,0,5,0.1111111111111111,0.6427350427350428,wang2025_isac_tables,33,16.04993204958737,25,0.0,0.5,0,-0.0089100562036037,-0.0891005620360374,323,585,2026091734,0,60,6661,45,262
