access_gate_aggressive_count,access_gate_aggressive_ratio,access_gate_backoff_count,access_gate_backoff_ratio,access_gate_normal_count,access_gate_normal_ratio,active_actions,algorithm,beam_candidate_count_mean_active,beam_score_gap_mean_active,beam_selected_score_mean_active,beam_top1_rate_active,beam_top3_rate_active,collision_count,discovered_edges,discovery_rate,empty_scan_ratio,env_protocol,episode,episode_cumulative_reward,idle_actions,lambda2,lcc_ratio,new_edges_count,reward_mean,reward_sum,rx_actions,scan_actions,seed,sense_actions,slot,training_step,true_edges,tx_actions
0,0.0,0,0.0,410,1.0,9,isac_mappo,13.444444444444445,0.3461091832982169,0.6538908167017831,0.1111111111111111,0.4444444444444444,0,3,0.0666666666666666,0.6409574468085106,wang2025_isac_tables,7,10.088156623765826,34,0.0,0.2,2,0.982223391532898,9.82223415374756,133,376,2026091608,0,40,1441,45,243
0,0.0,0,0.0,610,1.0,10,isac_mappo,9.2,0.4179180860519409,0.5820819139480591,0.2,0.5,0,5,0.1111111111111111,0.5289855072463768,wang2025_isac_tables,7,18.333781756460667,58,0.0,0.3,0,-0.016916386783123,-0.1691638678312301,201,552,2026091608,0,60,1461,45,351
0,0.0,0,0.0,810,1.0,7,isac_mappo,8.714285714285714,0.2587070081915174,0.7412929918084826,0.2857142857142857,0.5714285714285714,0,11,0.2444444444444444,0.4556786703601108,wang2025_isac_tables,7,42.83722175844014,88,0.164446743677164,1.0,1,0.3746752142906189,3.7467522621154794,258,722,2026091608,0,80,1481,45,464
0,0.0,0,0.0,1010,1.0,9,isac_mappo,7.777777777777778,0.4086576471001737,0.5913423528998263,0.2222222222222222,0.6666666666666666,0,15,0.3333333333333333,0.4205186020293123,wang2025_isac_tables,7,56.14506060583517,123,0.807041203871172,1.0,0,-0.0073249628767371,-0.0732496306300163,315,887,2026091608,0,100,1501,45,572
0,0.0,0,0.0,1210,1.0,7,isac_mappo,7.714285714285714,0.1180070638656616,0.8819929361343384,0.5714285714285714,0.7142857142857143,0,18,0.4,0.3866666666666666,wang2025_isac_tables,7,65.09485137695447,160,1.149382299898596,1.0,0,-0.0004696830292232,-0.004696830175817,369,1050,2026091608,0,120,1521,45,681
0,0.0,0,0.0,1410,1.0,9,isac_mappo,5.111111111111111,0.2558357583151923,0.7441642416848077,0.4444444444444444,0.8888888888888888,0,21,0.4666666666666667,0.3544407894736842,wang2025_isac_tables,7,73.6639991668053,194,1.5109198980205187,1.0,1,0.316205233335495,3.1620523929595947,419,1216,2026091608,0,140,1541,45,797
0,0.0,0,0.0,1610,1.0,10,isac_mappo,4.8,0.1799177438020706,0.7200822561979294,0.5,0.7,0,23,0.5111111111111111,0.336,wang2025_isac_tables,7,78.81198887573555,235,2.274084769067394,1.0,1,0.3112815618515014,3.112815618515014,472,1375,2026091608,0,160,1561,45,903
0,0.0,0,0.0,1810,1.0,8,isac_mappo,16.375,0.1981254518032074,0.6143745481967926,0.625,1.0,0,24,0.5333333333333333,0.3298222514812376,wang2025_isac_tables,7,80.04484252864495,291,2.346286607357826,1.0,0,-0.011475970968604,-0.1147597059607505,522,1519,2026091608,0,180,1581,45,997
0,0.0,0,0.0,10,1.0,9,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.8888888888888888,wang2025_isac_tables,8,-0.1644999980926513,1,0.0,0.1,0,-0.016449999064207,-0.1644999980926513,2,9,2026091609,0,0,1601,45,7
0,0.0,0,0.0,210,1.0,10,isac_mappo,44.0,0.709844970703125,0.290155029296875,0.1,0.4,0,0,0.0,0.8316326530612245,wang2025_isac_tables,8,-2.765374779701233,14,0.0,0.1,0,-0.0095999985933303,-0.0959999859333038,78,196,2026091609,0,20,1621,45,118
0,0.0,0,0.0,410,1.0,9,isac_mappo,17.0,0.4816065298186408,0.5183934701813592,0.1111111111111111,0.1111111111111111,0,2,0.0444444444444444,0.6640419947506562,wang2025_isac_tables,8,5.483716635033488,29,0.0,0.2,0,-0.0125465616583824,-0.1254656165838241,134,381,2026091609,0,40,1641,45,247
0,0.0,0,0.0,610,1.0,9,isac_mappo,11.666666666666666,0.0425303247239854,0.9574696752760146,0.1111111111111111,0.6666666666666666,0,5,0.1111111111111111,0.5310834813499112,wang2025_isac_tables,8,18.159733932465315,47,0.0,0.3,0,-0.0127622429281473,-0.1276224255561828,207,563,2026091609,0,60,1661,45,356
0,0.0,0,0.0,810,1.0,8,isac_mappo,7.25,0.1591574884951114,0.8408425115048885,0.375,0.875,0,9,0.2,0.4660326086956521,wang2025_isac_tables,8,33.812693160027266,74,4.463529499817377e-16,0.8,0,-0.0049020610749721,-0.0490206107497215,261,736,2026091609,0,80,1681,45,475
0,0.0,0,0.0,1010,1.0,10,isac_mappo,6.2,0.1644598335027694,0.8355401664972305,0.5,0.9,0,11,0.2444444444444444,0.4129955947136564,wang2025_isac_tables,8,39.76733824145049,102,0.2774841966508187,1.0,0,-0.0140798585489392,-0.1407985836267471,325,908,2026091609,0,100,1701,45,583
0,0.0,0,0.0,1210,1.0,8,isac_mappo,8.0,0.600873714312911,0.3991262856870889,0.125,0.25,0,18,0.4,0.3949343339587242,wang2025_isac_tables,8,62.79094323329628,144,1.2561588582624494,1.0,0,-0.0011388943530619,-0.0113889435306191,377,1066,2026091609,0,120,1721,45,689
0,0.0,0,0.0,1410,1.0,8,isac_mappo,5.125,0.2050725892186164,0.7949274107813835,0.25,0.875,0,21,0.4666666666666667,0.3714050944946589,wang2025_isac_tables,8,71.27487160824239,193,1.3900383007556352,1.0,0,-0.0070564271882176,-0.0705642700195312,422,1217,2026091609,0,140,1741,45,795
0,0.0,0,0.0,1610,1.0,9,isac_mappo,16.666666666666668,0.3274245791965061,0.6170198652479384,0.4444444444444444,0.7777777777777778,0,23,0.5111111111111111,0.357871720116618,wang2025_isac_tables,8,75.65382068790495,238,1.6831041171208911,1.0,0,-0.0082270298153162,-0.0822702944278717,482,1372,2026091609,0,160,1761,45,890
0,0.0,0,0.0,1810,1.0,8,isac_mappo,18.75,0.4326945766806602,0.5048054233193398,0.25,0.75,0,27,0.6,0.3516192994051553,wang2025_isac_tables,8,86.23329977318645,297,2.570445479658517,1.0,0,-0.0088979210704565,-0.0889792069792747,528,1513,2026091609,0,180,1781,45,985
0,0.0,0,0.0,10,1.0,8,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,9,-0.202499970793724,2,0.0,0.1,0,-0.0202499963343143,-0.202499970793724,1,8,2026091610,0,0,1801,45,7
0,0.0,0,0.0,210,1.0,9,isac_mappo,40.55555555555556,0.6838577919536166,0.3161422080463833,0.0,0.3333333333333333,0,0,0.0,0.8102564102564103,wang2025_isac_tables,9,-2.711624707095325,15,0.0,0.1,0,-0.0144124971702694,-0.1441249698400497,67,195,2026091610,0,20,1821,45,128
0,0.0,0,0.0,410,1.0,8,isac_mappo,16.5,0.5840687416493893,0.4159312583506107,0.125,0.25,0,1,0.0222222222222222,0.6289473684210526,wang2025_isac_tables,9,1.2565589370205998,30,0.0,0.2,0,-0.0059817489236593,-0.0598174892365932,123,380,2026091610,0,40,1841,45,257
0,0.0,0,0.0,610,1.0,10,isac_mappo,11.7,0.0462611258029937,0.9537388741970062,0.2,0.4,0,5,0.1111111111111111,0.5170556552962298,wang2025_isac_tables,9,18.6576863238588,53,-8.001412032943023e-17,0.4,1,0.3922033905982971,3.9220337867736816,181,557,2026091610,0,60,1861,45,376
0,0.0,0,0.0,810,1.0,9,isac_mappo,9.555555555555555,0.1427523096402486,0.8572476903597513,0.2222222222222222,0.7777777777777778,0,8,0.1777777777777777,0.4493150684931506,wang2025_isac_tables,9,30.29612159449607,80,-7.3740384815981175e-16,0.7,0,0.0007478920742869,0.0074789207428693,239,730,2026091610,0,80,1881,45,491
0,0.0,0,0.0,1010,1.0,9,isac_mappo,8.555555555555555,0.1199376318189832,0.8800623681810167,0.3333333333333333,0.5555555555555556,0,10,0.2222222222222222,0.3993362831858407,wang2025_isac_tables,9,37.3753984766081,106,0.0,0.8,0,-0.0046272068284451,-0.0462720692157745,303,904,2026091610,0,100,1901,45,601
0,0.0,0,0.0,1210,1.0,8,isac_mappo,8.375,0.2213447466492653,0.7786552533507347,0.375,0.5,0,12,0.2666666666666666,0.355410447761194,wang2025_isac_tables,9,43.45808024238795,138,-3.774009446022514e-16,0.8,0,-0.0095854867249727,-0.0958548709750175,350,1072,2026091610,0,120,1921,45,722
0,0.0,0,0.0,1410,1.0,7,isac_mappo,7.142857142857143,0.2524683049746922,0.7475316950253078,0.2857142857142857,0.7142857142857143,0,15,0.3333333333333333,0.3330618892508143,wang2025_isac_tables,9,54.10235641431064,182,0.3789812653462183,1.0,0,0.0021826955489814,0.0218269564211368,411,1228,2026091610,0,140,1941,45,817
0,0.0,0,0.0,1610,1.0,8,isac_mappo,7.5,0.4149863049387932,0.5850136950612068,0.125,0.5,0,18,0.4,0.3113815318539728,wang2025_isac_tables,9,63.158532148227096,213,0.7654172119218121,1.0,0,-0.0072383717633783,-0.0723837167024612,470,1397,2026091610,0,160,1961,45,927
0,0.0,0,0.0,1810,1.0,5,isac_mappo,6.4,0.4862781822681427,0.5137218177318573,0.2,0.6,0,18,0.4,0.2889317889317889,wang2025_isac_tables,9,61.666602563112974,256,0.7654172119218121,1.0,0,-0.0101291667670011,-0.1012916713953018,530,1554,2026091610,0,180,1981,45,1024
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.9,wang2025_isac_tables,10,-0.195499986410141,0,0.0,0.1,0,-0.0195499993860721,-0.195499986410141,3,10,2026091611,0,0,2001,45,7
0,0.0,0,0.0,210,1.0,10,isac_mappo,38.1,0.7159533798694611,0.2840466201305389,0.0,0.2,0,0,0.0,0.7908163265306123,wang2025_isac_tables,10,-2.67801227979362,14,0.0,0.1,0,-0.0109124984592199,-0.109124980866909,61,196,2026091611,0,20,2021,45,135
0,0.0,0,0.0,410,1.0,8,isac_mappo,15.5,0.6455300897359848,0.3544699102640152,0.0,0.25,0,2,0.0444444444444444,0.6514745308310992,wang2025_isac_tables,10,5.623154619708657,37,0.0,0.2,0,-0.012893721461296,-0.1289372146129608,120,373,2026091611,0,40,2041,45,253
0,0.0,0,0.0,610,1.0,9,isac_mappo,10.666666666666666,0.1350819600952996,0.8649180399047004,0.1111111111111111,0.5555555555555556,0,6,0.1333333333333333,0.5395948434622467,wang2025_isac_tables,10,23.86099343746901,67,0.0,0.6,0,0.0009082040050998,0.0090820398181676,174,543,2026091611,0,60,2061,45,369
0,0.0,0,0.0,810,1.0,10,isac_mappo,8.9,0.2540820866823196,0.7459179133176803,0.2,0.4,0,11,0.2444444444444444,0.4610027855153203,wang2025_isac_tables,10,44.34976232983172,92,0.2679491924311231,1.0,0,-0.0018939978908747,-0.0189399793744087,228,718,2026091611,0,80,2081,45,490
0,0.0,0,0.0,1010,1.0,9,isac_mappo,6.666666666666667,0.4669498966799842,0.5330501033200158,0.1111111111111111,0.5555555555555556,0,14,0.3111111111111111,0.4176201372997711,wang2025_isac_tables,10,54.24548363965005,136,0.6314450370777325,1.0,0,0.0027763789985328,0.0277637895196676,273,874,2026091611,0,100,2101,45,601
0,0.0,0,0.0,1210,1.0,7,isac_mappo,6.285714285714286,0.3239640976701464,0.6760359023298536,0.1428571428571428,0.7142857142857143,0,17,0.3777777777777777,0.3807205452775073,wang2025_isac_tables,10,63.941821846179664,183,1.0315061343288696,1.0,0,0.0053155035711824,0.0531550347805023,329,1027,2026091611,0,120,2121,45,698
0,0.0,0,0.0,1410,1.0,8,isac_mappo,6.75,0.3076893780380487,0.6923106219619513,0.625,0.75,0,19,0.4222222222222222,0.3434856175972927,wang2025_isac_tables,10,70.70828693453223,228,1.3720942999962646,1.0,0,0.0061740525998175,0.0617405250668525,372,1182,2026091611,0,140,2141,45,810
0,0.0,0,0.0,1610,1.0,7,isac_mappo,6.714285714285714,0.0551613824708121,0.944838617529188,0.5714285714285714,1.0,3,24,0.5333333333333333,0.3248882265275707,wang2025_isac_tables,10,85.9661653386429,268,1.4574803067624584,1.0,1,0.2939420044422149,2.939419984817505,418,1342,2026091611,0,160,2161,45,924
0,0.0,0,0.0,1810,1.0,5,isac_mappo,7.4,0.4058187961578369,0.4941812038421631,0.4,0.8,3,27,0.6,0.3166779203241053,wang2025_isac_tables,10,93.84033532626928,329,2.4797442055431067,1.0,0,-0.0123899281024932,-0.1238992810249328,453,1481,2026091611,0,180,2181,45,1028
0,0.0,0,0.0,10,1.0,9,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,11,-0.1690000146627426,1,0.0,0.1,0,-0.0169000010937452,-0.1690000146627426,2,9,2026091612,0,0,2201,45,7
0,0.0,0,0.0,210,1.0,10,isac_mappo,36.6,0.8126170337200165,0.1873829662799835,0.0,0.2,0,1,0.0222222222222222,0.7936507936507936,wang2025_isac_tables,11,2.29899687319994,21,0.0,0.2,0,-0.0125374989584088,-0.1253749877214431,63,189,2026091612,0,20,2221,45,126
0,0.0,0,0.0,410,1.0,7,isac_mappo,12.0,0.1978345428194318,0.8021654571805682,0.1428571428571428,0.5714285714285714,0,5,0.1111111111111111,0.6420765027322405,wang2025_isac_tables,11,19.66058459877968,44,0.0,0.3,1,0.4722597599029541,4.722597599029541,122,366,2026091612,0,40,2241,45,244
0,0.0,0,0.0,610,1.0,10,isac_mappo,7.1,0.1354373335838317,0.8645626664161682,0.1,0.8,0,7,0.1555555555555555,0.5495327102803739,wang2025_isac_tables,11,27.089035665616397,75,-1.5749322195572545e-17,0.8,0,-0.0089666079729795,-0.0896660834550857,170,535,2026091612,0,60,2261,45,365
0,0.0,0,0.0,810,1.0,8,isac_mappo,5.25,0.273522786796093,0.726477213203907,0.25,0.75,0,13,0.2888888888888888,0.4679029957203994,wang2025_isac_tables,11,49.654844461008906,109,0.5714264668550312,1.0,1,0.4476710259914398,4.476710319519043,223,701,2026091612,0,80,2281,45,478
0,0.0,0,0.0,1010,1.0,7,isac_mappo,4.857142857142857,0.2846107057162693,0.7153892942837307,0.4285714285714285,1.0,0,17,0.3777777777777777,0.406720741599073,wang2025_isac_tables,11,63.01802104152739,147,0.8456076655030313,1.0,1,0.3556486666202545,3.5564866065979004,265,863,2026091612,0,100,2301,45,598
0,0.0,0,0.0,1210,1.0,6,isac_mappo,7.833333333333333,0.395185778538386,0.604814221461614,0.1666666666666666,0.8333333333333334,0,20,0.4444444444444444,0.3732673267326732,wang2025_isac_tables,11,71.64632209576666,200,1.562672227533778,1.0,0,-0.0108485370874404,-0.1084853708744049,313,1010,2026091612,0,120,2321,45,697
0,0.0,0,0.0,1410,1.0,8,isac_mappo,5.125,0.4468784527853131,0.4281215472146868,0.375,0.875,0,24,0.5333333333333333,0.3491789109766637,wang2025_isac_tables,11,83.13431275822222,253,2.3490710358194766,1.0,0,-0.0105446781963109,-0.1054467856884002,353,1157,2026091612,0,140,2341,45,804
0,0.0,0,0.0,1610,1.0,9,isac_mappo,27.88888888888889,0.1696112950642903,0.7192775938245985,0.6666666666666666,1.0,0,29,0.6444444444444445,0.3359013867488444,wang2025_isac_tables,11,97.11538573075086,312,3.073362578091825,1.0,0,-0.0104016987606883,-0.1040169894695282,392,1298,2026091612,0,160,2361,45,906
0,0.0,0,0.0,1810,1.0,4,isac_mappo,3.5,0.0,0.875,1.0,1.0,0,31,0.6888888888888889,0.3249299719887955,wang2025_isac_tables,11,101.56464155483992,382,3.608025081163137,1.0,0,-0.0030279376078397,-0.0302793756127357,433,1428,2026091612,0,180,2381,45,995
0,0.0,0,0.0,10,1.0,9,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.8888888888888888,wang2025_isac_tables,12,-0.1629999876022339,1,0.0,0.1,0,-0.0162999983876943,-0.1629999876022339,1,9,2026091613,0,0,2401,45,8
0,0.0,0,0.0,210,1.0,10,isac_mappo,41.5,0.8,0.2,0.2,0.2,0,0,0.0,0.7631578947368421,wang2025_isac_tables,12,-2.5211247876286507,20,0.0,0.1,0,-0.0118749989196658,-0.1187499910593032,65,190,2026091613,0,20,2421,45,125
0,0.0,0,0.0,410,1.0,10,isac_mappo,16.3,0.2388634860515594,0.7611365139484405,0.1,0.5,0,0,0.0,0.606951871657754,wang2025_isac_tables,12,-4.191452316939831,36,0.0,0.1,0,-0.0096265608444809,-0.0962656065821647,126,374,2026091613,0,40,2441,45,248
0,0.0,0,0.0,610,1.0,9,isac_mappo,9.0,0.0149758060773213,0.9850241939226786,0.5555555555555556,0.6666666666666666,0,1,0.0222222222222222,0.4890909090909091,wang2025_isac_tables,12,-0.963088721036911,60,0.0,0.2,0,-0.0059068799018859,-0.0590687990188598,177,550,2026091613,0,60,2461,45,373
0,0.0,0,0.0,810,1.0,5,isac_mappo,9.4,0.2881957560777664,0.7118042439222336,0.0,0.4,0,8,0.1777777777777777,0.4200278164116829,wang2025_isac_tables,12,29.79562491737306,91,-3.1530711963431263e-17,0.7,0,-0.004770818632096,-0.047708187252283,234,719,2026091613,0,80,2481,45,485
0,0.0,0,0.0,1010,1.0,10,isac_mappo,6.4,0.2744373150169849,0.725562684983015,0.2,0.6,0,12,0.2666666666666666,0.3733031674208145,wang2025_isac_tables,12,44.57837549876422,126,0.3731722313404467,1.0,1,0.3513436913490295,3.513437032699585,290,884,2026091613,0,100,2501,45,594
0,0.0,0,0.0,1210,1.0,8,isac_mappo,6.25,0.4679819867014885,0.5320180132985115,0.0,1.0,0,16,0.3555555555555555,0.3441682600382409,wang2025_isac_tables,12,57.12751518376172,164,0.7755434703513874,1.0,0,-0.0076540755107998,-0.0765407532453537,340,1046,2026091613,0,120,2521,45,706
0,0.0,0,0.0,1410,1.0,5,isac_mappo,6.8,0.6606471195816994,0.3393528804183006,0.0,0.2,0,19,0.4222222222222222,0.3190596137699412,wang2025_isac_tables,12,66.32815375737846,219,1.3456048871503068,1.0,0,-0.0053586759604513,-0.053586758673191,389,1191,2026091613,0,140,2541,45,802
0,0.0,0,0.0,1610,1.0,8,isac_mappo,5.125,0.2491853109095245,0.7508146890904754,0.375,0.875,0,22,0.4888888888888889,0.3001497005988024,wang2025_isac_tables,12,74.60613194666803,274,1.405402495898479,1.0,0,-0.0115918470546603,-0.1159184724092483,440,1336,2026091613,0,160,2561,45,896
0,0.0,0,0.0,1810,1.0,8,isac_mappo,5.625,0.4176036641001701,0.5823963358998299,0.375,0.625,0,24,0.5333333333333333,0.2912423625254582,wang2025_isac_tables,12,79.4201809130609,337,2.0781644157932737,1.0,0,-0.0032090849708765,-0.032090850174427,478,1473,2026091613,0,180,2581,45,995
0,0.0,0,0.0,10,1.0,8,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,13,-0.1544999927282333,2,0.0,0.1,0,-0.0154499989002943,-0.1544999927282333,3,8,2026091614,0,0,2601,45,5
0,0.0,0,0.0,210,1.0,8,isac_mappo,40.875,0.8851903900504112,0.1148096099495887,0.0,0.375,0,0,0.0,0.8478260869565217,wang2025_isac_tables,13,-3.1527497842907906,26,0.0,0.1,0,-0.0090749990195035,-0.0907499864697456,64,184,2026091614,0,20,2621,45,120
0,0.0,0,0.0,410,1.0,10,isac_mappo,13.9,0.168026715517044,0.8319732844829559,0.0,0.5,0,2,0.0444444444444444,0.6703601108033241,wang2025_isac_tables,13,5.089406318962574,49,0.0,0.2,0,-0.0097375120967626,-0.0973751172423362,104,361,2026091614,0,40,2641,45,257
0,0.0,0,0.0,610,1.0,10,isac_mappo,8.0,0.4479700669646263,0.5520299330353737,0.2,0.4,0,5,0.1111111111111111,0.5483271375464684,wang2025_isac_tables,13,17.947353570722044,72,0.0,0.5,0,-0.0044341133907437,-0.0443411357700824,158,538,2026091614,0,60,2661,45,380
0,0.0,0,0.0,810,1.0,9,isac_mappo,4.888888888888889,0.2347715894381205,0.7652284105618795,0.5555555555555556,0.8888888888888888,0,7,0.1555555555555555,0.4603399433427762,wang2025_isac_tables,13,25.20972418691963,104,-7.481754516872633e-18,0.7,0,-0.0040657049976289,-0.0406570509076118,215,706,2026091614,0,80,2681,45,491
0,0.0,0,0.0,1010,1.0,10,isac_mappo,4.9,0.1966362357139587,0.7533637642860412,0.5,0.7,0,12,0.2666666666666666,0.4004550625711035,wang2025_isac_tables,13,44.30407882668078,131,3.2809402492201557e-16,0.9,1,0.3478139042854309,3.4781389236450195,260,879,2026091614,0,100,2701,45,619
0,0.0,0,0.0,1210,1.0,9,isac_mappo,6.444444444444445,0.2420670456356472,0.7023773988087972,0.5555555555555556,0.7777777777777778,0,16,0.3555555555555555,0.362135922330097,wang2025_isac_tables,13,57.123719388619065,180,5.835912643097793e-16,0.9,0,-0.0084266373887658,-0.0842663720250129,297,1030,2026091614,0,120,2721,45,733
0,0.0,0,0.0,1410,1.0,8,isac_mappo,5.625,0.1538791507482528,0.8461208492517471,0.625,0.75,0,18,0.4,0.3375850340136054,wang2025_isac_tables,13,62.278986206278205,234,-1.2645886964775297e-15,0.9,0,-0.0021456226240843,-0.0214562267065048,349,1176,2026091614,0,140,2741,45,827
0,0.0,0,0.0,1610,1.0,9,isac_mappo,4.666666666666667,0.1586268097162246,0.8413731902837753,0.4444444444444444,0.8888888888888888,0,20,0.4444444444444444,0.3151927437641723,wang2025_isac_tables,13,67.24994998425245,287,9.213153804611097e-16,0.9,0,-0.004303737077862,-0.0430373698472976,386,1323,2026091614,0,160,2761,45,937
0,0.0,0,0.0,1810,1.0,9,isac_mappo,5.444444444444445,0.2091467645433214,0.735297679901123,0.3333333333333333,0.7777777777777778,2,23,0.5111111111111111,0.2951269732326698,wang2025_isac_tables,13,75.76910916529596,353,0.9508418725844856,1.0,0,-0.015319176018238,-0.1531917601823806,421,1457,2026091614,0,180,2781,45,1036
0,0.0,0,0.0,10,1.0,9,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,0.8888888888888888,wang2025_isac_tables,14,-0.1885000020265579,1,0.0,0.1,0,-0.0188500005751848,-0.1885000020265579,2,9,2026091615,0,0,2801,45,7
0,0.0,0,0.0,210,1.0,9,isac_mappo,32.0,0.252109944820404,0.747890055179596,0.2222222222222222,0.6666666666666666,0,0,0.0,0.7552083333333334,wang2025_isac_tables,14,-3.070374771952629,18,0.0,0.1,0,-0.0086749996989965,-0.0867500007152557,58,192,2026091615,0,20,2821,45,134
0,0.0,0,0.0,410,1.0,9,isac_mappo,13.555555555555555,0.3937076793776618,0.6062923206223382,0.2222222222222222,0.4444444444444444,0,1,0.0222222222222222,0.6044568245125348,wang2025_isac_tables,14,-0.1387230083346367,51,0.0,0.2,0,-0.0149873103946447,-0.1498731076717376,109,359,2026091615,0,40,2841,45,250
0,0.0,0,0.0,610,1.0,9,isac_mappo,8.777777777777779,0.1592550343937344,0.8407449656062655,0.2222222222222222,0.4444444444444444,0,4,0.0888888888888888,0.493358633776091,wang2025_isac_tables,14,12.917888334020972,83,0.0,0.4,0,-0.0027695291209965,-0.0276952907443046,156,527,2026091615,0,60,2861,45,371
0,0.0,0,0.0,810,1.0,7,isac_mappo,7.142857142857143,0.0406140855380467,0.9593859144619532,0.4285714285714285,0.5714285714285714,0,8,0.1777777777777777,0.4335766423357664,wang2025_isac_tables,14,29.96856378391385,125,0.0,0.9,1,0.4474514126777649,4.474514007568359,197,685,2026091615,0,80,2881,45,488
0,0.0,0,0.0,1010,1.0,5,isac_mappo,3.8,0.2321594417095184,0.7678405582904816,0.2,1.0,0,9,0.2,0.381625441696113,wang2025_isac_tables,14,32.26795259304345,161,2.2517015148446217e-16,0.9,0,-0.0031648173462599,-0.0316481739282608,249,849,2026091615,0,100,2901,45,600
0,0.0,0,0.0,1210,1.0,8,isac_mappo,17.125,0.4229161143302917,0.4520838856697082,0.5,0.875,0,15,0.3333333333333333,0.3547430830039526,wang2025_isac_tables,14,51.94242303259671,198,2.395779319030727e-16,0.9,0,-0.0114533612504601,-0.1145336106419563,295,1012,2026091615,0,120,2921,45,717
0,0.0,0,0.0,1410,1.0,5,isac_mappo,2.2,0.2,0.6,0.8,1.0,0,17,0.3777777777777777,0.3287553648068669,wang2025_isac_tables,14,57.73862925451249,245,0.8064112859473068,1.0,0,-0.0064733773469924,-0.0647337734699249,333,1165,2026091615,0,140,2941,45,832
0,0.0,0,0.0,1610,1.0,7,isac_mappo,4.714285714285714,0.2938343967710222,0.6347370318004063,0.4285714285714285,0.7142857142857143,0,20,0.4444444444444444,0.3069306930693069,wang2025_isac_tables,14,65.82646831404418,297,0.9759285428674012,1.0,0,-0.0020007796119898,-0.0200077965855598,374,1313,2026091615,0,160,2961,45,939
0,0.0,0,0.0,1810,1.0,9,isac_mappo,3.555555555555556,0.3311660985151927,0.6132783459292518,0.3333333333333333,0.7777777777777778,0,20,0.4444444444444444,0.2864010989010989,wang2025_isac_tables,14,64.57841083034873,354,0.9759285428674012,1.0,0,-0.0100205289199948,-0.1002052873373031,420,1456,2026091615,0,180,2981,45,1036
0,0.0,0,0.0,10,1.0,10,isac_mappo,105.0,0.0,0.5,1.0,1.0,0,0,0.0,1.0,wang2025_isac_tables,15,-0.1084999814629554,0,0.0,0.1,0,-0.01084999833256,-0.1084999814629554,2,10,2026091616,0,0,3001,45,8
0,0.0,0,0.0,210,1.0,10,isac_mappo,34.4,0.8112479984760285,0.1887520015239715,0.1,0.2,0,1,0.0222222222222222,0.7619047619047619,wang2025_isac_tables,15,2.3248463049530983,21,0.0,0.2,0,-0.0171499997377395,-0.1714999973773956,48,189,2026091616,0,20,3021,45,141
0,0.0,0,0.0,410,1.0,9,isac_mappo,14.88888888888889,0.2727559407552083,0.7272440592447916,0.2222222222222222,0.4444444444444444,0,4,0.0888888888888888,0.5901639344262295,wang2025_isac_tables,15,15.80355274141766,44,0.0,0.4,0,-0.0040330355986952,-0.0403303578495979,99,366,2026091616,0,40,3041,45,267
0,0.0,0,0.0,610,1.0,10,isac_mappo,9.9,0.4080143898725509,0.591985610127449,0.0,0.1,0,6,0.1333333333333333,0.4981132075471698,wang2025_isac_tables,15,23.937594413990155,80,0.0,0.5,0,-0.0110927177593112,-0.1109271794557571,159,530,2026091616,0,60,3061,45,371
0,0.0,0,0.0,810,1.0,7,isac_mappo,6.714285714285714,0.2813845468418939,0.7186154531581062,0.4285714285714285,0.5714285714285714,0,8,0.1777777777777777,0.4293948126801152,wang2025_isac_tables,15,31.18852566392161,116,0.0,0.5,0,0.0016075626481324,0.0160756260156631,204,694,2026091616,0,80,3081,45,490
0,0.0,0,0.0,1010,1.0,6,isac_mappo,7.5,0.1897345756491025,0.8102654243508974,0.5,0.5,0,14,0.3111111111111111,0.38,wang2025_isac_tables,15,53.50932361767627,160,0.4818013006736587,1.0,0,-0.0047557395882904,-0.0475573949515819,253,850,2026091616,0,100,3101,45,597
0,0.0,0,0.0,1210,1.0,6,isac_mappo,6.0,0.39909727871418,0.60090272128582,0.1666666666666666,0.6666666666666666,0,16,0.3555555555555555,0.3423694779116465,wang2025_isac_tables,15,59.14366448135115,214,0.645960952566978,1.0,0,-0.0062573244795203,-0.0625732466578483,301,996,2026091616,0,120,3121,45,695
0,0.0,0,0.0,1410,1.0,8,isac_mappo,5.5,0.4606544859707355,0.5393455140292645,0.125,0.5,0,19,0.4222222222222222,0.318342151675485,wang2025_isac_tables,15,68.03520905063488,276,0.7284073701453804,1.0,0,-0.0055297873914241,-0.0552978739142417,339,1134,2026091616,0,140,3141,45,795
0,0.0,0,0.0,1610,1.0,7,isac_mappo,4.142857142857143,0.3244286456278392,0.6755713543721608,0.2857142857142857,1.0,0,20,0.4444444444444444,0.2949526813880126,wang2025_isac_tables,15,70.17305591912009,342,1.565966656558108,1.0,0,-0.0055938600562512,-0.0559386014938354,382,1268,2026091616,0,160,3161,45,886
