access_gate_aggressive_count,access_gate_aggressive_ratio,access_gate_backoff_count,access_gate_backoff_ratio,access_gate_normal_count,access_gate_normal_ratio,access_gate_total,algorithm,approx_kl,beam_active_fraction,beam_policy_loss,beam_rank_aux_loss,clip_fraction,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,entropy,episode,episode_return_mean_per_agent,episode_return_sum,expert_bc_loss,gate_policy_loss,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_sensing_pd,mean_sensing_snr_db,mobility_model,mode_policy_loss,moved_distance_mean_m,n_beams,n_nodes,p90_delay_censored,p95_delay_censored,p99_delay_censored,piggyback_sense_actions,policy_loss,protocol,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_detection_rate,sensing_false_alarm_ratio,sensing_miss_ratio,sensing_observations,sensing_target_observations,slots,step_reward_mean,step_reward_sum_mean,training_step,true_edges_seen,tx_actions,value_loss
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,2.3210644721979867e-05,0.7120000123977661,-0.039296394214034,1.8315767049789429,0.0,0,1.0,0.4222222222222222,0.0,1,19,13.342696629213483,2.522235497145892,0.0133426966292134,0.4222222222222222,351,0.2464887640449438,7.532999999999999,0.3964736842105263,3.1163467168807983,65,5.936731815338135,59.36731719970703,0.0,2.8610229740877453e-09,576,0.0,1.5542664810686415,10,1.0,161.3111111111111,0.8592513173681099,-1.547477294180393,gauss_markov,3.7285089091732e-06,8.533597359891372,105,10,200.0,200.0,200.0,1039,-0.0491167642176151,wang2025_isac_tables,385,1424,74.94736842105263,2026091666,2026091666,0,0.8186449312277126,0.008665316227774,0.1813550687722873,8886,1963,200,0.0296836588531732,0.2968365848064422,13200,45,1039,0.3299027681350708
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.000422676681308,0.6679999828338623,-0.0630571767687797,1.883506298065185,0.0,0,1.0,0.4666666666666667,0.0,1,21,15.718562874251496,2.9370629370629366,0.0157185628742514,0.4666666666666667,322,0.2410179640718563,7.150000000000001,0.3404761904761905,3.156171441078186,66,6.79002857208252,67.9002914428711,0.0,3.2544135386558544e-08,664,0.0,1.2926172224034134,10,1.0,157.86666666666667,0.8553377260042787,-2.0751640270998943,gauss_markov,-1.801180921034984e-05,6.652276971579576,105,10,200.0,200.0,200.0,992,-0.0788394771516323,wang2025_isac_tables,344,1336,63.61904761904762,2026091667,2026091667,0,0.7984060009376465,0.0073766712770862,0.2015939990623534,8676,2133,200,0.0339501462876796,0.3395014703273773,13400,45,992,0.4337622374296188
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,6.406888187537874e-06,0.6499999761581421,-0.0771132633090019,1.681213676929474,0.0,0,1.0,0.3555555555555555,0.0,1,16,12.307692307692308,2.322543184787342,0.0123076923076923,0.3555555555555555,313,0.2407692307692307,6.889000000000001,0.4305625,2.979777336120605,67,5.3133955001831055,53.13396453857422,0.0,3.5524369224049224e-08,700,0.0,0.8499396385748493,10,1.0,156.35555555555555,0.7758349261373298,-4.171686590068274,gauss_markov,0.0001501887398771,8.482460670176676,105,10,200.0,200.0,200.0,938,-0.0962413847446441,wang2025_isac_tables,362,1300,81.25,2026091668,2026091668,0,0.7306547619047619,0.0083147182923802,0.2693452380952381,8058,2016,200,0.0265669822692871,0.2656697928905487,13600,45,938,0.4852636158466339
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.0001047252381104,0.6704999804496765,-0.0473154783248901,1.6462871432304382,0.0,0,1.0,0.3777777777777777,0.0,1,17,12.67710663683818,2.359227006210318,0.0126771066368381,0.3777777777777777,298,0.2222222222222222,7.205750000000001,0.4238676470588235,2.94495153427124,68,5.404322624206543,54.0432243347168,0.0,1.5735626024415694e-08,659,0.0,1.0346252926955222,10,1.0,164.9777777777778,0.852085517336001,-1.2923582554142503,gauss_markov,-0.0001787900689524,8.128889206729804,105,10,200.0,200.0,200.0,1006,-0.0593231339007616,wang2025_isac_tables,335,1341,78.88235294117646,2026091669,2026091669,0,0.8146993318485524,0.0058864265927977,0.1853006681514476,8664,2245,200,0.0270216129720211,0.2702161073684692,13800,45,1006,0.2067026644945144
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-4.326120068437467e-05,0.6779999732971191,-0.0581367891281843,1.78836327791214,0.0,0,1.0,0.3555555555555555,0.0,2,16,11.799410029498524,2.18161985274066,0.0117994100294985,0.3555555555555555,298,0.21976401179941,7.334,0.458375,3.057326316833496,69,5.4020867347717285,54.02087020874024,0.0,-6.556510889765832e-09,644,0.1,0.0,9,0.9,163.06666666666666,0.909524905732376,-0.7398123615242924,gauss_markov,5.391090936690546e-05,8.530857373165444,105,10,200.0,200.0,200.0,1035,-0.0726170763373375,wang2025_isac_tables,321,1356,84.75,2026091670,2026091670,0,0.85340550293189,0.0082033506643558,0.14659449706811,8655,2217,200,0.0270104352384805,0.270104318857193,14000,45,1035,0.4196548461914062
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-6.198405078616798e-05,0.6349999904632568,-0.099325805902481,1.617943286895752,0.0,0,1.0,0.4888888888888889,0.0,1,22,17.322834645669293,3.1707141312963896,0.0173228346456692,0.4888888888888889,326,0.2566929133858268,6.9385,0.3153863636363636,2.8735419511795044,70,7.365403175354004,73.65402221679688,0.0,6.198883406582922e-09,730,0.0,0.9504915920445702,10,1.0,145.22222222222223,0.7516487074704724,-2.85163302000424,gauss_markov,-1.585987153518431e-05,8.144114448708333,105,10,200.0,200.0,200.0,982,-0.1241731122136116,wang2025_isac_tables,288,1270,57.72727272727273,2026091671,2026091671,0,0.7268385864374403,0.0085318165659438,0.2731614135625597,8439,2094,200,0.0368270128965377,0.3682700991630554,14200,45,982,1.0894553065299988
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0001048995266319,0.6915000081062317,0.0095925414934754,1.8160519003868103,0.0,2,0.8823529411764706,0.3191489361702128,0.1333333333333333,1,15,10.845986984815616,2.025589953073833,0.0108459869848156,0.3333333333333333,289,0.2089660159074475,7.40525,0.4936833333333333,3.0514683723449707,71,4.899456024169922,48.99456024169922,0.0,1.6570091521117547e-08,617,0.0,0.6729452039892141,10,1.0,174.2888888888889,0.84798627544859,-2.0772437174876424,gauss_markov,-0.0003563170910347,7.205064060621744,105,10,200.0,200.0,200.0,1034,0.0116343642584979,wang2025_isac_tables,349,1383,92.2,2026091672,2026091672,0,0.8004569687738005,0.00886230198294,0.1995430312261995,9027,2626,200,0.0244972798973321,0.2449727952480316,14400,45,1034,0.1029713451862335
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0004654420292936,0.6675000190734863,-0.0326356794685125,1.8640543222427368,0.0,0,1.0,0.3777777777777777,0.0,1,17,12.734082397003744,2.36958567097606,0.0127340823970037,0.3777777777777777,269,0.2014981273408239,7.174250000000001,0.4220147058823529,3.1062408685684204,72,5.663519859313965,56.63520431518555,0.0,-1.6689300164074442e-08,665,0.0,0.8900627074808933,10,1.0,168.93333333333334,0.9246021935875592,1.0766801872820655,gauss_markov,-0.0001709853988138,7.479123234928549,105,10,200.0,200.0,200.0,1001,-0.0409655887633562,wang2025_isac_tables,334,1335,78.52941176470588,2026091673,2026091673,0,0.8566478995236033,0.0066460410221152,0.1433521004763967,8727,2309,200,0.0283176023513078,0.2831760346889496,14600,45,1001,0.1445998176932335
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.000349962075008,0.6129999756813049,-0.0738794058561325,1.8453445434570312,0.0,0,1.0,0.4,0.0,1,18,14.68189233278956,2.7118644067796605,0.0146818923327895,0.4,312,0.2544861337683524,6.637500000000001,0.3687500000000001,3.151780843734741,73,5.95122766494751,59.51227188110352,0.0,-1.9788741312254388e-08,774,0.0,0.9084939275748696,10,1.0,162.17777777777778,0.8780673922824382,0.4818453162969738,gauss_markov,-4.83384114344787e-05,7.094677113686518,105,10,200.0,200.0,200.0,922,-0.092397604137659,wang2025_isac_tables,304,1226,68.11111111111111,2026091674,2026091674,0,0.829611650485437,0.0099371069182389,0.1703883495145631,7950,2060,200,0.0297561362385749,0.2975614070892334,14800,45,922,0.2853453606367111
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-4.658305743943103e-05,0.6244999766349792,-0.0714685022830963,1.8865622878074648,0.0,0,1.0,0.3111111111111111,0.0,1,14,11.20896717373899,2.126447693183976,0.0112089671737389,0.3111111111111111,275,0.2201761409127302,6.58375,0.4702678571428572,3.169684410095215,74,4.767487525939941,47.67487335205078,0.0,2.455711456406107e-08,751,0.0,0.6828830983843566,10,1.0,164.4,0.8860821860148504,-0.838109103706508,gauss_markov,-0.0002478225601372,7.729920238960004,105,10,200.0,200.0,200.0,883,-0.0895834490656852,wang2025_isac_tables,366,1249,89.21428571428571,2026091675,2026091675,0,0.8278917910447762,0.0068822230879106,0.1721082089552238,7701,2144,200,0.0238374359905719,0.2383743673563003,15000,45,883,0.4202781915664673
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,2.9290512684410075e-05,0.5879999995231628,-0.0749312788248062,1.7592721581459043,0.0,0,1.0,0.4444444444444444,0.0,1,20,17.006802721088437,3.230495881117751,0.0170068027210884,0.4444444444444444,311,0.2644557823129251,6.191000000000001,0.30955,3.031782388687134,75,6.318251132965088,63.18251037597656,0.0,-3.0994415922691587e-09,824,0.0,1.4833965224021588,10,1.0,148.73333333333332,0.7751021119508271,-4.601927218132778,gauss_markov,-0.0004112877028528,7.621936882247331,105,10,200.0,200.0,200.0,819,-0.0940753854811191,wang2025_isac_tables,357,1176,58.8,2026091676,2026091676,0,0.7286967418546366,0.0074198516029679,0.2713032581453634,7143,1596,200,0.0315912552177906,0.3159125745296478,15200,45,819,0.4792435616254806
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.0003023717410396,0.609499990940094,-0.0826833620667457,1.805599331855774,0.0,0,1.0,0.4222222222222222,0.0,1,19,15.586546349466776,3.034537831902575,0.0155865463494667,0.4222222222222222,329,0.2698933552091878,6.26125,0.3295394736842105,3.0878219604492188,76,6.036197662353516,60.36197662353516,0.0,-1.8000603230206025e-08,781,0.0,0.9368295959090914,10,1.0,153.77777777777777,0.8123356705728336,-3.308687567961904,gauss_markov,4.281857443899639e-05,6.613059715423245,105,10,200.0,200.0,200.0,803,-0.1033113859593868,wang2025_isac_tables,416,1219,64.15789473684211,2026091677,2026091677,0,0.788135593220339,0.0072971395213076,0.211864406779661,6852,1652,200,0.0301809888333082,0.3018099069595337,15400,45,803,0.3316935747861862
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0002232989547774,0.6370000243186951,-0.022737544029951,1.6788660883903503,0.0,0,1.0,0.4222222222222222,0.0,1,19,14.91365777080063,2.896562237975455,0.0149136577708006,0.4222222222222222,300,0.2354788069073783,6.559500000000001,0.3452368421052632,2.942376732826233,77,5.539230346679688,55.39230346679688,0.0,1.1920930909070648e-10,726,0.0,1.5235867291828498,10,1.0,167.6,0.7076099002154291,-5.452079245486937,gauss_markov,-1.600599274387271e-05,8.048498944004432,105,10,200.0,200.0,200.0,852,-0.0284379357472062,wang2025_isac_tables,422,1274,67.05263157894737,2026091678,2026091678,0,0.6697341513292433,0.0092328581126951,0.3302658486707566,7365,1956,200,0.0276961512863636,0.2769615352153778,15600,45,852,0.1657362207770347
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,-0.0003976395172066,0.6690000295639038,-0.0620875898748636,1.903316915035248,0.0,0,1.0,0.4,0.0,1,18,13.45291479820628,2.68917606633301,0.0134529147982062,0.4,331,0.2473841554559043,6.693499999999999,0.3718611111111111,3.146204233169556,78,5.750689506530762,57.50689697265625,0.0,1.1563300955641509e-08,662,0.0,1.4017092253435917,10,1.0,161.62222222222223,0.8148888791812056,-2.842291924237453,gauss_markov,-3.8777888577534725e-05,8.199696578529263,105,10,200.0,200.0,200.0,838,-0.0776482596993446,wang2025_isac_tables,500,1338,74.33333333333333,2026091679,2026091679,0,0.789769820971867,0.0089568692297092,0.2102301790281329,7257,1955,200,0.0287534482777118,0.2875344753265381,15800,45,838,0.2026909589767456
0,0.0,0,0.0,2000,1.0,2000,isac_mappo,0.0001870946132112,0.6010000109672546,-0.046476125717163,1.6753448843955994,0.0,0,1.0,0.4666666666666667,0.0,1,21,17.47088186356073,3.4576438626821435,0.0174708818635607,0.4666666666666667,353,0.2936772046589018,6.0735,0.2892142857142857,3.000174641609192,79,6.934486389160156,69.34486389160156,0.0,-7.510184918402274e-09,798,0.0,0.8452189820980287,10,1.0,147.86666666666667,0.7823048535944099,-3.0472385590855584,gauss_markov,1.5939175557200258e-06,8.442471792698026,105,10,200.0,200.0,200.0,756,-0.0580935664474964,wang2025_isac_tables,446,1202,57.23809523809524,2026091680,2026091680,0,0.7459568733153639,0.0066265988596085,0.2540431266846361,6489,1484,200,0.0346724316477775,0.3467243313789367,16000,45,756,0.3068265914916992
