angular_cell_offset_std,area_diagonal_m,area_scale,azimuth_cells,base_seed,beam_count,beamwidth_deg,case_id,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,communication_range_m,communication_range_to_diagonal_ratio,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,elevation_cells,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,episode,false_alarm_rate,finite_time_discovery_rate,idle_actions,isac_error_sweep_enabled,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,miss_detection_rate,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,piggyback_sense_actions,protocol,range_mode,range_sweep_enabled,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_range_m,sensing_range_to_diagonal_ratio,sensing_to_comm_range_ratio,slot_duration_ms,slots,train_beamwidth_deg,train_node_count,true_edges_seen,tx_actions,power_profile,tx_power_w,rx_power_w,sense_power_w,idle_power_w,piggyback_sense_power_w,energy_j_reweighted,discoveries_per_joule_reweighted,energy_per_discovery_censored_j_reweighted
0.0,815.56096023333,density,36,20291713,648,10.0,2,0,1.0,0.0004040404040404,0.0,856.3390082449965,1.05,98,2,0.0340280731603572,0.008321016495375,3.4028073160357296e-05,0.0004040404040404,18,52981,0.9014206720544448,240.35525,120.177625,0,0.0,0.0004040404040404,1225,False,0.97,0.0,3,0.03,599.909494949495,599.909494949495,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26913,58775,29387.5,20291713,20311592,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31862,sense_x2,1.0,0.6,2.4,0.05,0.4,240.35525,0.008321016495375075,120.177625
0.0,815.56096023333,density,36,20291713,648,10.0,2,719,0.6835387323943662,0.2739460222261421,0.4629748873148744,856.3390082449965,1.05,1,1553,26.8754867180064,5.319226365963117,0.0268754867180064,0.3137373737373737,18,28115,0.4865449511118802,291.95975,0.1879972633612363,0,0.0,0.3137373737373737,2215,False,0.0,10.346713386703357,100,1.0,493.6868686868687,493.6868686868687,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,57785,ablation_isac_one_slot_delay,singlehop,False,27652,57785,37.20862846104314,20291713,20334541,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30133,sense_x2,1.0,0.6,2.4,0.05,0.4,349.74475,4.44038116369152,0.22520589182227946
0.0,815.56096023333,density,36,20291713,648,10.0,2,1073,0.6307639366827253,0.3043333886767391,0.585379159847245,856.3390082449965,1.05,1,1833,31.741359008104173,6.275828303198174,0.0317413590081041,0.3703030303030303,18,28314,0.4903026944656092,292.073,0.1593415166393889,0,0.0,0.3703030303030303,2252,False,0.0,15.406698065090632,100,1.0,472.68585858585857,472.68585858585857,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,57748,improved_rl_isac,singlehop,False,27489,57748,31.504637206764865,20291713,20305935,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30259,sense_x2,1.0,0.6,2.4,0.05,0.4,349.82099999999997,5.239822652156389,0.19084615384615383
0.0,815.56096023333,density,36,20291713,648,10.0,2,954,0.6649104320337197,0.320630081300813,0.5039619651347068,856.3390082449965,1.05,1,1893,32.77297830716227,6.826498570600439,0.0327729783071622,0.3824242424242424,18,28652,0.4960440435588026,277.30175,0.1464879820390913,0,0.0,0.3824242424242424,2239,False,0.0,18.20533597680345,100,1.0,470.680404040404,470.680404040404,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,57761,collision_aware_isac,singlehop,False,34912,57761,30.51294241944004,20291713,20313633,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22849,sense_x2,1.0,0.6,2.4,0.05,0.4,335.06274999999994,5.649688006201824,0.1770009244585314
0.0,815.56096023333,density,24,20291713,288,15.0,3,0,1.0,0.0026262626262626,0.0,856.3390082449965,1.05,87,13,0.2546672674202206,0.0504038120790797,0.0002546672674202,0.0026262626262626,12,42671,0.8359159206221717,257.91700000000003,19.83976923076923,0,0.0,0.0026262626262626,0,False,0.77,0.0,3,0.03,599.1513131313131,599.1513131313131,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25518,51047,3926.692307692308,20291713,20302910,8953,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25529,sense_x2,1.0,0.6,2.4,0.05,0.4,311.635,0.041715468416577084,23.971923076923076
0.0,815.56096023333,density,24,20291713,288,15.0,3,0,1.0,0.0034343434343434,0.0,856.3390082449965,1.05,83,17,0.2898501304325587,0.0708864243115416,0.0002898501304325,0.0034343434343434,12,49119,0.837479326865697,239.82025,14.107073529411764,0,0.0,0.0034343434343434,1349,False,0.71,-8.545304604908734e-16,4,0.04,598.730505050505,598.730505050505,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26886,58651,3450.058823529412,20291713,20311592,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31765,sense_x2,1.0,0.6,2.4,0.05,0.4,239.82025,0.07088642431154167,14.107073529411764
0.0,815.56096023333,density,24,20291713,288,15.0,3,7116,0.2676752083976536,0.2155643958229736,2.7358708189158016,856.3390082449965,1.05,1,2601,45.07877086257994,8.92277477369308,0.0450787708625799,0.5254545454545455,12,18487,0.3204041664500251,291.50125,0.1120727604767397,0,0.0,0.5254545454545455,2301,False,0.0,27.508679727655256,100,1.0,411.6472727272727,411.6472727272727,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,57699,ablation_isac_one_slot_delay,singlehop,False,27634,57699,22.18339100346021,20291713,20334541,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30065,sense_x2,1.0,0.6,2.4,0.05,0.4,349.20025000000004,7.448448275738634,0.13425615148019993
0.0,815.56096023333,density,24,20291713,288,15.0,3,8609,0.2370613257710032,0.1972859355409691,3.2183177570093457,856.3390082449965,1.05,1,2675,46.34843628172919,9.16575366051933,0.0463484362817291,0.5404040404040404,12,18816,0.3260157671315949,291.84725,0.1091017757009345,0,0.0,0.5404040404040404,2285,False,0.0,21.743589094051178,100,1.0,407.5212121212121,407.5212121212121,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,57715,improved_rl_isac,singlehop,False,27507,57715,21.57570093457944,20291713,20305935,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30208,sense_x2,1.0,0.6,2.4,0.05,0.4,349.56225,7.652428144057318,0.13067747663551402
0.0,815.56096023333,density,24,20291713,288,15.0,3,6830,0.2946400908809253,0.2421901528013582,2.3939712583245707,856.3390082449965,1.05,1,2853,49.46941323345818,10.363767136723265,0.0494694132334581,0.5763636363636364,12,18583,0.3222187543348592,275.286,0.0964900105152471,0,0.0,0.5763636363636364,2328,False,0.0,24.68455433919447,100,1.0,388.920404040404,388.920404040404,0.0,gauss_markov,3.9580639242601294,100,600.0,600.0,600.0,600.0,600.0,600.0,57672,collision_aware_isac,singlehop,False,35664,57672,20.214511041009462,20291713,20313633,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22008,sense_x2,1.0,0.6,2.4,0.05,0.4,332.958,8.568648297983529,0.11670452155625659
0.0,815.56096023333,density,36,20292722,648,10.0,4,0,1.0,0.0004040404040404,0.0,856.3390082449965,1.05,98,2,0.0392996797076103,0.007752028124358,3.9299679707610384e-05,0.0004040404040404,18,45855,0.901043406496237,257.997,128.99849999999998,0,0.0,0.0004040404040404,0,False,0.96,0.0,2,0.02,599.9606060606061,599.9606060606061,0.0,gauss_markov,3.865637109294586,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25556,50891,25445.5,20292722,20303919,9109,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25335,sense_x2,1.0,0.6,2.4,0.05,0.4,312.651,0.006396909013564645,156.3255
0.0,815.56096023333,density,36,20292722,648,10.0,4,0,1.0,0.0008080808080808,0.0,856.3390082449965,1.05,96,4,0.0680816298742191,0.0166355616321565,6.808162987421919e-05,0.0008080808080808,18,52923,0.9007710244583256,240.44875,60.112187500000005,0,0.0,0.0008080808080808,1247,False,0.92,0.0,2,0.02,599.7141414141414,599.7141414141414,0.0,gauss_markov,3.865637109294586,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26814,58753,14688.25,20292722,20312601,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31939,sense_x2,1.0,0.6,2.4,0.05,0.4,240.44875000000002,0.01663556163215654,60.112187500000005
0.0,815.56096023333,density,36,20292722,648,10.0,4,695,0.6737089201877934,0.254207263064659,0.4843205574912892,856.3390082449965,1.05,1,1435,24.820977617878025,4.904800723244482,0.024820977617878,0.2898989898989899,18,28648,0.495520116234822,292.57050000000004,0.203881881533101,0,0.0,0.2898989898989899,2186,False,0.0,5.798764354899433,100,1.0,505.4979797979798,505.4979797979798,0.0,gauss_markov,3.865637109294586,100,600.0,600.0,600.0,600.0,600.0,600.0,57814,ablation_isac_one_slot_delay,singlehop,False,27430,57814,40.28850174216028,20292722,20335550,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30384,sense_x2,1.0,0.6,2.4,0.05,0.4,350.38450000000006,4.095500799835609,0.24417038327526136
0.0,815.56096023333,density,36,20292722,648,10.0,4,1053,0.629616602180795,0.2981842412127269,0.588268156424581,856.3390082449965,1.05,1,1790,31.08016599239491,6.148461296037248,0.0310801659923949,0.3616161616161616,18,28737,0.4989668883371243,291.12975,0.1626423184357542,0,0.0,0.3616161616161616,2407,False,0.0,12.568693688541982,100,1.0,481.5410101010101,481.5410101010101,0.0,gauss_markov,3.865637109294586,100,600.0,600.0,600.0,600.0,600.0,600.0,57593,improved_rl_isac,singlehop,False,27515,57593,32.17486033519553,20292722,20306944,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30078,sense_x2,1.0,0.6,2.4,0.05,0.4,348.72275,5.1330175619457,0.19481717877094973
0.0,815.56096023333,density,36,20292722,648,10.0,4,906,0.670904467853251,0.3154030054644808,0.4905251759610178,856.3390082449965,1.05,1,1847,31.97161156309503,6.661340960033757,0.031971611563095,0.3731313131313131,18,28473,0.4928682707287519,277.2715,0.1501199242014076,0,0.0,0.3731313131313131,2230,False,0.0,15.495301315410778,100,1.0,478.04262626262624,478.04262626262624,0.0,gauss_markov,3.865637109294586,100,600.0,600.0,600.0,600.0,600.0,600.0,57770,collision_aware_isac,singlehop,False,34953,57770,31.277747698971304,20292722,20314642,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22817,sense_x2,1.0,0.6,2.4,0.05,0.4,335.04150000000004,5.512749913070469,0.181397671900379
0.0,815.56096023333,density,24,20292722,288,15.0,5,0,1.0,0.0016161616161616,0.0,856.3390082449965,1.05,92,8,0.1571987188304415,0.0310081124974321,0.0001571987188304,0.0016161616161616,12,42481,0.8347448468294983,257.997,32.249624999999995,0,0.0,0.0016161616161616,0,False,0.88,-7.13271798904831e-16,6,0.06,599.5193939393939,599.5193939393939,0.0,gauss_markov,3.865637109294586,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25556,50891,6361.375,20292722,20303919,9109,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25335,sense_x2,1.0,0.6,2.4,0.05,0.4,312.651,0.02558763605425858,39.081375
0.0,815.56096023333,density,24,20292722,288,15.0,5,0,1.0,0.0048484848484848,0.0,856.3390082449965,1.05,76,24,0.4092211158095757,0.1000075005625421,0.0004092211158095,0.0048484848484848,12,48786,0.8318442231619152,239.982,9.99925,0,0.0,0.0048484848484848,1352,False,0.58,-6.901041050747433e-16,4,0.04,598.5266666666666,598.5266666666666,0.0,gauss_markov,3.865637109294586,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,26798,58648,2443.6666666666665,20292722,20312601,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31850,sense_x2,1.0,0.6,2.4,0.05,0.4,239.982,0.10000750056254219,9.99925
0.0,815.56096023333,density,24,20292722,288,15.0,5,6186,0.2867519889311657,0.2233297413793103,2.4873341375150786,856.3390082449965,1.05,1,2487,43.09777146223963,8.519880577789731,0.0430977714622396,0.5024242424242424,12,19008,0.3293938238658025,291.9055,0.1173725371934057,0,0.0,0.5024242424242424,2294,False,0.0,18.73767701729424,100,1.0,426.710909090909,426.710909090909,0.0,gauss_markov,3.865637109294586,100,600.0,600.0,600.0,600.0,600.0,600.0,57706,ablation_isac_one_slot_delay,singlehop,False,27452,57706,23.203055890631283,20292722,20335550,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30254,sense_x2,1.0,0.6,2.4,0.05,0.4,349.6114999999999,7.113610393250796,0.14057559308403697
0.0,815.56096023333,density,24,20292722,288,15.0,5,8442,0.2424623115577889,0.2017622461170848,3.1243523316062176,856.3390082449965,1.05,1,2702,46.92031187594423,9.282376453269915,0.0469203118759442,0.5458585858585858,12,18646,0.3237883550106795,291.08925000000005,0.1077310325684678,0,0.0,0.5458585858585858,2413,False,0.0,27.467539698707185,100,1.0,405.3573737373737,405.3573737373737,0.0,gauss_markov,3.865637109294586,100,600.0,600.0,600.0,600.0,600.0,600.0,57587,improved_rl_isac,singlehop,False,27518,57587,21.31273131014064,20292722,20306944,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30069,sense_x2,1.0,0.6,2.4,0.05,0.4,348.67625,7.749308993658158,0.12904376387860844
0.0,815.56096023333,density,24,20292722,288,15.0,5,6340,0.3074065982084334,0.2492471213463241,2.2530206112295663,856.3390082449965,1.05,1,2814,48.790637191157344,10.21418388616303,0.0487906371911573,0.5684848484848485,12,19004,0.3295015171218032,275.49925,0.0979030739161336,0,0.0,0.5684848484848485,2325,False,0.0,29.472950671819863,100,1.0,400.34,400.34,0.0,gauss_markov,3.865637109294586,100,600.0,600.0,600.0,600.0,600.0,600.0,57675,collision_aware_isac,singlehop,False,35566,57675,20.495735607675908,20292722,20314642,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22109,sense_x2,1.0,0.6,2.4,0.05,0.4,333.17425000000003,8.446030868231864,0.11839880952380953
0.0,815.56096023333,density,36,20293731,648,10.0,6,0,1.0,0.0004040404040404,0.0,856.3390082449965,1.05,98,2,0.0393004519551974,0.0077367044733625,3.930045195519748e-05,0.0004040404040404,18,45896,0.901866771467872,258.508,129.254,0,0.0,0.0004040404040404,0,False,0.96,0.0,2,0.02,599.8547474747475,599.8547474747475,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25301,50890,25445.0,20293731,20304928,9110,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25589,sense_x2,1.0,0.6,2.4,0.05,0.4,313.168,0.006386348541357993,156.584
0.0,815.56096023333,density,36,20293731,648,10.0,6,0,1.0,0.0006060606060606,0.0,856.3390082449965,1.05,97,3,0.0510429781876339,0.0125045589537852,5.104297818763399e-05,0.0006060606060606,18,52846,0.8991390751012353,239.9125,79.97083333333333,0,0.0,0.0006060606060606,1226,False,0.94,0.0,2,0.02,599.72,599.72,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27132,58774,19591.33333333333,20293731,20313610,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31642,sense_x2,1.0,0.6,2.4,0.05,0.4,239.9125,0.012504558953785234,79.97083333333333
0.0,815.56096023333,density,36,20293731,648,10.0,6,586,0.7106172839506173,0.2599349710982659,0.4072272411396803,856.3390082449965,1.05,1,1439,24.92120120536178,4.933547954668956,0.0249212012053617,0.2907070707070707,18,28327,0.4905787814762218,291.67650000000003,0.2026938846421126,0,0.0,0.2907070707070707,2258,False,0.0,10.546036651330953,100,1.0,503.5181818181818,503.5181818181818,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,57742,ablation_isac_one_slot_delay,singlehop,False,27670,57742,40.12647671994441,20293731,20336559,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30072,sense_x2,1.0,0.6,2.4,0.05,0.4,349.41850000000005,4.118270784174277,0.242820361362057
0.0,815.56096023333,density,36,20293731,648,10.0,6,1023,0.6322789360172538,0.2944918801272392,0.5815804434337691,856.3390082449965,1.05,1,1759,30.46626021892753,6.020591174819623,0.0304662602189275,0.3553535353535353,18,28847,0.4996362754607177,292.164,0.1660966458214894,0,0.0,0.3553535353535353,2264,False,0.0,12.593190106412605,100,1.0,482.0082828282828,482.0082828282828,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,57736,improved_rl_isac,singlehop,False,27409,57736,32.82319499715748,20293731,20307953,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30327,sense_x2,1.0,0.6,2.4,0.05,0.4,349.90000000000003,5.0271506144612745,0.19891984081864697
0.0,815.56096023333,density,36,20293731,648,10.0,6,800,0.6918335901386748,0.3123478260869565,0.44543429844098,856.3390082449965,1.05,1,1796,31.155133831769216,6.494627738678021,0.0311551338317692,0.3628282828282828,18,28632,0.4966780578347529,276.53625,0.1539734131403118,0,0.0,0.3628282828282828,2353,False,0.0,11.622881186124951,100,1.0,478.4092929292929,478.4092929292929,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,57647,collision_aware_isac,singlehop,False,34967,57647,32.097438752783965,20293731,20315651,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22680,sense_x2,1.0,0.6,2.4,0.05,0.4,334.18325,5.374296886513612,0.18607085189309577
0.0,815.56096023333,density,24,20293731,288,15.0,7,0,1.0,0.0018181818181818,0.0,856.3390082449965,1.05,91,9,0.1768520337983886,0.0348151701301313,0.0001768520337983,0.0018181818181818,12,42439,0.8339359402633131,258.508,28.72311111111111,0,0.0,0.0018181818181818,0,False,0.83,0.0,3,0.03,599.4319191919192,599.4319191919192,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25301,50890,5654.444444444444,20293731,20304928,9110,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25589,sense_x2,1.0,0.6,2.4,0.05,0.4,313.168,0.02873856843611097,34.79644444444445
0.0,815.56096023333,density,24,20293731,288,15.0,7,0,1.0,0.0036363636363636,0.0,856.3390082449965,1.05,82,18,0.3064768780222025,0.0751738395038526,0.0003064768780222,0.0036363636363636,12,48967,0.8337362936729551,239.445,13.3025,0,0.0,0.0036363636363636,1268,False,0.7,-1.692751579569452e-16,5,0.05,599.1565656565657,599.1565656565657,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27266,58732,3262.8888888888887,20293731,20313610,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31466,sense_x2,1.0,0.6,2.4,0.05,0.4,239.445,0.07517383950385266,13.3025
0.0,815.56096023333,density,24,20293731,288,15.0,7,6188,0.2916666666666667,0.2287663853474591,2.4285714285714284,856.3390082449965,1.05,1,2548,44.153323629306165,8.745765271623286,0.0441533236293061,0.5147474747474747,12,19126,0.3314271851389755,291.341,0.1143410518053375,0,0.0,0.5147474747474747,2292,False,0.0,18.768600697631605,100,1.0,421.16,421.16,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,57708,ablation_isac_one_slot_delay,singlehop,False,27740,57708,22.64835164835165,20293731,20336559,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,29968,sense_x2,1.0,0.6,2.4,0.05,0.4,349.04900000000004,7.2998346936963,0.13698940345368918
0.0,815.56096023333,density,24,20293731,288,15.0,7,7966,0.2541198501872659,0.2101269742954475,2.93515106853353,856.3390082449965,1.05,1,2714,47.04454844860461,9.303138695263936,0.0470445484486046,0.5482828282828283,12,19247,0.3336280117871381,291.7295,0.1074906042741341,0,0.0,0.5482828282828283,2310,False,0.0,26.406323539633892,100,1.0,407.7123232323232,407.7123232323232,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,57690,improved_rl_isac,singlehop,False,27494,57690,21.25644804716286,20293731,20307953,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30196,sense_x2,1.0,0.6,2.4,0.05,0.4,349.41949999999997,7.767168117406156,0.12874705232129696
0.0,815.56096023333,density,24,20293731,288,15.0,7,5872,0.3184772516248839,0.2535575679172057,2.139941690962099,856.3390082449965,1.05,1,2744,47.59426926145628,9.968448987079888,0.0475942692614562,0.5543434343434344,12,19305,0.3348423353106463,275.2685,0.1003165087463557,0,0.0,0.5543434343434344,2346,False,0.0,25.569306597885205,100,1.0,404.8468686868687,404.8468686868687,0.0,gauss_markov,3.906852706110153,100,600.0,600.0,600.0,600.0,600.0,600.0,57654,collision_aware_isac,singlehop,False,35621,57654,21.010932944606413,20293731,20315651,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,22033,sense_x2,1.0,0.6,2.4,0.05,0.4,332.9225,8.242158460302322,0.1213274416909621
0.0,815.56096023333,density,36,20294740,648,10.0,8,0,1.0,0.0004040404040404,0.0,856.3390082449965,1.05,98,2,0.0391266922294389,0.0077639751552795,3.912669222943892e-05,0.0004040404040404,18,46178,0.9033961968855152,257.6,128.8,0,0.0,0.0004040404040404,0,False,0.96,0.0,2,0.02,599.8321212121213,599.8321212121213,0.0,gauss_markov,3.89825407021878,100,600.0,600.0,600.0,600.0,600.0,600.0,0,uniform_random,singlehop,False,25642,51116,25558.0,20294740,20305937,8884,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,25474,sense_x2,1.0,0.6,2.4,0.05,0.4,310.904,0.00643285387129146,155.452
0.0,815.56096023333,density,36,20294740,648,10.0,8,0,1.0,0.0004040404040404,0.0,856.3390082449965,1.05,98,2,0.034024599785645,0.0083298712306031,3.4024599785645024e-05,0.0004040404040404,18,53085,0.903097939810483,240.09975,120.049875,0,0.0,0.0004040404040404,1219,False,0.96,0.0,2,0.02,599.9139393939394,599.9139393939394,0.0,gauss_markov,3.89825407021878,100,600.0,600.0,600.0,600.0,600.0,600.0,0,improved_rl_no_isac,singlehop,False,27055,58781,29390.5,20294740,20314619,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,31726,sense_x2,1.0,0.6,2.4,0.05,0.4,240.09975,0.008329871230603114,120.049875
0.0,815.56096023333,density,36,20294740,648,10.0,8,676,0.6880479926165205,0.2650195520796303,0.4533869885982562,856.3390082449965,1.05,1,1491,25.80566997819239,5.104459983395954,0.0258056699781923,0.3012121212121212,18,29105,0.5037384471598186,292.0975,0.1959071093226023,0,0.0,0.3012121212121212,2222,False,0.0,11.42793835062395,100,1.0,503.109696969697,503.109696969697,0.0,gauss_markov,3.89825407021878,100,600.0,600.0,600.0,600.0,600.0,600.0,57778,ablation_isac_one_slot_delay,singlehop,False,27563,57778,38.75117370892018,20294740,20337568,0,856.3390082449965,1.05,1.0,5.0,600,10.0,10,4950,30215,sense_x2,1.0,0.6,2.4,0.05,0.4,349.87550000000005,4.2615158820780525,0.2346582830315225
