method,slot,mean_discovery_rate,ci95_low,ci95_high
wang2025_isac_tables,181,0.7795555555555554,0.7612305036886186,0.7978806074224923
wang2025_isac_tables,182,0.7839999999999999,0.7656243123585457,0.8023756876414542
wang2025_isac_tables,183,0.7866666666666667,0.7683771432538857,0.8049561900794477
wang2025_isac_tables,184,0.7893333333333332,0.7711610353274448,0.8075056313392216
wang2025_isac_tables,185,0.791111111111111,0.7729490423759492,0.8092731798462728
wang2025_isac_tables,186,0.7946666666666665,0.7766089244401038,0.8127244088932293
wang2025_isac_tables,187,0.798222222222222,0.7796453716339825,0.8167990728104616
wang2025_isac_tables,188,0.799111111111111,0.7803220604514487,0.8179001617707733
wang2025_isac_tables,189,0.8004444444444444,0.7820077574546273,0.8188811314342616
wang2025_isac_tables,190,0.803111111111111,0.7849060329971396,0.8213161892250824
wang2025_isac_tables,191,0.8057777777777777,0.7876665145200664,0.823889041035489
wang2025_isac_tables,192,0.8093333333333332,0.7909555388956141,0.8277111277710524
wang2025_isac_tables,193,0.812,0.7937439533439966,0.8302560466560035
wang2025_isac_tables,194,0.8128888888888888,0.7945532763706293,0.8312245014071482
wang2025_isac_tables,195,0.816,0.7979216869573199,0.83407831304268
wang2025_isac_tables,196,0.8177777777777777,0.8000471736993021,0.8355083818562533
wang2025_isac_tables,197,0.8186666666666667,0.8009640343730371,0.8363692989602962
wang2025_isac_tables,198,0.8217777777777777,0.8046925933794188,0.8388629621761367
wang2025_isac_tables,199,0.8248888888888889,0.8082561079287146,0.8415216698490632
wang2025_isac_tables,200,0.8271111111111111,0.8110635669353167,0.8431586552869056
wang2025_isac_tables,201,0.8284444444444443,0.8123607522204692,0.8445281366684194
wang2025_isac_tables,202,0.8306666666666667,0.8147840254707565,0.8465493078625769
wang2025_isac_tables,203,0.8324444444444444,0.8162566185051165,0.8486322703837723
wang2025_isac_tables,204,0.8351111111111109,0.8188336065248558,0.851388615697366
wang2025_isac_tables,205,0.8364444444444443,0.8202781579273407,0.8526107309615479
wang2025_isac_tables,206,0.8382222222222221,0.8220904586010037,0.8543539858434405
wang2025_isac_tables,207,0.84,0.8241608081014213,0.8558391918985786
wang2025_isac_tables,208,0.842222222222222,0.8262734152309625,0.8581710292134814
wang2025_isac_tables,209,0.8453333333333332,0.829792220037654,0.8608744466290124
wang2025_isac_tables,210,0.8466666666666666,0.830962487777979,0.8623708455553541
wang2025_isac_tables,211,0.8475555555555555,0.8321119047366176,0.8629992063744935
wang2025_isac_tables,212,0.8488888888888887,0.8332464647769179,0.8645313130008595
wang2025_isac_tables,213,0.8502222222222221,0.834589206194486,0.8658552382499582
wang2025_isac_tables,214,0.8528888888888888,0.8378064481131693,0.8679713296646083
wang2025_isac_tables,215,0.8546666666666666,0.8396191770684022,0.869714156264931
wang2025_isac_tables,216,0.855111111111111,0.8402693176019727,0.8699529046202494
wang2025_isac_tables,217,0.8555555555555556,0.8406092648806667,0.8705018462304446
wang2025_isac_tables,218,0.8568888888888888,0.8417413876077623,0.8720363901700153
wang2025_isac_tables,219,0.8586666666666666,0.843539626696084,0.8737937066372492
wang2025_isac_tables,220,0.8617777777777778,0.8471965207403984,0.8763590348151571
wang2025_isac_tables,221,0.8635555555555556,0.8490958822160082,0.8780152288951031
wang2025_isac_tables,222,0.8648888888888889,0.850438321981303,0.8793394557964749
wang2025_isac_tables,223,0.8666666666666667,0.8524778169320997,0.8808555164012337
wang2025_isac_tables,224,0.8702222222222222,0.8557438183814055,0.884700626063039
wang2025_isac_tables,225,0.8728888888888889,0.85848125305332,0.8872965247244579
wang2025_isac_tables,226,0.8742222222222223,0.8600546717487018,0.8883897726957429
wang2025_isac_tables,227,0.8755555555555555,0.8611500696320833,0.8899610414790278
wang2025_isac_tables,228,0.8777777777777779,0.8636299166210998,0.891925638934456
wang2025_isac_tables,229,0.879111111111111,0.8648590978680115,0.8933631243542104
wang2025_isac_tables,230,0.8795555555555555,0.8652531040692362,0.8938580070418749
wang2025_isac_tables,231,0.8804444444444444,0.865991198578917,0.8948976903099717
wang2025_isac_tables,232,0.8817777777777777,0.8670827909782927,0.8964727645772627
wang2025_isac_tables,233,0.8817777777777777,0.8670827909782927,0.8964727645772627
wang2025_isac_tables,234,0.8835555555555554,0.8685932133608782,0.8985178977502326
wang2025_isac_tables,235,0.8844444444444443,0.8693051243690354,0.8995837645198531
wang2025_isac_tables,236,0.8848888888888886,0.8697654324938269,0.9000123452839504
wang2025_isac_tables,237,0.8857777777777777,0.8707405833980134,0.9008149721575419
wang2025_isac_tables,238,0.8866666666666666,0.872034518735265,0.9012988145980682
wang2025_isac_tables,239,0.8884444444444444,0.8736942338998077,0.903194654989081
wang2025_isac_tables,240,0.8902222222222221,0.875215955876804,0.9052284885676403
wang2025_isac_tables,241,0.8902222222222221,0.875215955876804,0.9052284885676403
wang2025_isac_tables,242,0.8915555555555553,0.8763835371265566,0.9067275739845541
wang2025_isac_tables,243,0.8937777777777777,0.878471111111111,0.9090844444444444
wang2025_isac_tables,244,0.8955555555555554,0.8805060077587314,0.9106051033523794
wang2025_isac_tables,245,0.8986666666666665,0.8830658790955371,0.9142674542377959
wang2025_isac_tables,246,0.9013333333333332,0.8857325457622038,0.9169341209044626
wang2025_isac_tables,247,0.9017777777777778,0.8861804649354567,0.9173750906200989
wang2025_isac_tables,248,0.9035555555555556,0.8880318904671244,0.9190792206439867
wang2025_isac_tables,249,0.9048888888888889,0.8893936815055767,0.920384096272201
wang2025_isac_tables,250,0.9071111111111111,0.8919365410905589,0.9222856811316633
wang2025_isac_tables,251,0.9088888888888889,0.8937879772983855,0.9239898004793922
wang2025_isac_tables,252,0.9102222222222223,0.8953429125342656,0.925101531910179
wang2025_isac_tables,253,0.9102222222222223,0.8953429125342656,0.925101531910179
wang2025_isac_tables,254,0.9128888888888887,0.8986542720675836,0.9271235057101939
wang2025_isac_tables,255,0.9137777777777778,0.8996085877628541,0.9279469677927015
wang2025_isac_tables,256,0.9137777777777778,0.8996085877628541,0.9279469677927015
wang2025_isac_tables,257,0.9146666666666667,0.9004037914349141,0.9289295418984194
wang2025_isac_tables,258,0.916,0.9016327285510126,0.9303672714489875
wang2025_isac_tables,259,0.9173333333333333,0.9033622619868724,0.9313044046797943
wang2025_isac_tables,260,0.9177777777777778,0.9037398045851113,0.9318157509704443
wang2025_isac_tables,261,0.9186666666666666,0.9047194476421256,0.9326138856912076
wang2025_isac_tables,262,0.9191111111111111,0.9052669812769829,0.9329552409452393
wang2025_isac_tables,263,0.9195555555555557,0.9056483669001769,0.9334627442109344
wang2025_isac_tables,264,0.9208888888888889,0.9072475979033154,0.9345301798744623
wang2025_isac_tables,265,0.9208888888888889,0.9072475979033154,0.9345301798744623
wang2025_isac_tables,266,0.9213333333333334,0.9076892044915257,0.9349774621751412
wang2025_isac_tables,267,0.9222222222222222,0.9082950040000715,0.9361494404443729
wang2025_isac_tables,268,0.9239999999999999,0.910026157770081,0.9379738422299189
wang2025_isac_tables,269,0.9239999999999999,0.910026157770081,0.9379738422299189
wang2025_isac_tables,270,0.924888888888889,0.9113770643463213,0.9384007134314567
wang2025_isac_tables,271,0.9253333333333333,0.9120020860891173,0.9386645805775494
wang2025_isac_tables,272,0.9271111111111111,0.9138217495438952,0.940400472678327
wang2025_isac_tables,273,0.9275555555555555,0.914105764882991,0.9410053462281199
wang2025_isac_tables,274,0.9279999999999999,0.9146803744537859,0.941319625546214
wang2025_isac_tables,275,0.9284444444444445,0.9151405242944276,0.9417483645944614
wang2025_isac_tables,276,0.9288888888888889,0.9158370454449937,0.9419407323327841
wang2025_isac_tables,277,0.9293333333333332,0.916122865355342,0.9425438013113244
wang2025_isac_tables,278,0.931111111111111,0.9181038386913272,0.9441183835308948
wang2025_isac_tables,279,0.932,0.9193451563950136,0.9446548436049865
wang2025_isac_tables,280,0.9328888888888889,0.9205387573856154,0.9452390203921623
wang2025_isac_tables,281,0.9337777777777778,0.9216171929965175,0.9459383625590382
wang2025_isac_tables,282,0.9337777777777778,0.9216171929965175,0.9459383625590382
wang2025_isac_tables,283,0.935111111111111,0.9229282605861484,0.9472939616360736
wang2025_isac_tables,284,0.936,0.9240222626263308,0.9479777373736693
wang2025_isac_tables,285,0.9364444444444444,0.9245725488008313,0.9483163400880575
wang2025_isac_tables,286,0.9373333333333335,0.9254171685679381,0.9492494980987288
wang2025_isac_tables,287,0.9373333333333335,0.9254171685679381,0.9492494980987288
wang2025_isac_tables,288,0.9377777777777778,0.9257124412437638,0.9498431143117918
wang2025_isac_tables,289,0.9377777777777778,0.9257124412437638,0.9498431143117918
wang2025_isac_tables,290,0.9386666666666668,0.9266296012763867,0.9507037320569468
wang2025_isac_tables,291,0.9391111111111112,0.9271223888385588,0.9510998333836637
wang2025_isac_tables,292,0.9400000000000002,0.9280475014234588,0.9519524985765415
wang2025_isac_tables,293,0.940888888888889,0.9288486075255387,0.9529291702522393
wang2025_isac_tables,294,0.9413333333333334,0.9292834092005872,0.9533832574660795
wang2025_isac_tables,295,0.9417777777777779,0.9296554579900047,0.9539000975655512
wang2025_isac_tables,296,0.9422222222222224,0.9302859304308663,0.9541585140135785
wang2025_isac_tables,297,0.9431111111111111,0.9311644444444445,0.9550577777777778
wang2025_isac_tables,298,0.9444444444444444,0.9326222222222222,0.9562666666666666
wang2025_isac_tables,299,0.9448888888888889,0.9330673216555712,0.9567104561222066
wang2025_isac_tables,300,0.9466666666666668,0.9347303748753106,0.9586029584580229
