episode,process_cpu_percent,rss_mb,slot,system_available_mb,system_memory_percent,training_step,run,algorithm,network,reward_version,env_protocol,method,method_label,training_seed,node_count,beam_count,azimuth_cells,elevation_cells,slot_duration_ms
56,0.0,726.421875,299,11109.32421875,65.7,17100,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
57,0.0,400.046875,99,11222.4921875,65.3,17200,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
57,0.0,401.5703125,199,11222.0625,65.3,17300,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
57,0.0,403.078125,299,11263.65625,65.2,17400,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
58,0.0,745.2109375,99,10786.3125,66.7,17500,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
58,0.0,745.3203125,199,10804.89453125,66.6,17600,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
58,0.0,745.3203125,299,10766.7421875,66.8,17700,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
59,0.0,727.92578125,99,10595.828125,67.3,17800,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
59,0.0,727.93359375,199,10556.44140625,67.4,17900,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
59,0.0,727.9453125,299,10566.73828125,67.4,18000,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
60,0.0,739.75390625,99,15000.171875,53.7,18100,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
60,0.0,739.78125,199,14930.84765625,53.9,18200,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
60,0.0,739.78125,299,14967.10546875,53.8,18300,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
61,0.0,726.9453125,99,14854.52734375,54.1,18400,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
61,0.0,726.953125,199,14865.734375,54.1,18500,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
61,0.0,726.84375,299,14828.5859375,54.2,18600,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
62,0.0,737.04296875,99,14737.7109375,54.5,18700,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
62,0.0,737.05078125,199,14755.58984375,54.4,18800,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
62,0.0,737.0625,299,14754.75,54.4,18900,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
63,0.0,407.51171875,99,14884.89453125,54.0,19000,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
63,0.0,407.51953125,199,14851.859375,54.1,19100,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
63,0.0,407.78125,299,14887.37890625,54.0,19200,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
64,0.0,738.421875,99,14254.01171875,56.0,19300,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
64,0.0,738.421875,199,14317.7578125,55.8,19400,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
64,0.0,738.421875,299,14307.17578125,55.8,19500,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
65,0.0,739.17578125,99,14231.3515625,56.1,19600,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
65,0.0,739.2265625,199,14210.2578125,56.1,19700,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
65,0.0,739.2265625,299,14196.65234375,56.2,19800,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
66,0.0,410.4609375,99,14455.13671875,55.4,19900,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
66,0.0,410.46875,199,14273.53515625,55.9,20000,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
66,0.0,410.48046875,299,14349.31640625,55.7,20100,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
67,0.0,741.1171875,99,13927.30859375,57.0,20200,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
67,0.0,741.125,199,13931.2421875,57.0,20300,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
67,0.0,741.1484375,299,13912.625,57.0,20400,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
68,0.0,747.59375,99,13773.5234375,57.5,20500,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
68,0.0,747.59375,199,13797.98046875,57.4,20600,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
68,0.0,747.59375,299,13787.5078125,57.4,20700,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
69,0.0,742.421875,99,13649.80078125,57.9,20800,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
69,0.0,742.4296875,199,13627.65234375,57.9,20900,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
69,0.0,742.48046875,299,13622.12890625,57.9,21000,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
70,0.0,734.484375,99,13228.875,59.2,21100,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
70,0.0,734.484375,199,13314.8984375,58.9,21200,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
70,0.0,734.484375,299,13340.3984375,58.8,21300,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
71,0.0,743.69140625,99,13193.109375,59.3,21400,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
71,0.0,743.69140625,199,13157.53515625,59.4,21500,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
71,0.0,743.69140625,299,13218.9921875,59.2,21600,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
72,0.0,406.02734375,99,13393.125,58.6,21700,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
72,0.0,406.02734375,199,13404.91015625,58.6,21800,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
72,0.0,406.52734375,299,13482.01953125,58.4,21900,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
73,0.0,738.9140625,99,13041.453125,59.7,22000,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
73,0.0,738.9140625,199,12984.91796875,59.9,22100,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
73,0.0,738.9140625,299,13014.7734375,59.8,22200,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
74,0.0,727.93359375,99,14470.91015625,55.3,22300,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
74,0.0,728.12890625,199,14469.83203125,55.3,22400,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
74,0.0,728.12890625,299,14409.734375,55.5,22500,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
75,0.0,408.10546875,99,14622.82421875,54.8,22600,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
75,0.0,408.1171875,199,14610.76953125,54.9,22700,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
75,0.0,408.06640625,299,14658.078125,54.7,22800,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
76,0.0,750.375,99,14163.0234375,56.3,22900,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
76,0.0,750.3828125,199,14199.3984375,56.2,23000,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
76,0.0,750.39453125,299,14185.10546875,56.2,23100,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
77,0.0,738.82421875,99,13308.5546875,58.9,23200,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
77,0.0,738.79296875,199,13239.31640625,59.1,23300,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
77,0.0,738.796875,299,14072.6015625,56.5,23400,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
78,0.0,745.9765625,99,13579.54296875,58.1,23500,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
78,0.0,745.92578125,199,13531.01953125,58.2,23600,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
78,0.0,745.96875,299,13635.64453125,57.9,23700,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
79,0.0,744.37109375,99,13454.54296875,58.5,23800,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
79,0.0,744.4296875,199,13445.609375,58.5,23900,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
79,0.0,744.4296875,299,13411.09375,58.6,24000,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
80,0.0,414.4296875,99,13413.1640625,58.6,24100,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
80,0.0,414.4375,199,13407.22265625,58.6,24200,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
80,0.0,414.94921875,299,13379.9375,58.7,24300,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
81,0.0,416.1796875,99,13233.58203125,59.1,24400,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
81,0.0,416.1875,199,13163.953125,59.4,24500,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
81,0.0,416.19921875,299,13267.83203125,59.0,24600,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
82,0.0,743.01171875,99,12761.75,60.6,24700,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
82,0.0,743.26953125,199,12742.53515625,60.7,24800,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
82,0.0,742.81640625,299,12732.1953125,60.7,24900,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
83,0.0,762.2265625,99,12570.45703125,61.2,25000,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
83,0.0,762.2265625,199,12519.30859375,61.3,25100,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
83,0.0,762.4140625,299,12472.95703125,61.5,25200,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
84,0.0,409.79296875,99,16276.5390625,49.7,25300,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
84,0.0,409.79296875,199,16341.3125,49.5,25400,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
84,0.0,409.79296875,299,16301.30859375,49.7,25500,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
85,0.0,746.39453125,99,15938.22265625,50.8,25600,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
85,0.0,746.4453125,199,15946.24609375,50.8,25700,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
85,0.0,746.45703125,299,15975.40625,50.7,25800,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
86,0.0,733.6328125,99,15918.2421875,50.8,25900,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
86,0.0,733.640625,199,15934.44140625,50.8,26000,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
86,0.0,733.65234375,299,15947.296875,50.8,26100,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
87,0.0,740.74609375,99,15846.34765625,51.1,26200,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
87,0.0,740.68359375,199,15819.37890625,51.2,26300,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
87,0.0,740.68359375,299,15837.74609375,51.1,26400,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
88,0.0,754.46484375,99,15745.05859375,51.4,26500,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
88,0.0,754.72265625,199,15741.98046875,51.4,26600,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
88,0.0,754.734375,299,15723.6015625,51.4,26700,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
89,0.0,421.89453125,99,15958.96875,50.7,26800,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
89,0.0,422.0703125,199,15774.65234375,51.3,26900,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
89,0.0,422.0703125,299,15647.8046875,51.7,27000,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
90,0.0,756.05078125,99,15470.8828125,52.2,27100,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
90,0.0,756.05078125,199,15431.015625,52.4,27200,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
90,0.0,756.05078125,299,15419.734375,52.4,27300,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
91,0.0,740.2890625,99,15261.5703125,52.9,27400,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
91,0.0,739.76171875,199,15301.1640625,52.8,27500,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
91,0.0,739.7734375,299,15276.921875,52.8,27600,train_n10_b10_gated_contention_actor_100ep_300slot_seed20260732,isac_mappo,gated_contention_shared,collision_topology,isac_structured_marl,gated_contention_actor,Gated contention ISAC-MAPPO,20260732,10,648,36,18,5.0
