active_count,belief_max,belief_mean,candidate_count,discovered_edges_before,method,node,positive_count,score_max,slot
5,0.4613548517227173,0.07589403539896011,,0,wang2025,3,2,,48
3,0.7541782259941101,0.07957335561513901,,0,wang2025,4,3,,48
3,0.9324931502342224,0.07993242889642715,,0,wang2025,5,3,,48
13,0.6353167295455933,0.10487684607505798,,0,wang2025,6,8,,48
11,0.877377986907959,0.11531754583120346,,0,wang2025,7,10,,48
1,0.42851948738098145,0.058071285486221313,,0,wang2025,8,1,,48
8,0.8312229514122009,0.09989672154188156,,0,wang2025,9,4,,48
8,0.7254853248596191,0.09758760035037994,,0,wang2025,0,7,,49
4,0.9074684977531433,0.08255007863044739,,0,wang2025,1,3,,49
17,0.741857647895813,0.11125998944044113,,0,wang2025,2,6,,49
5,0.45212775468826294,0.07437615841627121,,0,wang2025,3,2,,49
3,0.7390946745872498,0.07798189669847488,,0,wang2025,4,3,,49
3,0.9138432741165161,0.078333780169487,,0,wang2025,5,3,,49
11,0.6226103901863098,0.09686150401830673,,0,wang2025,6,6,,49
10,0.8598304390907288,0.10794615745544434,,0,wang2025,7,9,,49
1,0.41994911432266235,0.05690985918045044,,0,wang2025,8,1,,49
8,0.8145985007286072,0.09789878875017166,,0,wang2025,9,4,,49
8,0.7109756469726562,0.09563585370779037,,0,wang2025,0,7,,50
4,0.889319121837616,0.08089906722307205,,0,wang2025,1,3,,50
15,0.7270205020904541,0.10588253289461136,,0,wang2025,2,6,,50
4,0.4430851936340332,0.07049702852964401,,0,wang2025,3,2,,50
3,0.7243127822875977,0.07642223685979843,,0,wang2025,4,3,,50
3,0.8955664038658142,0.07676709443330765,,0,wang2025,5,3,,50
11,0.6101582050323486,0.09492425620555878,,0,wang2025,6,6,,50
9,0.842633843421936,0.1031595766544342,,0,wang2025,7,9,,50
2,0.6182791590690613,0.06164202839136124,,0,wang2025,8,2,,50
8,0.9092379212379456,0.09768465906381607,,0,wang2025,9,4,,50
8,0.69675612449646,0.09345068037509918,,0,wang2025,0,7,,51
4,0.8715327382087708,0.07928109169006348,,0,wang2025,1,3,,51
15,0.7124800682067871,0.10376489162445068,,0,wang2025,2,6,,51
4,0.434223473072052,0.06908709555864334,,0,wang2025,3,2,,51
3,0.7098265290260315,0.07489380240440369,,0,wang2025,4,3,,51
2,0.7902999520301819,0.06816761940717697,,0,wang2025,5,2,,51
10,0.5979549884796143,0.09171035140752792,,0,wang2025,6,5,,51
8,0.8257811665534973,0.0969514474272728,,0,wang2025,7,8,,51
2,0.6059135794639587,0.060409191995859146,,0,wang2025,8,2,,51
8,0.8910531997680664,0.0957309752702713,,0,wang2025,9,4,,51
8,0.7724729180335999,0.09438412636518478,,0,wang2025,0,7,,52
4,0.8541020750999451,0.07769548147916794,,0,wang2025,1,3,,52
11,0.7524617910385132,0.10905546694993973,,0,wang2025,2,8,,52
3,0.4255390167236328,0.06335288286209106,,0,wang2025,3,1,,52
3,0.6956299543380737,0.07339593768119812,,0,wang2025,4,3,,52
3,0.7241706252098083,0.06740110367536545,,0,wang2025,5,3,,52
10,0.5859959125518799,0.08987616002559662,,0,wang2025,6,5,,52
7,0.8519630432128906,0.09626828134059906,,0,wang2025,7,7,,52
2,0.5937952995300293,0.059201013296842575,,0,wang2025,8,2,,52
8,0.8732321262359619,0.0938163548707962,,0,wang2025,9,4,,52
8,0.6691645979881287,0.09342716634273529,,0,wang2025,0,7,,53
4,0.8370200395584106,0.07614155858755112,,0,wang2025,1,3,,53
11,0.7374125719070435,0.10687436908483505,,0,wang2025,2,8,,53
3,0.4170282185077667,0.062085818499326706,,0,wang2025,3,1,,53
3,0.6817173957824707,0.07192801684141159,,0,wang2025,4,3,,53
4,0.8693592548370361,0.07234126329421997,,0,wang2025,5,4,,53
10,0.5742759704589844,0.08807863295078278,,0,wang2025,6,5,,53
7,0.8349238038063049,0.0943429246544838,,0,wang2025,7,7,,53
3,0.8118637204170227,0.06604105234146118,,0,wang2025,8,3,,53
6,0.8557674884796143,0.08875100314617157,,0,wang2025,9,4,,53
7,0.7938709259033203,0.09045585989952087,,0,wang2025,0,6,,54
4,0.9191258549690247,0.07505439966917038,,0,wang2025,1,3,,54
11,0.7226642966270447,0.10473685711622238,,0,wang2025,2,8,,54
4,0.5840097069740295,0.06749125570058823,,0,wang2025,3,3,,54
3,0.6680830121040344,0.07048944383859634,,0,wang2025,4,3,,54
5,0.8519720435142517,0.07602108269929886,,0,wang2025,5,5,,54
10,0.5627904534339905,0.0863170474767685,,0,wang2025,6,5,,54
5,0.9167699813842773,0.08350890129804611,,0,wang2025,7,5,,54
2,0.8976380825042725,0.06213408336043358,,0,wang2025,8,2,,54
6,0.8386521339416504,0.08697596937417984,,0,wang2025,9,4,,54
7,0.7779935002326965,0.08864675462245941,,0,wang2025,0,6,,55
4,0.900743305683136,0.07355332374572754,,0,wang2025,1,3,,55
10,0.7082110047340393,0.0991990715265274,,0,wang2025,2,8,,55
3,0.5723295211791992,0.06386225670576096,,0,wang2025,3,3,,55
2,0.6547213792800903,0.06525042653083801,,0,wang2025,4,2,,55
5,0.8349326252937317,0.074500672519207,,0,wang2025,5,5,,55
10,0.5515346527099609,0.08459071069955826,,0,wang2025,6,5,,55
6,0.9542955756187439,0.08839073032140732,,0,wang2025,7,6,,55
1,0.5649982690811157,0.05457954481244087,,0,wang2025,8,1,,55
6,0.8218790888786316,0.08523646742105484,,0,wang2025,9,4,,55
7,0.762433648109436,0.08687381446361542,,0,wang2025,0,6,,56
4,0.8827284574508667,0.07208224385976791,,0,wang2025,1,3,,56
10,0.6940467953681946,0.1035047173500061,,0,wang2025,2,10,,56
5,0.8023973107337952,0.07907469570636749,,0,wang2025,3,5,,56
2,0.5931758880615234,0.06784243136644363,,0,wang2025,4,2,,56
5,0.8182339668273926,0.0730106458067894,,0,wang2025,5,5,,56
10,0.540503978729248,0.08289889246225357,,0,wang2025,6,5,,56
6,0.9352096319198608,0.08662291616201401,,0,wang2025,7,6,,56
2,0.7991642355918884,0.05700015649199486,,0,wang2025,8,2,,56
6,0.8054414987564087,0.08353173732757568,,0,wang2025,9,4,,56
7,0.7471849918365479,0.08513634651899338,,0,wang2025,0,6,,57
4,0.8650739192962646,0.07064060121774673,,0,wang2025,1,3,,57
10,0.6801658868789673,0.1014346182346344,,0,wang2025,2,10,,57
5,0.786349356174469,0.07749321311712265,,0,wang2025,3,5,,57
3,0.8115905523300171,0.07078474014997482,,0,wang2025,4,3,,57
5,0.80186927318573,0.07155043631792068,,0,wang2025,5,5,,57
10,0.5296939015388489,0.08124091476202011,,0,wang2025,6,5,,57
7,0.9624274373054504,0.09313280880451202,,0,wang2025,7,7,,57
2,0.6269869208335876,0.05761856213212013,,0,wang2025,8,2,,57
5,0.8534278273582458,0.07937655597925186,,0,wang2025,9,3,,57
8,0.7789773344993591,0.08932411670684814,,0,wang2025,0,7,,58
4,0.8477724194526672,0.06922779232263565,,0,wang2025,1,3,,58
9,0.666562557220459,0.098297618329525,,0,wang2025,2,9,,58
5,0.7706223726272583,0.07594335079193115,,0,wang2025,3,5,,58
3,0.7953587770462036,0.0699261724948883,,0,wang2025,4,3,,58
4,0.8362393975257874,0.06929811835289001,,0,wang2025,5,4,,58
7,0.51910001039505,0.076287180185318,,0,wang2025,6,5,,58
6,0.9431788921356201,0.09170394390821457,,0,wang2025,7,6,,58
3,0.7954085469245911,0.06158134341239929,,0,wang2025,8,3,,58
5,0.9263616800308228,0.08069309592247009,,0,wang2025,9,3,,58
8,0.7633978128433228,0.08753763884305954,,1,wang2025,0,7,,59
5,0.9027048945426941,0.07487260550260544,,1,wang2025,1,4,,59
10,0.8060051202774048,0.10203778743743896,,1,wang2025,2,10,,59
5,0.7552099227905273,0.07442448288202286,,1,wang2025,3,5,,59
2,0.8986358642578125,0.06887810677289963,,1,wang2025,4,2,,59
4,0.8195146322250366,0.06791215389966965,,1,wang2025,5,4,,59
7,0.5087180137634277,0.07476142793893814,,1,wang2025,6,5,,59
7,0.9659419059753418,0.09770151972770691,,1,wang2025,7,7,,59
5,0.7795003652572632,0.07518728077411652,,1,wang2025,8,5,,59
5,0.9078344106674194,0.07907924056053162,,1,wang2025,9,3,,59
7,0.7481298446655273,0.08076616376638412,,1,wang2025,0,6,,60
6,0.8142006397247314,0.07984264940023422,,1,wang2025,1,5,,60
9,0.9054482579231262,0.0976107269525528,,1,wang2025,2,9,,60
5,0.7401057481765747,0.07293599098920822,,1,wang2025,3,5,,60
2,0.8806631565093994,0.06750055402517319,,1,wang2025,4,2,,60
4,0.8031243085861206,0.06655389815568924,,1,wang2025,5,4,,60
6,0.5635572671890259,0.07226474583148956,,1,wang2025,6,4,,60
7,0.9466230869293213,0.09574750065803528,,1,wang2025,7,7,,60
2,0.7639103531837463,0.06377396732568741,,1,wang2025,8,2,,60
5,0.8896777629852295,0.07749766111373901,,1,wang2025,9,3,,60
7,0.7331672310829163,0.07915084809064865,,1,wang2025,0,6,,61
6,0.79791659116745,0.07824579626321793,,1,wang2025,1,5,,61
7,0.8873392939567566,0.09010978788137436,,1,wang2025,2,7,,61
3,0.7253036499023438,0.06543031334877014,,1,wang2025,3,3,,61
2,0.8630499243736267,0.06615053117275238,,1,wang2025,4,2,,61
4,0.7870618104934692,0.065222829580307,,1,wang2025,5,4,,61
6,0.5522861480712891,0.0708194449543953,,1,wang2025,6,4,,61
7,0.9276906251907349,0.09383255243301392,,1,wang2025,7,7,,61
2,0.7486321330070496,0.062498487532138824,,1,wang2025,8,2,,61
5,0.8718841671943665,0.07594770193099976,,1,wang2025,9,3,,61
6,0.7185038924217224,0.07558921724557877,,1,wang2025,0,6,,62
6,0.781958281993866,0.07668088376522064,,1,wang2025,1,5,,62
7,0.8695924878120422,0.08972669392824173,,1,wang2025,2,7,,62
3,0.7107975482940674,0.06412170827388763,,1,wang2025,3,3,,62
2,0.8457888960838318,0.06482753157615662,,1,wang2025,4,2,,62
4,0.7713205814361572,0.06391837447881699,,1,wang2025,5,4,,62
6,0.541240394115448,0.06940306723117828,,1,wang2025,6,4,,62
7,0.9091367721557617,0.09195590019226074,,1,wang2025,7,7,,62
2,0.7336595058441162,0.06124851480126381,,1,wang2025,8,2,,62
3,0.854446530342102,0.07102809101343155,,1,wang2025,9,3,,62
6,0.7041338086128235,0.07407742738723755,,1,wang2025,0,6,,63
5,0.788686990737915,0.07357252389192581,,1,wang2025,1,4,,63
5,0.8522006273269653,0.08549508452415466,,1,wang2025,2,5,,63
3,0.6965816020965576,0.06283926963806152,,1,wang2025,3,3,,63
2,0.8288730978965759,0.06353097409009933,,1,wang2025,4,2,,63
4,0.8901523947715759,0.06470424681901932,,1,wang2025,5,4,,63
5,0.5304155945777893,0.06479635089635849,,1,wang2025,6,3,,63
7,0.8909540772438049,0.09011677652597427,,1,wang2025,7,7,,63
1,0.5557419657707214,0.057872653007507324,,1,wang2025,8,1,,63
2,0.9268109202384949,0.06324288249015808,,1,wang2025,9,2,,63
6,0.6900511384010315,0.07259587198495865,,1,wang2025,0,6,,64
6,0.8978109955787659,0.07721534371376038,,1,wang2025,1,5,,64
5,0.8351566195487976,0.08516520261764526,,1,wang2025,2,5,,64
3,0.6826499700546265,0.06158248707652092,,1,wang2025,3,3,,64
2,0.8670531511306763,0.06611067801713943,,1,wang2025,4,2,,64
4,0.8723493218421936,0.06341017037630081,,1,wang2025,5,4,,64
5,0.555627167224884,0.06517467647790909,,1,wang2025,6,3,,64
7,0.873134970664978,0.08908533304929733,,1,wang2025,7,7,,64
1,0.5446271300315857,0.05671520531177521,,1,wang2025,8,1,,64
3,0.9587236046791077,0.0670522078871727,,1,wang2025,9,3,,64
6,0.6762501001358032,0.07114395499229431,,1,wang2025,0,6,,65
6,0.8798547387123108,0.07567102462053299,,1,wang2025,1,5,,65
6,0.900123655796051,0.08597653359174728,,1,wang2025,2,6,,65
3,0.6689969897270203,0.06035083532333374,,1,wang2025,3,3,,65
3,0.7969921231269836,0.06895101070404053,,1,wang2025,4,3,,65
3,0.8921917080879211,0.05841827765107155,,1,wang2025,5,3,,65
5,0.5445145964622498,0.06387118250131607,,1,wang2025,6,3,,65
7,0.855672299861908,0.08730362355709076,,1,wang2025,7,7,,65
1,0.7901805639266968,0.05490943789482117,,1,wang2025,8,1,,65
5,0.9727970957756042,0.07808814197778702,,1,wang2025,9,5,,65
6,0.6627250909805298,0.07158701866865158,,1,wang2025,0,6,,66
6,0.8622576594352722,0.07415761053562164,,1,wang2025,1,5,,66
6,0.882121205329895,0.08425700664520264,,1,wang2025,2,6,,66
3,0.8450276851654053,0.06397496163845062,,1,wang2025,3,3,,66
3,0.78105229139328,0.06757199764251709,,1,wang2025,4,3,,66
3,0.8743478655815125,0.05724991112947464,,1,wang2025,5,3,,66
5,0.5336242914199829,0.06259375810623169,,1,wang2025,6,3,,66
6,0.9273514747619629,0.08683280646800995,,1,wang2025,7,6,,66
1,0.7743769884109497,0.05381125211715698,,1,wang2025,8,1,,66
3,0.9011173248291016,0.07203223556280136,,1,wang2025,9,3,,66
5,0.842261791229248,0.07154399156570435,,1,wang2025,0,5,,67
6,0.9299420118331909,0.07563575357198715,,1,wang2025,1,5,,67
6,0.8644787669181824,0.08257186412811279,,1,wang2025,2,6,,67
6,0.9226571917533875,0.07861592620611191,,1,wang2025,3,6,,67
2,0.7890607118606567,0.06340371817350388,,1,wang2025,4,2,,67
3,0.8568609356880188,0.05610491335391998,,1,wang2025,5,3,,67
5,0.5229518413543701,0.06134188920259476,,1,wang2025,6,3,,67
4,0.9589620232582092,0.07696836441755295,,1,wang2025,7,4,,67
2,0.5917953252792358,0.05789035186171532,,1,wang2025,8,2,,67
3,0.8830950260162354,0.07059159129858017,,1,wang2025,9,3,,67
5,0.8254165649414062,0.06996476650238037,,1,wang2025,0,5,,68
6,0.9113432168960571,0.07412302494049072,,1,wang2025,1,5,,68
6,0.84718918800354,0.08092042803764343,,1,wang2025,2,6,,68
4,0.6315881609916687,0.06785225868225098,,1,wang2025,3,4,,68
2,0.897975742816925,0.061626069247722626,,1,wang2025,4,2,,68
3,0.8397237062454224,0.05498281121253967,,1,wang2025,5,3,,68
5,0.5124927759170532,0.06011505052447319,,1,wang2025,6,3,,68
4,0.9397827386856079,0.07542899250984192,,1,wang2025,7,4,,68
2,0.5799593925476074,0.05673254281282425,,1,wang2025,8,2,,68
3,0.939444899559021,0.0651387870311737,,1,wang2025,9,3,,68
9,0.8736264705657959,0.08635424822568893,,2,wang2025,0,9,,69
8,0.9783560633659363,0.08566637337207794,,2,wang2025,1,7,,69
8,0.8897119760513306,0.08960159122943878,,2,wang2025,2,8,,69
3,0.5931026935577393,0.06217868626117706,,2,wang2025,3,3,,69
2,0.9460073113441467,0.06037835776805878,,2,wang2025,4,2,,69
3,0.914171576499939,0.05726470798254013,,2,wang2025,5,3,,69
5,0.502242922782898,0.05891275405883789,,2,wang2025,6,3,,69
4,0.9209871292114258,0.07392040640115738,,2,wang2025,7,4,,69
2,0.5683602094650269,0.05559789016842842,,2,wang2025,8,2,,69
3,0.9642952084541321,0.064799465239048,,2,wang2025,9,3,,69
8,0.8561539649963379,0.0807938501238823,,2,wang2025,0,8,,70
8,0.9587889313697815,0.08395306020975113,,2,wang2025,1,7,,70
7,0.8136404752731323,0.08742786943912506,,2,wang2025,2,7,,70
3,0.5812406539916992,0.06093510985374451,,2,wang2025,3,3,,70
2,0.9671892523765564,0.05860075727105141,,2,wang2025,4,2,,70
3,0.8958881497383118,0.056119415909051895,,2,wang2025,5,3,,70
5,0.49219807982444763,0.05773448944091797,,2,wang2025,6,3,,70
4,0.9025673866271973,0.07244200259447098,,2,wang2025,7,4,,70
3,0.7669751644134521,0.056426629424095154,,2,wang2025,8,3,,70
3,0.9450092911720276,0.06350347399711609,,2,wang2025,9,3,,70
8,0.8390308618545532,0.07917797565460205,,2,wang2025,0,8,,71
7,0.9396131634712219,0.08153235167264938,,2,wang2025,1,6,,71
7,0.7973676919937134,0.08706938475370407,,2,wang2025,2,7,,71
3,0.5696158409118652,0.05971641093492508,,2,wang2025,3,3,,71
2,0.9765304327011108,0.05738688260316849,,2,wang2025,4,2,,71
4,0.9056535363197327,0.06040240824222565,,2,wang2025,5,4,,71
7,0.6203757524490356,0.06761324405670166,,2,wang2025,6,5,,71
1,0.48235413432121277,0.05487074330449104,,2,wang2025,7,1,,71
3,0.7516356706619263,0.0552980937063694,,2,wang2025,8,3,,71
3,0.9667490720748901,0.061866942793130875,,2,wang2025,9,3,,71
8,0.822250247001648,0.07759441435337067,,2,wang2025,0,8,,72
7,0.9208208918571472,0.07990170270204544,,2,wang2025,1,6,,72
7,0.7881352305412292,0.08633410930633545,,2,wang2025,2,7,,72
3,0.5582234859466553,0.05852207913994789,,2,wang2025,3,3,,72
2,0.9806499481201172,0.056387823075056076,,2,wang2025,4,2,,72
4,0.8875404596328735,0.06043009087443352,,2,wang2025,5,4,,72
7,0.6079682111740112,0.06626098603010178,,2,wang2025,6,5,,72
1,0.5606386065483093,0.054448630660772324,,2,wang2025,7,1,,72
4,0.8814713358879089,0.060960475355386734,,2,wang2025,8,4,,72
3,0.9474141001701355,0.0620732307434082,,2,wang2025,9,3,,72
8,0.8058052659034729,0.0760425329208374,,2,wang2025,0,8,,73
7,0.9024044871330261,0.07830367982387543,,2,wang2025,1,6,,73
7,0.7723725438117981,0.08460744470357895,,2,wang2025,2,7,,73
4,0.7155091166496277,0.06198209896683693,,2,wang2025,3,4,,73
2,0.9610369205474854,0.055260069668293,,2,wang2025,4,2,,73
5,0.9414053559303284,0.06594675779342651,,2,wang2025,5,5,,73
8,0.6261020302772522,0.07070382684469223,,2,wang2025,6,6,,73
1,0.5494258403778076,0.053359661251306534,,2,wang2025,7,1,,73
4,0.8638418912887573,0.05974126607179642,,2,wang2025,8,4,,73
1,0.9284658432006836,0.0506807342171669,,2,wang2025,9,1,,73
8,0.7896891236305237,0.07452167570590973,,2,wang2025,0,8,,74
7,0.8843563795089722,0.07673760503530502,,2,wang2025,1,6,,74
7,0.756925106048584,0.0829152911901474,,2,wang2025,2,7,,74
4,0.701198935508728,0.06074246019124985,,2,wang2025,3,4,,74
1,0.9446349740028381,0.0488983653485775,,2,wang2025,4,1,,74
5,0.9225772619247437,0.06462782621383667,,2,wang2025,5,5,,74
7,0.6135799884796143,0.07122553884983063,,2,wang2025,6,6,,74
1,0.5602173209190369,0.05300803855061531,,2,wang2025,7,1,,74
4,0.8465650677680969,0.058546435087919235,,2,wang2025,8,4,,74
1,0.9594534039497375,0.04754709452390671,,2,wang2025,9,1,,74
8,0.7738953828811646,0.0730312392115593,,2,wang2025,0,8,,75
7,0.866669237613678,0.07520284503698349,,2,wang2025,1,6,,75
7,0.7417865991592407,0.08125698566436768,,2,wang2025,2,7,,75
7,0.8592287302017212,0.0750080868601799,,2,wang2025,3,7,,75
0,0.4165840148925781,0.040450990200042725,,2,wang2025,4,0,,75
5,0.9041256904602051,0.06333526968955994,,2,wang2025,5,5,,75
6,0.6013083457946777,0.06807287037372589,,2,wang2025,6,6,,75
1,0.5490129590034485,0.051947880536317825,,2,wang2025,7,1,,75
4,0.8296337723731995,0.05737550929188728,,2,wang2025,8,4,,75
1,0.9402643442153931,0.04659615084528923,,2,wang2025,9,1,,75
8,0.7584174275398254,0.07157061994075775,,2,wang2025,0,8,,76
9,0.7171459197998047,0.0794011726975441,,2,wang2025,1,8,,76
7,0.7269508838653564,0.07963185012340546,,2,wang2025,2,7,,76
7,0.8420441746711731,0.07350792735815048,,2,wang2025,3,7,,76
0,0.4082523286342621,0.0389045812189579,,2,wang2025,4,0,,76
4,0.9487194418907166,0.06144263222813606,,2,wang2025,5,4,,76
6,0.589282214641571,0.0667114183306694,,2,wang2025,6,6,,76
1,0.5380327105522156,0.05090891942381859,,2,wang2025,7,1,,76
4,0.813041090965271,0.056227996945381165,,2,wang2025,8,4,,76
4,0.9646565914154053,0.060669708997011185,,2,wang2025,9,4,,76
8,0.7432491183280945,0.07013920694589615,,2,wang2025,0,8,,77
5,0.6788134574890137,0.06422670185565948,,2,wang2025,1,4,,77
4,0.7124118208885193,0.06860373914241791,,2,wang2025,2,4,,77
7,0.8252032399177551,0.07203776389360428,,2,wang2025,3,7,,77
0,0.40008729696273804,0.03812648728489876,,2,wang2025,4,0,,77
4,0.9297450184822083,0.06021377816796303,,2,wang2025,5,4,,77
6,0.5774965882301331,0.06537718325853348,,2,wang2025,6,6,,77
1,0.5272720456123352,0.04989074170589447,,2,wang2025,7,1,,77
4,0.7967802286148071,0.05510343983769417,,2,wang2025,8,4,,77
3,0.9754135608673096,0.06125468388199806,,2,wang2025,9,3,,77
8,0.7283841371536255,0.07259470969438553,,2,wang2025,0,8,,78
4,0.6652371883392334,0.06471983343362808,,2,wang2025,1,3,,78
4,0.698163628578186,0.0672316625714302,,2,wang2025,2,4,,78
6,0.8758549094200134,0.07353124767541885,,2,wang2025,3,6,,78
0,0.39208555221557617,0.03736396133899689,,2,wang2025,4,0,,78
5,0.9600175619125366,0.06323809921741486,,2,wang2025,5,5,,78
6,0.6347956657409668,0.06766404211521149,,2,wang2025,6,6,,78
2,0.782526969909668,0.05463676527142525,,2,wang2025,7,2,,78
4,0.7808446288108826,0.054001372307538986,,2,wang2025,8,4,,78
3,0.9559052586555481,0.06002959609031677,,2,wang2025,9,3,,78
10,0.7138164639472961,0.08085392415523529,,2,wang2025,0,10,,79
4,0.651932418346405,0.06342542916536331,,2,wang2025,1,3,,79
4,0.6842003464698792,0.06588702648878098,,2,wang2025,2,4,,79
6,0.8583378195762634,0.07206061482429504,,2,wang2025,3,6,,79
0,0.38424384593963623,0.035051289945840836,,2,wang2025,4,0,,79
5,0.9408172369003296,0.061973340809345245,,2,wang2025,5,5,,79
6,0.622099757194519,0.06631076335906982,,2,wang2025,6,6,,79
2,0.5705236792564392,0.05621541664004326,,2,wang2025,7,2,,79
1,0.4334644079208374,0.041923463344573975,,2,wang2025,8,1,,79
3,0.9367871880531311,0.05882900208234787,,2,wang2025,9,3,,79
10,0.6995401382446289,0.07923683524131775,,2,wang2025,0,10,,80
3,0.7917719483375549,0.06351028382778168,,2,wang2025,1,3,,80
4,0.670516312122345,0.06456929445266724,,2,wang2025,2,4,,80
8,0.9285269379615784,0.0792967900633812,,2,wang2025,3,8,,80
0,0.37655895948410034,0.03309979289770126,,2,wang2025,4,0,,80
4,0.9220008850097656,0.0594436377286911,,2,wang2025,5,4,,80
6,0.6096577644348145,0.06498453766107559,,2,wang2025,6,6,,80
1,0.7943828105926514,0.05285252630710602,,2,wang2025,7,1,,80
0,0.33746543526649475,0.03762614727020264,,2,wang2025,8,0,,80
3,0.9180514216423035,0.057652417570352554,,2,wang2025,9,3,,80
9,0.6855493187904358,0.0795997828245163,,2,wang2025,0,9,,81
4,0.8991714119911194,0.06763409078121185,,2,wang2025,1,4,,81
3,0.6571059823036194,0.05809541419148445,,2,wang2025,2,3,,81
8,0.9099564552307129,0.07771085202693939,,2,wang2025,3,8,,81
0,0.3690277934074402,0.031622711569070816,,2,wang2025,4,0,,81
2,0.9566023945808411,0.05050520971417427,,2,wang2025,5,2,,81
5,0.7882150411605835,0.06815209984779358,,2,wang2025,6,5,,81
3,0.553991436958313,0.059692107141017914,,2,wang2025,7,3,,81
0,0.3307161331176758,0.036873623728752136,,2,wang2025,8,0,,81
