beam,discovered_edges_after,empty_scan_ratio,method,mode,new_edges_this_slot,node,sensing_detection_rate,slot
50,0,0.7813953488372093,wang2025,rx,0,7,0.8410852713178295,42
39,0,0.7813953488372093,wang2025,tx,0,8,0.8410852713178295,42
64,0,0.7813953488372093,wang2025,tx,0,9,0.8410852713178295,42
38,0,0.7840909090909091,wang2025,rx,0,0,0.8384615384615385,43
52,0,0.7840909090909091,wang2025,tx,0,1,0.8384615384615385,43
72,0,0.7840909090909091,wang2025,tx,0,2,0.8384615384615385,43
26,0,0.7840909090909091,wang2025,rx,0,3,0.8384615384615385,43
53,0,0.7840909090909091,wang2025,tx,0,4,0.8384615384615385,43
100,0,0.7840909090909091,wang2025,tx,0,5,0.8384615384615385,43
11,0,0.7840909090909091,wang2025,tx,0,6,0.8384615384615385,43
4,0,0.7840909090909091,wang2025,tx,0,7,0.8384615384615385,43
84,0,0.7840909090909091,wang2025,rx,0,8,0.8384615384615385,43
63,0,0.7840909090909091,wang2025,rx,0,9,0.8384615384615385,43
51,0,0.7888888888888889,wang2025,tx,0,0,0.8377358490566038,44
77,0,0.7888888888888889,wang2025,rx,0,1,0.8377358490566038,44
86,0,0.7888888888888889,wang2025,rx,0,2,0.8377358490566038,44
84,0,0.7888888888888889,wang2025,tx,0,3,0.8377358490566038,44
52,0,0.7888888888888889,wang2025,tx,0,4,0.8377358490566038,44
100,0,0.7888888888888889,wang2025,rx,0,5,0.8377358490566038,44
28,0,0.7888888888888889,wang2025,tx,0,6,0.8377358490566038,44
19,0,0.7888888888888889,wang2025,tx,0,7,0.8377358490566038,44
43,0,0.7888888888888889,wang2025,rx,0,8,0.8377358490566038,44
76,0,0.7888888888888889,wang2025,rx,0,9,0.8377358490566038,44
38,0,0.7891304347826087,wang2025,rx,0,0,0.837037037037037,45
23,0,0.7891304347826087,wang2025,rx,0,1,0.837037037037037,45
70,0,0.7891304347826087,wang2025,rx,0,2,0.837037037037037,45
85,0,0.7891304347826087,wang2025,rx,0,3,0.837037037037037,45
68,0,0.7891304347826087,wang2025,tx,0,4,0.837037037037037,45
100,0,0.7891304347826087,wang2025,tx,0,5,0.837037037037037,45
41,0,0.7891304347826087,wang2025,rx,0,6,0.837037037037037,45
50,0,0.7891304347826087,wang2025,tx,0,7,0.837037037037037,45
74,0,0.7891304347826087,wang2025,rx,0,8,0.837037037037037,45
78,0,0.7891304347826087,wang2025,rx,0,9,0.837037037037037,45
69,0,0.7936170212765957,wang2025,rx,0,0,0.8376383763837638,46
61,0,0.7936170212765957,wang2025,tx,0,1,0.8376383763837638,46
55,0,0.7936170212765957,wang2025,rx,0,2,0.8376383763837638,46
85,0,0.7936170212765957,wang2025,tx,0,3,0.8376383763837638,46
67,0,0.7936170212765957,wang2025,rx,0,4,0.8376383763837638,46
100,0,0.7936170212765957,wang2025,tx,0,5,0.8376383763837638,46
27,0,0.7936170212765957,wang2025,rx,0,6,0.8376383763837638,46
38,0,0.7936170212765957,wang2025,tx,0,7,0.8376383763837638,46
69,0,0.7936170212765957,wang2025,rx,0,8,0.8376383763837638,46
76,0,0.7936170212765957,wang2025,rx,0,9,0.8376383763837638,46
69,0,0.7958333333333333,wang2025,rx,0,0,0.8315018315018315,47
91,0,0.7958333333333333,wang2025,rx,0,1,0.8315018315018315,47
97,0,0.7958333333333333,wang2025,tx,0,2,0.8315018315018315,47
13,0,0.7958333333333333,wang2025,tx,0,3,0.8315018315018315,47
67,0,0.7958333333333333,wang2025,tx,0,4,0.8315018315018315,47
100,0,0.7958333333333333,wang2025,rx,0,5,0.8315018315018315,47
11,0,0.7958333333333333,wang2025,tx,0,6,0.8315018315018315,47
64,0,0.7958333333333333,wang2025,rx,0,7,0.8315018315018315,47
74,0,0.7958333333333333,wang2025,rx,0,8,0.8315018315018315,47
61,0,0.7958333333333333,wang2025,rx,0,9,0.8315018315018315,47
50,0,0.7979591836734694,wang2025,rx,0,0,0.8309352517985612,48
61,0,0.7979591836734694,wang2025,tx,0,1,0.8309352517985612,48
38,0,0.7979591836734694,wang2025,tx,0,2,0.8309352517985612,48
84,0,0.7979591836734694,wang2025,tx,0,3,0.8309352517985612,48
52,0,0.7979591836734694,wang2025,tx,0,4,0.8309352517985612,48
64,0,0.7979591836734694,wang2025,rx,0,5,0.8309352517985612,48
5,0,0.7979591836734694,wang2025,rx,0,6,0.8309352517985612,48
20,0,0.7979591836734694,wang2025,tx,0,7,0.8309352517985612,48
73,0,0.7979591836734694,wang2025,tx,0,8,0.8309352517985612,48
61,0,0.7979591836734694,wang2025,tx,0,9,0.8309352517985612,48
50,0,0.798,wang2025,rx,0,0,0.8368055555555556,49
77,0,0.798,wang2025,tx,0,1,0.8368055555555556,49
70,0,0.798,wang2025,rx,0,2,0.8368055555555556,49
83,0,0.798,wang2025,tx,0,3,0.8368055555555556,49
72,0,0.798,wang2025,tx,0,4,0.8368055555555556,49
100,0,0.798,wang2025,tx,0,5,0.8368055555555556,49
41,0,0.798,wang2025,tx,0,6,0.8368055555555556,49
64,0,0.798,wang2025,tx,0,7,0.8368055555555556,49
54,0,0.798,wang2025,tx,0,8,0.8368055555555556,49
78,0,0.798,wang2025,tx,0,9,0.8368055555555556,49
38,0,0.8019607843137255,wang2025,tx,0,0,0.8299319727891157,50
53,0,0.8019607843137255,wang2025,rx,0,1,0.8299319727891157,50
22,0,0.8019607843137255,wang2025,tx,0,2,0.8299319727891157,50
85,0,0.8019607843137255,wang2025,rx,0,3,0.8299319727891157,50
87,0,0.8019607843137255,wang2025,tx,0,4,0.8299319727891157,50
100,0,0.8019607843137255,wang2025,rx,0,5,0.8299319727891157,50
12,0,0.8019607843137255,wang2025,tx,0,6,0.8299319727891157,50
20,0,0.8019607843137255,wang2025,tx,0,7,0.8299319727891157,50
46,0,0.8019607843137255,wang2025,tx,0,8,0.8299319727891157,50
92,0,0.8019607843137255,wang2025,rx,0,9,0.8299319727891157,50
83,0,0.8038461538461539,wang2025,rx,0,0,0.83,51
52,0,0.8038461538461539,wang2025,tx,0,1,0.83,51
78,0,0.8038461538461539,wang2025,rx,0,2,0.83,51
85,0,0.8038461538461539,wang2025,tx,0,3,0.83,51
69,0,0.8038461538461539,wang2025,rx,0,4,0.83,51
65,0,0.8038461538461539,wang2025,tx,0,5,0.83,51
12,0,0.8038461538461539,wang2025,rx,0,6,0.83,51
35,0,0.8038461538461539,wang2025,rx,0,7,0.83,51
54,0,0.8038461538461539,wang2025,tx,0,8,0.83,51
48,0,0.8038461538461539,wang2025,tx,0,9,0.83,51
37,0,0.8,wang2025,rx,0,0,0.8327868852459016,52
38,0,0.8,wang2025,rx,0,1,0.8327868852459016,52
70,0,0.8,wang2025,rx,0,2,0.8327868852459016,52
100,0,0.8,wang2025,rx,0,3,0.8327868852459016,52
87,0,0.8,wang2025,rx,0,4,0.8327868852459016,52
66,0,0.8,wang2025,tx,0,5,0.8327868852459016,52
12,0,0.8,wang2025,tx,0,6,0.8327868852459016,52
49,0,0.8,wang2025,rx,0,7,0.8327868852459016,52
45,0,0.8,wang2025,rx,0,8,0.8327868852459016,52
46,0,0.8,wang2025,rx,0,9,0.8327868852459016,52
65,0,0.8018518518518518,wang2025,tx,0,0,0.8354838709677419,53
24,0,0.8018518518518518,wang2025,tx,0,1,0.8354838709677419,53
54,0,0.8018518518518518,wang2025,tx,0,2,0.8354838709677419,53
83,0,0.8018518518518518,wang2025,rx,0,3,0.8354838709677419,53
68,0,0.8018518518518518,wang2025,rx,0,4,0.8354838709677419,53
52,0,0.8018518518518518,wang2025,rx,0,5,0.8354838709677419,53
5,0,0.8018518518518518,wang2025,tx,0,6,0.8354838709677419,53
23,0,0.8018518518518518,wang2025,rx,0,7,0.8354838709677419,53
43,0,0.8018518518518518,wang2025,tx,0,8,0.8354838709677419,53
63,0,0.8018518518518518,wang2025,tx,0,9,0.8354838709677419,53
65,0,0.8036363636363636,wang2025,rx,0,0,0.8365384615384616,54
24,0,0.8036363636363636,wang2025,rx,0,1,0.8365384615384616,54
86,0,0.8036363636363636,wang2025,tx,0,2,0.8365384615384616,54
83,0,0.8036363636363636,wang2025,tx,0,3,0.8365384615384616,54
69,0,0.8036363636363636,wang2025,rx,0,4,0.8365384615384616,54
52,0,0.8036363636363636,wang2025,rx,0,5,0.8365384615384616,54
41,0,0.8036363636363636,wang2025,rx,0,6,0.8365384615384616,54
10,0,0.8036363636363636,wang2025,rx,0,7,0.8365384615384616,54
69,0,0.8036363636363636,wang2025,tx,0,8,0.8365384615384616,54
46,0,0.8036363636363636,wang2025,tx,0,9,0.8365384615384616,54
39,0,0.8053571428571429,wang2025,tx,0,0,0.8401253918495298,55
75,0,0.8053571428571429,wang2025,tx,0,1,0.8401253918495298,55
85,0,0.8053571428571429,wang2025,tx,0,2,0.8401253918495298,55
84,0,0.8053571428571429,wang2025,rx,0,3,0.8401253918495298,55
52,0,0.8053571428571429,wang2025,tx,0,4,0.8401253918495298,55
66,0,0.8053571428571429,wang2025,tx,0,5,0.8401253918495298,55
25,0,0.8053571428571429,wang2025,tx,0,6,0.8401253918495298,55
50,0,0.8053571428571429,wang2025,rx,0,7,0.8401253918495298,55
84,0,0.8053571428571429,wang2025,tx,0,8,0.8401253918495298,55
48,0,0.8053571428571429,wang2025,rx,0,9,0.8401253918495298,55
81,0,0.8070175438596491,wang2025,rx,0,0,0.8419452887537994,56
23,0,0.8070175438596491,wang2025,rx,0,1,0.8419452887537994,56
87,0,0.8070175438596491,wang2025,tx,0,2,0.8419452887537994,56
85,0,0.8070175438596491,wang2025,rx,0,3,0.8419452887537994,56
87,0,0.8070175438596491,wang2025,rx,0,4,0.8419452887537994,56
66,0,0.8070175438596491,wang2025,tx,0,5,0.8419452887537994,56
41,0,0.8070175438596491,wang2025,rx,0,6,0.8419452887537994,56
20,0,0.8070175438596491,wang2025,tx,0,7,0.8419452887537994,56
39,0,0.8070175438596491,wang2025,tx,0,8,0.8419452887537994,56
48,0,0.8070175438596491,wang2025,rx,0,9,0.8419452887537994,56
38,0,0.8051724137931034,wang2025,tx,0,0,0.844311377245509,57
75,0,0.8051724137931034,wang2025,tx,0,1,0.844311377245509,57
87,0,0.8051724137931034,wang2025,tx,0,2,0.844311377245509,57
55,0,0.8051724137931034,wang2025,rx,0,3,0.844311377245509,57
69,0,0.8051724137931034,wang2025,rx,0,4,0.844311377245509,57
51,0,0.8051724137931034,wang2025,tx,0,5,0.844311377245509,57
25,0,0.8051724137931034,wang2025,rx,0,6,0.844311377245509,57
4,0,0.8051724137931034,wang2025,tx,0,7,0.844311377245509,57
53,0,0.8051724137931034,wang2025,rx,0,8,0.844311377245509,57
46,0,0.8051724137931034,wang2025,rx,0,9,0.844311377245509,57
51,0,0.8084745762711865,wang2025,rx,0,0,0.8452380952380952,58
91,0,0.8084745762711865,wang2025,tx,0,1,0.8452380952380952,58
87,0,0.8084745762711865,wang2025,rx,0,2,0.8452380952380952,58
69,0,0.8084745762711865,wang2025,tx,0,3,0.8452380952380952,58
69,0,0.8084745762711865,wang2025,tx,0,4,0.8452380952380952,58
100,0,0.8084745762711865,wang2025,rx,0,5,0.8452380952380952,58
28,0,0.8084745762711865,wang2025,rx,0,6,0.8452380952380952,58
64,0,0.8084745762711865,wang2025,tx,0,7,0.8452380952380952,58
30,0,0.8084745762711865,wang2025,tx,0,8,0.8452380952380952,58
63,0,0.8084745762711865,wang2025,rx,0,9,0.8452380952380952,58
37,0,0.81,wang2025,rx,0,0,0.8461538461538461,59
24,0,0.81,wang2025,tx,0,1,0.8461538461538461,59
44,0,0.81,wang2025,tx,0,2,0.8461538461538461,59
84,0,0.81,wang2025,rx,0,3,0.8461538461538461,59
69,0,0.81,wang2025,tx,0,4,0.8461538461538461,59
67,0,0.81,wang2025,rx,0,5,0.8461538461538461,59
43,0,0.81,wang2025,rx,0,6,0.8461538461538461,59
4,0,0.81,wang2025,tx,0,7,0.8461538461538461,59
59,0,0.81,wang2025,tx,0,8,0.8461538461538461,59
78,0,0.81,wang2025,tx,0,9,0.8461538461538461,59
24,0,0.8098360655737705,wang2025,rx,0,0,0.8454810495626822,60
53,0,0.8098360655737705,wang2025,tx,0,1,0.8454810495626822,60
78,0,0.8098360655737705,wang2025,tx,0,2,0.8454810495626822,60
73,0,0.8098360655737705,wang2025,rx,0,3,0.8454810495626822,60
69,0,0.8098360655737705,wang2025,tx,0,4,0.8454810495626822,60
100,0,0.8098360655737705,wang2025,tx,0,5,0.8454810495626822,60
27,0,0.8098360655737705,wang2025,rx,0,6,0.8454810495626822,60
80,0,0.8098360655737705,wang2025,rx,0,7,0.8454810495626822,60
54,0,0.8098360655737705,wang2025,rx,0,8,0.8454810495626822,60
48,0,0.8098360655737705,wang2025,rx,0,9,0.8454810495626822,60
83,0,0.8112903225806452,wang2025,tx,0,0,0.846820809248555,61
61,0,0.8112903225806452,wang2025,tx,0,1,0.846820809248555,61
70,0,0.8112903225806452,wang2025,rx,0,2,0.846820809248555,61
84,0,0.8112903225806452,wang2025,tx,0,3,0.846820809248555,61
67,0,0.8112903225806452,wang2025,tx,0,4,0.846820809248555,61
29,0,0.8112903225806452,wang2025,rx,0,5,0.846820809248555,61
10,0,0.8112903225806452,wang2025,rx,0,6,0.846820809248555,61
48,0,0.8112903225806452,wang2025,tx,0,7,0.846820809248555,61
92,0,0.8112903225806452,wang2025,tx,0,8,0.846820809248555,61
76,0,0.8112903225806452,wang2025,tx,0,9,0.846820809248555,61
84,0,0.8111111111111111,wang2025,tx,0,0,0.8457142857142858,62
64,0,0.8111111111111111,wang2025,rx,0,1,0.8457142857142858,62
92,0,0.8111111111111111,wang2025,rx,0,2,0.8457142857142858,62
85,0,0.8111111111111111,wang2025,rx,0,3,0.8457142857142858,62
83,0,0.8111111111111111,wang2025,rx,0,4,0.8457142857142858,62
67,0,0.8111111111111111,wang2025,tx,0,5,0.8457142857142858,62
27,0,0.8111111111111111,wang2025,rx,0,6,0.8457142857142858,62
4,0,0.8111111111111111,wang2025,tx,0,7,0.8457142857142858,62
92,0,0.8111111111111111,wang2025,tx,0,8,0.8457142857142858,62
98,0,0.8111111111111111,wang2025,rx,0,9,0.8457142857142858,62
82,0,0.8125,wang2025,rx,0,0,0.8457142857142858,63
40,0,0.8125,wang2025,tx,0,1,0.8457142857142858,63
55,0,0.8125,wang2025,rx,0,2,0.8457142857142858,63
83,0,0.8125,wang2025,tx,0,3,0.8457142857142858,63
40,0,0.8125,wang2025,rx,0,4,0.8457142857142858,63
100,0,0.8125,wang2025,rx,0,5,0.8457142857142858,63
12,0,0.8125,wang2025,rx,0,6,0.8457142857142858,63
6,0,0.8125,wang2025,tx,0,7,0.8457142857142858,63
57,0,0.8125,wang2025,rx,0,8,0.8457142857142858,63
101,0,0.8125,wang2025,rx,0,9,0.8457142857142858,63
64,0,0.8123076923076923,wang2025,rx,0,0,0.8476454293628809,64
68,0,0.8123076923076923,wang2025,tx,0,1,0.8476454293628809,64
55,0,0.8123076923076923,wang2025,rx,0,2,0.8476454293628809,64
83,0,0.8123076923076923,wang2025,tx,0,3,0.8476454293628809,64
69,0,0.8123076923076923,wang2025,rx,0,4,0.8476454293628809,64
53,0,0.8123076923076923,wang2025,tx,0,5,0.8476454293628809,64
43,0,0.8123076923076923,wang2025,rx,0,6,0.8476454293628809,64
35,0,0.8123076923076923,wang2025,tx,0,7,0.8476454293628809,64
57,0,0.8123076923076923,wang2025,rx,0,8,0.8476454293628809,64
62,0,0.8123076923076923,wang2025,tx,0,9,0.8476454293628809,64
67,0,0.8151515151515152,wang2025,tx,0,0,0.8486486486486486,65
24,0,0.8151515151515152,wang2025,tx,0,1,0.8486486486486486,65
70,0,0.8151515151515152,wang2025,tx,0,2,0.8486486486486486,65
84,0,0.8151515151515152,wang2025,rx,0,3,0.8486486486486486,65
69,0,0.8151515151515152,wang2025,tx,0,4,0.8486486486486486,65
67,0,0.8151515151515152,wang2025,tx,0,5,0.8486486486486486,65
42,0,0.8151515151515152,wang2025,tx,0,6,0.8486486486486486,65
20,0,0.8151515151515152,wang2025,tx,0,7,0.8486486486486486,65
40,0,0.8151515151515152,wang2025,rx,0,8,0.8486486486486486,65
64,0,0.8151515151515152,wang2025,rx,0,9,0.8486486486486486,65
68,0,0.8134328358208955,wang2025,rx,0,0,0.8469656992084432,66
67,0,0.8134328358208955,wang2025,rx,0,1,0.8469656992084432,66
22,0,0.8134328358208955,wang2025,tx,0,2,0.8469656992084432,66
83,0,0.8134328358208955,wang2025,tx,0,3,0.8469656992084432,66
83,0,0.8134328358208955,wang2025,rx,0,4,0.8469656992084432,66
68,0,0.8134328358208955,wang2025,tx,0,5,0.8469656992084432,66
41,0,0.8134328358208955,wang2025,tx,0,6,0.8469656992084432,66
47,0,0.8134328358208955,wang2025,tx,0,7,0.8469656992084432,66
57,0,0.8134328358208955,wang2025,rx,0,8,0.8469656992084432,66
45,0,0.8134328358208955,wang2025,rx,0,9,0.8469656992084432,66
69,0,0.8117647058823529,wang2025,tx,0,0,0.845360824742268,67
77,0,0.8117647058823529,wang2025,tx,0,1,0.845360824742268,67
92,0,0.8117647058823529,wang2025,rx,0,2,0.845360824742268,67
100,0,0.8117647058823529,wang2025,tx,0,3,0.845360824742268,67
52,0,0.8117647058823529,wang2025,tx,0,4,0.845360824742268,67
53,0,0.8117647058823529,wang2025,tx,0,5,0.845360824742268,67
41,0,0.8117647058823529,wang2025,rx,0,6,0.845360824742268,67
19,0,0.8117647058823529,wang2025,tx,0,7,0.845360824742268,67
58,0,0.8117647058823529,wang2025,tx,0,8,0.845360824742268,67
77,0,0.8117647058823529,wang2025,rx,0,9,0.845360824742268,67
50,0,0.8130434782608695,wang2025,tx,0,0,0.8477157360406091,68
75,0,0.8130434782608695,wang2025,rx,0,1,0.8477157360406091,68
86,0,0.8130434782608695,wang2025,rx,0,2,0.8477157360406091,68
69,0,0.8130434782608695,wang2025,rx,0,3,0.8477157360406091,68
83,0,0.8130434782608695,wang2025,rx,0,4,0.8477157360406091,68
38,0,0.8130434782608695,wang2025,rx,0,5,0.8477157360406091,68
5,0,0.8130434782608695,wang2025,rx,0,6,0.8477157360406091,68
18,0,0.8130434782608695,wang2025,rx,0,7,0.8477157360406091,68
68,0,0.8130434782608695,wang2025,rx,0,8,0.8477157360406091,68
78,0,0.8130434782608695,wang2025,tx,0,9,0.8477157360406091,68
51,0,0.8114285714285714,wang2025,rx,0,0,0.8461538461538461,69
38,0,0.8114285714285714,wang2025,tx,0,1,0.8461538461538461,69
38,0,0.8114285714285714,wang2025,rx,0,2,0.8461538461538461,69
100,0,0.8114285714285714,wang2025,rx,0,3,0.8461538461538461,69
52,0,0.8114285714285714,wang2025,rx,0,4,0.8461538461538461,69
38,0,0.8114285714285714,wang2025,rx,0,5,0.8461538461538461,69
42,0,0.8114285714285714,wang2025,tx,0,6,0.8461538461538461,69
35,0,0.8114285714285714,wang2025,tx,0,7,0.8461538461538461,69
59,0,0.8114285714285714,wang2025,tx,0,8,0.8461538461538461,69
94,0,0.8114285714285714,wang2025,tx,0,9,0.8461538461538461,69
39,0,0.8112676056338028,wang2025,tx,0,0,0.8476658476658476,70
77,0,0.8112676056338028,wang2025,rx,0,1,0.8476658476658476,70
87,0,0.8112676056338028,wang2025,rx,0,2,0.8476658476658476,70
100,0,0.8112676056338028,wang2025,tx,0,3,0.8476658476658476,70
67,0,0.8112676056338028,wang2025,tx,0,4,0.8476658476658476,70
100,0,0.8112676056338028,wang2025,rx,0,5,0.8476658476658476,70
26,0,0.8112676056338028,wang2025,tx,0,6,0.8476658476658476,70
19,0,0.8112676056338028,wang2025,tx,0,7,0.8476658476658476,70
46,0,0.8112676056338028,wang2025,rx,0,8,0.8476658476658476,70
64,0,0.8112676056338028,wang2025,rx,0,9,0.8476658476658476,70
83,0,0.8111111111111111,wang2025,rx,0,0,0.8481927710843373,71
12,0,0.8111111111111111,wang2025,rx,0,1,0.8481927710843373,71
78,0,0.8111111111111111,wang2025,tx,0,2,0.8481927710843373,71
84,0,0.8111111111111111,wang2025,tx,0,3,0.8481927710843373,71
87,0,0.8111111111111111,wang2025,rx,0,4,0.8481927710843373,71
52,0,0.8111111111111111,wang2025,tx,0,5,0.8481927710843373,71
41,0,0.8111111111111111,wang2025,rx,0,6,0.8481927710843373,71
80,0,0.8111111111111111,wang2025,rx,0,7,0.8481927710843373,71
58,0,0.8111111111111111,wang2025,tx,0,8,0.8481927710843373,71
45,0,0.8111111111111111,wang2025,tx,0,9,0.8481927710843373,71
53,0,0.810958904109589,wang2025,rx,0,0,0.8497652582159625,72
38,0,0.810958904109589,wang2025,tx,0,1,0.8497652582159625,72
72,0,0.810958904109589,wang2025,tx,0,2,0.8497652582159625,72
85,0,0.810958904109589,wang2025,tx,0,3,0.8497652582159625,72
83,0,0.810958904109589,wang2025,rx,0,4,0.8497652582159625,72
67,0,0.810958904109589,wang2025,tx,0,5,0.8497652582159625,72
26,0,0.810958904109589,wang2025,tx,0,6,0.8497652582159625,72
18,0,0.810958904109589,wang2025,rx,0,7,0.8497652582159625,72
53,0,0.810958904109589,wang2025,rx,0,8,0.8497652582159625,72
77,0,0.810958904109589,wang2025,rx,0,9,0.8497652582159625,72
30,0,0.8121621621621622,wang2025,rx,0,0,0.8488372093023255,73
61,0,0.8121621621621622,wang2025,tx,0,1,0.8488372093023255,73
92,0,0.8121621621621622,wang2025,rx,0,2,0.8488372093023255,73
83,0,0.8121621621621622,wang2025,rx,0,3,0.8488372093023255,73
69,0,0.8121621621621622,wang2025,tx,0,4,0.8488372093023255,73
68,0,0.8121621621621622,wang2025,rx,0,5,0.8488372093023255,73
10,0,0.8121621621621622,wang2025,tx,0,6,0.8488372093023255,73
64,0,0.8121621621621622,wang2025,rx,0,7,0.8488372093023255,73
46,0,0.8121621621621622,wang2025,rx,0,8,0.8488372093023255,73
61,0,0.8121621621621622,wang2025,tx,0,9,0.8488372093023255,73
51,0,0.8133333333333334,wang2025,tx,0,0,0.8498845265588915,74
43,0,0.8133333333333334,wang2025,rx,0,1,0.8498845265588915,74
56,0,0.8133333333333334,wang2025,rx,0,2,0.8498845265588915,74
85,0,0.8133333333333334,wang2025,tx,0,3,0.8498845265588915,74
69,0,0.8133333333333334,wang2025,tx,0,4,0.8498845265588915,74
51,0,0.8133333333333334,wang2025,rx,0,5,0.8498845265588915,74
5,0,0.8133333333333334,wang2025,rx,0,6,0.8498845265588915,74
64,0,0.8133333333333334,wang2025,rx,0,7,0.8498845265588915,74
68,0,0.8133333333333334,wang2025,rx,0,8,0.8498845265588915,74
93,0,0.8133333333333334,wang2025,tx,0,9,0.8498845265588915,74
38,0,0.8157894736842105,wang2025,tx,0,0,0.851258581235698,75
91,0,0.8157894736842105,wang2025,rx,0,1,0.851258581235698,75
37,0,0.8157894736842105,wang2025,rx,0,2,0.851258581235698,75
84,0,0.8157894736842105,wang2025,rx,0,3,0.851258581235698,75
69,0,0.8157894736842105,wang2025,rx,0,4,0.851258581235698,75
68,0,0.8157894736842105,wang2025,tx,0,5,0.851258581235698,75
11,0,0.8157894736842105,wang2025,rx,0,6,0.851258581235698,75
23,0,0.8157894736842105,wang2025,rx,0,7,0.851258581235698,75
73,0,0.8157894736842105,wang2025,rx,0,8,0.851258581235698,75
77,0,0.8157894736842105,wang2025,rx,0,9,0.851258581235698,75
25,0,0.8168831168831169,wang2025,tx,0,0,0.8532731376975169,76
91,0,0.8168831168831169,wang2025,tx,0,1,0.8532731376975169,76
85,0,0.8168831168831169,wang2025,rx,0,2,0.8532731376975169,76
0,0,0.8168831168831169,wang2025,tx,0,3,0.8532731376975169,76
87,0,0.8168831168831169,wang2025,tx,0,4,0.8532731376975169,76
68,0,0.8168831168831169,wang2025,rx,0,5,0.8532731376975169,76
11,0,0.8168831168831169,wang2025,tx,0,6,0.8532731376975169,76
33,0,0.8168831168831169,wang2025,rx,0,7,0.8532731376975169,76
55,0,0.8168831168831169,wang2025,tx,0,8,0.8532731376975169,76
77,0,0.8168831168831169,wang2025,rx,0,9,0.8532731376975169,76
66,0,0.8179487179487179,wang2025,tx,0,0,0.8536036036036037,77
98,0,0.8179487179487179,wang2025,rx,0,1,0.8536036036036037,77
56,0,0.8179487179487179,wang2025,rx,0,2,0.8536036036036037,77
47,0,0.8179487179487179,wang2025,rx,0,3,0.8536036036036037,77
87,0,0.8179487179487179,wang2025,rx,0,4,0.8536036036036037,77
100,0,0.8179487179487179,wang2025,rx,0,5,0.8536036036036037,77
25,0,0.8179487179487179,wang2025,rx,0,6,0.8536036036036037,77
65,0,0.8179487179487179,wang2025,rx,0,7,0.8536036036036037,77
30,0,0.8179487179487179,wang2025,rx,0,8,0.8536036036036037,77
64,0,0.8179487179487179,wang2025,tx,0,9,0.8536036036036037,77
83,0,0.8177215189873418,wang2025,tx,0,0,0.8507795100222717,78
23,0,0.8177215189873418,wang2025,tx,0,1,0.8507795100222717,78
70,0,0.8177215189873418,wang2025,rx,0,2,0.8507795100222717,78
100,0,0.8177215189873418,wang2025,tx,0,3,0.8507795100222717,78
87,0,0.8177215189873418,wang2025,rx,0,4,0.8507795100222717,78
100,0,0.8177215189873418,wang2025,rx,0,5,0.8507795100222717,78
27,0,0.8177215189873418,wang2025,tx,0,6,0.8507795100222717,78
47,0,0.8177215189873418,wang2025,tx,0,7,0.8507795100222717,78
68,0,0.8177215189873418,wang2025,tx,0,8,0.8507795100222717,78
64,0,0.8177215189873418,wang2025,tx,0,9,0.8507795100222717,78
17,0,0.82,wang2025,rx,0,0,0.8498896247240618,79
24,0,0.82,wang2025,tx,0,1,0.8498896247240618,79
