active_count,belief_max,belief_mean,candidate_count,discovered_edges_before,method,node,positive_count,score_max,slot
62,0.7669773101806641,0.058540262281894684,,0,wang2025,8,28,,114
74,0.7864401340484619,0.06563837081193924,,0,wang2025,9,16,,114
67,0.8224319815635681,0.06407245993614197,,1,wang2025,0,27,,115
58,0.9706071615219116,0.05219835042953491,,1,wang2025,1,18,,115
59,0.7178398370742798,0.0640479326248169,,1,wang2025,2,27,,115
37,0.7664234042167664,0.05970223248004913,,1,wang2025,3,11,,115
45,0.22412706911563873,0.028548158705234528,,1,wang2025,4,8,,115
43,0.5966638326644897,0.05354363098740578,,1,wang2025,5,18,,115
57,0.6587874293327332,0.062303945422172546,,1,wang2025,6,14,,115
64,0.5824028849601746,0.05113589018583298,,1,wang2025,7,22,,115
62,0.7516377568244934,0.05736945569515228,,1,wang2025,8,28,,115
74,0.7707113027572632,0.05610246583819389,,1,wang2025,9,16,,115
67,0.8059833645820618,0.06279101222753525,,1,wang2025,0,27,,116
58,0.9511950016021729,0.05087149515748024,,1,wang2025,1,18,,116
59,0.7034830451011658,0.06276697665452957,,1,wang2025,2,27,,116
38,0.7880050539970398,0.05558711290359497,,1,wang2025,3,12,,116
45,0.09884003549814224,0.025645151734352112,,1,wang2025,4,8,,116
43,0.5847305655479431,0.052472762763500214,,1,wang2025,5,18,,116
57,0.8136324882507324,0.05810362100601196,,1,wang2025,6,14,,116
64,0.5707548260688782,0.05011317506432533,,1,wang2025,7,22,,116
62,0.7366049885749817,0.05622206628322601,,1,wang2025,8,28,,116
74,0.755297064781189,0.054147880524396896,,1,wang2025,9,16,,116
67,0.7898637056350708,0.061535194516181946,,1,wang2025,0,27,,117
58,0.932171106338501,0.04985406622290611,,1,wang2025,1,18,,117
59,0.6894134283065796,0.06151163578033447,,1,wang2025,2,27,,117
38,0.7722449898719788,0.05447537451982498,,1,wang2025,3,12,,117
44,0.09686324000358582,0.02513112872838974,,1,wang2025,4,7,,117
45,0.5730359554290771,0.06083320826292038,,1,wang2025,5,20,,117
58,0.797359824180603,0.06148082762956619,,1,wang2025,6,15,,117
64,0.559339702129364,0.04765699803829193,,1,wang2025,7,22,,117
62,0.7218729257583618,0.05509762093424797,,1,wang2025,8,28,,117
74,0.7401911616325378,0.053064920008182526,,1,wang2025,9,16,,117
67,0.7740663886070251,0.060304488986730576,,1,wang2025,0,27,,118
58,0.9135276675224304,0.048856984823942184,,1,wang2025,1,18,,118
59,0.6756251454353333,0.06028139963746071,,1,wang2025,2,27,,118
38,0.7568000555038452,0.053385864943265915,,1,wang2025,3,12,,118
44,0.09492596983909607,0.02462850511074066,,1,wang2025,4,7,,118
45,0.7967503666877747,0.06921394169330597,,1,wang2025,5,20,,118
58,0.7814126014709473,0.06025121733546257,,1,wang2025,6,15,,118
64,0.5481529235839844,0.04670386016368866,,1,wang2025,7,22,,118
62,0.7074354290962219,0.05399567633867264,,1,wang2025,8,28,,118
66,0.7253873348236084,0.05506870150566101,,1,wang2025,9,17,,118
66,0.7585850954055786,0.05849851295351982,,1,wang2025,0,27,,119
58,0.952865719795227,0.0506533719599247,,1,wang2025,1,18,,119
59,0.6621126532554626,0.059075769037008286,,1,wang2025,2,27,,119
38,0.7837785482406616,0.04996297508478165,,1,wang2025,3,12,,119
45,0.5501688122749329,0.028386326506733894,,1,wang2025,4,8,,119
45,0.7808153629302979,0.05932116135954857,,1,wang2025,5,20,,119
58,0.7657843828201294,0.0590461865067482,,1,wang2025,6,15,,119
64,0.5371898412704468,0.043816402554512024,,1,wang2025,7,22,,119
62,0.6932867169380188,0.05291575938463211,,1,wang2025,8,28,,119
67,0.5968273282051086,0.051699426025152206,,1,wang2025,9,18,,119
66,0.7434133887290955,0.05661693215370178,,1,wang2025,0,27,,120
58,0.9338083863258362,0.04964030534029007,,1,wang2025,1,18,,120
59,0.6488704085350037,0.05723806843161583,,1,wang2025,2,27,,120
38,0.7681030035018921,0.04896371439099312,,1,wang2025,3,12,,120
44,0.5699210166931152,0.0343468114733696,,1,wang2025,4,10,,120
45,0.7651990056037903,0.058134742081165314,,1,wang2025,5,20,,120
58,0.7504686713218689,0.05786527320742607,,1,wang2025,6,15,,120
64,0.5685931444168091,0.04273877292871475,,1,wang2025,7,22,,120
62,0.8557394742965698,0.05480306223034859,,1,wang2025,8,28,,120
67,0.5848907232284546,0.050659775733947754,,1,wang2025,9,18,,120
66,0.7383389472961426,0.05372562259435654,,1,wang2025,0,27,,121
57,0.9151322245597839,0.04977544769644737,,1,wang2025,1,18,,121
59,0.6358929872512817,0.056093305349349976,,1,wang2025,2,27,,121
38,0.7527409195899963,0.04798443987965584,,1,wang2025,3,12,,121
44,0.5585225820541382,0.03365987539291382,,1,wang2025,4,10,,121
45,0.7498950362205505,0.056972041726112366,,1,wang2025,5,20,,121
58,0.7354593276977539,0.0567079596221447,,1,wang2025,6,15,,121
64,0.4096495807170868,0.03745292127132416,,1,wang2025,7,22,,121
62,0.8386246562004089,0.053706999868154526,,1,wang2025,8,28,,121
67,0.7877318263053894,0.04634732007980347,,1,wang2025,9,18,,121
66,0.8056212663650513,0.052084922790527344,,1,wang2025,0,27,,122
56,0.8968296051025391,0.04877971485257149,,1,wang2025,1,17,,122
59,0.6231750845909119,0.05501506105065346,,1,wang2025,2,27,,122
38,0.7376860976219177,0.04702474921941757,,1,wang2025,3,12,,122
44,0.547352135181427,0.03298439458012581,,1,wang2025,4,10,,122
45,0.7348971366882324,0.055832598358392715,,1,wang2025,5,20,,122
58,0.7207501530647278,0.05557379499077797,,1,wang2025,6,15,,122
64,0.4014565944671631,0.03670386224985123,,1,wang2025,7,22,,122
62,0.8218521475791931,0.052632857114076614,,1,wang2025,8,28,,122
67,0.7719771862030029,0.04542037099599838,,1,wang2025,9,18,,122
66,0.7895088195800781,0.05104322358965874,,1,wang2025,0,27,,123
56,0.8788930177688599,0.047804124653339386,,1,wang2025,1,17,,123
59,0.6107116341590881,0.05377498269081116,,1,wang2025,2,27,,123
38,0.7229323983192444,0.04608426243066788,,1,wang2025,3,12,,123
44,0.536405086517334,0.032324329018592834,,1,wang2025,4,10,,123
45,0.7201992273330688,0.054715950042009354,,1,wang2025,5,20,,123
54,0.7063351273536682,0.05821632593870163,,1,wang2025,6,16,,123
63,0.5537967681884766,0.03951745107769966,,1,wang2025,7,23,,123
62,0.805415153503418,0.05158020555973053,,1,wang2025,8,28,,123
67,0.756537675857544,0.044509563595056534,,1,wang2025,9,18,,123
66,0.8981733918190002,0.049613188952207565,,1,wang2025,0,27,,124
56,0.861315131187439,0.04684804379940033,,1,wang2025,1,17,,124
59,0.5984973907470703,0.047051332890987396,,1,wang2025,2,27,,124
37,0.7084737420082092,0.045162566006183624,,1,wang2025,3,11,,124
40,0.5073711276054382,0.02787611074745655,,1,wang2025,4,10,,124
45,0.7057952284812927,0.052714619785547256,,1,wang2025,5,20,,124
54,0.5983079075813293,0.056702710688114166,,1,wang2025,6,16,,124
63,0.5427208542823792,0.03715377673506737,,1,wang2025,7,23,,124
62,0.7893068194389343,0.055521897971630096,,1,wang2025,8,28,,124
67,0.7414069175720215,0.042033664882183075,,1,wang2025,9,18,,124
66,0.8802099227905273,0.04862092807888985,,1,wang2025,0,27,,125
56,0.8440888524055481,0.04591108113527298,,1,wang2025,1,17,,125
59,0.586527407169342,0.04611031338572502,,1,wang2025,2,27,,125
37,0.6943042874336243,0.044259313493967056,,1,wang2025,3,11,,125
40,0.5542497634887695,0.027330396696925163,,1,wang2025,4,10,,125
45,0.6916792988777161,0.05371483787894249,,1,wang2025,5,20,,125
54,0.5863417387008667,0.05556865409016609,,1,wang2025,6,16,,125
64,0.550000011920929,0.038959093391895294,,1,wang2025,7,24,,125
62,0.7735207080841064,0.05441145971417427,,1,wang2025,8,28,,125
67,0.4954760670661926,0.03654990345239639,,1,wang2025,9,18,,125
66,0.8485158085823059,0.047886524349451065,,1,wang2025,0,27,,126
57,0.8590619564056396,0.05010094866156578,,1,wang2025,1,18,,126
59,0.5747968554496765,0.04518810287117958,,1,wang2025,2,27,,126
37,0.6804181933403015,0.04337412491440773,,1,wang2025,3,11,,126
40,0.5431647896766663,0.026782846078276634,,1,wang2025,4,10,,126
45,0.6778457164764404,0.06138085946440697,,1,wang2025,5,20,,126
54,0.5746148824691772,0.05445728451013565,,1,wang2025,6,16,,126
64,0.5390000343322754,0.038179911673069,,1,wang2025,7,24,,126
62,0.7991216778755188,0.06284140795469284,,1,wang2025,8,28,,126
67,0.48556655645370483,0.035818904638290405,,1,wang2025,9,18,,126
66,0.8315454721450806,0.04109745845198631,,1,wang2025,0,27,,127
57,0.8418806791305542,0.04909892752766609,,1,wang2025,1,18,,127
59,0.5633009672164917,0.04428434744477272,,1,wang2025,2,27,,127
37,0.6668098568916321,0.04250664636492729,,1,wang2025,3,11,,127
40,0.5323014855384827,0.026247186586260796,,1,wang2025,4,10,,127
45,0.6642888188362122,0.06384965777397156,,1,wang2025,5,20,,127
54,0.7826327085494995,0.062297746539115906,,1,wang2025,6,16,,127
64,0.7876989841461182,0.03921019285917282,,1,wang2025,7,24,,127
62,0.7831392288208008,0.06158457696437836,,1,wang2025,8,28,,127
67,0.4758552312850952,0.03510252386331558,,1,wang2025,9,18,,127
66,0.717760443687439,0.038348402827978134,,1,wang2025,0,27,,128
57,0.8250430822372437,0.048116955906152725,,1,wang2025,1,18,,128
59,0.5520349144935608,0.0433986559510231,,1,wang2025,2,27,,128
37,0.6534736156463623,0.04165651276707649,,1,wang2025,3,11,,128
40,0.5216554403305054,0.023422757163643837,,1,wang2025,4,10,,128
45,0.6510030627250671,0.0625726655125618,,1,wang2025,5,20,,128
54,0.7669800519943237,0.06105179712176323,,1,wang2025,6,16,,128
64,0.7719449996948242,0.0384259857237339,,1,wang2025,7,24,,128
62,0.7674764394760132,0.060352884232997894,,1,wang2025,8,28,,128
67,0.4663380980491638,0.03440047800540924,,1,wang2025,9,18,,128
66,0.7034052014350891,0.0375814326107502,,1,wang2025,0,27,,129
57,0.8085421919822693,0.047149769961833954,,1,wang2025,1,18,,129
59,0.5500000715255737,0.042508579790592194,,1,wang2025,2,27,,129
37,0.6404041647911072,0.04082338139414787,,1,wang2025,3,11,,129
40,0.5112223029136658,0.022954298183321953,,1,wang2025,4,10,,129
45,0.637982964515686,0.06132121384143829,,1,wang2025,5,20,,129
54,0.7516404390335083,0.05983074754476547,,1,wang2025,6,16,,129
64,0.7565061450004578,0.03727680444717407,,1,wang2025,7,24,,129
62,0.752126932144165,0.061728108674287796,,1,wang2025,8,28,,129
67,0.457011342048645,0.033365264534950256,,1,wang2025,9,18,,129
66,0.6893371343612671,0.04095754772424698,,1,wang2025,0,27,,130
57,0.792371392250061,0.047500815242528915,,1,wang2025,1,18,,130
59,0.55009526014328,0.04207254946231842,,1,wang2025,2,27,,130
37,0.8324182629585266,0.041245851665735245,,1,wang2025,3,11,,130
34,0.5662769079208374,0.026406897231936455,,1,wang2025,4,11,,130
45,0.6252233386039734,0.060094788670539856,,1,wang2025,5,20,,130
54,0.7366076111793518,0.058634139597415924,,1,wang2025,6,16,,130
64,0.7413759827613831,0.036531269550323486,,1,wang2025,7,24,,130
62,0.871557354927063,0.06184186413884163,,1,wang2025,8,28,,130
67,0.4478711187839508,0.03099645860493183,,1,wang2025,9,18,,130
65,0.5817987322807312,0.04036472737789154,,1,wang2025,0,26,,131
57,0.7765239477157593,0.046504437923431396,,1,wang2025,1,18,,131
59,0.5390933156013489,0.04123109579086304,,1,wang2025,2,27,,131
37,0.8157698512077332,0.045587413012981415,,1,wang2025,3,11,,131
34,0.5549513697624207,0.02587875723838806,,1,wang2025,4,11,,131
45,0.6127188205718994,0.05889289081096649,,1,wang2025,5,20,,131
54,0.7218754887580872,0.0574614554643631,,1,wang2025,6,16,,131
64,0.7265484929084778,0.03549698367714882,,1,wang2025,7,24,,131
62,0.8541262149810791,0.06060502678155899,,1,wang2025,8,28,,131
67,0.4389137029647827,0.030376529321074486,,1,wang2025,9,18,,131
61,0.5701627731323242,0.041747935116291046,,1,wang2025,0,27,,132
57,0.760993480682373,0.04557435214519501,,1,wang2025,1,18,,132
56,0.5283114314079285,0.03757140785455704,,1,wang2025,2,27,,132
37,0.7994544506072998,0.04415573552250862,,1,wang2025,3,11,,132
34,0.5438523292541504,0.025361184030771255,,1,wang2025,4,11,,132
46,0.8040853142738342,0.06900882720947266,,1,wang2025,5,21,,132
54,0.7074379324913025,0.05631222575902939,,1,wang2025,6,16,,132
64,0.7120175361633301,0.03478704020380974,,1,wang2025,7,24,,132
62,0.8370437026023865,0.05939292535185814,,1,wang2025,8,28,,132
67,0.43013542890548706,0.02976899780333042,,1,wang2025,9,18,,132
62,0.5662539601325989,0.04771588742733002,,1,wang2025,0,28,,133
57,0.7457736134529114,0.04466286674141884,,1,wang2025,1,18,,133
56,0.5177452564239502,0.03681998327374458,,1,wang2025,2,27,,133
37,0.7834653854370117,0.04327262565493584,,1,wang2025,3,11,,133
34,0.5329753160476685,0.024853961542248726,,1,wang2025,4,11,,133
46,0.7880036234855652,0.0676286518573761,,1,wang2025,5,21,,133
54,0.6932892203330994,0.05518598109483719,,1,wang2025,6,16,,133
64,0.6977771520614624,0.033780623227357864,,1,wang2025,7,24,,133
62,0.8203028440475464,0.058200422674417496,,1,wang2025,8,28,,133
67,0.4215327203273773,0.02917361445724964,,1,wang2025,9,18,,133
62,0.5549288988113403,0.04676157236099243,,1,wang2025,0,28,,134
57,0.7308581471443176,0.043769605457782745,,1,wang2025,1,18,,134
56,0.5073903203010559,0.036083586513996124,,1,wang2025,2,27,,134
37,0.8887267112731934,0.0398966409265995,,1,wang2025,3,11,,134
34,0.5223158001899719,0.024356884881854057,,1,wang2025,4,11,,134
46,0.7722435593605042,0.06627608090639114,,1,wang2025,5,21,,134
56,0.6794233918190002,0.062185708433389664,,1,wang2025,6,18,,134
64,0.6838216185569763,0.03310501202940941,,1,wang2025,7,24,,134
62,0.8038967847824097,0.05703641474246979,,1,wang2025,8,28,,134
67,0.41310206055641174,0.0285892803221941,,1,wang2025,9,18,,134
62,0.7859244346618652,0.04718930274248123,,1,wang2025,0,28,,135
53,0.7576932907104492,0.04496312886476517,,1,wang2025,1,18,,135
56,0.4972425103187561,0.03326522186398506,,1,wang2025,2,27,,135
37,0.8709521889686584,0.03909871354699135,,1,wang2025,3,11,,135
36,0.5566208958625793,0.031125174835324287,,1,wang2025,4,13,,135
46,0.7567986845970154,0.06495056301355362,,1,wang2025,5,21,,135
56,0.6658349633216858,0.060941994190216064,,1,wang2025,6,18,,135
64,0.6701452136039734,0.03244291618466377,,1,wang2025,7,24,,135
62,0.6662659049034119,0.0502159558236599,,1,wang2025,8,28,,135
67,0.40484002232551575,0.028017496690154076,,1,wang2025,9,18,,135
62,0.7702059149742126,0.0462455116212368,,1,wang2025,0,28,,136
54,0.8841427564620972,0.05385410040616989,,1,wang2025,1,20,,136
54,0.5567271113395691,0.03616255521774292,,1,wang2025,2,27,,136
38,0.9340898990631104,0.04699082300066948,,1,wang2025,3,12,,136
36,0.5454884767532349,0.030442653223872185,,1,wang2025,4,13,,136
46,0.7416626811027527,0.06365153938531876,,1,wang2025,5,21,,136
54,0.6525182723999023,0.056911394000053406,,1,wang2025,6,18,,136
64,0.6567422747612,0.03179405257105827,,1,wang2025,7,24,,136
61,0.843823254108429,0.05050710216164589,,1,wang2025,8,28,,136
67,0.39674320816993713,0.027209321036934853,,1,wang2025,9,18,,136
63,0.8896608352661133,0.05117809772491455,,1,wang2025,0,29,,137
54,0.8664599061012268,0.052777018398046494,,1,wang2025,1,20,,137
54,0.5455925464630127,0.035439301282167435,,1,wang2025,2,27,,137
38,0.9154081344604492,0.046051010489463806,,1,wang2025,3,12,,137
36,0.5345786809921265,0.029833773151040077,,1,wang2025,4,13,,137
48,0.8089840412139893,0.07188984751701355,,1,wang2025,5,23,,137
54,0.6394678950309753,0.05577317252755165,,1,wang2025,6,18,,137
64,0.6436074376106262,0.031029220670461655,,1,wang2025,7,24,,137
61,0.8269467949867249,0.049496959894895554,,1,wang2025,8,28,,137
67,0.38880836963653564,0.026665136218070984,,1,wang2025,9,18,,137
63,0.8718675971031189,0.05015453323721886,,1,wang2025,0,29,,138
54,0.8491306900978088,0.0517214834690094,,1,wang2025,1,20,,138
54,0.6245837807655334,0.03780703619122505,,1,wang2025,2,27,,138
38,0.8970999717712402,0.045129988342523575,,1,wang2025,3,12,,138
37,0.5500232577323914,0.031392861157655716,,1,wang2025,4,14,,138
48,0.7928043603897095,0.07045205682516098,,1,wang2025,5,23,,138
54,0.6266785264015198,0.0546577051281929,,1,wang2025,6,18,,138
64,0.680757999420166,0.03318731114268303,,1,wang2025,7,24,,138
61,0.8104078769683838,0.04850701987743378,,1,wang2025,8,28,,138
67,0.38103219866752625,0.02517189458012581,,1,wang2025,9,18,,138
63,0.8544302582740784,0.049213629215955734,,1,wang2025,0,29,,139
55,0.8321480751037598,0.0611623078584671,,1,wang2025,1,21,,139
54,0.8254414796829224,0.03308463096618652,,1,wang2025,2,27,,139
36,0.8832110166549683,0.04039115086197853,,1,wang2025,3,12,,139
36,0.5556594133377075,0.0317845493555069,,1,wang2025,4,14,,139
47,0.7769482731819153,0.06383857876062393,,1,wang2025,5,23,,139
55,0.8263652324676514,0.05774718150496483,,1,wang2025,6,19,,139
55,0.6671428680419922,0.031101856380701065,,1,wang2025,7,24,,139
61,0.7941997051239014,0.04572449252009392,,1,wang2025,8,28,,139
67,0.37341153621673584,0.023624122142791748,,1,wang2025,9,18,,139
63,0.8373416662216187,0.04822935536503792,,1,wang2025,0,29,,140
55,0.8155050873756409,0.05993906781077385,,1,wang2025,1,21,,140
54,0.8089326024055481,0.04254515469074249,,1,wang2025,2,27,,140
37,0.8615747690200806,0.04323440417647362,,1,wang2025,3,13,,140
36,0.5445461869239807,0.030271435156464577,,1,wang2025,4,14,,140
47,0.7614092826843262,0.06256180256605148,,1,wang2025,5,23,,140
55,0.8098379373550415,0.05659223720431328,,1,wang2025,6,19,,140
55,0.6538000106811523,0.03042520396411419,,1,wang2025,7,24,,140
61,0.7783157229423523,0.04481000453233719,,1,wang2025,8,28,,140
67,0.3659433126449585,0.023048777133226395,,1,wang2025,9,18,,140
63,0.8205947875976562,0.047264765948057175,,1,wang2025,0,29,,141
55,0.7991949915885925,0.05874028429389,,1,wang2025,1,21,,141
54,0.9067392945289612,0.04550870880484581,,1,wang2025,2,27,,141
37,0.8443433046340942,0.04101467877626419,,1,wang2025,3,13,,141
36,0.5336552858352661,0.029666010290384293,,1,wang2025,4,14,,141
47,0.7136550545692444,0.05340418219566345,,1,wang2025,5,23,,141
56,0.7936411499977112,0.06020708382129669,,1,wang2025,6,20,,141
54,0.6407240033149719,0.02963479794561863,,1,wang2025,7,24,,141
61,0.7627493739128113,0.04741809517145157,,1,wang2025,8,28,,141
67,0.3586244583129883,0.02258780412375927,,1,wang2025,9,18,,141
63,0.8041828870773315,0.04631947726011276,,1,wang2025,0,29,,142
55,0.9024450182914734,0.053383827209472656,,1,wang2025,1,21,,142
54,0.9498720169067383,0.04676094651222229,,1,wang2025,2,27,,142
37,0.8274564146995544,0.04019439220428467,,1,wang2025,3,13,,142
35,0.5229821801185608,0.028982311487197876,,1,wang2025,4,13,,142
47,0.699381947517395,0.05225488916039467,,1,wang2025,5,23,,142
56,0.7777683734893799,0.05900295451283455,,1,wang2025,6,20,,142
53,0.6279095411300659,0.02362261898815632,,1,wang2025,7,23,,142
61,0.7474943995475769,0.04624142125248909,,1,wang2025,8,28,,142
67,0.35145196318626404,0.02213604561984539,,1,wang2025,9,18,,142
63,0.7880992293357849,0.04539308696985245,,1,wang2025,0,29,,143
55,0.8843960762023926,0.05231615528464317,,1,wang2025,1,21,,143
54,0.9308745861053467,0.050728939473629,,1,wang2025,2,27,,143
37,0.8109073042869568,0.039390504360198975,,1,wang2025,3,13,,143
35,0.5125225186347961,0.028402667492628098,,1,wang2025,4,13,,143
47,0.6853943467140198,0.05120979994535446,,1,wang2025,5,23,,143
56,0.7622129917144775,0.06074310094118118,,1,wang2025,6,20,,143
52,0.5625173449516296,0.024699322879314423,,1,wang2025,7,24,,143
62,0.7325445413589478,0.04268740117549896,,1,wang2025,8,29,,143
67,0.3444229066371918,0.02169332280755043,,1,wang2025,9,18,,143
63,0.7723372578620911,0.04279360547661781,,1,wang2025,0,29,,144
56,0.8667081594467163,0.05907736346125603,,1,wang2025,1,22,,144
54,0.9122570753097534,0.049714356660842896,,1,wang2025,2,27,,144
37,0.7946891784667969,0.038602691143751144,,1,wang2025,3,13,,144
35,0.6486648917198181,0.02900710515677929,,1,wang2025,4,13,,144
47,0.6716864109039307,0.05018559843301773,,1,wang2025,5,23,,144
56,0.8861359357833862,0.050976626574993134,,1,wang2025,6,20,,144
52,0.5512669682502747,0.02383596822619438,,1,wang2025,7,24,,144
62,0.7178936004638672,0.041833650320768356,,1,wang2025,8,29,,144
66,0.5500016808509827,0.026038076728582382,,1,wang2025,9,18,,144
63,0.7568905353546143,0.041937731206417084,,1,wang2025,0,29,,145
56,0.849373996257782,0.057895805686712265,,1,wang2025,1,22,,145
55,0.8940119743347168,0.051253996789455414,,1,wang2025,2,28,,145
33,0.7787953615188599,0.03717959299683571,,1,wang2025,3,13,,145
36,0.6356915831565857,0.03362678363919258,,1,wang2025,4,14,,145
47,0.6582527160644531,0.04918188974261284,,1,wang2025,5,23,,145
56,0.8684132099151611,0.049957096576690674,,1,wang2025,6,20,,145
52,0.5402416586875916,0.02202344685792923,,1,wang2025,7,24,,145
62,0.7035357356071472,0.0409969836473465,,1,wang2025,8,29,,145
66,0.5390016436576843,0.024479979649186134,,1,wang2025,9,18,,145
63,0.7417526841163635,0.04322275519371033,,1,wang2025,0,30,,146
57,0.8323865532875061,0.06196773797273636,,1,wang2025,1,23,,146
55,0.8761317133903503,0.050228919833898544,,1,wang2025,2,28,,146
33,0.77163165807724,0.04215801879763603,,1,wang2025,3,14,,146
36,0.6229777336120605,0.03295424208045006,,1,wang2025,4,14,,146
47,0.6450876593589783,0.042874500155448914,,1,wang2025,5,23,,146
56,0.8510449528694153,0.0489579513669014,,1,wang2025,6,20,,146
52,0.5294368267059326,0.02158297784626484,,1,wang2025,7,24,,146
62,0.6894650459289551,0.040177036076784134,,1,wang2025,8,29,,146
66,0.528221607208252,0.02399037964642048,,1,wang2025,9,18,,146
61,0.7977455258369446,0.04317542538046837,,1,wang2025,0,30,,147
57,0.8157387971878052,0.06072837859392166,,1,wang2025,1,23,,147
54,0.8586090803146362,0.05292747542262077,,1,wang2025,2,28,,147
33,0.756199061870575,0.041314855217933655,,1,wang2025,3,14,,147
36,0.5282200574874878,0.027851678431034088,,1,wang2025,4,14,,147
47,0.8344836831092834,0.036476537585258484,,1,wang2025,5,23,,147
56,0.8340240120887756,0.051324620842933655,,1,wang2025,6,20,,147
52,0.5188480615615845,0.02115132287144661,,1,wang2025,7,24,,147
62,0.6756757497787476,0.039373498409986496,,1,wang2025,8,29,,147
66,0.5176571607589722,0.02351057156920433,,1,wang2025,9,18,,147
61,0.7817906141281128,0.04231191426515579,,1,wang2025,0,30,,148
57,0.7994240522384644,0.05951381474733353,,1,wang2025,1,23,,148
54,0.8414369225502014,0.05186893045902252,,1,wang2025,2,28,,148
33,0.7410750389099121,0.03988509997725487,,1,wang2025,3,14,,148
36,0.517655611038208,0.027145294472575188,,1,wang2025,4,14,,148
48,0.8177939653396606,0.040530551224946976,,1,wang2025,5,24,,148
57,0.9178045988082886,0.055569808930158615,,1,wang2025,6,21,,148
52,0.5084711313247681,0.020713793113827705,,1,wang2025,7,24,,148
62,0.6621622443199158,0.038586027920246124,,1,wang2025,8,29,,148
66,0.5073040723800659,0.022592775523662567,,1,wang2025,9,18,,148
61,0.7661547660827637,0.041465677320957184,,1,wang2025,0,30,,149
57,0.7834355235099792,0.062935970723629,,1,wang2025,1,23,,149
55,0.8246081471443176,0.055947206914424896,,1,wang2025,2,29,,149
34,0.7262535691261292,0.03476573899388313,,1,wang2025,3,15,,149
36,0.5073025226593018,0.02660238929092884,,1,wang2025,4,14,,149
49,0.7354627847671509,0.04372638463973999,,1,wang2025,5,25,,149
57,0.8994485139846802,0.054458409547805786,,1,wang2025,6,21,,149
52,0.4983016848564148,0.0202995166182518,,1,wang2025,7,24,,149
62,0.6489189863204956,0.03781430423259735,,1,wang2025,8,29,,149
66,0.30510443449020386,0.019427739083766937,,1,wang2025,9,18,,149
61,0.750831663608551,0.04063636064529419,,1,wang2025,0,30,,150
57,0.7677668333053589,0.06273612380027771,,1,wang2025,1,23,,150
55,0.8081160187721252,0.05534205958247185,,1,wang2025,2,29,,150
34,0.7117285132408142,0.03407043218612671,,1,wang2025,3,15,,150
36,0.4971564710140228,0.02607033960521221,,1,wang2025,4,14,,150
43,0.72075355052948,0.04209292307496071,,1,wang2025,5,25,,150
53,0.8814595341682434,0.0475599467754364,,1,wang2025,6,21,,150
52,0.5556646585464478,0.02101851813495159,,1,wang2025,7,24,,150
62,0.6359406113624573,0.035944219678640366,,1,wang2025,8,29,,150
66,0.2990023195743561,0.019039183855056763,,1,wang2025,9,18,,150
61,0.7358150482177734,0.03612746670842171,,1,wang2025,0,30,,151
56,0.7524114847183228,0.05887585133314133,,1,wang2025,1,22,,151
55,0.7919536828994751,0.054175831377506256,,1,wang2025,2,29,,151
34,0.8638722896575928,0.03808149695396423,,1,wang2025,3,15,,151
36,0.4872133433818817,0.025548934936523438,,1,wang2025,4,14,,151
43,0.7063384652137756,0.041251059621572495,,1,wang2025,5,25,,151
53,0.8638303279876709,0.04660874605178833,,1,wang2025,6,21,,151
52,0.5445513725280762,0.02045396715402603,,1,wang2025,7,24,,151
63,0.6232218146324158,0.039972249418497086,,1,wang2025,8,30,,151
66,0.2930222749710083,0.01865840144455433,,1,wang2025,9,18,,151
61,0.5897486209869385,0.03624057024717331,,1,wang2025,0,30,,152
56,0.6771962642669678,0.05374627932906151,,1,wang2025,1,22,,152
55,0.8992515802383423,0.065972238779068,,1,wang2025,2,29,,152
34,0.8465948104858398,0.03731987252831459,,1,wang2025,3,15,,152
37,0.5509510040283203,0.028417805209755898,,1,wang2025,4,15,,152
43,0.6922116875648499,0.038999781012535095,,1,wang2025,5,25,,152
54,0.8465537428855896,0.05187002941966057,,1,wang2025,6,22,,152
52,0.533660352230072,0.020044885575771332,,1,wang2025,7,24,,152
63,0.7531481385231018,0.046823903918266296,,1,wang2025,8,30,,152
66,0.28716182708740234,0.018285231664776802,,1,wang2025,9,18,,152
57,0.5779536962509155,0.034873344004154205,,1,wang2025,0,30,,153
56,0.7830258011817932,0.05876796320080757,,1,wang2025,1,22,,153
55,0.8812665343284607,0.06465278565883636,,1,wang2025,2,29,,153
34,0.8296629190444946,0.03657347708940506,,1,wang2025,3,15,,153
37,0.5510553121566772,0.032290101051330566,,1,wang2025,4,15,,153
43,0.6783674359321594,0.03780737519264221,,1,wang2025,5,25,,153
53,0.8296226859092712,0.06025488302111626,,1,wang2025,6,24,,153
52,0.5229871273040771,0.019643988460302353,,1,wang2025,7,24,,153
63,0.5985422134399414,0.04089035838842392,,1,wang2025,8,30,,153
65,0.2814185917377472,0.01774081587791443,,1,wang2025,9,17,,153
57,0.566394567489624,0.033038970082998276,,1,wang2025,0,30,,154
56,0.7673652768135071,0.05759261175990105,,1,wang2025,1,22,,154
55,0.8636412024497986,0.06335972994565964,,1,wang2025,2,29,,154
34,0.5990829467773438,0.03576623275876045,,1,wang2025,3,15,,154
38,0.5500832200050354,0.03397531062364578,,1,wang2025,4,16,,154
43,0.6648001074790955,0.037051230669021606,,1,wang2025,5,25,,154
53,0.8130302429199219,0.05403832346200943,,1,wang2025,6,24,,154
