beamwidth_az_deg,beamwidth_el_deg,case_id,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,episode,finite_time_discovery_rate,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,mean_sensing_pd,mean_sensing_snr_db,method_label,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,piggyback_sense_actions,protocol,rf_chains,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_detection_rate,sensing_false_alarm_ratio,sensing_miss_ratio,sensing_observations,sensing_target_observations,slots,true_edges_seen,tx_actions
24.0,25.714285714285715,4,6523,0.09453081621321488,0.08789364997418689,9.57856093979442,1,681,68.1,15.266662183065439,0.0681,0.5559183673469388,6322,0.6322,44.607,0.0655022026431718,1,0.5559183673469388,0,0.0,18.419673965245288,50,1.0,135.68163265306123,135.68163265306123,0.9204828600755397,2.196157979493815,Wang-like + neighbor table,gauss_markov,7.3861903678905865,50,200.0,200.0,200.0,200.0,200.0,200.0,4869,wang2025_comm_tables,1,5131,10000,14.684287812041116,20661729,20682338,0,0.905014534883721,0.00714039493770621,0.09498546511627907,40614,13760,200,1225,4869
24.0,25.714285714285715,4,7080,0.08821635544108178,0.08248043347381095,10.335766423357665,1,685,68.5,15.228313547641278,0.0685,0.5591836734693878,6257,0.6257,44.982,0.06566715328467153,2,0.5591836734693878,0,0.0,18.81486461864959,50,1.0,136.08244897959185,136.08244897959185,0.9277385728953719,2.4990344799585866,Wang-like + neighbor table,gauss_markov,7.706635796545144,50,200.0,200.0,200.0,200.0,200.0,200.0,4994,wang2025_comm_tables,1,5006,10000,14.598540145985401,20662738,20683347,0,0.9135117056856187,0.006387339720673054,0.08648829431438126,41958,14950,200,1225,4994
24.0,25.714285714285715,4,6824,0.08598982051968926,0.07976146105106224,10.629283489096574,1,642,64.19999999999999,14.206054168879447,0.0642,0.5240816326530612,5855,0.5855,45.192,0.07039252336448598,3,0.5240816326530612,0,0.0,16.957151174919222,50,1.0,138.6261224489796,138.6261224489796,0.9446220166474,2.348027193599687,Wang-like + neighbor table,gauss_markov,7.669018204653705,50,200.0,200.0,200.0,200.0,200.0,200.0,5064,wang2025_comm_tables,1,4936,10000,15.576323987538942,20663747,20684356,0,0.9234900138779943,0.006149368633525795,0.07650998612200567,42606,16573,200,1225,5064
24.0,25.714285714285715,4,6659,0.09141765588756992,0.08498224251648909,9.938805970149254,1,670,67.0,14.940683257514943,0.067,0.5469387755102041,6220,0.622,44.843999999999994,0.06693134328358208,4,0.5469387755102041,0,0.0,16.679036523327916,50,1.0,138.59591836734694,138.59591836734694,0.9141754623317813,1.872741367706534,Wang-like + neighbor table,gauss_markov,7.863641803341437,50,200.0,200.0,200.0,200.0,200.0,200.0,4948,wang2025_comm_tables,1,5052,10000,14.925373134328359,20664756,20685365,0,0.9141775915664279,0.006495996931780047,0.0858224084335721,41718,14798,200,1225,4948
24.0,25.714285714285715,4,8270,0.07036870503597123,0.0659294365455503,13.210862619808307,1,626,62.6,13.944578098547627,0.0626,0.5110204081632653,6472,0.6472,44.891999999999996,0.07171246006389775,0,0.5110204081632653,0,0.0,13.325486488905653,50,1.0,140.0791836734694,140.0791836734694,0.9187907312506277,2.496714276293252,Wang-like + sensing table,gauss_markov,7.340601318807137,50,200.0,200.0,200.0,200.0,200.0,200.0,4964,wang2025_isac_tables,1,5036,10000,15.97444089456869,20660720,20681159,0,0.9036355979786637,0.006256492016329686,0.09636440202133632,41397,14248,200,1225,4964
24.0,25.714285714285715,4,6844,0.08551576696953501,0.07931590035940017,10.69375,1,640,64.0,14.185340337345126,0.064,0.5224489795918368,6555,0.6555,45.117,0.07049531249999999,1,0.5224489795918368,0,0.0,14.029822922757635,50,1.0,138.8204081632653,138.8204081632653,0.9220936910949302,2.325157915214389,Wang-like + sensing table,gauss_markov,7.3861903678905865,50,200.0,200.0,200.0,200.0,200.0,200.0,5039,wang2025_isac_tables,1,4961,10000,15.625,20661729,20682168,0,0.9081849490730564,0.006786683811973139,0.09181505092694366,41994,13647,200,1225,5039
24.0,25.714285714285715,4,8243,0.06963882618510157,0.06516687790452048,13.359805510534846,1,617,61.699999999999996,13.687386308176936,0.0617,0.5036734693877551,6363,0.6363,45.078,0.07305996758508915,2,0.5036734693877551,0,0.0,17.14632193444631,50,1.0,141.4938775510204,141.4938775510204,0.9279884267319531,2.4757725976204648,Wang-like + sensing table,gauss_markov,7.706635796545144,50,200.0,200.0,200.0,200.0,200.0,200.0,5026,wang2025_isac_tables,1,4974,10000,16.207455429497568,20662738,20683177,0,0.9119337621458875,0.007241198608927636,0.0880662378541125,41982,14614,200,1225,5026
24.0,25.714285714285715,4,6868,0.08255410098851189,0.07636228839738045,11.11326860841424,1,618,61.800000000000004,13.779264214046822,0.0618,0.5044897959183674,6293,0.6293,44.85,0.07257281553398058,3,0.5044897959183674,0,0.0,11.547037030975066,50,1.0,143.48897959183674,143.48897959183674,0.9449775021638939,2.5028558068228017,Wang-like + sensing table,gauss_markov,7.669018204653705,50,200.0,200.0,200.0,200.0,200.0,200.0,4950,wang2025_isac_tables,1,5050,10000,16.181229773462782,20663747,20684186,0,0.9219190968955786,0.006457878125758679,0.07808090310442145,41190,14882,200,1225,4950
24.0,25.714285714285715,4,7145,0.08362190586122868,0.07789725209080048,10.958588957055214,1,652,65.19999999999999,14.510170472248188,0.0652,0.5322448979591837,6425,0.6425,44.934,0.06891717791411042,4,0.5322448979591837,0,0.0,17.45115140839112,50,1.0,137.3338775510204,137.3338775510204,0.9123704645419496,1.8654430368464574,Wang-like + sensing table,gauss_markov,7.863641803341437,50,200.0,200.0,200.0,200.0,200.0,200.0,4978,wang2025_isac_tables,1,5022,10000,15.337423312883436,20664756,20685195,0,0.9110986073990716,0.007082493037549218,0.0889013926009284,41652,14218,200,1225,4978
24.0,25.714285714285715,4,8303,0.06064034393030886,0.056255247691015954,15.490671641791044,1,536,55.60165975103734,10.962490285106558,0.05560165975103734,0.43755102040816324,2640,0.27385892116182575,48.894,0.09122014925373134,0,0.43755102040816324,360,0.0,11.907854490760402,50,1.0,149.64897959183673,149.64897959183673,0.9143885633064592,1.6394905852607224,"Ours: ISAC rule, no table exchange",gauss_markov,7.340601318807137,50,200.0,200.0,200.0,200.0,200.0,200.0,9640,improved_rl_isac,1,4518,9640,17.98507462686567,20660720,20674942,0,0.9101793960197785,0.004630942254985351,0.08982060398022149,84648,48942,200,1225,5122
24.0,25.714285714285715,4,8337,0.06104291023763937,0.056682702363522276,15.381918819188192,1,542,56.24156895299367,11.10775237090056,0.05624156895299367,0.4424489795918367,2434,0.25256822662654355,48.79474999999999,0.09002721402214021,1,0.4424489795918367,363,0.0,13.404998319723571,50,1.0,150.30775510204083,150.30775510204083,0.9122472823513508,1.06785676190482,"Ours: ISAC rule, no table exchange",gauss_markov,7.3861903678905865,50,200.0,200.0,200.0,200.0,200.0,200.0,9637,improved_rl_isac,1,4559,9637,17.780442804428045,20661729,20675951,0,0.9146077419615937,0.004929884772788923,0.08539225803840628,84789,49419,200,1225,5078
24.0,25.714285714285715,4,7883,0.06544161232957914,0.06060606060606061,14.280797101449275,1,552,57.380457380457386,11.330281820234406,0.057380457380457384,0.4506122448979592,2439,0.2535343035343035,48.718999999999994,0.08825905797101448,2,0.4506122448979592,380,0.0,13.212964109813608,50,1.0,147.68,147.68,0.9185995611533273,1.3373024702004184,"Ours: ISAC rule, no table exchange",gauss_markov,7.706635796545144,50,200.0,200.0,200.0,200.0,200.0,200.0,9620,improved_rl_isac,1,4548,9620,17.42753623188406,20662738,20676960,0,0.9197551853111187,0.00471882206847614,0.08024481468888134,84555,49997,200,1225,5072
24.0,25.714285714285715,4,7565,0.06972454500737826,0.06450511945392491,13.34215167548501,1,567,58.84184308841843,11.61242755033076,0.05884184308841843,0.46285714285714286,2047,0.21243254462432545,48.827,0.08611463844797178,3,0.46285714285714286,364,0.0,12.41684274119873,50,1.0,147.20408163265307,147.20408163265307,0.9387132342182366,1.3863545656366496,"Ours: ISAC rule, no table exchange",gauss_markov,7.669018204653705,50,200.0,200.0,200.0,200.0,200.0,200.0,9636,improved_rl_isac,1,4540,9636,16.994708994708994,20663747,20677969,0,0.931192911447793,0.003774956330085933,0.06880708855220696,85299,54849,200,1225,5096
24.0,25.714285714285715,4,8648,0.05928423800717938,0.05520105337789932,15.867889908256881,1,545,56.61749428630792,11.169520530398518,0.05661749428630792,0.4448979591836735,2279,0.23675462289632246,48.793499999999995,0.08952935779816512,4,0.4448979591836735,374,0.0,12.813907995340955,50,1.0,148.4277551020408,148.4277551020408,0.903082548151935,0.5222563395138492,"Ours: ISAC rule, no table exchange",gauss_markov,7.863641803341437,50,200.0,200.0,200.0,200.0,200.0,200.0,9626,improved_rl_isac,1,4528,9626,17.662385321100917,20664756,20678978,0,0.916009128181326,0.004870989375595637,0.0839908718186741,84993,51708,200,1225,5098
24.0,25.714285714285715,4,2783,0.21472911963882618,0.18987025948103792,3.657030223390276,1,761,78.6888636128632,18.15611635660903,0.0786888636128632,0.6212244897959184,2450,0.25333471202564367,41.91425,0.05507785808147175,0,0.6212244897959184,329,0.0,20.118659517258898,50,1.0,122.25061224489797,122.25061224489797,0.914141638127054,1.6181414110535812,Ours: budgeted ISAC access,gauss_markov,7.340601318807137,50,200.0,200.0,200.0,200.0,200.0,200.0,9671,budgeted_collision_aware_isac,1,8097,9671,12.708278580814717,20660720,20706201,0,0.9127763639255607,0.004767104629727476,0.08722363607443932,85167,50296,200,1225,1574
24.0,25.714285714285715,4,2722,0.21983376325594725,0.1943248036483405,3.548891786179922,1,767,79.42425183804494,18.275067161467486,0.07942425183804494,0.6261224489795918,2589,0.26809568188878535,41.96975,0.05471936114732725,1,0.6261224489795918,343,0.0,22.091093042256045,50,1.0,121.92408163265306,121.92408163265306,0.9126846186161514,1.109326842531037,Ours: budgeted ISAC access,gauss_markov,7.3861903678905865,50,200.0,200.0,200.0,200.0,200.0,200.0,9657,budgeted_collision_aware_isac,1,8029,9657,12.590612777053455,20661729,20707210,0,0.9177890932982917,0.004888103651354535,0.08221090670170828,84900,48704,200,1225,1628
24.0,25.714285714285715,4,2569,0.2248038624019312,0.1963626779124934,3.4483221476510066,1,745,76.98666942234163,17.75891968558369,0.07698666942234164,0.6081632653061224,2600,0.26867830939340703,41.95075,0.05630973154362416,2,0.6081632653061224,323,0.0,19.275761279507563,50,1.0,126.27755102040817,126.27755102040817,0.9192236470759472,1.2196951652870316,Ours: budgeted ISAC access,gauss_markov,7.706635796545144,50,200.0,200.0,200.0,200.0,200.0,200.0,9677,budgeted_collision_aware_isac,1,8096,9677,12.989261744966443,20662738,20708219,0,0.9180024908601503,0.00471781149878534,0.08199750913984974,85209,49782,200,1225,1581
24.0,25.714285714285715,4,2357,0.23224755700325733,0.19905080960357344,3.305750350631136,1,713,73.55064988652775,16.95338413800483,0.07355064988652775,0.5820408163265306,2200,0.22694450175366207,42.0565,0.05898527349228611,3,0.5820408163265306,306,0.0,20.425166424829797,50,1.0,127.24979591836734,127.24979591836734,0.93992268976229,1.4377010282877667,Ours: budgeted ISAC access,gauss_markov,7.669018204653705,50,200.0,200.0,200.0,200.0,200.0,200.0,9694,budgeted_collision_aware_isac,1,8092,9694,13.596072931276296,20663747,20709228,0,0.9320754716981132,0.003749124036440084,0.06792452830188679,85620,53795,200,1225,1602
24.0,25.714285714285715,4,2480,0.2310077519379845,0.20107962213225372,3.3288590604026846,1,745,77.31423827314238,17.819982299614896,0.07731423827314238,0.6081632653061224,2492,0.25861353258613534,41.807,0.05611677852348994,4,0.6081632653061224,364,0.0,19.905480647956775,50,1.0,124.25714285714285,124.25714285714285,0.9026732406947752,0.44396381920670447,Ours: budgeted ISAC access,gauss_markov,7.863641803341437,50,200.0,200.0,200.0,200.0,200.0,200.0,9636,budgeted_collision_aware_isac,1,8050,9636,12.934228187919462,20664756,20710237,0,0.9174024324914188,0.0048552820295784255,0.08259756750858117,85062,50401,200,1225,1586
