protocol,slot,sample_count,true_edges_n,true_edges_mean,true_edges_std,true_edges_median,true_edges_min,true_edges_max,true_edges_ci95,true_edges_seen_n,true_edges_seen_mean,true_edges_seen_std,true_edges_seen_median,true_edges_seen_min,true_edges_seen_max,true_edges_seen_ci95,discovered_edges_n,discovered_edges_mean,discovered_edges_std,discovered_edges_median,discovered_edges_min,discovered_edges_max,discovered_edges_ci95,new_edges_n,new_edges_mean,new_edges_std,new_edges_median,new_edges_min,new_edges_max,new_edges_ci95,empty_scan_ratio_n,empty_scan_ratio_mean,empty_scan_ratio_std,empty_scan_ratio_median,empty_scan_ratio_min,empty_scan_ratio_max,empty_scan_ratio_ci95,collision_count_n,collision_count_mean,collision_count_std,collision_count_median,collision_count_min,collision_count_max,collision_count_ci95,lcc_ratio_n,lcc_ratio_mean,lcc_ratio_std,lcc_ratio_median,lcc_ratio_min,lcc_ratio_max,lcc_ratio_ci95,lambda2_n,lambda2_mean,lambda2_std,lambda2_median,lambda2_min,lambda2_max,lambda2_ci95
improved_rl_isac,54,10,10,52.5,4.57651,53,44,59,2.83655,10,52.9,4.99889,53.5,44,61,3.09834,10,38.4,4.06065,38,33,48,2.51682,10,0.4,0.699206,0,0,2,0.433372,10,0.118255,0.0274334,0.118866,0.0791925,0.162754,0.0170034,10,36.4,15.284,37.5,16,72,9.47311,10,1,0,1,1,1,0,10,2.64865,0.799937,2.36377,1.75754,4.01291,0.495806
improved_rl_isac,55,10,10,52.6,4.62361,53,44,59,2.86574,10,53,5.03322,53.5,44,61,3.11962,10,39.3,3.86005,40,34,48,2.39248,10,0.9,0.994429,1,0,3,0.616353,10,0.117399,0.027327,0.118414,0.0777439,0.159754,0.0169374,10,37.2,14.928,38,18,72,9.25245,10,1,0,1,1,1,0,10,2.7257,0.765999,2.38404,1.87776,4.01462,0.474771
improved_rl_isac,56,10,10,52.8,4.6619,53,44,59,2.88948,10,53.2,5.0728,53.5,44,61,3.14416,10,39.9,4.04008,40.5,34,48,2.50407,10,0.6,0.699206,0.5,0,2,0.433372,10,0.116228,0.0276645,0.117777,0.0764618,0.15861,0.0171466,10,37.4,14.9533,39,18,72,9.26813,10,1,0,1,1,1,0,10,2.80571,0.84841,2.4198,1.87776,4.09498,0.52585
improved_rl_isac,57,10,10,53,4.57044,53.5,44,59,2.83279,10,53.4,4.97103,54,44,61,3.08107,10,40.2,4.15799,41,34,48,2.57715,10,0.3,0.483046,0,0,1,0.299395,10,0.115259,0.0274157,0.11642,0.0752212,0.157504,0.0169924,10,37.8,15.0982,40,18,72,9.35796,10,1,0,1,1,1,0,10,2.86987,0.862895,2.5219,1.87776,4.17025,0.534828
improved_rl_isac,58,10,10,53.1,4.5326,53.5,44,59,2.80933,10,53.5,4.92725,54,44,61,3.05394,10,40.3,4.21769,41,34,48,2.61415,10,0.1,0.316228,0,0,1,0.196,10,0.114339,0.0269635,0.11601,0.073913,0.156204,0.0167122,10,38.2,14.8608,40,20,72,9.21084,10,1,0,1,1,1,0,10,2.87008,0.862819,2.52292,1.87776,4.17025,0.534781
improved_rl_isac,59,10,10,53.3,4.57165,54,44,59,2.83354,10,53.7,4.94526,54,44,61,3.0651,10,41,4.54606,41.5,34,49,2.81768,10,0.7,0.674949,1,0,2,0.418337,10,0.113587,0.0269522,0.115519,0.0726496,0.155172,0.0167052,10,38.7,14.72,40.5,20,72,9.12354,10,1,0,1,1,1,0,10,3.04944,1.12728,2.52997,1.87776,4.79705,0.698694
improved_rl_isac,60,10,10,53.3,4.57165,54,44,59,2.83354,10,53.7,4.94526,54,44,61,3.0651,10,41.3,4.66786,42,34,49,2.89317,10,0.3,0.483046,0,0,1,0.299395,10,0.112715,0.0267095,0.114973,0.0714286,0.153955,0.0165547,10,39.7,15.2683,41.5,20,74,9.46342,10,1,0,1,1,1,0,10,3.06119,1.12449,2.56193,1.903,4.79705,0.696964
improved_rl_isac,61,10,10,53.7,4.3729,54.5,45,59,2.71035,10,54.1,4.72464,54.5,45,61,2.92836,10,41.5,4.60072,42,35,49,2.85156,10,0.2,0.421637,0,0,1,0.261333,10,0.111582,0.0267952,0.113144,0.0703448,0.15299,0.0166078,10,40.3,14.9893,41.5,22,74,9.29044,10,1,0,1,1,1,0,10,3.09998,1.14088,2.56193,1.903,4.79705,0.707125
improved_rl_isac,62,10,10,53.9,4.43346,55,45,59,2.74789,10,54.3,4.76212,55,45,61,2.95159,10,41.7,4.71522,42.5,35,49,2.92253,10,0.2,0.421637,0,0,1,0.261333,10,0.111617,0.0267322,0.112804,0.0705563,0.153425,0.0165688,10,41.3,14.8103,42.5,22,74,9.17951,10,1,0,1,1,1,0,10,3.10812,1.14429,2.56193,1.903,4.80473,0.709238
improved_rl_isac,63,10,10,54.1,4.4833,56,45,59,2.77878,10,54.5,4.79004,56,45,61,2.9689,10,42,5.0111,42.5,35,51,3.10591,10,0.3,0.674949,0,0,2,0.418337,10,0.111094,0.0268628,0.112483,0.0708556,0.153639,0.0166498,10,41.9,14.5713,42.5,24,74,9.03137,10,1,0,1,1,1,0,10,3.17905,1.27313,2.56386,1.903,5.48671,0.789092
improved_rl_isac,64,10,10,54.1,4.4833,56,45,59,2.77878,10,54.5,4.79004,56,45,61,2.9689,10,42.9,4.55705,43,36,52,2.82449,10,0.9,0.994429,1,0,3,0.616353,10,0.109892,0.0263051,0.112097,0.0697368,0.151194,0.0163041,10,43.2,15.4258,44,24,77,9.56101,10,1,0,1,1,1,0,10,3.28057,1.25429,2.9225,1.90356,5.59385,0.77742
improved_rl_isac,65,10,10,54,4.54606,56,45,59,2.81768,10,54.5,4.79004,56,45,61,2.9689,10,43.4,4.42719,44,36,52,2.744,10,0.5,0.527046,0.5,0,1,0.326667,10,0.10939,0.0264311,0.110996,0.0699482,0.151436,0.0163822,10,43.9,15.044,44,26,77,9.32437,10,1,0,1,1,1,0,10,3.45087,1.22988,3.24926,1.90359,5.59385,0.762288
improved_rl_isac,66,10,10,54.2,4.26354,56,46,59,2.64257,10,54.7,4.54728,56,46,61,2.81843,10,43.7,4.54728,44.5,36,52,2.81843,10,0.3,0.483046,0,0,1,0.299395,10,0.109166,0.0263752,0.110563,0.0714286,0.151866,0.0163475,10,44.5,15.0056,44,26,77,9.30054,10,1,0,1,1,1,0,10,3.49728,1.27166,3.24926,1.90359,5.59385,0.788182
improved_rl_isac,67,10,10,54.2,4.26354,56,46,59,2.64257,10,54.7,4.54728,56,46,61,2.81843,10,44.3,4.87739,44.5,36,54,3.02303,10,0.6,0.843274,0,0,2,0.522667,10,0.10837,0.0269257,0.109585,0.070529,0.153359,0.0166887,10,45.7,14.9224,45,26,79,9.24899,10,1,0,1,1,1,0,10,3.60145,1.39829,3.31333,1.90359,6.16383,0.866667
improved_rl_isac,68,10,10,54.2,4.26354,56,46,59,2.64257,10,54.7,4.54728,56,46,61,2.81843,10,44.8,4.93964,45,36,54,3.06162,10,0.5,0.527046,0.5,0,1,0.326667,10,0.107508,0.0263025,0.108565,0.0707196,0.15231,0.0163024,10,46,14.8474,45,26,79,9.2025,10,1,0,1,1,1,0,10,3.69308,1.50072,3.34006,1.90359,6.16383,0.930153
improved_rl_isac,69,10,10,54.2,4.15799,56,46,59,2.57715,10,54.8,4.54117,56,46,61,2.81465,10,45.2,5.11642,45.5,36,54,3.17119,10,0.4,0.516398,0,0,1,0.320067,10,0.106836,0.0266097,0.108192,0.0697674,0.150246,0.0164929,10,46.6,15.0126,46,26,79,9.3049,10,1,0,1,1,1,0,10,3.80646,1.49574,3.56044,1.90359,6.16383,0.92707
improved_rl_isac,70,10,10,54.3,4.21769,56,46,59,2.61415,10,54.9,4.58136,56.5,46,61,2.83956,10,45.4,5.3375,46,36,55,3.30822,10,0.2,0.421637,0,0,1,0.261333,10,0.106443,0.0267827,0.10802,0.0689238,0.150485,0.0166001,10,47,14.522,46,28,79,9.00084,10,1,0,1,1,1,0,10,3.86244,1.57693,3.56044,1.90359,6.3615,0.977392
improved_rl_isac,71,10,10,54.4,4.32563,56,46,59,2.68106,10,55,4.66667,56.5,46,61,2.89243,10,45.8,5.43241,46,36,55,3.36704,10,0.4,0.516398,0,0,1,0.320067,10,0.10579,0.026524,0.107665,0.067938,0.149522,0.0164398,10,47.6,14.416,47,28,79,8.93515,10,1,0,1,1,1,0,10,3.95389,1.62747,3.57924,1.90359,6.3615,1.00871
improved_rl_isac,72,10,10,54.6,3.97772,56,47,59,2.46541,10,55.2,4.31535,56.5,47,61,2.67468,10,46.2,5.34997,46,36,55,3.31595,10,0.4,0.699206,0,0,2,0.433372,10,0.105328,0.0259258,0.106336,0.0671378,0.148585,0.016069,10,48,14.3604,47,28,79,8.90069,10,1,0,1,1,1,0,10,3.99011,1.59608,3.57924,1.92864,6.3615,0.98926
improved_rl_isac,73,10,10,54.7,4.29599,56.5,47,60,2.66268,10,55.4,4.50185,56.5,47,61,2.79028,10,46.6,5.37897,47,36,55,3.33392,10,0.4,0.699206,0,0,2,0.433372,10,0.105311,0.0258821,0.105428,0.0673635,0.149184,0.0160419,10,48.2,14.3434,48,28,79,8.89014,10,1,0,1,1,1,0,10,3.99709,1.5934,3.59857,1.92864,6.3615,0.987601
improved_rl_isac,74,10,10,54.6,4.24788,56,47,60,2.63286,10,55.4,4.50185,56.5,47,61,2.79028,10,46.7,5.27152,47,36,55,3.26732,10,0.1,0.316228,0,0,1,0.196,10,0.104985,0.0250561,0.104608,0.067583,0.147465,0.0155299,10,48.9,14.7607,49,28,81,9.14877,10,1,0,1,1,1,0,10,3.99973,1.59233,3.59857,1.92864,6.3615,0.986939
improved_rl_isac,75,10,10,54.7,4.11096,56,47,60,2.548,10,55.5,4.37798,56.5,47,61,2.7135,10,46.8,5.2873,47.5,36,55,3.2771,10,0.1,0.316228,0,0,1,0.196,10,0.104146,0.0250419,0.103184,0.0678733,0.148864,0.0155212,10,49.5,14.4933,49.5,28,81,8.98304,10,1,0,1,1,1,0,10,4.00089,1.59379,3.59857,1.92864,6.3615,0.987844
improved_rl_isac,76,10,10,55.1,4.17532,56,47,61,2.58789,10,55.9,4.43346,56.5,47,61,2.74789,10,46.9,5.38413,47.5,36,55,3.33712,10,0.1,0.316228,0,0,1,0.196,10,0.103594,0.0245987,0.102974,0.0691964,0.148148,0.0152464,10,50.5,14.1205,51.5,28,81,8.75198,10,1,0,1,1,1,0,10,4.00412,1.59457,3.59857,1.92864,6.3615,0.988328
improved_rl_isac,77,10,10,55.2,4.26354,56,47,61,2.64257,10,56,4.49691,56.5,47,61,2.78722,10,47.3,5.29255,48,37,55,3.28036,10,0.4,0.699206,0,0,2,0.433372,10,0.103289,0.0245867,0.103315,0.0682819,0.147287,0.015239,10,50.7,14.0163,51.5,28,81,8.68737,10,1,0,1,1,1,0,10,4.05767,1.57353,3.61758,1.92864,6.3615,0.975286
improved_rl_isac,78,10,10,55.3,4.52278,56,47,61,2.80325,10,56.2,4.61399,57,47,61,2.85978,10,47.5,5.56277,48,37,56,3.44784,10,0.2,0.421637,0,0,1,0.261333,10,0.10285,0.0243158,0.102617,0.0673913,0.146448,0.0150711,10,51.1,14.5789,51.5,28,83,9.0361,10,1,0,1,1,1,0,10,4.10798,1.65342,3.61758,1.92864,6.59549,1.0248
improved_rl_isac,79,10,10,55.6,4.32563,56,48,61,2.68106,10,56.5,4.42844,57,48,62,2.74478,10,47.9,5.58669,49,37,56,3.46267,10,0.4,0.516398,0,0,1,0.320067,10,0.102876,0.0237488,0.101997,0.0677419,0.144552,0.0147196,10,52.7,15.5638,53,28,87,9.64657,10,1,0,1,1,1,0,10,4.20741,1.64673,3.97849,1.92864,6.59549,1.02065
improved_rl_isac,80,10,10,55.7,4.44847,56,48,61,2.75719,10,56.6,4.5753,57,48,63,2.8358,10,48,5.55778,49,37,56,3.44475,10,0.1,0.316228,0,0,1,0.196,10,0.102163,0.0235336,0.101337,0.066879,0.143923,0.0145863,10,53.3,15.9028,53,28,89,9.85668,10,1,0,1,1,1,0,10,4.21879,1.63495,3.97849,1.92864,6.59549,1.01335
improved_rl_isac,81,10,10,55.9,4.28045,56.5,49,61,2.65305,10,56.8,4.36654,57.5,49,63,2.70641,10,48.1,5.3427,49,38,56,3.31144,10,0.1,0.316228,0,0,1,0.196,10,0.101798,0.0230272,0.100162,0.067086,0.143158,0.0142724,10,53.9,16.1138,53.5,28,89,9.98746,10,1,0,1,1,1,0,10,4.22718,1.62646,3.97849,1.92864,6.59549,1.00809
improved_rl_isac,82,10,10,55.9,4.28045,56.5,49,61,2.65305,10,56.8,4.36654,57.5,49,63,2.70641,10,48.4,5.58172,49,38,56,3.45958,10,0.3,0.674949,0,0,2,0.418337,10,0.101519,0.0230833,0.0994792,0.0662526,0.141519,0.0143071,10,54.7,16.707,55,28,91,10.3551,10,1,0,1,1,1,0,10,4.39879,1.69322,4.45426,1.92864,6.59549,1.04947
improved_rl_isac,83,10,10,55.9,4.28045,56.5,49,61,2.65305,10,56.8,4.36654,57.5,49,63,2.70641,10,48.7,5.45792,49,38,56,3.38285,10,0.3,0.483046,0,0,1,0.299395,10,0.100904,0.0227513,0.0992745,0.0664622,0.139774,0.0141014,10,54.9,16.8157,55,28,91,10.4225,10,1,0,1,1,1,0,10,4.42127,1.69175,4.46738,1.94866,6.59549,1.04856
improved_rl_isac,84,10,10,55.9,4.28045,56.5,49,61,2.65305,10,56.8,4.36654,57.5,49,63,2.70641,10,48.9,5.54677,49,38,56,3.43792,10,0.2,0.421637,0,0,1,0.261333,10,0.100284,0.0222308,0.0985746,0.0666667,0.139086,0.0137788,10,56.2,17.3256,55.5,28,93,10.7385,10,1,0,1,1,1,0,10,4.43298,1.6976,4.51178,1.94866,6.59549,1.05218
improved_rl_isac,85,10,10,55.9,4.33205,56,49,61,2.68503,10,56.9,4.40833,58,49,63,2.73231,10,49,5.4365,49,38,56,3.36958,10,0.1,0.316228,0,0,1,0.196,10,0.0998179,0.0218127,0.0979895,0.0658683,0.138415,0.0135197,10,57.8,17.8438,58,28,93,11.0597,10,1,0,1,1,1,0,10,4.47532,1.67749,4.68806,1.94866,6.59549,1.03972
improved_rl_isac,86,10,10,56,4.16333,56,50,61,2.58046,10,57,4.21637,58,50,63,2.61333,10,49,5.4365,49,38,56,3.36958,10,0,0,0,0,0,0,10,0.0993749,0.0217794,0.0978592,0.0650888,0.13776,0.013499,10,58.7,18.4153,59.5,28,95,11.4139,10,1,0,1,1,1,0,10,4.47532,1.67749,4.68806,1.94866,6.59549,1.03972
improved_rl_isac,87,10,10,56.2,3.88158,56,51,61,2.40583,10,57.2,3.9101,58,51,63,2.42351,10,49.2,5.2873,49,38,56,3.2771,10,0.2,0.421637,0,0,1,0.261333,10,0.0993067,0.0212866,0.0976924,0.0653021,0.136141,0.0131936,10,59.4,19.1613,59.5,28,97,11.8763,10,1,0,1,1,1,0,10,4.4906,1.67014,4.75504,1.96749,6.59549,1.03516
improved_rl_isac,88,10,10,56.4,3.97772,56.5,51,61,2.46541,10,57.4,3.97772,58.5,51,63,2.46541,10,49.5,4.94975,49,39,56,3.06789,10,0.3,0.483046,0,0,1,0.299395,10,0.099273,0.0206139,0.0971357,0.0655738,0.13456,0.0127767,10,59.6,19.2942,59.5,28,97,11.9587,10,1,0,1,1,1,0,10,4.54168,1.64054,4.90454,1.96749,6.59549,1.01682
improved_rl_isac,89,10,10,56.4,3.97772,56.5,51,61,2.46541,10,57.4,3.97772,58.5,51,63,2.46541,10,49.5,4.94975,49,39,56,3.06789,10,0,0,0,0,0,0,10,0.0991476,0.020781,0.0974083,0.0648855,0.133971,0.0128802,10,60.4,19.2596,59.5,28,97,11.9372,10,1,0,1,1,1,0,10,4.54168,1.64054,4.90454,1.96749,6.59549,1.01682
improved_rl_isac,90,10,10,56.8,4.04969,57.5,51,61,2.51002,10,57.7,3.97352,59,51,63,2.46282,10,49.7,4.83161,49,39,56,2.99466,10,0.2,0.421637,0,0,1,0.261333,10,0.0986546,0.0206772,0.096775,0.0651558,0.133523,0.0128159,10,61.6,19.4434,60.5,30,99,12.0511,10,1,0,1,1,1,0,10,4.55485,1.63644,4.96116,1.98596,6.59549,1.01428
improved_rl_isac,91,10,10,57,4.26875,57.5,51,62,2.6458,10,57.9,4.14863,59,51,63,2.57135,10,49.9,4.55705,49,40,56,2.82449,10,0.2,0.421637,0,0,1,0.261333,10,0.0982111,0.0203447,0.0956856,0.0644258,0.132022,0.0126098,10,62.4,19.8506,61.5,30,101,12.3035,10,1,0,1,1,1,0,10,4.65449,1.48609,4.96116,2.80159,6.59549,0.921087
improved_rl_isac,92,10,10,57.1,4.17532,57.5,51,62,2.58789,10,58,4.05518,59,51,63,2.51342,10,50.4,4.50185,50,41,57,2.79028,10,0.5,0.527046,0.5,0,1,0.326667,10,0.0980792,0.0205082,0.0956408,0.0637708,0.132407,0.0127111,10,63.2,19.8259,61.5,30,101,12.2882,10,1,0,1,1,1,0,10,4.85039,1.55658,4.97071,2.80159,6.91387,0.964778
improved_rl_isac,93,10,10,57,4.2947,56.5,51,62,2.66188,10,58.1,4.20185,59,51,64,2.60433,10,50.6,4.69515,50,41,57,2.91008,10,0.2,0.421637,0,0,1,0.261333,10,0.0978706,0.0205174,0.0960061,0.0630713,0.131868,0.0127168,10,64.1,19.2611,61.5,32,101,11.9381,10,1,0,1,1,1,0,10,4.93712,1.61536,5.25569,2.80159,6.91387,1.00121
improved_rl_isac,94,10,10,56.9,4.17532,56.5,51,62,2.58789,10,58.1,4.20185,59,51,64,2.60433,10,50.8,4.70933,50,41,57,2.91887,10,0.2,0.421637,0,0,1,0.261333,10,0.0979434,0.020311,0.0950456,0.0632911,0.131267,0.0125889,10,64.3,19.1778,61.5,32,101,11.8865,10,1,0,1,1,1,0,10,4.96231,1.63955,5.25594,2.80159,6.91387,1.0162
improved_rl_isac,95,10,10,56.9,4.17532,56.5,51,62,2.58789,10,58.1,4.20185,59,51,64,2.60433,10,50.8,4.70933,50,41,57,2.91887,10,0,0,0,0,0,0,10,0.0975488,0.0200714,0.0944707,0.0635063,0.130045,0.0124404,10,65.6,19.4205,62.5,32,103,12.0369,10,1,0,1,1,1,0,10,4.96231,1.63955,5.25594,2.80159,6.91387,1.0162
improved_rl_isac,96,10,10,57,4.2947,56.5,51,62,2.66188,10,58.2,4.28952,59,51,64,2.65867,10,51,4.6188,50,41,57,2.86276,10,0.2,0.421637,0,0,1,0.261333,10,0.0973098,0.0199378,0.0943517,0.0628319,0.129547,0.0123576,10,66.4,19.6141,64.5,32,105,12.1569,10,1,0,1,1,1,0,10,4.96707,1.63567,5.26931,2.82246,6.91387,1.0138
improved_rl_isac,97,10,10,57.1,4.40833,56.5,51,62,2.73231,10,58.2,4.28952,59,51,64,2.65867,10,51.1,4.72464,50,41,57,2.92836,10,0.1,0.316228,0,0,1,0.196,10,0.0969217,0.0199386,0.0937935,0.0630473,0.129288,0.0123581,10,66.6,19.5744,65.5,32,105,12.1323,10,1,0,1,1,1,0,10,4.97108,1.63984,5.26931,2.82246,6.91387,1.01639
improved_rl_isac,98,10,10,57,4.32049,56.5,51,62,2.67787,10,58.2,4.28952,59,51,64,2.65867,10,51.3,4.54728,50,42,57,2.81843,10,0.2,0.421637,0,0,1,0.261333,10,0.096578,0.01928,0.093329,0.0641248,0.127937,0.0119499,10,68.2,19.8203,69.5,32,105,12.2848,10,1,0,1,1,1,0,10,4.97247,1.63811,5.26931,2.82246,6.91387,1.01531
improved_rl_isac,99,10,10,56.8,4.54117,56,50,62,2.81465,10,58.2,4.28952,59,51,64,2.65867,10,51.5,4.47834,50.5,42,57,2.77571,10,0.2,0.421637,0,0,1,0.261333,10,0.0961123,0.0192379,0.093266,0.0634648,0.127163,0.0119238,10,69.2,20.3677,71,32,105,12.6241,10,1,0,1,1,1,0,10,4.98311,1.63097,5.30503,2.85742,6.91387,1.01089
improved_rl_isac,100,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,51.6,4.59952,50.5,42,57,2.85081,10,0.1,0.316228,0,0,1,0.196,10,0.0960486,0.0191149,0.0924276,0.0638298,0.127568,0.0118475,10,70.8,20.6602,71.5,36,109,12.8053,10,1,0,1,1,1,0,10,5.04129,1.701,5.30503,2.85742,7.10773,1.05429
improved_rl_isac,101,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,51.9,4.67737,51,42,58,2.89906,10,0.3,0.483046,0,0,1,0.299395,10,0.0958768,0.0191757,0.0915265,0.0631845,0.127226,0.0118852,10,71.3,20.9764,71.5,36,109,13.0013,10,1,0,1,1,1,0,10,5.06552,1.72742,5.30503,2.87411,7.13919,1.07067
improved_rl_isac,102,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,51.9,4.67737,51,42,58,2.89906,10,0,0,0,0,0,0,10,0.0960215,0.0191919,0.0910231,0.0633862,0.127731,0.0118952,10,71.5,20.8873,71.5,36,109,12.9461,10,1,0,1,1,1,0,10,5.06552,1.72742,5.30503,2.87411,7.13919,1.07067
improved_rl_isac,103,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,51.9,4.67737,51,42,58,2.89906,10,0,0,0,0,0,0,10,0.0960758,0.0191348,0.0915904,0.0627581,0.12812,0.0118599,10,72.1,20.8297,73.5,36,109,12.9104,10,1,0,1,1,1,0,10,5.06552,1.72742,5.30503,2.87411,7.13919,1.07067
improved_rl_isac,104,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,52.3,4.85455,52,42,59,3.00888,10,0.4,0.516398,0,0,1,0.320067,10,0.095658,0.0187561,0.0911712,0.0637776,0.127782,0.0116252,10,73,20.9019,74.5,36,109,12.9551,10,1,0,1,1,1,0,10,5.15277,1.81716,5.31879,2.92308,7.43845,1.12629
improved_rl_isac,105,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,52.3,4.85455,52,42,59,3.00888,10,0,0,0,0,0,0,10,0.0956843,0.018468,0.091948,0.0631579,0.126738,0.0114466,10,73.2,20.8369,74.5,36,109,12.9149,10,1,0,1,1,1,0,10,5.15277,1.81716,5.31879,2.92308,7.43845,1.12629
improved_rl_isac,106,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,52.4,4.92612,52,42,59,3.05324,10,0.1,0.316228,0,0,1,0.196,10,0.0959323,0.0182794,0.0923791,0.064154,0.127126,0.0113297,10,74,20.6398,75.5,38,109,12.7927,10,1,0,1,1,1,0,10,5.15606,1.82108,5.31879,2.92308,7.43845,1.12872
improved_rl_isac,107,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,52.4,4.92612,52,42,59,3.05324,10,0,0,0,0,0,0,10,0.0960178,0.0181094,0.0923295,0.0643368,0.125902,0.0112243,10,74.9,21.1579,75.5,38,111,13.1138,10,1,0,1,1,1,0,10,5.15606,1.82108,5.31879,2.92308,7.43845,1.12872
improved_rl_isac,108,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,52.4,4.92612,52,42,59,3.05324,10,0,0,0,0,0,0,10,0.0960754,0.0181023,0.093039,0.0637293,0.126391,0.0112199,10,75.5,21.6705,76.5,38,113,13.4315,10,1,0,1,1,1,0,10,5.15606,1.82108,5.31879,2.92308,7.43845,1.12872
improved_rl_isac,109,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,52.5,4.88194,52,42,59,3.02586,10,0.1,0.316228,0,0,1,0.196,10,0.0960669,0.0181512,0.0929457,0.0647931,0.127559,0.0112502,10,75.9,21.8909,77.5,38,113,13.5681,10,1,0,1,1,1,0,10,5.17177,1.81632,5.39737,2.92308,7.43845,1.12577
improved_rl_isac,110,10,10,56.9,4.4833,56.5,50,62,2.77878,10,58.3,4.24395,59,51,64,2.63043,10,52.5,4.88194,52,42,59,3.02586,10,0,0,0,0,0,0,10,0.0959112,0.0182038,0.0936361,0.0641918,0.127244,0.0112828,10,77.4,22.2171,77.5,38,117,13.7703,10,1,0,1,1,1,0,10,5.17177,1.81632,5.39737,2.92308,7.43845,1.12577
improved_rl_isac,111,10,10,57,4.37163,56.5,50,62,2.70956,10,58.4,4.11501,59,51,64,2.55051,10,52.5,4.88194,52,42,59,3.02586,10,0,0,0,0,0,0,10,0.09583,0.0183689,0.0939263,0.0636503,0.12761,0.0113852,10,78,22.3458,77.5,38,117,13.8501,10,1,0,1,1,1,0,10,5.17177,1.81632,5.39737,2.92308,7.43845,1.12577
improved_rl_isac,112,10,10,56.7,4.24395,56.5,50,62,2.63043,10,58.4,4.11501,59,51,64,2.55051,10,52.8,4.56557,52.5,43,59,2.82977,10,0.3,0.483046,0,0,1,0.299395,10,0.0955234,0.0182107,0.0934453,0.0638298,0.127203,0.0112871,10,78.6,22.3169,80.5,38,117,13.8322,10,1,0,1,1,1,0,10,5.24748,1.79664,5.71972,2.92308,7.43845,1.11357
improved_rl_isac,113,10,10,56.7,4.49815,56.5,50,63,2.78798,10,58.5,4.22295,59,51,64,2.61741,10,52.9,4.67737,52.5,43,59,2.89906,10,0.1,0.316228,0,0,1,0.196,10,0.0953651,0.0180629,0.0928828,0.064759,0.126803,0.0111955,10,79.5,22.3371,81.5,38,117,13.8447,10,1,0,1,1,1,0,10,5.2499,1.79944,5.71972,2.92308,7.43845,1.1153
improved_rl_isac,114,10,10,56.6,4.59952,56.5,50,63,2.85081,10,58.5,4.22295,59,51,64,2.61741,10,53,4.76095,52.5,43,59,2.95087,10,0.1,0.316228,0,0,1,0.196,10,0.0947522,0.0176741,0.0921114,0.0649254,0.125658,0.0109545,10,80.4,21.7777,82.5,41,117,13.4979,10,1,0,1,1,1,0,10,5.30087,1.83236,5.71972,2.92308,7.43845,1.13571
improved_rl_isac,115,10,10,56.6,4.42719,56.5,50,63,2.744,10,58.6,4.11501,59,51,64,2.55051,10,53,4.76095,52.5,43,59,2.95087,10,0,0,0,0,0,0,10,0.0948987,0.0176183,0.0916916,0.0658284,0.126771,0.0109199,10,81.5,22.5844,83.5,41,117,13.998,10,1,0,1,1,1,0,10,5.30087,1.83236,5.71972,2.92308,7.43845,1.13571
improved_rl_isac,116,10,10,56.7,4.62,57,50,63,2.86351,10,58.8,4.28952,59.5,51,65,2.65867,10,53,4.76095,52.5,43,59,2.95087,10,0,0,0,0,0,0,10,0.0946628,0.0176032,0.0916525,0.0652493,0.126386,0.0109106,10,82.2,22.7244,84.5,43,120,14.0848,10,1,0,1,1,1,0,10,5.30087,1.83236,5.71972,2.92308,7.43845,1.13571
improved_rl_isac,117,10,10,56.7,4.59589,56.5,50,63,2.84856,10,58.9,4.20185,59.5,51,65,2.60433,10,53,4.76095,52.5,43,59,2.95087,10,0,0,0,0,0,0,10,0.0948896,0.0178788,0.0916464,0.0646802,0.12674,0.0110814,10,82.7,22.7257,84.5,43,120,14.0855,10,1,0,1,1,1,0,10,5.30087,1.83236,5.71972,2.92308,7.43845,1.13571
improved_rl_isac,118,10,10,56.9,4.45845,57,50,63,2.76338,10,59.1,4.04008,59.5,51,65,2.50407,10,53.2,4.68568,52.5,44,60,2.90421,10,0.2,0.421637,0,0,1,0.261333,10,0.0945816,0.0177902,0.0919383,0.064121,0.126362,0.0110265,10,83.4,22.5497,84.5,46,120,13.9764,10,1,0,1,1,1,0,10,5.333,1.85967,5.71972,2.92308,7.69722,1.15264
