active_beam_accuracy,bc_beam_loss,bc_mode_loss,beam_accuracy,entropy,env_collision_count,env_discovered_edges,env_discovery_rate,env_empty_scan_ratio,env_idle_actions,env_lambda2,env_lcc_ratio,env_mean_delay_censored,env_p95_delay_censored,env_piggyback_sense_actions,env_rx_actions,env_scan_actions,env_sense_actions,env_true_edges_seen,env_tx_actions,episode,expert_collision_count,expert_discovered_edges,expert_discovery_rate,expert_empty_scan_ratio,expert_idle_actions,expert_lambda2,expert_lcc_ratio,expert_mean_delay_censored,expert_p95_delay_censored,expert_piggyback_sense_actions,expert_protocol,expert_rx_actions,expert_scan_actions,expert_sense_actions,expert_true_edges_seen,expert_tx_actions,loss,mode_accuracy,phase,reward_mean,seed,slots,value_loss,run,probe_group,env_protocol,variant,train_seed,candidate_mask,candidate_score,topology_deficit,rule_residual,policy_loss
0.2161458333333333,3.0543553829193115,0.8558781743049622,0.2075,3.672648668289185,432,24,0.5333333333333333,0.5794270833333334,32,2.5692675147261195,1.0,49.48888888888889,80.0,768,367,768,0,45,401,30,344.0,35.0,0.7777777777777778,0.3098958333333333,32.0,4.604182110035032,1.0,40.66666666666666,80.0,768.0,improved_rl_isac,367.0,768.0,0.0,45.0,401.0,4.135717391967773,0.4975,bc,0.0274000000208616,20260735,80,0.9166264533996582,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
0.2373540856031128,2.805263042449951,0.8442674875259399,0.22875,3.35180926322937,678,25,0.5555555555555556,0.4617380025940337,29,2.740392929662663,1.0,45.68888888888889,80.0,771,374,771,0,45,397,31,515.0,30.0,0.6666666666666666,0.2749675745784695,29.0,4.3248691294333526,1.0,39.62222222222222,80.0,771.0,improved_rl_isac,374.0,771.0,0.0,45.0,397.0,3.817285299301148,0.495,bc,0.0335687547922134,20260736,80,0.6844274401664734,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
0.1951219512195122,3.0584678649902344,0.8100857734680176,0.19,3.605754852294922,473,23,0.5227272727272727,0.5083440308087291,21,2.1492894815392445,1.0,49.15909090909091,80.0,779,381,779,0,44,398,32,300.0,29.0,0.6590909090909091,0.3607188703465982,21.0,2.679427826692491,1.0,42.38636363636363,80.0,779.0,improved_rl_isac,381.0,779.0,0.0,44.0,398.0,4.055374622344971,0.4975,bc,0.0235312562435865,20260737,80,0.7617070078849792,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
0.2160413971539456,3.1142499446868896,0.829214870929718,0.20875,3.670302629470825,496,23,0.5227272727272727,0.6248382923673997,27,1.5718404783688342,1.0,50.15909090909091,80.0,773,349,773,0,44,424,33,409.0,33.0,0.75,0.351875808538163,27.0,4.375237415959829,1.0,38.52272727272727,80.0,773.0,improved_rl_isac,349.0,773.0,0.0,44.0,424.0,4.171290874481201,0.53,bc,0.0202312525361776,20260738,80,0.9259848594665528,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
0.2408854166666666,2.856398582458496,0.851721465587616,0.23125,3.5506649017333984,505,29,0.6444444444444445,0.3854166666666667,32,3.674246365950357,1.0,46.13333333333333,80.0,768,358,768,0,45,410,34,426.0,34.0,0.7555555555555555,0.2565104166666667,32.0,5.32777750031637,1.0,36.75555555555555,80.0,768.0,improved_rl_isac,358.0,768.0,0.0,45.0,410.0,3.9628427028656006,0.5125,bc,0.0445750057697296,20260739,80,1.0330933332443235,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
0.2438391699092088,2.9895734786987305,0.8414531946182251,0.235,3.635975360870361,613,28,0.6222222222222222,0.5369649805447471,29,3.1855276940609945,1.0,49.66666666666666,80.0,771,380,771,0,45,391,35,505.0,31.0,0.6888888888888889,0.2944228274967574,29.0,4.455844450485599,1.0,42.577777777777776,80.0,771.0,improved_rl_isac,380.0,771.0,0.0,45.0,391.0,4.1391706466674805,0.48875,bc,0.0384062528610229,20260740,80,1.247119426727295,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
0.2087628865979381,3.1412875652313232,0.8188158273696899,0.20375,3.669940233230591,682,29,0.6444444444444445,0.4871134020618556,24,4.082539700269904,1.0,43.06666666666667,80.0,776,380,776,0,45,396,36,604.0,32.0,0.7111111111111111,0.3054123711340206,24.0,4.65707691722283,1.0,41.06666666666667,80.0,776.0,improved_rl_isac,380.0,776.0,0.0,45.0,396.0,4.221077919006348,0.495,bc,0.0416750013828277,20260741,80,1.0585768222808838,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
0.2164948453608247,3.117928028106689,0.8155137896537781,0.21,3.7230334281921382,566,26,0.5777777777777777,0.4987113402061855,24,2.971978963092102,1.0,44.95555555555556,80.0,776,353,776,0,45,423,37,223.0,33.0,0.7333333333333333,0.3350515463917525,24.0,4.68649916903325,1.0,43.17777777777778,80.0,776.0,improved_rl_isac,353.0,776.0,0.0,45.0,423.0,4.138601303100586,0.52875,bc,0.0319875031709671,20260742,80,0.835530698299408,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
0.2249357326478149,2.9578967094421387,0.8117467164993286,0.21875,3.772960662841797,604,27,0.6,0.512853470437018,22,3.82388133032275,1.0,47.888888888888886,80.0,778,383,778,0,45,395,38,503.0,29.0,0.6444444444444445,0.2969151670951157,22.0,4.287308981312278,1.0,45.71111111111111,80.0,778.0,improved_rl_isac,383.0,778.0,0.0,45.0,395.0,3.9836392402648926,0.49375,bc,0.0372875034809112,20260743,80,0.8710755705833435,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
0.2548512289780077,2.8720669746398926,0.8272775411605835,0.24625,3.73645544052124,602,29,0.6444444444444445,0.4605433376455368,27,3.4847834480114503,1.0,45.24444444444445,80.0,773,359,773,0,45,414,39,332.0,34.0,0.7555555555555555,0.3208279430789133,27.0,4.807298049192477,1.0,37.13333333333333,80.0,773.0,improved_rl_isac,359.0,773.0,0.0,45.0,414.0,4.049380779266357,0.5175,bc,0.0416687540709972,20260744,80,1.4150912761688232,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
,,,,,0,0,0.0,0.06875,0,0.0,0.1,80.0,80.0,800,0,800,0,45,800,40,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_deterministic,-0.0446500033140182,20460705,80,,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
,,,,,0,0,0.0,0.06375,0,0.0,0.1,80.0,80.0,800,0,800,0,43,800,41,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_deterministic,-0.0437750108540058,20460706,80,,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
,,,,,0,0,0.0,0.07375,0,0.0,0.1,80.0,80.0,800,0,800,0,43,800,42,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_deterministic,-0.0451750047504901,20460707,80,,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
,,,,,0,0,0.0,0.06125,0,0.0,0.1,80.0,80.0,800,0,800,0,45,800,43,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_deterministic,-0.0434250012040138,20460708,80,,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
,,,,,0,0,0.0,0.08,0,0.0,0.1,80.0,80.0,800,0,800,0,45,800,44,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_deterministic,-0.041650004684925,20460709,80,,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
,,,,,723,24,0.5333333333333333,0.1227621483375959,14,1.7321000779996325,1.0,50.6,80.0,782,360,782,4,45,422,45,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_stochastic,0.0298375003039836,20460705,80,,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
,,,,,588,28,0.6511627906976745,0.1365409622886866,23,2.757440784308314,1.0,44.2093023255814,80.0,769,344,769,8,43,425,46,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_stochastic,0.0375812500715255,20460706,80,,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
,,,,,635,28,0.6511627906976745,0.1261146496815286,11,2.8121332167683017,1.0,46.97674418604651,80.0,785,359,785,4,43,426,47,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_stochastic,0.0382937528192997,20460707,80,,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
,,,,,457,25,0.5555555555555556,0.0931758530183727,27,2.060364308969876,1.0,50.62222222222222,80.0,762,342,762,11,45,420,48,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_stochastic,0.0313187502324581,20460708,80,,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
,,,,,571,20,0.4444444444444444,0.1015625,20,1.7240872438288313,1.0,53.28888888888889,80.0,768,324,768,12,45,444,49,,,,,,,,,,,improved_rl_isac,,,,,,,,eval_stochastic,0.0193375032395124,20460709,80,,mask_score_s20260705,core,isac_structured_marl,mask_score,20260705,True,True,False,False,
0.1698595146871009,4.254925727844238,1.408512830734253,0.16625,5.658706665039063,611,23,0.5111111111111111,0.4865900383141762,17,2.432816090217367,1.0,52.04444444444445,80.0,783,365,783,0,45,418,0,451.0,28.0,0.6222222222222222,0.334610472541507,17.0,3.583062254069834,1.0,43.333333333333336,80.0,783.0,improved_rl_isac,365.0,783.0,0.0,45.0,418.0,5.934755802154541,0.04125,bc,0.0249562542885541,20261714,80,1.1079034805297852,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1867704280155642,4.196478366851807,1.35635244846344,0.18,5.658715724945068,561,24,0.5333333333333333,0.5369649805447471,29,2.810704014801959,1.0,48.977777777777774,80.0,771,353,771,0,45,418,1,298.0,28.0,0.6222222222222222,0.3009079118028534,29.0,3.11777762131409,1.0,42.2,80.0,771.0,improved_rl_isac,353.0,771.0,0.0,45.0,418.0,5.74804162979126,0.41,bc,0.027706254273653,20261715,80,0.8034783005714417,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1562099871959026,4.149264335632324,1.319761037826538,0.1525,5.653165340423584,480,21,0.4772727272727273,0.5774647887323944,19,1.971527534657736,1.0,52.02272727272727,80.0,781,361,781,0,44,420,2,432.0,28.0,0.6363636363636364,0.3098591549295774,19.0,3.2672497170245096,1.0,47.77272727272727,80.0,781.0,improved_rl_isac,361.0,781.0,0.0,44.0,420.0,5.603302478790283,0.415,bc,0.0188687555491924,20261716,80,0.5597211718559265,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.2280927835051546,4.035022258758545,1.2563884258270264,0.22125,5.641068458557129,587,28,0.6222222222222222,0.375,24,3.3959685004384,1.0,48.93333333333333,80.0,776,376,776,0,45,400,3,474.0,33.0,0.7333333333333333,0.2615979381443299,24.0,4.601102378301281,1.0,43.422222222222224,80.0,776.0,improved_rl_isac,376.0,776.0,0.0,45.0,400.0,5.64805793762207,0.4625,bc,0.042162500321865,20261717,80,1.4491548538208008,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1649616368286445,4.032127857208252,1.211559534072876,0.16125,5.625649929046631,618,26,0.5777777777777777,0.5421994884910486,18,3.3385145282273565,1.0,43.86666666666667,80.0,782,376,782,0,45,406,4,402.0,32.0,0.7111111111111111,0.2736572890025575,18.0,4.390254373367707,1.0,38.77777777777778,80.0,782.0,improved_rl_isac,376.0,782.0,0.0,45.0,406.0,5.511962413787842,0.46625,bc,0.0334750041365623,20261718,80,1.0956019163131714,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1922077922077922,3.965563297271729,1.1858112812042236,0.185,5.608419418334961,625,30,0.6666666666666666,0.512987012987013,30,3.919395599429073,1.0,46.55555555555556,80.0,770,352,770,0,45,418,5,408.0,36.0,0.8,0.3090909090909091,30.0,5.438447187191173,1.0,38.73333333333333,80.0,770.0,improved_rl_isac,352.0,770.0,0.0,45.0,418.0,5.611042022705078,0.4575,bc,0.042687501758337,20261719,80,1.8611035346984863,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1877444589308996,3.908661603927612,1.155548930168152,0.18,5.588537693023682,526,26,0.5777777777777777,0.5501955671447197,33,2.2284090051619585,1.0,49.28888888888889,80.0,767,352,767,0,45,415,6,437.0,26.0,0.5777777777777777,0.3285528031290743,33.0,3.389777089089177,1.0,50.24444444444445,80.0,767.0,improved_rl_isac,352.0,767.0,0.0,45.0,415.0,5.325932502746582,0.4425,bc,0.0317312516272068,20261720,80,1.0692429542541504,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.159533073929961,3.878343105316162,1.1483834981918335,0.155,5.570664405822754,522,28,0.6222222222222222,0.5408560311284046,29,3.455335007838262,1.0,50.0,80.0,771,384,771,0,45,387,7,382.0,32.0,0.7111111111111111,0.3009079118028534,29.0,5.000000000000002,1.0,43.22222222222222,80.0,771.0,improved_rl_isac,384.0,771.0,0.0,45.0,387.0,5.326545715332031,0.47875,bc,0.0388437546789646,20261721,80,1.2215594053268433,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1997405966277561,3.7772064208984375,1.106972575187683,0.1925,5.536498069763184,463,30,0.6666666666666666,0.4798962386511025,29,3.820554952782208,1.0,43.22222222222222,80.0,771,344,771,0,45,427,8,430.0,31.0,0.6888888888888889,0.2931258106355383,29.0,4.508742140365946,1.0,46.6,80.0,771.0,improved_rl_isac,344.0,771.0,0.0,45.0,427.0,5.26861572265625,0.465,bc,0.044281255453825,20261722,80,1.5598931312561035,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1883116883116883,3.7226288318634033,1.0719575881958008,0.18375,5.496339321136475,526,21,0.4666666666666667,0.5233766233766234,30,1.4255610958422895,1.0,57.577777777777776,80.0,770,347,770,0,45,423,9,365.0,27.0,0.6,0.2883116883116883,30.0,3.401719566234248,1.0,47.333333333333336,80.0,770.0,improved_rl_isac,347.0,770.0,0.0,45.0,423.0,4.971629142761231,0.44125,bc,0.021262502297759,20261723,80,0.7301586270332336,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1848958333333333,3.6993935108184814,1.046207070350647,0.1775,5.445626735687256,519,23,0.5111111111111111,0.5494791666666666,32,2.1229078143295697,1.0,50.4,80.0,768,362,768,0,45,406,10,406.0,34.0,0.7555555555555555,0.328125,32.0,5.0,1.0,43.37777777777778,80.0,768.0,improved_rl_isac,362.0,768.0,0.0,45.0,406.0,4.97395133972168,0.49625,bc,0.0258124973624944,20261724,80,0.9351844191551208,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1746442432082794,3.714796781539917,1.030439019203186,0.16875,5.414494514465332,457,25,0.5555555555555556,0.5912031047865459,27,2.9231977607638093,1.0,53.333333333333336,80.0,773,372,773,0,45,401,11,201.0,31.0,0.6888888888888889,0.3557567917205692,27.0,3.648695508563896,1.0,45.51111111111111,80.0,773.0,improved_rl_isac,372.0,773.0,0.0,45.0,401.0,4.940046310424805,0.48375,bc,0.0275312513113021,20261725,80,0.8009001016616821,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1782051282051282,3.495800733566284,0.946941375732422,0.17375,5.26455545425415,700,28,0.6222222222222222,0.532051282051282,20,3.45972071210707,1.0,46.266666666666666,80.0,780,360,780,0,45,420,12,582.0,28.0,0.6222222222222222,0.2794871794871795,20.0,3.593102226540981,1.0,46.55555555555556,80.0,780.0,improved_rl_isac,360.0,780.0,0.0,45.0,420.0,4.715529918670654,0.50625,bc,0.0390249975025653,20261726,80,1.1122099161148071,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1625487646293888,3.5895915031433105,0.9574586749076844,0.1575,5.235880374908447,731,21,0.4666666666666667,0.6085825747724317,31,1.8391563072736263,1.0,56.28888888888889,80.0,769,346,769,0,45,423,13,431.0,30.0,0.6666666666666666,0.3927178153446033,31.0,3.438808619398744,1.0,42.04444444444445,80.0,769.0,improved_rl_isac,346.0,769.0,0.0,45.0,423.0,4.697731018066406,0.51,bc,0.0167062524706125,20261727,80,0.623667299747467,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.2180645161290322,3.291163921356201,0.950526237487793,0.21125,5.143343925476074,512,27,0.6,0.44,25,3.4633703787941985,1.0,46.577777777777776,80.0,775,371,775,0,45,404,14,464.0,30.0,0.6666666666666666,0.2683870967741935,25.0,2.910159932743867,1.0,44.71111111111111,80.0,775.0,improved_rl_isac,371.0,775.0,0.0,45.0,404.0,4.505321502685547,0.50875,bc,0.038193754851818,20261728,80,1.0750977993011477,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1906614785992217,3.2908711433410645,0.9094535708427428,0.18375,4.969341278076172,718,23,0.5227272727272727,0.5343709468223087,29,2.0043798237064347,1.0,48.27272727272727,80.0,771,356,771,0,44,415,15,449.0,32.0,0.7272727272727273,0.2697795071335927,29.0,4.587006134050114,1.0,37.47727272727273,80.0,771.0,improved_rl_isac,356.0,771.0,0.0,44.0,415.0,4.401318073272705,0.51375,bc,0.0261187553405761,20261729,80,0.8238509893417358,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1803921568627451,3.2846343517303467,0.9164217114448548,0.1725,4.858023643493652,703,27,0.6,0.5137254901960784,35,2.691023728795588,1.0,50.0,80.0,765,360,765,0,45,405,16,488.0,33.0,0.7333333333333333,0.3516339869281046,35.0,4.753020396282531,1.0,41.22222222222222,80.0,765.0,improved_rl_isac,360.0,765.0,0.0,45.0,405.0,4.409615993499756,0.49,bc,0.0353937558829784,20261730,80,0.8536728024482727,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.2290575916230366,3.30891752243042,0.9316328167915344,0.21875,4.905161380767822,441,25,0.5555555555555556,0.5327225130890052,36,2.6707125722623517,1.0,55.24444444444445,80.0,764,362,764,0,45,402,17,324.0,31.0,0.6888888888888889,0.3272251308900523,36.0,3.712545544278551,1.0,48.355555555555554,80.0,764.0,improved_rl_isac,362.0,764.0,0.0,45.0,402.0,4.419507026672363,0.505,bc,0.0309125036001205,20261731,80,0.735447108745575,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1943371943371943,3.177376270294189,0.858014702796936,0.19,4.538288116455078,600,27,0.6,0.4568854568854569,23,3.651778881552936,1.0,49.44444444444444,80.0,777,364,777,0,45,413,18,542.0,33.0,0.7333333333333333,0.2754182754182754,23.0,4.863306152265839,1.0,41.73333333333333,80.0,777.0,improved_rl_isac,364.0,777.0,0.0,45.0,413.0,4.333804607391357,0.51125,bc,0.0384562499821186,20261732,80,1.211808204650879,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1915708812260536,3.216931104660034,0.8346060514450073,0.1875,4.38265323638916,770,24,0.5333333333333333,0.5644955300127714,17,3.0453806158921384,1.0,51.11111111111112,80.0,783,367,783,0,45,416,19,510.0,31.0,0.6888888888888889,0.2924648786717752,17.0,4.0,1.0,44.422222222222224,80.0,783.0,improved_rl_isac,367.0,783.0,0.0,45.0,416.0,4.220675468444824,0.51625,bc,0.0270562544465065,20261733,80,0.6940839290618896,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1800518134715026,3.100414037704468,0.864524245262146,0.17375,4.289114952087402,593,28,0.6222222222222222,0.6088082901554405,28,2.800629489144084,1.0,45.2,80.0,772,380,772,0,45,392,20,519.0,33.0,0.7333333333333333,0.2564766839378238,28.0,4.64662694668303,1.0,36.977777777777774,80.0,772.0,improved_rl_isac,380.0,772.0,0.0,45.0,392.0,4.188667297363281,0.47,bc,0.0377750024199485,20261734,80,0.9120728969573976,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.1741935483870967,3.292521715164185,0.8506128191947937,0.17,4.283743858337402,552,31,0.6888888888888889,0.6051612903225806,25,4.541808069990781,1.0,43.73333333333333,80.0,775,341,775,0,45,434,21,478.0,35.0,0.7777777777777778,0.3006451612903226,25.0,4.892903623274515,1.0,41.62222222222222,80.0,775.0,improved_rl_isac,341.0,775.0,0.0,45.0,434.0,4.365773677825928,0.54625,bc,0.0432312525808811,20261735,80,0.9076919555664062,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.224516129032258,2.989834308624268,0.8413216471672058,0.2175,4.030209541320801,568,32,0.7111111111111111,0.4967741935483871,25,3.88283342528998,1.0,41.6,80.0,775,369,775,0,45,406,22,430.0,36.0,0.8,0.2541935483870968,25.0,5.108780151289709,1.0,38.93333333333333,80.0,775.0,improved_rl_isac,369.0,775.0,0.0,45.0,406.0,4.27902364730835,0.505,bc,0.0503937527537345,20261736,80,1.8075906038284304,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
0.2356770833333333,2.967888593673706,0.8601260185241699,0.22625,3.989586591720581,511,25,0.5555555555555556,0.4453125,32,1.9024068752446337,1.0,48.08888888888889,80.0,768,359,768,0,45,409,23,390.0,28.0,0.6222222222222222,0.265625,32.0,2.734234140218665,1.0,44.333333333333336,80.0,768.0,improved_rl_isac,359.0,768.0,0.0,45.0,409.0,4.044283390045166,0.51625,bc,0.0332250036299228,20261737,80,0.8810335397720337,mask_score_s20261714,core,isac_structured_marl,mask_score,20261714,True,True,False,False,
