angular_cell_offset_std,area_diagonal_m_max,area_diagonal_m_mean,area_diagonal_m_min,area_diagonal_m_std,area_scale,azimuth_cells,base_seed_max,base_seed_mean,base_seed_min,base_seed_std,beam_count,beamwidth_deg,case_id_max,case_id_mean,case_id_min,case_id_std,collision_count_max,collision_count_mean,collision_count_min,collision_count_std,collision_normalized_efficiency_max,collision_normalized_efficiency_mean,collision_normalized_efficiency_min,collision_normalized_efficiency_std,collision_penalized_discovery_rate_max,collision_penalized_discovery_rate_mean,collision_penalized_discovery_rate_min,collision_penalized_discovery_rate_std,collisions_per_discovery_censored_max,collisions_per_discovery_censored_mean,collisions_per_discovery_censored_min,collisions_per_discovery_censored_std,communication_range_m_max,communication_range_m_mean,communication_range_m_min,communication_range_m_std,communication_range_to_diagonal_ratio,connected_components_max,connected_components_mean,connected_components_min,connected_components_std,discovered_edges_max,discovered_edges_mean,discovered_edges_min,discovered_edges_std,discoveries_per_1000_scan_actions_max,discoveries_per_1000_scan_actions_mean,discoveries_per_1000_scan_actions_min,discoveries_per_1000_scan_actions_std,discovery_per_scan_action_max,discovery_per_scan_action_mean,discovery_per_scan_action_min,discovery_per_scan_action_std,discovery_rate_max,discovery_rate_mean,discovery_rate_min,discovery_rate_std,elevation_cells,empty_scan_count_max,empty_scan_count_mean,empty_scan_count_min,empty_scan_count_std,empty_scan_ratio_max,empty_scan_ratio_mean,empty_scan_ratio_min,empty_scan_ratio_std,false_alarm_rate,finite_time_discovery_rate_max,finite_time_discovery_rate_mean,finite_time_discovery_rate_min,finite_time_discovery_rate_std,idle_actions_max,idle_actions_mean,idle_actions_min,idle_actions_std,isac_error_sweep_enabled_max,isac_error_sweep_enabled_mean,isac_error_sweep_enabled_min,isac_error_sweep_enabled_std,isolated_node_ratio_max,isolated_node_ratio_mean,isolated_node_ratio_min,isolated_node_ratio_std,lambda2_max,lambda2_mean,lambda2_min,lambda2_std,largest_component_size_max,largest_component_size_mean,largest_component_size_min,largest_component_size_std,lcc_ratio_max,lcc_ratio_mean,lcc_ratio_min,lcc_ratio_std,mean_delay_censored_max,mean_delay_censored_mean,mean_delay_censored_min,mean_delay_censored_std,mean_discovery_delay_max,mean_discovery_delay_mean,mean_discovery_delay_min,mean_discovery_delay_std,miss_detection_rate,mobility_model,moved_distance_mean_m_max,moved_distance_mean_m_mean,moved_distance_mean_m_min,moved_distance_mean_m_std,n_episodes,node_count,p90_delay_censored_max,p90_delay_censored_mean,p90_delay_censored_min,p90_delay_censored_std,p90_discovery_delay_max,p90_discovery_delay_mean,p90_discovery_delay_min,p90_discovery_delay_std,p95_delay_censored_max,p95_delay_censored_mean,p95_delay_censored_min,p95_delay_censored_std,p95_discovery_delay_max,p95_discovery_delay_mean,p95_discovery_delay_min,p95_discovery_delay_std,p99_delay_censored_max,p99_delay_censored_mean,p99_delay_censored_min,p99_delay_censored_std,p99_discovery_delay_max,p99_discovery_delay_mean,p99_discovery_delay_min,p99_discovery_delay_std,piggyback_sense_actions_max,piggyback_sense_actions_mean,piggyback_sense_actions_min,piggyback_sense_actions_std,protocol,range_mode,range_sweep_enabled,rx_actions_max,rx_actions_mean,rx_actions_min,rx_actions_std,scan_actions_max,scan_actions_mean,scan_actions_min,scan_actions_per_discovery_censored_max,scan_actions_per_discovery_censored_mean,scan_actions_per_discovery_censored_min,scan_actions_per_discovery_censored_std,scan_actions_std,sense_actions_max,sense_actions_mean,sense_actions_min,sense_actions_std,sensing_range_m_max,sensing_range_m_mean,sensing_range_m_min,sensing_range_m_std,sensing_range_to_diagonal_ratio_max,sensing_range_to_diagonal_ratio_mean,sensing_range_to_diagonal_ratio_min,sensing_range_to_diagonal_ratio_std,sensing_to_comm_range_ratio,slots_max,slots_mean,slots_min,slots_std,train_beamwidth_deg_max,train_beamwidth_deg_mean,train_beamwidth_deg_min,train_beamwidth_deg_std,train_node_count_max,train_node_count_mean,train_node_count_min,train_node_count_std,true_edges_seen_max,true_edges_seen_mean,true_edges_seen_min,true_edges_seen_std,tx_actions_max,tx_actions_mean,tx_actions_min,tx_actions_std
0.0,378.549864614954,378.549864614954,378.549864614954,0.0,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,12.0,6.0,0.0,4.898979485566356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5813.0,5804.666666666667,5790.0,10.402991022884823,0.9882692961577695,0.9871318266433174,0.9850289214018374,0.0014886362320340586,0.0,0.0,0.0,0.0,0.0,122.0,119.66666666666667,118.0,1.699673171197595,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1,0.10000000000000002,0.1,1.3877787807814457e-17,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,gauss_markov,4.105436752563234,3.704805904337499,3.371907089390524,0.30326793757074916,3,10,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,improved_rl_no_isac,singlehop,False,2718.0,2700.6666666666665,2676.0,17.9133717900592,5882.0,5880.333333333333,5878.0,5882.0,5880.333333333333,5878.0,1.699673171197595,1.699673171197595,0.0,0.0,0.0,0.0,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,45.0,45.0,45.0,0.0,3202.0,3179.6666666666665,3163.0,16.418147141366333
0.0,378.549864614954,378.549864614954,378.549864614954,0.0,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,13.0,7.0,1.0,4.898979485566356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5724.0,5705.333333333333,5692.0,13.59738536958076,0.9738006124532154,0.9702404547805855,0.967862608399932,0.0025642891188466972,0.0,0.0,0.0,0.0,0.0,122.0,119.66666666666667,118.0,1.699673171197595,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1,0.10000000000000002,0.1,1.3877787807814457e-17,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,gauss_markov,4.105436752563234,3.704805904337499,3.371907089390524,0.30326793757074916,3,10,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,improved_rl_no_isac,singlehop,False,2718.0,2700.6666666666665,2676.0,17.9133717900592,5882.0,5880.333333333333,5878.0,5882.0,5880.333333333333,5878.0,1.699673171197595,1.699673171197595,0.0,0.0,0.0,0.0,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,45.0,45.0,45.0,0.0,3202.0,3179.6666666666665,3163.0,16.418147141366333
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,16.0,10.0,4.0,4.898979485566356,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0008080808080808081,0.0006734006734006734,0.00040404040404040404,0.00019046647304688148,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,98.0,96.66666666666667,96.0,0.9428090415820634,4.0,3.3333333333333335,2.0,0.9428090415820634,0.06808278867102398,0.05673083056853349,0.034028073160357296,0.016053273721925106,6.808278867102397e-05,5.673083056853348e-05,3.4028073160357296e-05,1.6053273721925104e-05,0.0008080808080808081,0.0006734006734006734,0.00040404040404040404,0.00019046647304688148,18,52981.0,52948.0,52923.0,24.34474618201362,0.9014206720544449,0.9010891348579242,0.9007710244583256,0.0002653874010355218,0.0,0.0008080808080808081,0.0006734006734006734,0.00040404040404040404,0.00019046647304688148,1248.0,1240.0,1225.0,10.614455552060438,0.0,0.0,0.0,0.0,0.97,0.9400000000000001,0.92,0.021602468994692835,0.0,0.0,0.0,0.0,3.0,2.6666666666666665,2.0,0.4714045207910317,0.03,0.02666666666666667,0.02,0.004714045207910316,599.909494949495,599.7773063973063,599.7082828282828,0.09350201692779538,599.909494949495,599.7773063973063,599.7082828282828,0.09350201692779538,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,improved_rl_no_isac,singlehop,False,27252.0,26993.0,26814.0,187.54732736032258,58775.0,58760.0,58752.0,29387.5,19587.916666666668,14688.0,6929.351828554305,10.614455552060438,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,31939.0,31767.0,31500.0,191.3966213564562
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,17.0,11.0,5.0,4.898979485566356,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0048484848484848485,0.003771043771043771,0.0030303030303030303,0.0007795176365515303,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,85.0,81.33333333333333,76.0,3.858612300930075,24.0,18.666666666666668,15.0,3.858612300930075,0.40922111580957576,0.31821133180527167,0.25556274917368044,0.06585839210903187,0.0004092211158095758,0.0003182113318052717,0.0002555627491736804,6.585839210903188e-05,0.0048484848484848485,0.003771043771043771,0.0030303030303030303,0.0007795176365515303,12,49119.0,48951.333333333336,48786.0,135.95669245102363,0.837479326865697,0.8344309835492593,0.8318442231619152,0.002323559415841279,0.0,0.0048484848484848485,0.003771043771043771,0.0030303030303030303,0.0007795176365515303,1352.0,1335.6666666666667,1306.0,21.013223349965983,0.0,0.0,0.0,0.0,0.73,0.6733333333333333,0.58,0.06649979114420002,0.0,-5.148781885218723e-16,-8.5453046049087355e-16,3.702104521759944e-16,4.0,4.0,4.0,0.0,0.04,0.04,0.04,0.0,598.9668686868687,598.7413468013468,598.5266666666666,0.17987516470870304,598.9668686868687,598.7413468013468,598.5266666666666,0.17987516470870304,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,improved_rl_no_isac,singlehop,False,27248.0,26977.333333333332,26798.0,194.7328654564732,58694.0,58664.333333333336,58648.0,3912.9333333333334,3268.8862745098036,2443.6666666666665,613.3534890708844,21.01322334996598,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,31850.0,31687.0,31446.0,173.90993837807736
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,14.0,8.0,2.0,4.898979485566356,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4714045207910317,0.0016326530612244899,0.0005442176870748299,0.0,0.0007696400339445417,0.0,0.0,0.0,0.0,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,50.0,49.333333333333336,48.0,0.9428090415820634,2.0,0.6666666666666666,0.0,0.9428090415820634,0.068052672768723,0.022684224256241,0.0,0.032080337595088756,6.805267276872299e-05,2.2684224256240996e-05,0.0,3.2080337595088757e-05,0.0016326530612244899,0.0005442176870748299,0.0,0.0007696400339445417,18,27756.0,27646.333333333332,27587.0,77.63303993074655,0.9440174137813754,0.9406387892391298,0.938908175073174,0.0023892863222609783,0.0,0.0016326530612244899,0.0005442176870748299,0.0,0.0007696400339445417,618.0,609.0,598.0,8.286535263104035,0.0,0.0,0.0,0.0,1.0,0.9733333333333333,0.92,0.03771236166328251,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,1.0,0.4714045207910317,0.04,0.02666666666666667,0.02,0.009428090415820633,600.0,599.8236734693877,599.4710204081632,0.24936337099805622,600.0,599.8236734693877,599.4710204081632,0.24936337099805622,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,improved_rl_no_isac,singlehop,False,13602.0,13471.666666666666,13368.0,97.3732794741738,29402.0,29391.0,29382.0,29402.0,24492.833333333332,14694.5,6928.472755392939,8.286535263104035,0.0,0.0,0.0,0.0,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0,16021.0,15919.333333333334,15780.0,101.92916930670806
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,15.0,9.0,3.0,4.898979485566356,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.004081632653061225,0.0032653061224489793,0.0024489795918367346,0.0006665278211654908,0.0,0.0,0.0,0.0,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,47.0,46.0,45.0,0.816496580927726,5.0,4.0,3.0,0.816496580927726,0.1702069716775599,0.13619803857062335,0.10217983651226159,0.027771962409770243,0.00017020697167755992,0.00013619803857062337,0.00010217983651226158,2.777196240977025e-05,0.004081632653061225,0.0032653061224489793,0.0024489795918367346,0.0006665278211654908,12,26327.0,26187.666666666668,26094.0,100.45341651177867,0.896207788671024,0.8917170848863184,0.8885483706200837,0.003263680277945718,0.0,0.004081632653061225,0.0032653061224489793,0.0024489795918367346,0.0006665278211654908,640.0,632.3333333333334,624.0,6.548960901462833,0.0,0.0,0.0,0.0,0.88,0.8466666666666667,0.82,0.024944382578492966,0.0,0.0,0.0,0.0,3.0,2.3333333333333335,2.0,0.4714045207910317,0.06,0.04666666666666667,0.04,0.009428090415820631,599.1665306122449,598.9779591836735,598.8,0.149823534498612,599.1665306122449,598.9779591836735,598.8,0.149823534498612,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,improved_rl_no_isac,singlehop,False,13619.0,13476.333333333334,13378.0,103.26126519120753,29376.0,29367.666666666668,29360.0,9786.666666666666,7667.872222222221,5875.2,1613.4145259834252,6.548960901462833,0.0,0.0,0.0,0.0,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0,15989.0,15891.333333333334,15741.0,107.87750254596904
0.0,378.549864614954,378.549864614954,378.549864614954,0.0,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,12.0,6.0,0.0,4.898979485566356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5057.0,5035.333333333333,5000.0,25.197001585285676,0.987888259425669,0.9858966868247374,0.9830908375933937,0.002041420891164551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1,0.10000000000000002,0.1,1.3877787807814457e-17,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,gauss_markov,4.105436752563234,3.704805904337499,3.371907089390524,0.30326793757074916,3,10,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,uniform_random,singlehop,False,2564.0,2559.0,2554.0,4.08248290463863,5119.0,5107.333333333333,5086.0,5119.0,5107.333333333333,5086.0,15.107025591499548,15.107025591499548,914.0,892.6666666666666,881.0,15.107025591499548,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,45.0,45.0,45.0,0.0,2565.0,2548.3333333333335,2522.0,18.83849486792639
0.0,378.549864614954,378.549864614954,378.549864614954,0.0,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,13.0,7.0,1.0,4.898979485566356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4994.0,4964.666666666667,4927.0,27.980151695244412,0.9759624780144616,0.9720596646109955,0.9687377113645301,0.002977959276415474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1,0.10000000000000002,0.1,1.3877787807814457e-17,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,gauss_markov,4.105436752563234,3.704805904337499,3.371907089390524,0.30326793757074916,3,10,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,uniform_random,singlehop,False,2564.0,2559.0,2554.0,4.08248290463863,5119.0,5107.333333333333,5086.0,5119.0,5107.333333333333,5086.0,15.107025591499548,15.107025591499548,914.0,892.6666666666666,881.0,15.107025591499548,397.4773578457017,397.47735784570176,397.4773578457017,5.684341886080802e-14,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,45.0,45.0,45.0,0.0,2565.0,2548.3333333333335,2522.0,18.83849486792639
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,16.0,10.0,4.0,4.898979485566356,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0006060606060606061,0.00047138047138047136,0.00040404040404040404,9.523323652344074e-05,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,98.0,97.66666666666667,97.0,0.4714045207910317,3.0,2.3333333333333335,2.0,0.4714045207910317,0.05880508075897757,0.0457614466898996,0.03917957960311086,0.00922337242389441,5.880508075897757e-05,4.5761446689899605e-05,3.917957960311086e-05,9.22337242389441e-06,0.0006060606060606061,0.00047138047138047136,0.00040404040404040404,9.523323652344074e-05,18,46122.0,45963.0,45855.0,114.81289126226201,0.9035202852273395,0.9015055492196565,0.8999529559353928,0.0014925685895802502,0.0,0.0006060606060606061,0.00047138047138047136,0.00040404040404040404,9.523323652344074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.9566666666666667,0.95,0.004714045207910321,0.0,0.0,0.0,0.0,3.0,2.3333333333333335,2.0,0.4714045207910317,0.03,0.023333333333333334,0.02,0.004714045207910316,599.9606060606061,599.9022895622896,599.849696969697,0.04545898469406553,599.9606060606061,599.9022895622896,599.849696969697,0.04545898469406553,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,uniform_random,singlehop,False,25556.0,25505.666666666668,25443.0,46.949145063805176,51047.0,50984.666666666664,50891.0,25523.5,22658.11111111111,17005.333333333332,3997.2443385999236,67.43062278289361,9109.0,9015.333333333334,8953.0,67.4306227828936,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,25573.0,25479.0,25335.0,103.39568011607963
0.0,815.56096023333,815.5609602333301,815.56096023333,1.1368683772161603e-13,density,24,20292722.0,20291713.0,20290704.0,823.8450501560756,288,15.0,17.0,11.0,5.0,4.898979485566356,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0028282828282828283,0.002356902356902357,0.0016161616161616162,0.0005302362204721758,0.0,0.0,0.0,0.0,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,92.0,88.33333333333333,86.0,2.6246692913372702,14.0,11.666666666666666,8.0,2.6246692913372702,0.27442371020856204,0.22876323215307473,0.15719871883044154,0.05124248844621853,0.00027442371020856203,0.00022876323215307472,0.00015719871883044154,5.124248844621853e-05,0.0028282828282828283,0.002356902356902357,0.0016161616161616162,0.0005302362204721758,12,42671.0,42536.666666666664,42458.0,95.45097636425145,0.8359159206221717,0.8343031579132978,0.8322487062882233,0.0015293641525810356,0.0,0.0028282828282828283,0.002356902356902357,0.0016161616161616162,0.0005302362204721758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.7966666666666667,0.74,0.06018490028422596,0.0,-2.7476470045578223e-16,-7.13271798904831e-16,3.1336649943654623e-16,6.0,4.0,3.0,1.4142135623730951,0.06,0.04,0.03,0.01414213562373095,599.5193939393939,599.2511111111111,599.0826262626263,0.19176587886634178,599.5193939393939,599.2511111111111,599.0826262626263,0.19176587886634178,0.0,gauss_markov,3.9580639242601303,3.8741747144229457,3.7988231097141214,0.06528949522608239,3,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,uniform_random,singlehop,False,25556.0,25505.666666666668,25443.0,46.949145063805176,51047.0,50984.666666666664,50891.0,6361.375,4644.0224358974365,3644.0,1219.8233771819425,67.43062278289361,9109.0,9015.333333333334,8953.0,67.4306227828936,856.3390082449965,856.3390082449965,856.3390082449965,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0,25573.0,25479.0,25335.0,103.39568011607963
0.0,647.3111631092913,647.3111631092913,647.3111631092913,0.0,density,36,20292722.0,20291713.0,20290704.0,823.8450501560756,648,10.0,14.0,8.0,2.0,4.898979485566356,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4714045207910317,0.0008163265306122449,0.00027210884353741496,0.0,0.00038482001697227083,0.0,0.0,0.0,0.0,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,50.0,49.666666666666664,49.0,0.4714045207910317,1.0,0.3333333333333333,0.0,0.4714045207910317,0.03912056959549331,0.013040189865164436,0.0,0.01844161336323573,3.912056959549331e-05,1.3040189865164435e-05,0.0,1.8441613363235726e-05,0.0008163265306122449,0.00027210884353741496,0.0,0.00038482001697227083,18,24040.0,23965.333333333332,23891.0,60.829451930970265,0.9408498405072264,0.9403953236815491,0.9398776374617617,0.0003994057833556505,0.0,0.0008163265306122449,0.00027210884353741496,0.0,0.00038482001697227083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9866666666666667,0.96,0.018856180831641284,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,1.0,0.4714045207910317,0.04,0.02666666666666667,0.02,0.009428090415820633,600.0,599.9251700680272,599.7755102040817,0.1058255046673504,600.0,599.9251700680272,599.7755102040817,0.1058255046673504,0.0,gauss_markov,4.311418759161204,4.127204394248218,3.953768670527548,0.14620882509702807,3,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,uniform_random,singlehop,False,12832.0,12774.0,12736.0,41.66533331199932,25562.0,25484.333333333332,25393.0,25562.0,25484.333333333332,25393.0,69.66746411026854,69.66746411026854,4607.0,4515.666666666667,4438.0,69.66746411026854,679.6767212647559,679.6767212647559,679.6767212647559,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0,12808.0,12710.333333333334,12561.0,107.25152161572763
