alpha_occupancy,candidate,collision_count_mean,collision_per_slot_mean,confidence_decay,delay_fraction_mean,discovered_edges_mean,discovery_rate_mean,empty_scan_ratio_mean,episode_count,episodes_per_seed,exploration_floor,generation,is_elite,isolated_node_ratio_mean,lambda2_mean,lcc_ratio_mean,mean_delay_censored_mean,objective_reward_mean,p90_delay_censored_mean,p95_delay_censored_mean,p99_delay_censored_mean,piggyback_sensing_period_multiplier,protocol,rank,reward_mean,score,seed_count,slots_per_episode,softmax_beta,true_edges_seen_mean
2.4157836849082135,11,11.5,0.019166666666666665,0.9898529436125083,0.5345987654320987,33.333333333333336,0.7407407407407408,0.8949338657662476,6.0,2,0.24304280435544412,8,1,0.0,4.449947769068873,1.0,320.75925925925924,82.0038393077972,600.0,600.0,600.0,0.8580465777556072,improved_rl_isac,4,82.0038393077972,82.0038393077972,3,600.0,2.1322073286164187,45.0
2.5764463914992892,8,9.333333333333334,0.015555555555555557,0.995,0.5423209876543209,32.833333333333336,0.7296296296296295,0.8949500344126028,6.0,2,0.2312305258853426,8,1,0.0,3.9719079570516,1.0,325.39259259259256,78.34276131922815,600.0,600.0,600.0,1.0073185943522103,improved_rl_isac,5,78.34276131922815,78.34276131922815,3,600.0,2.150849397820183,45.0
2.401039076077518,7,8.666666666666666,0.014444444444444444,0.995,0.5485987654320987,32.333333333333336,0.7185185185185184,0.8986589904003517,6.0,2,0.22797186877715642,8,1,0.0,4.2013126133746574,1.0,329.1592592592593,78.13838325886624,600.0,600.0,600.0,0.9819117716437481,improved_rl_isac,6,78.13838325886624,78.13838325886624,3,600.0,3.1659543644589156,45.0
2.459721924365782,3,10.0,0.016666666666666666,0.9870064413535002,0.516783950617284,34.666666666666664,0.7703703703703705,0.8949147614113652,6.0,2,0.22905962637301017,9,1,0.0,4.507443718109356,1.0,310.07037037037037,85.8391085475047,600.0,600.0,600.0,0.8093188167623766,improved_rl_isac,1,85.8391085475047,85.8391085475047,3,600.0,3.3103502386170605,45.0
2.2553859949059034,11,10.666666666666666,0.017777777777777778,0.9933576525417267,0.535753086419753,34.5,0.7666666666666666,0.89751515406006,6.0,2,0.24528217987001807,9,1,0.0,4.6104530991053165,1.0,321.4518518518518,85.34048093284389,600.0,600.0,600.0,1.0902528956508801,improved_rl_isac,2,85.34048093284389,85.34048093284389,3,600.0,2.5213766398074315,45.0
2.3134245053756963,4,8.166666666666666,0.01361111111111111,0.995,0.5280493827160494,33.5,0.7444444444444445,0.8977192373715802,6.0,2,0.23763461067427855,9,1,0.0,4.498217784620142,1.0,316.8296296296296,82.86744491640984,600.0,600.0,600.0,0.7074096690952825,improved_rl_isac,3,82.86744491640984,82.86744491640984,3,600.0,3.1417144827632666,45.0
2.471559740217515,5,7.666666666666667,0.012777777777777779,0.9902331203621331,0.514820987654321,33.166666666666664,0.737037037037037,0.8903331430712665,6.0,2,0.22881233049761807,9,1,0.0,4.46384743165448,1.0,308.8925925925926,82.51609281536558,600.0,600.0,600.0,0.9260535286557525,improved_rl_isac,4,82.51609281536558,82.51609281536558,3,600.0,3.1120789099724093,45.0
2.6545336049420274,7,4.333333333333333,0.007222222222222222,0.995,0.5261358024691357,33.166666666666664,0.7370370370370369,0.8964537959945523,6.0,2,0.24957246943548037,9,1,0.0,4.2573934697618085,1.0,315.68148148148146,81.13307661410317,600.0,600.0,600.0,0.9742662941965871,improved_rl_isac,5,81.13307661410317,81.13307661410317,3,600.0,3.1299446164968736,45.0
2.166574394380347,23,9.666666666666666,0.01611111111111111,0.995,0.5261604938271606,33.333333333333336,0.7407407407407408,0.8978912904113877,6.0,2,0.24886701069489328,9,1,0.016666666666666666,4.3205231090582785,0.9833333333333334,315.69629629629634,81.11182677410066,600.0,600.0,600.0,0.9891038983323105,improved_rl_isac,6,81.11182677410066,81.11182677410066,3,600.0,3.2753592613900633,45.0
2.348442451203801,7,7.5,0.0125,0.9912852045681915,0.4687407407407408,34.666666666666664,0.7703703703703703,0.8964258557808175,6.0,2,0.23948876440991693,10,1,0.0,4.480373646574888,1.0,281.24444444444447,87.1981659320729,600.0,600.0,600.0,0.9460379947938584,improved_rl_isac,1,87.1981659320729,87.1981659320729,3,600.0,2.8334069088821754,45.0
2.137613680055689,17,6.0,0.01,0.9910332745097761,0.5163395061728394,34.166666666666664,0.7592592592592592,0.8978803711957041,6.0,2,0.236036800018568,10,1,0.0,4.492970068716243,1.0,309.80370370370366,84.74298366040787,600.0,600.0,600.0,0.9412769088770842,improved_rl_isac,2,84.74298366040787,84.74298366040787,3,600.0,2.686981408886622,45.0
