protocol,slot,sample_count,true_edges_n,true_edges_mean,true_edges_std,true_edges_median,true_edges_min,true_edges_max,true_edges_ci95,true_edges_seen_n,true_edges_seen_mean,true_edges_seen_std,true_edges_seen_median,true_edges_seen_min,true_edges_seen_max,true_edges_seen_ci95,discovered_edges_n,discovered_edges_mean,discovered_edges_std,discovered_edges_median,discovered_edges_min,discovered_edges_max,discovered_edges_ci95,new_edges_n,new_edges_mean,new_edges_std,new_edges_median,new_edges_min,new_edges_max,new_edges_ci95,empty_scan_ratio_n,empty_scan_ratio_mean,empty_scan_ratio_std,empty_scan_ratio_median,empty_scan_ratio_min,empty_scan_ratio_max,empty_scan_ratio_ci95,collision_count_n,collision_count_mean,collision_count_std,collision_count_median,collision_count_min,collision_count_max,collision_count_ci95,lcc_ratio_n,lcc_ratio_mean,lcc_ratio_std,lcc_ratio_median,lcc_ratio_min,lcc_ratio_max,lcc_ratio_ci95,lambda2_n,lambda2_mean,lambda2_std,lambda2_median,lambda2_min,lambda2_max,lambda2_ci95
rl_no_isac,137,10,10,42.4,5.03764,42,36,50,3.12236,10,47.6,5.42013,47.5,41,57,3.35943,10,34.5,4.32692,35,27,41,2.68185,10,0.2,0.421637,0,0,1,0.261333,10,0.422632,0.0261203,0.419285,0.380693,0.469808,0.0161895,10,11.7,6.01941,13,2,20,3.73087,10,1,0,1,1,1,0,10,1.84174,0.77298,1.5929,0.970732,3.39942,0.479098
rl_no_isac,138,10,10,42.4,5.03764,42,36,50,3.12236,10,47.6,5.42013,47.5,41,57,3.35943,10,34.9,4.55705,35,27,41,2.82449,10,0.4,0.516398,0,0,1,0.320067,10,0.422625,0.0254746,0.418019,0.382174,0.469697,0.0157893,10,11.7,6.01941,13,2,20,3.73087,10,1,0,1,1,1,0,10,1.85213,0.773457,1.63175,0.970732,3.39942,0.479394
rl_no_isac,139,10,10,42.4,5.3375,42,36,51,3.30822,10,47.6,5.42013,47.5,41,57,3.35943,10,35,4.71405,35,27,42,2.9218,10,0.1,0.316228,0,0,1,0.196,10,0.422821,0.0255072,0.417841,0.382294,0.469588,0.0158095,10,11.7,6.01941,13,2,20,3.73087,10,1,0,1,1,1,0,10,1.85337,0.776204,1.63175,0.970732,3.41175,0.481096
rl_no_isac,140,10,10,42.2,5.30827,42,35,50,3.2901,10,47.6,5.42013,47.5,41,57,3.35943,10,35,4.71405,35,27,42,2.9218,10,0,0,0,0,0,0,10,0.423356,0.0251353,0.418325,0.382568,0.469176,0.0155791,10,11.7,6.01941,13,2,20,3.73087,10,1,0,1,1,1,0,10,1.85337,0.776204,1.63175,0.970732,3.41175,0.481096
rl_no_isac,141,10,10,42.2,5.30827,42,35,50,3.2901,10,47.6,5.42013,47.5,41,57,3.35943,10,35,4.71405,35,27,42,2.9218,10,0,0,0,0,0,0,10,0.423247,0.0249815,0.417343,0.383752,0.468126,0.0154837,10,11.9,6.20842,13,2,20,3.84802,10,1,0,1,1,1,0,10,1.85337,0.776204,1.63175,0.970732,3.41175,0.481096
rl_no_isac,142,10,10,42.2,5.30827,42,35,50,3.2901,10,47.6,5.42013,47.5,41,57,3.35943,10,35.2,4.87169,35.5,27,42,3.0195,10,0.2,0.421637,0,0,1,0.261333,10,0.422904,0.0252885,0.416959,0.382797,0.467308,0.015674,10,11.9,6.20842,13,2,20,3.84802,10,1,0,1,1,1,0,10,1.91403,0.861233,1.63175,0.970732,3.41175,0.533798
rl_no_isac,143,10,10,42.3,5.29255,42.5,35,50,3.28036,10,47.7,5.43752,48,41,57,3.37021,10,35.3,4.94526,35.5,27,42,3.0651,10,0.1,0.316228,0,0,1,0.196,10,0.422804,0.0252964,0.41686,0.382909,0.468193,0.0156788,10,12.3,5.98238,13,2,20,3.70792,10,1,0,1,1,1,0,10,1.91873,0.864295,1.63175,0.970732,3.41175,0.535696
rl_no_isac,144,10,10,42.2,5.13809,42.5,35,50,3.18462,10,47.7,5.43752,48,41,57,3.37021,10,35.3,4.94526,35.5,27,42,3.0651,10,0,0,0,0,0,0,10,0.423179,0.0258202,0.416686,0.381724,0.469697,0.0160036,10,12.3,5.98238,13,2,20,3.70792,10,1,0,1,1,1,0,10,1.91873,0.864295,1.63175,0.970732,3.41175,0.535696
rl_no_isac,145,10,10,42.2,5.13809,42.5,35,50,3.18462,10,47.7,5.43752,48,41,57,3.37021,10,35.4,4.76562,35.5,28,42,2.95376,10,0.1,0.316228,0,0,1,0.196,10,0.423468,0.0258805,0.418677,0.381994,0.469887,0.0160409,10,12.5,5.93015,13.5,2,20,3.67554,10,1,0,1,1,1,0,10,1.92271,0.85968,1.63175,0.970732,3.41175,0.532835
rl_no_isac,146,10,10,42.4,5.35828,42.5,35,51,3.32109,10,47.8,5.59365,48,41,57,3.46698,10,35.4,4.76562,35.5,28,42,2.95376,10,0,0,0,0,0,0,10,0.423747,0.0260889,0.418243,0.380831,0.468867,0.0161701,10,12.5,5.93015,13.5,2,20,3.67554,10,1,0,1,1,1,0,10,1.92271,0.85968,1.63175,0.970732,3.41175,0.532835
rl_no_isac,147,10,10,42.2,5.30827,42.5,35,50,3.2901,10,47.8,5.59365,48,41,57,3.46698,10,35.6,4.64758,36,29,42,2.8806,10,0.2,0.421637,0,0,1,0.261333,10,0.423861,0.0258627,0.418231,0.38198,0.468441,0.0160299,10,12.5,5.93015,13.5,2,20,3.67554,10,1,0,1,1,1,0,10,1.92907,0.860973,1.63175,0.970732,3.41175,0.533637
rl_no_isac,148,10,10,42.4,5.3375,42.5,35,50,3.30822,10,47.8,5.59365,48,41,57,3.46698,10,35.8,4.6619,36,30,43,2.88948,10,0.2,0.421637,0,0,1,0.261333,10,0.423971,0.0254309,0.418351,0.382242,0.468308,0.0157623,10,12.5,5.93015,13.5,2,20,3.67554,10,1,0,1,1,1,0,10,1.93375,0.858219,1.63175,0.970732,3.41997,0.53193
rl_no_isac,149,10,10,42.5,5.33854,43,35,50,3.30886,10,47.9,5.62633,48,41,57,3.48723,10,36.2,4.70933,36,30,43,2.91887,10,0.4,0.843274,0,0,2,0.522667,10,0.423831,0.0259271,0.417352,0.382739,0.469762,0.0160698,10,12.5,5.93015,13.5,2,20,3.67554,10,1,0,1,1,1,0,10,1.96968,0.871821,1.74399,0.970732,3.41997,0.54036
rl_no_isac,150,10,10,42.6,4.90351,43,36,50,3.03923,10,47.9,5.62633,48,41,57,3.48723,10,36.3,4.87739,36,30,44,3.02303,10,0.1,0.316228,0,0,1,0.196,10,0.424475,0.0261633,0.418474,0.383468,0.471195,0.0162162,10,12.5,5.93015,13.5,2,20,3.67554,10,1,0,1,1,1,0,10,1.9719,0.875928,1.74399,0.970732,3.44209,0.542906
rl_no_isac,151,10,10,42.7,4.78539,43,36,50,2.96602,10,47.9,5.62633,48,41,57,3.48723,10,36.4,4.83506,36.5,30,44,2.9968,10,0.1,0.316228,0,0,1,0.196,10,0.424332,0.0264335,0.418231,0.38248,0.471971,0.0163836,10,13.1,5.87745,14,4,20,3.64288,10,1,0,1,1,1,0,10,1.97328,0.874178,1.74399,0.984583,3.44209,0.541821
rl_no_isac,152,10,10,42.6,4.94862,43,35,50,3.06719,10,47.9,5.62633,48,41,57,3.48723,10,36.5,5.01664,36.5,30,45,3.10935,10,0.1,0.316228,0,0,1,0.196,10,0.424074,0.026963,0.418298,0.381127,0.471856,0.0167119,10,13.1,5.87745,14,4,20,3.64288,10,1,0,1,1,1,0,10,1.9883,0.903025,1.74399,0.984583,3.59225,0.559701
rl_no_isac,153,10,10,42.5,5.06074,43,35,50,3.13668,10,47.9,5.62633,48,41,57,3.48723,10,36.6,4.8808,36.5,31,45,3.02515,10,0.1,0.316228,0,0,1,0.196,10,0.424445,0.0266486,0.418891,0.380024,0.470833,0.016517,10,13.1,5.87745,14,4,20,3.64288,10,1,0,1,1,1,0,10,2.00584,0.884967,1.74399,0.984583,3.59225,0.548508
rl_no_isac,154,10,10,42.4,4.92612,43,35,50,3.05324,10,47.9,5.62633,48,41,57,3.48723,10,36.7,4.83161,36.5,31,45,2.99466,10,0.1,0.316228,0,0,1,0.196,10,0.424493,0.0265521,0.419676,0.381125,0.472813,0.0164572,10,13.3,6.01941,14.5,4,20,3.73087,10,1,0,1,1,1,0,10,2.03302,0.880559,1.87989,0.984583,3.59225,0.545776
rl_no_isac,155,10,10,42.3,5.05635,43,35,50,3.13396,10,47.9,5.62633,48,41,57,3.48723,10,36.7,4.83161,36.5,31,45,2.99466,10,0,0,0,0,0,0,10,0.424229,0.0264119,0.419021,0.381239,0.472385,0.0163703,10,13.3,6.01941,14.5,4,20,3.73087,10,1,0,1,1,1,0,10,2.03302,0.880559,1.87989,0.984583,3.59225,0.545776
rl_no_isac,156,10,10,42.3,5.05635,43,35,50,3.13396,10,47.9,5.62633,48,41,57,3.48723,10,36.7,4.83161,36.5,31,45,2.99466,10,0,0,0,0,0,0,10,0.424584,0.0266944,0.418029,0.379928,0.473746,0.0165454,10,13.3,6.01941,14.5,4,20,3.73087,10,1,0,1,1,1,0,10,2.03302,0.880559,1.87989,0.984583,3.59225,0.545776
rl_no_isac,157,10,10,42.4,5.23238,43,35,51,3.24306,10,47.9,5.62633,48,41,57,3.48723,10,36.8,4.89444,36.5,31,45,3.03361,10,0.1,0.316228,0,0,1,0.196,10,0.425245,0.0262495,0.418891,0.381829,0.474508,0.0162696,10,13.3,6.01941,14.5,4,20,3.73087,10,1,0,1,1,1,0,10,2.04579,0.888093,1.87989,0.984583,3.59225,0.550446
rl_no_isac,158,10,10,42.4,5.18973,43,35,50,3.21663,10,47.9,5.62633,48,41,57,3.48723,10,36.9,5.04315,36.5,31,45,3.12577,10,0.1,0.316228,0,0,1,0.196,10,0.424794,0.0264816,0.418876,0.380756,0.474108,0.0164135,10,13.3,6.01941,14.5,4,20,3.73087,10,1,0,1,1,1,0,10,2.08909,0.966138,1.87989,0.984583,3.78775,0.598819
rl_no_isac,159,10,10,42.5,5.21217,43.5,35,50,3.23053,10,47.9,5.62633,48,41,57,3.48723,10,37.2,4.68568,36.5,32,45,2.90421,10,0.3,0.483046,0,0,1,0.299395,10,0.42462,0.02606,0.419347,0.381455,0.473684,0.0161522,10,13.3,6.01941,14.5,4,20,3.73087,10,1,0,1,1,1,0,10,2.10318,0.954516,1.88113,0.984583,3.78775,0.591615
rl_no_isac,160,10,10,42.3,5.22919,43.5,34,49,3.24109,10,47.9,5.62633,48,41,57,3.48723,10,37.2,4.68568,36.5,32,45,2.90421,10,0,0,0,0,0,0,10,0.424407,0.0259206,0.418176,0.381564,0.472428,0.0160657,10,13.3,6.01941,14.5,4,20,3.73087,10,1,0,1,1,1,0,10,2.10318,0.954516,1.88113,0.984583,3.78775,0.591615
rl_no_isac,161,10,10,42.4,5.48128,43.5,34,50,3.39733,10,47.9,5.62633,48,41,57,3.48723,10,37.3,4.71522,36.5,32,45,2.92253,10,0.1,0.316228,0,0,1,0.196,10,0.424259,0.0256523,0.418284,0.381533,0.472316,0.0158995,10,13.5,6.22272,14.5,4,20,3.85688,10,1,0,1,1,1,0,10,2.10357,0.954535,1.88113,0.984583,3.78775,0.591627
rl_no_isac,162,10,10,42.5,5.38,43,34,50,3.33456,10,47.9,5.62633,48,41,57,3.48723,10,37.3,4.71522,36.5,32,45,2.92253,10,0,0,0,0,0,0,10,0.42411,0.0245378,0.418227,0.383728,0.470258,0.0152087,10,14,6.46357,15,4,21,4.00616,10,1,0,1,1,1,0,10,2.10357,0.954535,1.88113,0.984583,3.78775,0.591627
rl_no_isac,163,10,10,42.3,5.35516,43,34,50,3.31916,10,47.9,5.62633,48,41,57,3.48723,10,37.4,4.62361,36.5,32,45,2.86574,10,0.1,0.316228,0,0,1,0.196,10,0.423879,0.0241437,0.418051,0.383601,0.469046,0.0149644,10,14.2,6.7297,15,4,23,4.17111,10,1,0,1,1,1,0,10,2.1086,0.952512,1.90627,0.984583,3.78775,0.590373
rl_no_isac,164,10,10,42.2,5.41192,43,34,49,3.35434,10,47.9,5.62633,48,41,57,3.48723,10,37.4,4.62361,36.5,32,45,2.86574,10,0,0,0,0,0,0,10,0.423811,0.0246598,0.417599,0.382906,0.469773,0.0152843,10,14.2,6.7297,15,4,23,4.17111,10,1,0,1,1,1,0,10,2.1086,0.952512,1.90627,0.984583,3.78775,0.590373
rl_no_isac,165,10,10,42.1,5.27994,43,34,49,3.27254,10,47.9,5.62633,48,41,57,3.48723,10,37.5,4.81318,36.5,32,46,2.98324,10,0.1,0.316228,0,0,1,0.196,10,0.423563,0.024552,0.417809,0.382003,0.468578,0.0152175,10,14.2,6.7297,15,4,23,4.17111,10,1,0,1,1,1,0,10,2.11302,0.960234,1.90627,0.984583,3.78775,0.595159
rl_no_isac,166,10,10,42.2,5.09466,43,35,49,3.1577,10,48,5.65685,48.5,41,57,3.50615,10,37.7,4.90011,36.5,32,47,3.03712,10,0.2,0.421637,0,0,1,0.261333,10,0.423672,0.0242442,0.418708,0.382237,0.468237,0.0150267,10,14.6,6.99524,15.5,4,25,4.33569,10,1,0,1,1,1,0,10,2.13671,0.956066,1.90627,0.984583,3.78775,0.592576
rl_no_isac,167,10,10,42.3,5.16505,43,35,49,3.20133,10,48,5.65685,48.5,41,57,3.50615,10,37.7,4.90011,36.5,32,47,3.03712,10,0,0,0,0,0,0,10,0.423355,0.0240911,0.41889,0.38324,0.468444,0.0149318,10,15.4,7.66232,16.5,4,27,4.74915,10,1,0,1,1,1,0,10,2.13671,0.956066,1.90627,0.984583,3.78775,0.592576
rl_no_isac,168,10,10,42.4,5.01553,43,35,49,3.10866,10,48,5.65685,48.5,41,57,3.50615,10,37.7,4.90011,36.5,32,47,3.03712,10,0,0,0,0,0,0,10,0.423915,0.0239429,0.419217,0.385214,0.468615,0.01484,10,15.6,8.01665,16.5,4,29,4.96877,10,1,0,1,1,1,0,10,2.13671,0.956066,1.90627,0.984583,3.78775,0.592576
rl_no_isac,169,10,10,42.5,5.16935,43,35,50,3.204,10,48,5.65685,48.5,41,57,3.50615,10,37.8,4.82586,36.5,32,47,2.9911,10,0.1,0.316228,0,0,1,0.196,10,0.424371,0.0240259,0.419312,0.386188,0.469069,0.0148914,10,15.6,8.01665,16.5,4,29,4.96877,10,1,0,1,1,1,0,10,2.13671,0.956066,1.90628,0.984583,3.78775,0.592576
rl_no_isac,170,10,10,42.7,5.29255,43.5,35,50,3.28036,10,48.2,5.75036,48.5,41,57,3.56411,10,37.9,4.77144,37,32,47,2.95737,10,0.1,0.316228,0,0,1,0.196,10,0.424561,0.02406,0.419138,0.387912,0.470305,0.0149125,10,15.6,8.01665,16.5,4,29,4.96877,10,1,0,1,1,1,0,10,2.13671,0.956065,1.90628,0.984586,3.78775,0.592575
rl_no_isac,171,10,10,43,5.12076,43.5,36,50,3.17388,10,48.3,5.81282,48.5,41,57,3.60282,10,37.9,4.77144,37,32,47,2.95737,10,0,0,0,0,0,0,10,0.42474,0.0241124,0.419631,0.387978,0.470494,0.014945,10,15.6,8.01665,16.5,4,29,4.96877,10,1,0,1,1,1,0,10,2.13671,0.956065,1.90628,0.984586,3.78775,0.592575
rl_no_isac,172,10,10,43,5.12076,43.5,36,50,3.17388,10,48.3,5.81282,48.5,41,57,3.60282,10,38,4.71405,37,32,47,2.9218,10,0.1,0.316228,0,0,1,0.196,10,0.424713,0.0236484,0.41941,0.389886,0.469625,0.0146574,10,15.8,7.71434,16.5,4,29,4.7814,10,1,0,1,1,1,0,10,2.15825,0.949693,2.01396,0.984586,3.78775,0.588626
rl_no_isac,173,10,10,43.1,5.19508,43.5,36,50,3.21995,10,48.3,5.81282,48.5,41,57,3.60282,10,38.1,4.58136,37,33,47,2.83956,10,0.1,0.316228,0,0,1,0.196,10,0.424389,0.0232257,0.418927,0.3906,0.468241,0.0143954,10,15.8,7.71434,16.5,4,29,4.7814,10,1,0,1,1,1,0,10,2.17089,0.937124,2.01396,0.984586,3.78775,0.580835
rl_no_isac,174,10,10,42.9,5.23768,43,36,50,3.24635,10,48.3,5.81282,48.5,41,57,3.60282,10,38.2,4.58984,37.5,33,47,2.84481,10,0.1,0.316228,0,0,1,0.196,10,0.424045,0.023112,0.418492,0.390977,0.467363,0.014325,10,15.8,7.71434,16.5,4,29,4.7814,10,1,0,1,1,1,0,10,2.22157,0.90919,2.01396,0.984586,3.78775,0.563522
rl_no_isac,175,10,10,43,5.37484,43,36,50,3.33136,10,48.3,5.81282,48.5,41,57,3.60282,10,38.3,4.73873,37.5,33,47,2.93709,10,0.1,0.316228,0,0,1,0.196,10,0.423591,0.0230346,0.41813,0.391351,0.467047,0.014277,10,15.8,7.71434,16.5,4,29,4.7814,10,1,0,1,1,1,0,10,2.23739,0.940302,2.01396,0.984586,3.94589,0.582805
rl_no_isac,176,10,10,43.1,5.3427,43.5,36,50,3.31144,10,48.3,5.81282,48.5,41,57,3.60282,10,38.3,4.73873,37.5,33,47,2.93709,10,0,0,0,0,0,0,10,0.423634,0.023652,0.417919,0.390451,0.469282,0.0146597,10,15.8,7.71434,16.5,4,29,4.7814,10,1,0,1,1,1,0,10,2.23739,0.940302,2.01396,0.984586,3.94589,0.582805
rl_no_isac,177,10,10,43.1,5.3427,43.5,36,50,3.31144,10,48.3,5.81282,48.5,41,57,3.60282,10,38.3,4.73873,37.5,33,47,2.93709,10,0,0,0,0,0,0,10,0.423623,0.0235542,0.418284,0.390823,0.469199,0.014599,10,15.8,7.71434,16.5,4,29,4.7814,10,1,0,1,1,1,0,10,2.23739,0.940302,2.01396,0.984586,3.94589,0.582805
rl_no_isac,178,10,10,43.3,5.2504,44,36,50,3.25423,10,48.5,5.75905,48.5,41,57,3.5695,10,38.3,4.73873,37.5,33,47,2.93709,10,0,0,0,0,0,0,10,0.423456,0.0234501,0.41786,0.390461,0.468335,0.0145345,10,15.8,7.71434,16.5,4,29,4.7814,10,1,0,1,1,1,0,10,2.23739,0.940302,2.01396,0.984586,3.94589,0.582805
rl_no_isac,179,10,10,43,5.4569,44,35,50,3.38222,10,48.5,5.75905,48.5,41,57,3.5695,10,38.3,4.73873,37.5,33,47,2.93709,10,0,0,0,0,0,0,10,0.423491,0.023551,0.417614,0.389265,0.467513,0.014597,10,15.8,7.71434,16.5,4,29,4.7814,10,1,0,1,1,1,0,10,2.23739,0.940302,2.01396,0.984586,3.94589,0.582805
rl_no_isac,180,10,10,43,5.4569,44,35,50,3.38222,10,48.5,5.75905,48.5,41,57,3.5695,10,38.5,4.71993,38,33,47,2.92545,10,0.2,0.421637,0,0,1,0.261333,10,0.423845,0.0239125,0.417458,0.388918,0.468687,0.0148211,10,15.8,7.71434,16.5,4,29,4.7814,10,1,0,1,1,1,0,10,2.25354,0.936976,2.08728,0.984727,3.94589,0.580744
rl_no_isac,181,10,10,42.8,5.34997,43.5,35,50,3.31595,10,48.5,5.75905,48.5,41,57,3.5695,10,38.5,4.71993,38,33,47,2.92545,10,0,0,0,0,0,0,10,0.424089,0.0244693,0.417841,0.388574,0.469849,0.0151662,10,15.8,7.71434,16.5,4,29,4.7814,10,1,0,1,1,1,0,10,2.25354,0.936976,2.08728,0.984727,3.94589,0.580744
rl_no_isac,182,10,10,42.7,5.29255,43.5,35,50,3.28036,10,48.5,5.75905,48.5,41,57,3.5695,10,38.6,4.8808,38,33,47,3.02515,10,0.1,0.316228,0,0,1,0.196,10,0.424182,0.0246524,0.417799,0.388633,0.47003,0.0152797,10,16,7.57188,16.5,4,29,4.6931,10,1,0,1,1,1,0,10,2.29428,1.0236,2.08728,0.984727,4.35332,0.634432
rl_no_isac,183,10,10,42.5,5.12619,43.5,35,50,3.17724,10,48.6,5.83476,48.5,41,57,3.61642,10,38.7,4.90011,38.5,33,47,3.03712,10,0.1,0.316228,0,0,1,0.196,10,0.42385,0.0242958,0.417494,0.390331,0.469945,0.0150587,10,16.2,7.96939,16.5,4,31,4.93948,10,1,0,1,1,1,0,10,2.29924,1.02293,2.08983,0.984727,4.35332,0.634019
rl_no_isac,184,10,10,42.5,5.12619,43.5,35,50,3.17724,10,48.6,5.83476,48.5,41,57,3.61642,10,38.7,4.90011,38.5,33,47,3.03712,10,0,0,0,0,0,0,10,0.423646,0.0238764,0.417005,0.392713,0.4696,0.0147987,10,16.4,7.87683,16.5,4,31,4.88211,10,1,0,1,1,1,0,10,2.29924,1.02293,2.08983,0.984727,4.35332,0.634019
rl_no_isac,185,10,10,42.5,5.12619,43.5,35,50,3.17724,10,48.6,5.83476,48.5,41,57,3.61642,10,38.9,5.06513,39,33,48,3.1394,10,0.2,0.421637,0,0,1,0.261333,10,0.424142,0.0238109,0.417711,0.394061,0.469518,0.0147582,10,16.6,7.89092,17.5,4,31,4.89084,10,1,0,1,1,1,0,10,2.30011,1.02424,2.08983,0.984737,4.35332,0.63483
rl_no_isac,186,10,10,42.6,4.97103,43.5,36,50,3.08107,10,48.6,5.83476,48.5,41,57,3.61642,10,38.9,5.06513,39,33,48,3.1394,10,0,0,0,0,0,0,10,0.424525,0.0236144,0.418272,0.394394,0.469697,0.0146364,10,16.6,7.89092,17.5,4,31,4.89084,10,1,0,1,1,1,0,10,2.30011,1.02424,2.08983,0.984737,4.35332,0.63483
rl_no_isac,187,10,10,42.7,5.27152,43.5,35,50,3.26732,10,48.7,5.86989,49,41,57,3.63819,10,38.9,5.06513,39,33,48,3.1394,10,0,0,0,0,0,0,10,0.424722,0.0234376,0.418578,0.39403,0.468613,0.0145268,10,16.6,7.89092,17.5,4,31,4.89084,10,1,0,1,1,1,0,10,2.30011,1.02424,2.08983,0.984737,4.35332,0.63483
rl_no_isac,188,10,10,42.7,5.27152,43.5,35,50,3.26732,10,48.7,5.86989,49,41,57,3.63819,10,38.9,5.06513,39,33,48,3.1394,10,0,0,0,0,0,0,10,0.424427,0.0230562,0.418379,0.394659,0.467539,0.0142904,10,16.6,7.89092,17.5,4,31,4.89084,10,1,0,1,1,1,0,10,2.30011,1.02424,2.08983,0.984737,4.35332,0.63483
rl_no_isac,189,10,10,42.8,5.43241,43.5,35,51,3.36704,10,48.7,5.86989,49,41,57,3.63819,10,39,5.0111,39,33,48,3.10591,10,0.1,0.316228,0,0,1,0.196,10,0.424845,0.0233727,0.419702,0.393999,0.467921,0.0144865,10,16.6,7.89092,17.5,4,31,4.89084,10,1,0,1,1,1,0,10,2.31225,1.02102,2.13799,0.984737,4.35332,0.632834
rl_no_isac,190,10,10,42.7,5.57873,43.5,35,51,3.45773,10,48.7,5.86989,49,41,57,3.63819,10,39,5.0111,39,33,48,3.10591,10,0,0,0,0,0,0,10,0.425039,0.0227237,0.419645,0.395599,0.466667,0.0140843,10,16.6,7.89092,17.5,4,31,4.89084,10,1,0,1,1,1,0,10,2.31225,1.02102,2.13799,0.984737,4.35332,0.632834
rl_no_isac,191,10,10,42.8,5.6921,43.5,35,51,3.528,10,48.8,5.95912,49,41,57,3.6935,10,39.2,5.00666,39,33,48,3.10316,10,0.2,0.421637,0,0,1,0.261333,10,0.42541,0.0229004,0.419551,0.396208,0.466857,0.0141938,10,16.6,7.89092,17.5,4,31,4.89084,10,1,0,1,1,1,0,10,2.41728,1.03159,2.32165,0.984737,4.35332,0.639386
rl_no_isac,192,10,10,42.6,5.48128,43.5,35,51,3.39733,10,48.8,5.95912,49,41,57,3.6935,10,39.2,5.00666,39,33,48,3.10316,10,0,0,0,0,0,0,10,0.425649,0.0229345,0.420219,0.396327,0.466319,0.014215,10,16.6,7.89092,17.5,4,31,4.89084,10,1,0,1,1,1,0,10,2.41728,1.03159,2.32165,0.984737,4.35332,0.639386
rl_no_isac,193,10,10,42.6,5.48128,43.5,35,51,3.39733,10,48.8,5.95912,49,41,57,3.6935,10,39.2,5.00666,39,33,48,3.10316,10,0,0,0,0,0,0,10,0.42599,0.0228889,0.42016,0.396635,0.466258,0.0141867,10,16.6,7.89092,17.5,4,31,4.89084,10,1,0,1,1,1,0,10,2.41728,1.03159,2.32165,0.984737,4.35332,0.639386
rl_no_isac,194,10,10,42.5,5.31769,43.5,35,50,3.29594,10,48.8,5.95912,49,41,57,3.6935,10,39.3,4.87739,39,33,48,3.02303,10,0.1,0.316228,0,0,1,0.196,10,0.426154,0.0228228,0.420584,0.397228,0.466448,0.0141457,10,16.6,7.89092,17.5,4,31,4.89084,10,1,0,1,1,1,0,10,2.42873,1.0194,2.32165,0.984737,4.35332,0.63183
rl_no_isac,195,10,10,42.4,5.2111,43.5,35,50,3.22987,10,48.8,5.95912,49,41,57,3.6935,10,39.3,4.87739,39,33,48,3.02303,10,0,0,0,0,0,0,10,0.426094,0.0224434,0.421236,0.397527,0.466137,0.0139106,10,16.6,7.89092,17.5,4,31,4.89084,10,1,0,1,1,1,0,10,2.42873,1.0194,2.32165,0.984737,4.35332,0.63183
rl_no_isac,196,10,10,42.6,5.50151,44,34,51,3.40987,10,48.9,5.85852,49,41,57,3.63115,10,39.4,4.92612,39,33,48,3.05324,10,0.1,0.316228,0,0,1,0.196,10,0.425848,0.0225949,0.421277,0.397636,0.466326,0.0140045,10,16.6,7.89092,17.5,4,31,4.89084,10,1,0,1,1,1,0,10,2.45291,1.03407,2.32165,0.984737,4.35332,0.640926
rl_no_isac,197,10,10,42.4,5.42013,43.5,34,51,3.35943,10,48.9,5.85852,49,41,57,3.63115,10,39.5,4.90465,39.5,33,48,3.03993,10,0.1,0.316228,0,0,1,0.196,10,0.426017,0.0227089,0.421112,0.397647,0.466266,0.0140751,10,16.6,7.89092,17.5,4,31,4.89084,10,1,0,1,1,1,0,10,2.45857,1.03446,2.34996,0.984737,4.35332,0.641162
rl_no_isac,198,10,10,42.5,5.25463,43.5,35,51,3.25685,10,48.9,5.85852,49,41,57,3.63115,10,39.5,4.90465,39.5,33,48,3.03993,10,0,0,0,0,0,0,10,0.426023,0.0225955,0.421426,0.398408,0.466667,0.0140048,10,17,7.90218,18.5,4,31,4.89782,10,1,0,1,1,1,0,10,2.45857,1.03446,2.34996,0.984737,4.35332,0.641162
rl_no_isac,199,10,10,42.5,5.50252,43.5,35,52,3.4105,10,48.9,5.85852,49,41,57,3.63115,10,39.6,4.97103,39.5,33,48,3.08107,10,0.1,0.316228,0,0,1,0.196,10,0.426187,0.0220675,0.421966,0.399441,0.465904,0.0136776,10,17,7.90218,18.5,4,31,4.89782,10,1,0,1,1,1,0,10,2.47643,1.04863,2.34996,0.984737,4.35332,0.649949
rl_no_isac,200,10,10,42.8,5.6921,43.5,35,53,3.528,10,49.1,5.83952,49,41,57,3.61937,10,39.6,4.97103,39.5,33,48,3.08107,10,0,0,0,0,0,0,10,0.426393,0.0217989,0.422033,0.399444,0.465392,0.0135111,10,17,7.90218,18.5,4,31,4.89782,10,1,0,1,1,1,0,10,2.47643,1.04863,2.34996,0.984737,4.35332,0.649949
rl_no_isac,201,10,10,42.7,5.49848,43.5,35,52,3.408,10,49.1,5.83952,49,41,57,3.61937,10,39.7,4.85455,39.5,33,48,3.00888,10,0.1,0.316228,0,0,1,0.196,10,0.426363,0.0217617,0.422007,0.398801,0.46558,0.013488,10,17.2,8.31064,18.5,4,33,5.15099,10,1,0,1,1,1,0,10,2.48289,1.04211,2.34996,0.984737,4.35332,0.645909
rl_no_isac,202,10,10,42.7,5.55878,44,35,52,3.44537,10,49.1,5.83952,49,41,57,3.61937,10,39.8,5.00666,39.5,33,48,3.10316,10,0.1,0.316228,0,0,1,0.196,10,0.4262,0.0214122,0.421389,0.398807,0.463964,0.0132714,10,17.6,8.42219,19,4,33,5.22013,10,1,0,1,1,1,0,10,2.50387,1.08517,2.34996,0.984737,4.56309,0.672594
